sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
以拍攝生活印象、月亮的小孩等關懷紀錄片聞名的全景映像工作室，目前正積極在推動「全景社區廣播電台」的成立。,以 拍攝 生活 印象 月亮 的 小孩 等 關懷 紀錄片 聞名 的 全景 映像 工作室 目前 正 積極 在 推動 全景 社區 廣播 電台 的 成立,26,以(547785) 拍攝(15537) 生活(213189) 印象(24581) 月亮(6917) 的(16029838) 小孩(47282) 等(327380) 關懷(8683) 紀錄片(6953) 聞名(4406) 的(16029838) 全景(280) 映像(277) 工作室(3994) 目前(48695) 正(179334) 積極(24247) 在(3284238) 推動(14867) 全景(280) 社區(22407) 廣播(9358) 電台(4092) 的(16029838) 成立(28506),{'High': 26},"{'第5級': 4, '第3級': 1, '第4*級': 5, '第3*級': 3, '第1級': 4, 'Unknown': 5, '第6級': 2, '第4級': 1, '第1*級': 1}",2,Y,Y,N,Y
這個放送直徑只有十公里左右的小型電台，主要服務的對象是松山、大安、信義、中山等四個區的居民，預計將於六月份試播。,這 個 放送 直徑 只有 十 公里 左右 的 小型 電台 主要 服務 的 對象 是 松山 大安 信義 中山 等 四 個 區 的 居民 預計 將 於 六月份 試播,31,這(2114032) 個(2296574) 放送(305) 直徑(2803) 只有(43745) 十(77415) 公里(16646) 左右(33714) 的(16029838) 小型(6080) 電台(4092) 主要(78757) 服務(38055) 的(16029838) 對象(28123) 是(4642407) 松山(683) 大安(286) 信義(874) 中山(2828) 等(327380) 四(141667) 個(2296574) 區(6652) 的(16029838) 居民(13554) 預計(2295) 將(448374) 於(327210) 六月份(133) 試播(44),"{'High': 30, 'Low': 1}","{'第1級': 9, 'Unknown': 9, '第6級': 2, '第4級': 4, '第3*級': 2, '第3級': 1, '第4*級': 1, '第5級': 3}",1,Y,Y,N,N
目前進行錄製的幾個節目，均為社會關懷或是社區溝通交流的性質。,目前 進行 錄製 的 幾 個 節目 均 為 社會 關懷 或是 社區 溝通 交流 的 性質,17,目前(48695) 進行(100298) 錄製(1235) 的(16029838) 幾(229415) 個(2296574) 節目(21445) 均(27783) 為(761341) 社會(176660) 關懷(8683) 或是(75906) 社區(22407) 溝通(31533) 交流(10657) 的(16029838) 性質(11550),{'High': 17},"{'第4級': 3, '第5級': 3, 'Unknown': 2, '第1級': 4, '第6級': 1, '第3*級': 1, '第2級': 1, '第4*級': 2}",0,Y,Y,N,N
例如曾經感動不少人的「人間燈火」、婦女成長、青少年等節目，以及名為「社區大喇叭」的社區廣播節目。,例如 曾經 感動 不少 人 的 人間 燈火 婦女 成長 青少年 等 節目 以及 名為 社區 大 喇叭 的 社區 廣播 節目,22,例如(72240) 曾經(52970) 感動(15132) 不少(35256) 人(1550512) 的(16029838) 人間(12677) 燈火(2411) 婦女(17834) 成長(42450) 青少年(16159) 等(327380) 節目(21445) 以及(155624) 名為(6905) 社區(22407) 大(525780) 喇叭(1772) 的(16029838) 社區(22407) 廣播(9358) 節目(21445),{'High': 22},"{'第3*級': 2, '第4級': 7, 'Unknown': 2, '第1級': 4, '第5級': 5, '第4*級': 2}",1,Y,Y,N,N
對於電台經費來源，全景映像工作室的負責人吳乙峰肯定的說：「全景電台不接受政黨、企業的捐款。」,對於 電台 經費 來源 全景 映像 工作室 的 負責人 吳乙峰 肯定 的 說 全景 電台 不 接受 政黨 企業 的 捐款,21,對於(99570) 電台(4092) 經費(7039) 來源(18177) 全景(280) 映像(277) 工作室(3994) 的(16029838) 負責人(3840) 吳乙峰(31) 肯定(34303) 的(16029838) 說(1285247) 全景(280) 電台(4092) 不(2282521) 接受(84729) 政黨(4138) 企業(65457) 的(16029838) 捐款(1807),"{'High': 20, 'Low': 1}","{'第5級': 3, '第6級': 3, '第4*級': 3, 'Unknown': 6, '第1級': 5, '第4級': 1}",3,Y,N,N,Y
他解釋，一來為了要維持電台的自主性與公益性，二來為了避免企業突然不提供捐款，導致電台無以為繼的窘況，才會有這樣的決定。,他 解釋 一來 為 了 要 維持 電台 的 自主性 與 公益性 二來 為 了 避免 企業 突然 不 提供 捐款 導致 電台 無以為繼 的 窘況 才 會 有 這樣 的 決定,32,他(2487930) 解釋(59761) 一來(937) 為(761341) 了(3199291) 要(851264) 維持(31284) 電台(4092) 的(16029838) 自主性(1519) 與(968432) 公益性(33) 二來(1465) 為(761341) 了(3199291) 避免(33211) 企業(65457) 突然(69636) 不(2282521) 提供(73097) 捐款(1807) 導致(30222) 電台(4092) 無以為繼(186) 的(16029838) 窘況(170) 才(394539) 會(1014977) 有(2217079) 這樣(288344) 的(16029838) 決定(101837),"{'High': 31, 'Low': 1}","{'第1級': 7, '第4級': 2, 'Unknown': 10, '第5級': 2, '第6級': 3, '第4*級': 4, '第2級': 2, '第1*級': 1, '第3級': 1}",3,Y,Y,N,N
全景工作室現今正號召社區居民，來籌募五百萬的電台成立基金；而目前成立電台的開銷，仍由全景工作室的人員打工支付。,全景 工作室 現今 正 號召 社區 居民 來 籌募 五百萬 的 電台 成立 基金 而 目前 成立 電台 的 開銷 仍 由 全景 工作室 的 人員 打工 支付,28,全景(280) 工作室(3994) 現今(6891) 正(179334) 號召(2588) 社區(22407) 居民(13554) 來(742183) 籌募(301) 五百萬(982) 的(16029838) 電台(4092) 成立(28506) 基金(10265) 而(937923) 目前(48695) 成立(28506) 電台(4092) 的(16029838) 開銷(1722) 仍(92056) 由(208604) 全景(280) 工作室(3994) 的(16029838) 人員(49261) 打工(2826) 支付(6156),{'High': 28},"{'Unknown': 6, '第5級': 5, '第3*級': 1, '第6級': 4, '第4*級': 5, '第1級': 4, '第4級': 2, '第3級': 1}",3,Y,Y,N,Y
至於電台成立後，預估每月仍需花費相當程度的經費，則希望能由社區居民採小額捐款的方式共同負擔。,至於 電台 成立 後 預估 每 月 仍 需 花費 相當 程度 的 經費 則 希望 能 由 社區 居民 採 小額 捐款 的 方式 共同 負擔,27,至於(39363) 電台(4092) 成立(28506) 後(422857) 預估(1387) 每(333357) 月(148997) 仍(92056) 需(27999) 花費(6058) 相當(66293) 程度(43988) 的(16029838) 經費(7039) 則(254096) 希望(119975) 能(582260) 由(208604) 社區(22407) 居民(13554) 採(8996) 小額(463) 捐款(1807) 的(16029838) 方式(133407) 共同(36636) 負擔(10490),{'High': 27},"{'第5級': 5, '第6級': 2, '第4*級': 7, '第1級': 4, '第1*級': 2, '第4級': 2, '第2級': 2, '第3級': 1, '第3*級': 1, 'Unknown': 1}",0,Y,N,N,N
「這個電台沒有賣咖啡紅茶、賣藥品的廣告」，吳乙峰認為，「社區電台應該要像社區裡的一棵大榕樹」。,這 個 電台 沒有 賣 咖啡 紅茶 賣 藥品 的 廣告 吳乙峰 認為 社區 電台 應該 要 像 社區 裡 的 一 棵 大 榕樹,25,這(2114032) 個(2296574) 電台(4092) 沒有(594280) 賣(27821) 咖啡(12867) 紅茶(995) 賣(27821) 藥品(2129) 的(16029838) 廣告(30189) 吳乙峰(31) 認為(192030) 社區(22407) 電台(4092) 應該(165478) 要(851264) 像(289494) 社區(22407) 裡(520435) 的(16029838) 一(3701681) 棵(12832) 大(525780) 榕樹(1100),"{'High': 24, 'Low': 1}","{'第1級': 9, '第6級': 2, '第2級': 3, '第2*級': 1, 'Unknown': 3, '第4級': 2, '第4*級': 2, '第1*級': 3}",1,Y,N,N,Y
為了要達成社區居民間經驗與文化的交流、要能結合居民、傳遞文化，應該要透過社區電台的力量。,為 了 要 達成 社區 居民 間 經驗 與 文化 的 交流 要 能 結合 居民 傳遞 文化 應該 要 透過 社區 電台 的 力量,25,為(761341) 了(3199291) 要(851264) 達成(19667) 社區(22407) 居民(13554) 間(115638) 經驗(86997) 與(968432) 文化(115697) 的(16029838) 交流(10657) 要(851264) 能(582260) 結合(22408) 居民(13554) 傳遞(6590) 文化(115697) 應該(165478) 要(851264) 透過(63117) 社區(22407) 電台(4092) 的(16029838) 力量(59655),{'High': 25},"{'Unknown': 3, '第1級': 5, '第6級': 3, '第4*級': 7, '第2級': 3, '第1*級': 2, '第5級': 2}",0,Y,Y,N,N
