sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
他由昏沈的睡夢中醒來，四下是濃郁的黑暗，絞緊的胸口令他幾乎無法喘息，然後他發覺，臉上濕涼的騷動是淚。,他 由 昏沈 的 睡夢 中 醒來 四下 是 濃郁 的 黑暗 絞緊 的 胸口 令 他 幾乎 無法 喘息 然後 他 發覺 臉 上 濕涼 的 騷動 是 淚,30,他(2487930) 由(208604) 昏沈(98) 的(16029838) 睡夢(1563) 中(1011729) 醒來(9511) 四下(1809) 是(4642407) 濃郁(1249) 的(16029838) 黑暗(16430) 絞緊(28) 的(16029838) 胸口(4556) 令(128742) 他(2487930) 幾乎(74298) 無法(150606) 喘息(1709) 然後(156193) 他(2487930) 發覺(8019) 臉(86234) 上(1233218) 濕涼(3) 的(16029838) 騷動(3791) 是(4642407) 淚(6451),"{'High': 27, 'Low': 3}","{'第1級': 10, '第4*級': 2, 'Unknown': 7, '第6級': 4, '第5級': 3, '第4級': 2, '第1*級': 1, '第2級': 1}",0,Y,N,N,N
扭開桌燈，燃起一支長壽，隔著煙幕，他始終無法回想起方才的夢境。,扭開 桌燈 燃起 一 支 長壽 隔 著 煙幕 他 始終 無法 回想起 方才 的 夢境,16,扭開(399) 桌燈(76) 燃起(1723) 一(3701681) 支(25666) 長壽(3533) 隔(10438) 著(1004687) 煙幕(246) 他(2487930) 始終(19593) 無法(150606) 回想起(2109) 方才(3923) 的(16029838) 夢境(4518),"{'High': 15, 'Low': 1}","{'Unknown': 5, '第6級': 3, '第1級': 3, '第2級': 1, '第5級': 4}",1,Y,N,N,N
一隻螞蟻在桌子右上角，笨拙地拖著昨夜殘留的餅乾碎屑，貼近桌面，他幾乎可以清楚地看到，在比螞蟻大卅倍有餘的餅乾屑前，牠枯瘦的節足正因使力而抖顫。,一 隻 螞蟻 在 桌子 右上角 笨拙 地 拖 著 昨夜 殘留 的 餅乾 碎屑 貼近 桌面 他 幾乎 可以 清楚 地 看到 在 比 螞蟻 大 卅 倍 有餘 的 餅乾屑 前 牠 枯瘦 的 節足 正 因 使力 而 抖顫,42,一(3701681) 隻(93136) 螞蟻(5074) 在(3284238) 桌子(11653) 右上角(180) 笨拙(2401) 地(754998) 拖(10513) 著(1004687) 昨夜(1553) 殘留(1867) 的(16029838) 餅乾(3586) 碎屑(570) 貼近(2679) 桌面(2264) 他(2487930) 幾乎(74298) 可以(560531) 清楚(76185) 地(754998) 看到(159419) 在(3284238) 比(170486) 螞蟻(5074) 大(525780) 卅(333) 倍(22818) 有餘(1706) 的(16029838) 餅乾屑(43) 前(272709) 牠(72229) 枯瘦(173) 的(16029838) 節足(11) 正(179334) 因(119364) 使力(896) 而(937923) 抖顫(78),"{'High': 39, 'Low': 3}","{'第1級': 8, '第2級': 2, '第5級': 4, '第1*級': 5, 'Unknown': 14, '第6級': 3, '第3級': 1, '第4級': 2, '第3*級': 2, '第7級': 1}",2,Y,Y,N,N
桌面是一幅世界地圖，地圖下標列著各國國旗，煙熄後，螞蟻由夏威夷群島移到了新幾內亞，說得確實點，是穿越了大半個太平洋。,桌面 是 一 幅 世界 地圖 地圖 下標 列 著 各 國 國旗 煙 熄 後 螞蟻 由 夏威夷群島 移到 了 新幾內亞 說 得 確實 點 是 穿越 了 大半 個 太平洋,32,桌面(2264) 是(4642407) 一(3701681) 幅(22056) 世界(165235) 地圖(10218) 地圖(10218) 下標(34) 列(10857) 著(1004687) 各(243023) 國(73377) 國旗(1659) 煙(10181) 熄(1136) 後(422857) 螞蟻(5074) 由(208604) 夏威夷群島(2) 移到(3157) 了(3199291) 新幾內亞(289) 說(1285247) 得(573721) 確實(36977) 點(118735) 是(4642407) 穿越(5408) 了(3199291) 大半(4191) 個(2296574) 太平洋(4964),"{'High': 30, 'Low': 2}","{'Unknown': 9, '第1級': 8, '第4*級': 3, '第2級': 2, '第2*級': 2, '第6級': 2, '第5級': 6}",3,Y,N,N,N
他重新燃起了另一支香煙。,他 重新 燃起 了 另 一 支 香煙,8,他(2487930) 重新(44668) 燃起(1723) 了(3199291) 另(138369) 一(3701681) 支(25666) 香煙(1544),{'High': 8},"{'第1級': 2, '第5級': 1, '第6級': 1, 'Unknown': 2, '第3級': 1, '第2級': 1}",0,Y,N,N,N
每一個白日，他扭緊了發條在人群裡穿梭，嘴裡含著荒誕的謠言，伸長觸鬚，試探每一種一夜致富的可能性，多年下來，他的一點積蓄，總在一夜致富的可能後一夜失去。,每 一 個 白日 他 扭緊 了 發條 在 人群 裡 穿梭 嘴 裡 含 著 荒誕 的 謠言 伸長 觸鬚 試探 每 一 種 一 夜 致富 的 可能性 多 年 下來 他 的 一點 積蓄 總 在 一 夜 致富 的 可能 後 一 夜 失去,48,每(333357) 一(3701681) 個(2296574) 白日(944) 他(2487930) 扭緊(41) 了(3199291) 發條(658) 在(3284238) 人群(8886) 裡(520435) 穿梭(3269) 嘴(32376) 裡(520435) 含(12321) 著(1004687) 荒誕(1485) 的(16029838) 謠言(3544) 伸長(1371) 觸鬚(329) 試探(2352) 每(333357) 一(3701681) 種(701563) 一(3701681) 夜(31283) 致富(1583) 的(16029838) 可能性(15158) 多(318992) 年(514736) 下來(32851) 他(2487930) 的(16029838) 一點(90745) 積蓄(1625) 總(46750) 在(3284238) 一(3701681) 夜(31283) 致富(1583) 的(16029838) 可能(271025) 後(422857) 一(3701681) 夜(31283) 失去(39949),"{'High': 47, 'Low': 1}","{'第1*級': 8, '第1級': 16, 'Unknown': 10, '第6級': 4, '第7級': 4, '第5級': 2, '第3*級': 3, '第2級': 1}",1,Y,N,N,N
上個月，他在證券交易所昏倒，使他錯失了谷底殺進的最好時機。,上 個 月 他 在 證券 交易所 昏倒 使 他 錯失 了 谷底 殺進 的 最 好 時機,18,上(1233218) 個(2296574) 月(148997) 他(2487930) 在(3284238) 證券(5757) 交易所(2199) 昏倒(1664) 使(197544) 他(2487930) 錯失(1658) 了(3199291) 谷底(1490) 殺進(188) 的(16029838) 最(421680) 好(448428) 時機(11280),{'High': 18},"{'第1級': 6, '第1*級': 2, '第6級': 2, 'Unknown': 5, '第5級': 3}",1,Y,N,N,N
醫師警告他，煙抽得太多了，再下去冠狀動脈有硬化的可能，之後他戒煙了，為期一個禮拜。,醫師 警告 他 煙 抽 得 太多 了 再下去 冠狀動脈 有 硬化 的 可能 之後 他 戒煙 了 為期 一 個 禮拜,22,醫師(30062) 警告(11012) 他(2487930) 煙(10181) 抽(7800) 得(573721) 太多(30757) 了(3199291) 再下去(10) 冠狀動脈(454) 有(2217079) 硬化(975) 的(16029838) 可能(271025) 之後(190467) 他(2487930) 戒煙(374) 了(3199291) 為期(2010) 一(3701681) 個(2296574) 禮拜(8255),"{'High': 21, 'Low': 1}","{'第1級': 8, '第5級': 2, '第4*級': 1, 'Unknown': 8, '第4級': 1, '第6級': 1, '第2*級': 1}",2,Y,N,N,N
接著到QuincyMarket和Haymarket去。,接著 到 QuincyMarket 和 Haymarket 去,6,接著(57062) 到(546906) QuincyMarket(Unknown) 和(1338337) Haymarket(9) 去(479993),"{'High': 4, 'Low': 2}","{'第3*級': 1, '第1級': 2, 'Unknown': 3}",2,Y,Y,N,N
Quincy有賣各式各樣物品的攤子，人多得像廟會。,Quincy 有 賣 各式各樣 物品 的 攤子 人 多 得 像 廟會,12,Quincy(45) 有(2217079) 賣(27821) 各式各樣(6542) 物品(10557) 的(16029838) 攤子(945) 人(1550512) 多(318992) 得(573721) 像(289494) 廟會(796),"{'Low': 1, 'High': 11}","{'Unknown': 4, '第1級': 4, '第2級': 1, '第4級': 2, '第1*級': 1}",2,Y,N,N,N
Haymarket賣農產品，我們到時剛要收市，有人竟乾脆整箱整箱地賣，一箱番茄賣一元，一箱蘋果賣一百元。,Haymarket 賣 農產品 我們 到時 剛 要 收市 有 人 竟 乾脆 整 箱 整 箱 地 賣 一 箱 番茄 賣 一 元 一 箱 蘋果 賣 一百 元,30,Haymarket(9) 賣(27821) 農產品(1182) 我們(979260) 到時(1969) 剛(55049) 要(851264) 收市(78) 有(2217079) 人(1550512) 竟(35425) 乾脆(8079) 整(105785) 箱(3893) 整(105785) 箱(3893) 地(754998) 賣(27821) 一(3701681) 箱(3893) 番茄(3682) 賣(27821) 一(3701681) 元(60807) 一(3701681) 箱(3893) 蘋果(8774) 賣(27821) 一百(17093) 元(60807),"{'Low': 2, 'High': 28}","{'Unknown': 6, '第2級': 5, '第1級': 9, '第4*級': 1, '第5級': 1, '第3*級': 6, '第3級': 1, '第2*級': 1}",2,Y,N,N,N
出了市場，在街上閒逛，七點多到Esplanade聽BostonPopsEsplanadeOrc的露天演奏。,出 了 市場 在 街 上 閒逛 七點 多 到 Esplanade 聽 BostonPopsEsplanadeOrc 的 露天 演奏,16,出(84457) 了(3199291) 市場(65023) 在(3284238) 街(17216) 上(1233218) 閒逛(1022) 七點(2552) 多(318992) 到(546906) Esplanade(Unknown) 聽(138052) BostonPopsEsplanadeOrc(Unknown) 的(16029838) 露天(1305) 演奏(6625),"{'High': 14, 'Low': 2}","{'第1*級': 2, 'Unknown': 4, '第2級': 1, '第2*級': 1, '第1級': 5, '第5級': 2, '第6級': 1}",2,Y,N,N,N
露天演奏台相當大，前面是一大片草地，四周種了一圈樹。,露天 演奏台 相當 大 前面 是 一 大 片 草地 四周 種 了 一 圈 樹,16,露天(1305) 演奏台(2) 相當(66293) 大(525780) 前面(29469) 是(4642407) 一(3701681) 大(525780) 片(71870) 草地(5173) 四周(14209) 種(701563) 了(3199291) 一(3701681) 圈(12178) 樹(34746),"{'High': 15, 'Low': 1}","{'第6級': 1, 'Unknown': 4, '第3級': 1, '第1級': 5, '第1*級': 1, '第2級': 2, '第4*級': 2}",1,Y,N,N,N
