sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
在傳統上一向來用以改善血液循環的歸脾湯，經中國醫藥學院藥學研究所實驗發現，歸脾湯還具有改善學習記憶障礙的新療效。,在 傳統 上 一向 來 用以 改善 血液 循環 的 歸脾湯 經 中國 醫藥 學院 藥學 研究所 實驗 發現 歸脾湯 還 具有 改善 學習 記憶 障礙 的 新 療效,29,在(3284238) 傳統(60517) 上(1233218) 一向(14985) 來(742183) 用以(8521) 改善(21559) 血液(9800) 循環(11162) 的(16029838) 歸脾湯(24) 經(38471) 中國(214840) 醫藥(2288) 學院(18658) 藥學(120) 研究所(12287) 實驗(36801) 發現(175233) 歸脾湯(24) 還(625086) 具有(60702) 改善(21559) 學習(105345) 記憶(37224) 障礙(17905) 的(16029838) 新(212453) 療效(2490),"{'High': 27, 'Low': 2}","{'第1*級': 1, '第3級': 1, '第1級': 6, '第4*級': 5, '第6級': 3, '第5級': 5, 'Unknown': 5, '第4級': 1, '第2級': 2}",3,Y,N,N,N
中國醫藥學院藥學研究所所長謝明村表示，中藥的成分複雜，一種藥可能對很多種疾病都有療效。,中國 醫藥 學院 藥學 研究所 所長 謝明村 表示 中藥 的 成分 複雜 一 種 藥 可能 對 很多 種 疾病 都 有 療效,23,中國(214840) 醫藥(2288) 學院(18658) 藥學(120) 研究所(12287) 所長(2381) 謝明村(1) 表示(74452) 中藥(1395) 的(16029838) 成分(9525) 複雜(29761) 一(3701681) 種(701563) 藥(25188) 可能(271025) 對(897964) 很多(113128) 種(701563) 疾病(25287) 都(1125846) 有(2217079) 療效(2490),"{'High': 22, 'Low': 1}","{'第1級': 7, '第5級': 4, '第4*級': 2, 'Unknown': 6, '第4級': 2, '第1*級': 1, '第6級': 1}",2,Y,N,N,Y
歸脾湯在傳統上多用在治療心血管及血液系統的毛病，經他在老鼠身上做的研究發現，歸脾湯也可用在心脾勞傷、神智受損、健忘等方面的治療。,歸脾湯 在 傳統 上 多 用 在 治療 心血管 及 血液 系統 的 毛病 經 他 在 老鼠 身 上 做 的 研究 發現 歸脾湯 也 可 用 在 心脾 勞傷 神智 受損 健忘 等 方面 的 治療,38,歸脾湯(24) 在(3284238) 傳統(60517) 上(1233218) 多(318992) 用(377038) 在(3284238) 治療(45170) 心血管(1114) 及(304586) 血液(9800) 系統(67366) 的(16029838) 毛病(7126) 經(38471) 他(2487930) 在(3284238) 老鼠(10496) 身(122324) 上(1233218) 做(411649) 的(16029838) 研究(182500) 發現(175233) 歸脾湯(24) 也(1590760) 可(307359) 用(377038) 在(3284238) 心脾(24) 勞傷(7) 神智(869) 受損(3329) 健忘(627) 等(327380) 方面(75079) 的(16029838) 治療(45170),"{'Low': 4, 'High': 34}","{'Unknown': 6, '第1*級': 4, '第3級': 2, '第1級': 11, '第5級': 5, '第4*級': 3, '第4級': 1, '第2級': 1, '第7級': 2, '第6級': 1, '第3*級': 2}",3,Y,Y,N,N
他首先破壞老鼠的記憶，然後再以歸脾湯治療，實驗證明老鼠因而逐漸恢愎記憶。,他 首先 破壞 老鼠 的 記憶 然後 再 以 歸脾湯 治療 實驗 證明 老鼠 因而 逐漸 恢愎 記憶,18,他(2487930) 首先(31260) 破壞(18326) 老鼠(10496) 的(16029838) 記憶(37224) 然後(156193) 再(326207) 以(547785) 歸脾湯(24) 治療(45170) 實驗(36801) 證明(32919) 老鼠(10496) 因而(29060) 逐漸(38705) 恢愎(10) 記憶(37224),"{'High': 16, 'Low': 2}","{'第1級': 2, '第4級': 5, '第4*級': 2, '第1*級': 2, '第5級': 5, 'Unknown': 2}",1,Y,Y,N,N
他說，這主要是歸脾湯能補脾，而補脾連帶的就能補到腦。,他 說 這 主要 是 歸脾湯 能 補 脾 而 補 脾 連帶 的 就 能 補到 腦,18,他(2487930) 說(1285247) 這(2114032) 主要(78757) 是(4642407) 歸脾湯(24) 能(582260) 補(6760) 脾(965) 而(937923) 補(6760) 脾(965) 連帶(2640) 的(16029838) 就(1737544) 能(582260) 補到(35) 腦(22627),"{'High': 16, 'Low': 2}","{'第1級': 6, '第4級': 2, 'Unknown': 6, '第1*級': 2, '第5級': 1, '第6級': 1}",1,Y,Y,N,N
不過這研究還要通過臨床實驗的證實。,不過 這 研究 還要 通過 臨床 實驗 的 證實,9,不過(186226) 這(2114032) 研究(182500) 還要(6725) 通過(29652) 臨床(6794) 實驗(36801) 的(16029838) 證實(10978),{'High': 9},"{'第2級': 1, '第1級': 2, '第3級': 1, 'Unknown': 1, '第4級': 1, '第6級': 1, '第5級': 2}",0,Y,Y,N,N
謝明村指出，歸脾湯的成分是以白朮、茯神、酸棗仁、龍眼肉、人參、木香、甘草、生薑、當歸和遠志等幾味藥組成。,謝明村 指出 歸脾湯 的 成分 是以 白朮 茯神 酸棗仁 龍眼肉 人參 木香 甘草 生薑 當歸 和 遠志 等 幾 味 藥 組成,22,謝明村(1) 指出(38456) 歸脾湯(24) 的(16029838) 成分(9525) 是以(149) 白朮(147) 茯神(5) 酸棗仁(49) 龍眼肉(1) 人參(1225) 木香(81) 甘草(1610) 生薑(798) 當歸(740) 和(1338337) 遠志(177) 等(327380) 幾(229415) 味(6064) 藥(25188) 組成(20095),"{'Low': 6, 'High': 16}","{'Unknown': 16, '第1級': 2, '第5級': 1, '第3*級': 1, '第2級': 1, '第1*級': 1}",4,Y,Y,N,Y
而其中當歸和遠志兩味藥，對改善學習記憶障礙最有助益。,而 其中 當歸 和 遠志 兩 味 藥 對 改善 學習 記憶 障礙 最 有 助益,16,而(937923) 其中(95627) 當歸(740) 和(1338337) 遠志(177) 兩(526190) 味(6064) 藥(25188) 對(897964) 改善(21559) 學習(105345) 記憶(37224) 障礙(17905) 最(421680) 有(2217079) 助益(2921),{'High': 16},"{'第5級': 2, '第3*級': 1, 'Unknown': 3, '第1級': 3, '第2級': 2, '第1*級': 2, '第4*級': 2, '第6級': 1}",0,Y,Y,N,N
不過同學可不用自己動手熬藥，歸脾湯在醫院、一般藥局或迪化街都可買到，一罐二百公克的歸脾湯粉末，售價約在四百至五百元之間。,不過 同學 可 不用 自己 動手 熬藥 歸脾湯 在 醫院 一般 藥局 或 迪化街 都 可 買到 一 罐 二百 公克 的 歸脾湯 粉末 售價 約 在 四百 至 五百 元 之間,32,不過(186226) 同學(30250) 可(307359) 不用(23091) 自己(744739) 動手(7829) 熬藥(4) 歸脾湯(24) 在(3284238) 醫院(30938) 一般(80732) 藥局(449) 或(478077) 迪化街(288) 都(1125846) 可(307359) 買到(3290) 一(3701681) 罐(3447) 二百(3266) 公克(2855) 的(16029838) 歸脾湯(24) 粉末(980) 售價(1651) 約(47731) 在(3284238) 四百(3351) 至(101530) 五百(7028) 元(60807) 之間(117932),"{'High': 29, 'Low': 3}","{'第2級': 2, '第1級': 5, '第4*級': 2, '第3級': 2, '第1*級': 3, '第5級': 3, 'Unknown': 9, '第3*級': 3, '第2*級': 1, '第7級': 1, '第4級': 1}",3,Y,Y,N,N
售價約在四百至五百元之間。,售價 約 在 四百 至 五百 元 之間,8,售價(1651) 約(47731) 在(3284238) 四百(3351) 至(101530) 五百(7028) 元(60807) 之間(117932),{'High': 8},"{'Unknown': 3, '第3*級': 1, '第1*級': 1, '第5級': 1, '第1級': 1, '第4級': 1}",0,N,Y,N,N
