sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
失業率節節高升，捷運攤販也成了新興行業之一。,失業率 節節 高升 捷運 攤販 也 成 了 新興 行業 之 一,12,失業率(547) 節節(1160) 高升(525) 捷運(1235) 攤販(935) 也(1590760) 成(76470) 了(3199291) 新興(4357) 行業(8641) 之(875481) 一(3701681),{'High': 12},"{'Unknown': 4, '第3級': 1, '第4*級': 2, '第1級': 2, '第6級': 1, '第5級': 2}",1,Y,N,N,N
台北市警察局捷運警察隊指出，今年以來每月取締捷運沿線地攤的件數，是去年同期兩倍。,台北市 警察局 捷運 警察隊 指出 今年 以來 每 月 取締 捷運 沿線 地攤 的 件數 是 去年 同 期 兩 倍,21,台北市(4393) 警察局(2075) 捷運(1235) 警察隊(98) 指出(38456) 今年(10836) 以來(26654) 每(333357) 月(148997) 取締(1152) 捷運(1235) 沿線(574) 地攤(229) 的(16029838) 件數(231) 是(4642407) 去年(9462) 同(102917) 期(14058) 兩(526190) 倍(22818),"{'High': 20, 'Low': 1}","{'Unknown': 7, '第5級': 1, '第3級': 2, '第1級': 6, '第4*級': 1, '第1*級': 1, '第6級': 1, '第4級': 1, '第3*級': 1}",3,Y,N,N,N
對此，捷運警察隊祭出新修訂的大眾捷運法裁罰基準，若在捷運站區內擺攤，一日內被抓到兩次以上將罰款七千五百元。,對 此 捷運 警察隊 祭出 新 修訂 的 大眾 捷運 法 裁罰 基準 若 在 捷運 站區 內 擺攤 一 日 內 被 抓到 兩 次 以上 將 罰款 七千五百 元,31,對(897964) 此(288458) 捷運(1235) 警察隊(98) 祭出(410) 新(212453) 修訂(2313) 的(16029838) 大眾(22411) 捷運(1235) 法(40998) 裁罰(8) 基準(1787) 若(92766) 在(3284238) 捷運(1235) 站區(7) 內(183051) 擺攤(226) 一(3701681) 日(94041) 內(183051) 被(540683) 抓到(4325) 兩(526190) 次(331701) 以上(36569) 將(448374) 罰款(828) 七千五百(92) 元(60807),"{'High': 27, 'Low': 4}","{'第1級': 7, '第5級': 4, '第3級': 5, 'Unknown': 9, '第6級': 1, '第7級': 1, '第1*級': 1, '第2級': 2, '第3*級': 1}",2,Y,Y,N,N
捷運警察隊隊長陳銘政指出，失業率升高，捷運附近的攤販也多了起來。,捷運 警察隊 隊長 陳銘政 指出 失業率 升高 捷運 附近 的 攤販 也 多 了 起來,15,捷運(1235) 警察隊(98) 隊長(2763) 陳銘政(Unknown) 指出(38456) 失業率(547) 升高(3305) 捷運(1235) 附近(32204) 的(16029838) 攤販(935) 也(1590760) 多(318992) 了(3199291) 起來(110738),"{'High': 13, 'Low': 2}","{'第3級': 2, 'Unknown': 6, '第6級': 1, '第1*級': 2, '第1級': 3, '第4*級': 1}",3,Y,N,N,Y
捷運警察隊統計，今年一至四月在捷運站區內取締的攤販共一千一百六十九件，平均每月二百九十件。,捷運 警察隊 統計 今年 一 至 四月 在 捷運 站區 內 取締 的 攤販 共 一千一百六十九 件 平均 每 月 二百九十 件,22,捷運(1235) 警察隊(98) 統計(9580) 今年(10836) 一(3701681) 至(101530) 四月(14996) 在(3284238) 捷運(1235) 站區(7) 內(183051) 取締(1152) 的(16029838) 攤販(935) 共(32138) 一千一百六十九(1) 件(139257) 平均(13871) 每(333357) 月(148997) 二百九十(35) 件(139257),"{'High': 18, 'Low': 4}","{'第3級': 3, 'Unknown': 5, '第5級': 2, '第1級': 4, '第1*級': 5, '第6級': 1, '第4*級': 1, '第4級': 1}",3,Y,Y,N,N
在取締強度不變的情況下，與去年同期每月取締一百四十件相較，多出二倍之多。,在 取締 強度 不變 的 情況 下 與 去年 同 期 每 月 取締 一百四十 件 相較 多出 二 倍 之多,21,在(3284238) 取締(1152) 強度(5359) 不變(7246) 的(16029838) 情況(92301) 下(329549) 與(968432) 去年(9462) 同(102917) 期(14058) 每(333357) 月(148997) 取締(1152) 一百四十(442) 件(139257) 相較(5934) 多出(1624) 二(152494) 倍(22818) 之多(171),{'High': 21},"{'第1*級': 4, '第6級': 3, 'Unknown': 7, '第1級': 4, '第4級': 1, '第4*級': 1, '第3*級': 1}",1,Y,N,N,N
捷運攤販最愛擺攤的地點包括：淡水線的中山站、劍潭站、雙連站、淡水站；木柵線的南京東路站、科技大樓站；新店線的公館站等。,捷運 攤販 最 愛 擺攤 的 地點 包括 淡水線 的 中山站 劍潭站 雙連站 淡水站 木柵線 的 南京東路站 科技 大樓 站 新店線 的 公館站 等,24,捷運(1235) 攤販(935) 最(421680) 愛(124337) 擺攤(226) 的(16029838) 地點(16808) 包括(74410) 淡水線(39) 的(16029838) 中山站(11) 劍潭站(2) 雙連站(5) 淡水站(7) 木柵線(26) 的(16029838) 南京東路站(Unknown) 科技(30630) 大樓(7532) 站(68488) 新店線(6) 的(16029838) 公館站(3) 等(327380),"{'High': 15, 'Low': 9}","{'第3級': 1, '第4*級': 1, '第1*級': 2, '第1級': 5, 'Unknown': 10, '第3*級': 3, '第4級': 1, '第2*級': 1}",9,Y,Y,N,N
鄰近士林夜市的劍潭站，以販售皮包、衣服的攤販最多；雙連站、中山站則以小吃攤為多，南京東路站出入女性多，且通道寬敞，也以販賣衣服、包包多。,鄰近 士林 夜市 的 劍潭站 以 販售 皮包 衣服 的 攤販 最 多 雙連站 中山站 則 以 小吃攤 為 多 南京東路站 出入 女性 多 且 通道 寬敞 也 以 販賣 衣服 包包 多,33,鄰近(3581) 士林(791) 夜市(1232) 的(16029838) 劍潭站(2) 以(547785) 販售(2175) 皮包(1833) 衣服(32821) 的(16029838) 攤販(935) 最(421680) 多(318992) 雙連站(5) 中山站(11) 則(254096) 以(547785) 小吃攤(167) 為(761341) 多(318992) 南京東路站(Unknown) 出入(4213) 女性(59364) 多(318992) 且(67015) 通道(4751) 寬敞(2088) 也(1590760) 以(547785) 販賣(3252) 衣服(32821) 包包(1439) 多(318992),"{'High': 29, 'Low': 4}","{'第6級': 5, 'Unknown': 8, '第2*級': 2, '第1級': 7, '第5級': 5, '第1*級': 3, '第4*級': 1, '第4級': 1, '第3級': 1}",5,Y,Y,N,N
捷運攤販流動很快，且都沿著捷運站流動，那個站抓得嚴，就再選下一個人潮多的捷運站擺攤。,捷運 攤販 流動 很 快 且 都 沿著 捷運站 流動 那 個 站 抓 得 嚴 就 再 選 下 一 個 人潮 多 的 捷運站 擺攤,27,捷運(1235) 攤販(935) 流動(7826) 很(715675) 快(116207) 且(67015) 都(1125846) 沿著(Unknown) 捷運站(227) 流動(7826) 那(754138) 個(2296574) 站(68488) 抓(21151) 得(573721) 嚴(5232) 就(1737544) 再(326207) 選(17378) 下(329549) 一(3701681) 個(2296574) 人潮(2524) 多(318992) 的(16029838) 捷運站(227) 擺攤(226),"{'High': 26, 'Low': 1}","{'第3級': 3, '第4*級': 1, '第5級': 3, '第1級': 9, '第1*級': 4, 'Unknown': 5, '第3*級': 1, '第4級': 1}",2,Y,Y,N,N
捷運警察經常要跟攤販玩起「貓抓老鼠」的遊戲。,捷運 警察 經常 要 跟 攤販 玩起 貓 抓 老鼠 的 遊戲,12,捷運(1235) 警察(20613) 經常(49295) 要(851264) 跟(260280) 攤販(935) 玩起(86) 貓(20459) 抓(21151) 老鼠(10496) 的(16029838) 遊戲(31463),"{'High': 11, 'Low': 1}","{'第3級': 2, '第4級': 2, '第3*級': 2, '第1級': 2, '第1*級': 1, '第4*級': 1, 'Unknown': 1, '第2級': 1}",0,Y,N,N,N
如原本攤販問題十分嚴重的南京東路站經大力取締後，南京東路站攤販減少許多，但「原班人馬」又移至科技大樓站擺攤。,如 原本 攤販 問題 十分 嚴重 的 南京東路站 經 大力 取締 後 南京東路站 攤販 減少 許多 但 原班人馬 又 移至 科技 大樓 站 擺攤,24,如(195069) 原本(35765) 攤販(935) 問題(280782) 十分(63196) 嚴重(39284) 的(16029838) 南京東路站(Unknown) 經(38471) 大力(4767) 取締(1152) 後(422857) 南京東路站(Unknown) 攤販(935) 減少(22815) 許多(159791) 但(597124) 原班人馬(85) 又(535555) 移至(311) 科技(30630) 大樓(7532) 站(68488) 擺攤(226),"{'High': 21, 'Low': 3}","{'Unknown': 7, '第4*級': 3, '第1級': 3, '第4級': 3, '第3*級': 2, '第6級': 2, '第2級': 1, '第1*級': 2, '第2*級': 1}",3,Y,Y,N,N
捷運攤販增多，捷運警察也鎖定為強力取締的重點項目之一。,捷運 攤販 增多 捷運 警察 也 鎖定為 強力 取締 的 重點 項目 之 一,14,捷運(1235) 攤販(935) 增多(1948) 捷運(1235) 警察(20613) 也(1590760) 鎖定為(14) 強力(3383) 取締(1152) 的(16029838) 重點(22761) 項目(12387) 之(875481) 一(3701681),"{'High': 13, 'Low': 1}","{'第3級': 2, '第4*級': 1, 'Unknown': 2, '第4級': 2, '第1級': 3, '第6級': 2, '第5級': 2}",1,Y,N,N,N
陳銘政表示，過去對於查獲捷運攤販，每件只能罰款一千五百元，無法達到嚇阻的作用，但在去年底大眾捷運法第五十條與第五十條之一裁罰基準修訂後，對於未經許可在站區內銷售物品或其他商業行為者，若遭查獲，將罰款一千五百元，若在同一日內被查獲二次以上者，則可採最高罰七千五百元。,陳銘政 表示 過去 對於 查獲 捷運 攤販 每 件 只 能 罰款 一千五百 元 無法 達到 嚇阻 的 作用 但 在 去年 底 大眾 捷運 法 第五十 條 與 第五十 條 之 一 裁罰 基準 修訂 後 對於 未 經 許可 在 站區 內 銷售 物品 或 其他 商業 行為 者 若 遭 查獲 將 罰款 一千五百 元 若 在 同 一 日 內 被 查獲 二 次 以上 者 則 可 採 最 高 罰 七千五百 元,78,陳銘政(Unknown) 表示(74452) 過去(88758) 對於(99570) 查獲(259) 捷運(1235) 攤販(935) 每(333357) 件(139257) 只(436725) 能(582260) 罰款(828) 一千五百(1155) 元(60807) 無法(150606) 達到(35670) 嚇阻(529) 的(16029838) 作用(37837) 但(597124) 在(3284238) 去年(9462) 底(37174) 大眾(22411) 捷運(1235) 法(40998) 第五十(216) 條(115362) 與(968432) 第五十(216) 條(115362) 之(875481) 一(3701681) 裁罰(8) 基準(1787) 修訂(2313) 後(422857) 對於(99570) 未(101927) 經(38471) 許可(3389) 在(3284238) 站區(7) 內(183051) 銷售(13314) 物品(10557) 或(478077) 其他(189445) 商業(19292) 行為(97450) 者(423504) 若(92766) 遭(18764) 查獲(259) 將(448374) 罰款(828) 一千五百(1155) 元(60807) 若(92766) 在(3284238) 同(102917) 一(3701681) 日(94041) 內(183051) 被(540683) 查獲(259) 二(152494) 次(331701) 以上(36569) 者(423504) 則(254096) 可(307359) 採(8996) 最(421680) 高(128858) 罰(3965) 七千五百(92) 元(60807),"{'Low': 4, 'High': 74}","{'Unknown': 21, '第4*級': 6, '第4級': 1, '第5級': 14, '第3級': 5, '第1*級': 8, '第1級': 11, '第2級': 6, '第3*級': 2, '第7級': 2, '第6級': 2}",6,Y,Y,N,Y
母親節前夕，一次「母親節尋親會」，昨日在立法院舉行主辦單位老人基金會呼籲社會各界重視老人的生活和子女對母親的孝道逐漸淪喪，基金會估計，目前六十五歲以上老人遭子女遺棄或疏於照顧人數約在一至兩萬人。,母親節 前夕 一 次 母親節 尋親會 昨日 在 立法院 舉行 主辦 單位 老人 基金會 呼籲 社會 各界 重視 老人 的 生活 和 子女 對 母親 的 孝道 逐漸 淪喪 基金會 估計 目前 六十五 歲 以上 老人 遭 子女 遺棄 或 疏於 照顧 人數 約 在 一 至 兩萬 人,49,母親節(358) 前夕(2814) 一(3701681) 次(331701) 母親節(358) 尋親會(Unknown) 昨日(2036) 在(3284238) 立法院(1934) 舉行(17660) 主辦(2897) 單位(23148) 老人(23906) 基金會(7844) 呼籲(3515) 社會(176660) 各界(2155) 重視(23501) 老人(23906) 的(16029838) 生活(213189) 和(1338337) 子女(15521) 對(897964) 母親(84326) 的(16029838) 孝道(838) 逐漸(38705) 淪喪(313) 基金會(7844) 估計(7162) 目前(48695) 六十五(1296) 歲(130085) 以上(36569) 老人(23906) 遭(18764) 子女(15521) 遺棄(2100) 或(478077) 疏於(867) 照顧(29251) 人數(11834) 約(47731) 在(3284238) 一(3701681) 至(101530) 兩萬(1710) 人(1550512),"{'High': 48, 'Low': 1}","{'Unknown': 11, '第6級': 3, '第1級': 7, '第2級': 4, '第5級': 6, '第1*級': 2, '第4級': 6, '第3*級': 3, '第3級': 4, '第7級': 3}",7,Y,Y,N,N
七十歲的洪媽媽昨在立法院公開向媒體下跪，她表示女兒洪先春在三月廿三日早上走失後，即不知去向，希望各界協助找尋。,七十 歲 的 洪 媽媽 昨 在 立法院 公開 向 媒體 下跪 她 表示 女兒 洪先春 在 三月 廿三日 早上 走失 後 即 不知去向 希望 各界 協助 找尋,28,七十(4970) 歲(130085) 的(16029838) 洪(1522) 媽媽(70492) 昨(531) 在(3284238) 立法院(1934) 公開(19118) 向(231672) 媒體(32308) 下跪(986) 她(1052913) 表示(74452) 女兒(46072) 洪先春(2) 在(3284238) 三月(16043) 廿三日(182) 早上(22242) 走失(601) 後(422857) 即(110826) 不知去向(614) 希望(119975) 各界(2155) 協助(28701) 找尋(4483),"{'High': 27, 'Low': 1}","{'Unknown': 10, '第1級': 7, '第1*級': 2, '第4*級': 3, '第2級': 2, '第4級': 1, '第7級': 1, '第6級': 2}",4,Y,N,N,Y
洪媽媽說，她在女兒失蹤後，就注意媒體報導，抱著希望等女兒歸來，她每天都在祈求，特別是母親節將至，她期待女兒歸來同過母親節。,洪 媽媽 說 她 在 女兒 失蹤 後 就 注意 媒體 報導 抱 著 希望 等 女兒 歸來 她 每 天 都 在 祈求 特別 是 母親節 將 至 她 期待 女兒 歸來 同 過 母親節,36,洪(1522) 媽媽(70492) 說(1285247) 她(1052913) 在(3284238) 女兒(46072) 失蹤(5389) 後(422857) 就(1737544) 注意(49591) 媒體(32308) 報導(27311) 抱(20933) 著(1004687) 希望(119975) 等(327380) 女兒(46072) 歸來(3285) 她(1052913) 每(333357) 天(330413) 都(1125846) 在(3284238) 祈求(3794) 特別(91212) 是(4642407) 母親節(358) 將(448374) 至(101530) 她(1052913) 期待(21616) 女兒(46072) 歸來(3285) 同(102917) 過(412878) 母親節(358),{'High': 36},"{'Unknown': 7, '第1級': 13, '第1*級': 4, '第5級': 4, '第2級': 3, '第4級': 2, '第3*級': 1, '第6級': 1, '第4*級': 1}",2,Y,Y,N,Y
尤老太太則是被虐的案例。,尤 老太太 則 是 被 虐 的 案例,8,尤(6281) 老太太(5537) 則(254096) 是(4642407) 被(540683) 虐(300) 的(16029838) 案例(9938),{'High': 8},"{'Unknown': 2, '第3*級': 1, '第5級': 2, '第1級': 2, '第2級': 1}",1,Y,N,N,Y
她說先生有老人痴呆症，兒子又經常酒後毆打他，甚至將她推到地上。,她 說 先生 有 老人 痴呆症 兒子 又 經常 酒 後 毆打 他 甚至 將 她 推到 地上,18,她(1052913) 說(1285247) 先生(159645) 有(2217079) 老人(23906) 痴呆症(92) 兒子(60663) 又(535555) 經常(49295) 酒(46479) 後(422857) 毆打(1471) 他(2487930) 甚至(122502) 將(448374) 她(1052913) 推到(3012) 地上(Unknown),"{'High': 16, 'Low': 2}","{'第1級': 8, '第2級': 1, 'Unknown': 3, '第1*級': 2, '第3*級': 1, '第6級': 1, '第4*級': 1, '第5級': 1}",1,Y,N,N,N
