sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
可以見面打電話的影像電話，在高雄與澎湖兩地電信局推出以來，通話雙方都必須到電信局接聽，使用不便，加上收費不低，通話區域又僅限於高。,可以 見面 打電話 的 影像 電話 在 高雄 與 澎湖 兩 地 電信局 推出 以來 通話 雙方 都 必須 到 電信局 接聽 使用 不便 加上 收費 不 低 通話 區域 又 僅 限於 高,34,可以(560531) 見面(13096) 打電話(17221) 的(16029838) 影像(22328) 電話(38698) 在(3284238) 高雄(4674) 與(968432) 澎湖(3267) 兩(526190) 地(754998) 電信局(209) 推出(10009) 以來(26654) 通話(1081) 雙方(22984) 都(1125846) 必須(170592) 到(546906) 電信局(209) 接聽(579) 使用(99640) 不便(4361) 加上(38121) 收費(1810) 不(2282521) 低(32663) 通話(1081) 區域(14982) 又(535555) 僅(30739) 限於(4579) 高(128858),{'High': 34},"{'第1級': 8, '第2*級': 1, 'Unknown': 8, '第4*級': 6, '第1*級': 3, '第5級': 3, '第3級': 2, '第7級': 1, '第4級': 1, '第6級': 1}",3,Y,Y,N,N
澎兩地，形成通信高科技，卻乏人問津的窘狀。,澎 兩 地 形成 通信 高科技 卻 乏人問津 的 窘狀,10,澎(783) 兩(526190) 地(754998) 形成(47486) 通信(2238) 高科技(3243) 卻(333007) 乏人問津(284) 的(16029838) 窘狀(85),"{'High': 9, 'Low': 1}","{'Unknown': 5, '第1級': 2, '第6級': 2, '第4級': 1}",2,Y,N,N,N
為改善營運狀況，高。,為 改善 營運 狀況 高,5,為(761341) 改善(21559) 營運(5641) 狀況(44199) 高(128858),{'High': 5},"{'Unknown': 1, '第4*級': 1, '第6級': 1, '第5級': 1, '第1級': 1}",0,Y,N,N,N
澎兩地電信局現正研擬改變行銷策略，計畫在星期假日也開放電信局影像電話的使用，而強力促銷對象將鎖定在澎服役的阿兵哥。,澎 兩 地 電信局 現 正 研擬 改變 行銷 策略 計畫 在 星期 假日 也 開放 電信局 影像 電話 的 使用 而 強力 促銷 對象 將 鎖定 在 澎 服役 的 阿兵哥,32,澎(783) 兩(526190) 地(754998) 電信局(209) 現(9910) 正(179334) 研擬(510) 改變(92018) 行銷(16611) 策略(35734) 計畫(54820) 在(3284238) 星期(20299) 假日(2962) 也(1590760) 開放(17546) 電信局(209) 影像(22328) 電話(38698) 的(16029838) 使用(99640) 而(937923) 強力(3383) 促銷(3230) 對象(28123) 將(448374) 鎖定(2133) 在(3284238) 澎(783) 服役(1660) 的(16029838) 阿兵哥(475),{'High': 32},"{'Unknown': 8, '第1級': 5, '第3*級': 2, '第4級': 4, '第5級': 4, '第2級': 1, '第1*級': 3, '第4*級': 1, '第6級': 3, '第7級': 1}",3,Y,Y,N,N
據了解，到澎湖電信局使用影像電話的消費者，一天通常不到十位，有時甚至根本乏人問津，顯示強調可見面打電話的影像電話在消費市場無法獲得大眾青睞。,據了解 到 澎湖 電信局 使用 影像 電話 的 消費者 一 天 通常 不到 十 位 有時 甚至 根本 乏人問津 顯示 強調 可 見面 打電話 的 影像 電話 在 消費 市場 無法 獲得 大眾 青睞,34,據了解(263) 到(546906) 澎湖(3267) 電信局(209) 使用(99640) 影像(22328) 電話(38698) 的(16029838) 消費者(15236) 一(3701681) 天(330413) 通常(56445) 不到(2809) 十(77415) 位(284809) 有時(47894) 甚至(122502) 根本(66330) 乏人問津(284) 顯示(32718) 強調(36095) 可(307359) 見面(13096) 打電話(17221) 的(16029838) 影像(22328) 電話(38698) 在(3284238) 消費(10821) 市場(65023) 無法(150606) 獲得(54809) 大眾(22411) 青睞(1855),{'High': 34},"{'Unknown': 6, '第1級': 9, '第4級': 2, '第4*級': 5, '第5級': 7, '第1*級': 2, '第2*級': 1, '第2級': 1, '第6級': 1}",5,Y,N,N,N
影像電話是去年十二月二十一日開辦，澎湖電信局長吳景煌分析不賣座的原因是：目前通話區域僅限於高。,影像 電話 是 去年 十二月 二十一日 開辦 澎湖 電信局長 吳景煌 分析 不 賣座 的 原因 是 目前 通話 區域 僅 限於 高,22,影像(22328) 電話(38698) 是(4642407) 去年(9462) 十二月(13715) 二十一日(2890) 開辦(1559) 澎湖(3267) 電信局長(4) 吳景煌(Unknown) 分析(59250) 不(2282521) 賣座(835) 的(16029838) 原因(67404) 是(4642407) 目前(48695) 通話(1081) 區域(14982) 僅(30739) 限於(4579) 高(128858),"{'High': 20, 'Low': 2}","{'第4*級': 3, '第1級': 7, 'Unknown': 6, '第6級': 2, '第5級': 2, '第3*級': 1, '第4級': 1}",4,Y,N,N,Y
澎兩地，無法擴及全台；使用時間又僅限於平常上班時間的朝九晚五，不太實用。,澎 兩 地 無法 擴及 全 台 使用 時間 又 僅 限於 平常 上班 時間 的 朝九晚五 不 太 實用,20,澎(783) 兩(526190) 地(754998) 無法(150606) 擴及(636) 全(178642) 台(29325) 使用(99640) 時間(213595) 又(535555) 僅(30739) 限於(4579) 平常(17549) 上班(10205) 時間(213595) 的(16029838) 朝九晚五(213) 不(2282521) 太(181732) 實用(7004),{'High': 20},"{'Unknown': 4, '第1級': 6, '第5級': 2, '第2級': 3, '第4級': 1, '第1*級': 1, '第6級': 1, '第2*級': 1, '第4*級': 1}",1,Y,N,N,N
收費不低，前三分鐘需新台幣一百元，後每分鐘加三十元；使用雙方又必須到兩地電信局通話，這也被認為是目前影像電話失去吸引力的因素。,收費 不 低 前 三 分鐘 需 新台幣 一百 元 後 每 分鐘 加 三十 元 使用 雙方 又 必須 到 兩 地 電信局 通話 這 也 被 認為 是 目前 影像 電話 失去 吸引力 的 因素,37,收費(1810) 不(2282521) 低(32663) 前(272709) 三(313861) 分鐘(52479) 需(27999) 新台幣(1741) 一百(17093) 元(60807) 後(422857) 每(333357) 分鐘(52479) 加(28242) 三十(24336) 元(60807) 使用(99640) 雙方(22984) 又(535555) 必須(170592) 到(546906) 兩(526190) 地(754998) 電信局(209) 通話(1081) 這(2114032) 也(1590760) 被(540683) 認為(192030) 是(4642407) 目前(48695) 影像(22328) 電話(38698) 失去(39949) 吸引力(5086) 的(16029838) 因素(34409),{'High': 37},"{'第4*級': 4, '第1級': 13, '第1*級': 5, '第2級': 4, '第4級': 3, 'Unknown': 6, '第3級': 1, '第5級': 1}",3,Y,N,N,N
吳景煌說：兩地電信局現正研擬也開放星期假日為影像電話的使用時間；另一方面，對在澎湖服役的阿兵哥展開大力促銷，希望他們多捧場。,吳景煌 說 兩 地 電信局 現 正 研擬 也 開放 星期 假日 為 影像 電話 的 使用 時間 另一方面 對 在 澎湖 服役 的 阿兵哥 展開 大力 促銷 希望 他們 多 捧場,32,吳景煌(Unknown) 說(1285247) 兩(526190) 地(754998) 電信局(209) 現(9910) 正(179334) 研擬(510) 也(1590760) 開放(17546) 星期(20299) 假日(2962) 為(761341) 影像(22328) 電話(38698) 的(16029838) 使用(99640) 時間(213595) 另一方面(15696) 對(897964) 在(3284238) 澎湖(3267) 服役(1660) 的(16029838) 阿兵哥(475) 展開(17154) 大力(4767) 促銷(3230) 希望(119975) 他們(716752) 多(318992) 捧場(535),"{'Low': 1, 'High': 31}","{'Unknown': 9, '第1級': 10, '第3*級': 2, '第4級': 2, '第1*級': 2, '第4*級': 1, '第7級': 2, '第5級': 1, '第6級': 2, '第2級': 1}",4,Y,Y,N,Y
明年上半年台北。,明年 上 半 年 台北,5,明年(3059) 上(1233218) 半(80813) 年(514736) 台北(22242),{'High': 5},"{'第1*級': 1, '第1級': 3, 'Unknown': 1}",0,N,N,N,N
