sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
中共央行行長戴相龍昨天宣布，台灣八家申請赴大陸設立辦事處的銀行中，大陸已批准了世華和彰銀兩家，其他將繼續分批予以審批；戴相龍同時對台灣同意與大陸銀行直接進行通匯表示歡迎，並且希望台灣也能夠讓大陸銀行到台灣開設辦事處或分行。,中共 央行 行長 戴相龍 昨天 宣布 台灣 八 家 申請 赴 大陸 設立 辦事處 的 銀行 中 大陸 已 批准 了 世華 和 彰銀 兩 家 其他 將 繼續 分批 予以 審批 戴相龍 同時 對 台灣 同意 與 大陸 銀行 直接 進行 通匯 表示 歡迎 並且 希望 台灣 也 能夠 讓 大陸 銀行 到 台灣 開設 辦事處 或 分行,59,中共(19399) 央行(1155) 行長(545) 戴相龍(286) 昨天(12735) 宣布(10219) 台灣(130718) 八(54961) 家(236822) 申請(10489) 赴(12878) 大陸(27031) 設立(12114) 辦事處(1515) 的(16029838) 銀行(33825) 中(1011729) 大陸(27031) 已(215610) 批准(3455) 了(3199291) 世華(36) 和(1338337) 彰銀(17) 兩(526190) 家(236822) 其他(189445) 將(448374) 繼續(80649) 分批(444) 予以(7233) 審批(223) 戴相龍(286) 同時(115305) 對(897964) 台灣(130718) 同意(30620) 與(968432) 大陸(27031) 銀行(33825) 直接(54798) 進行(100298) 通匯(13) 表示(74452) 歡迎(19513) 並且(60996) 希望(119975) 台灣(130718) 也(1590760) 能夠(96422) 讓(526314) 大陸(27031) 銀行(33825) 到(546906) 台灣(130718) 開設(3274) 辦事處(1515) 或(478077) 分行(1082),"{'High': 56, 'Low': 3}","{'Unknown': 15, '第1級': 13, '第4*級': 5, '第4級': 3, '第6級': 4, '第3*級': 5, '第5級': 3, '第2級': 7, '第3級': 4}",4,Y,Y,N,Y
接獲這項喜訊，世華銀行總經理董成城表示，由於還不能承做業務，世華將在兩岸法令許可下「低調積極地」平穩發展，辦事處預定四月起正式營運。,接獲 這 項 喜訊 世華 銀行 總經理 董成城 表示 由於 還 不能 承做 業務 世華 將 在 兩岸 法令 許可 下 低調 積極 地 平穩 發展 辦事處 預定 四月 起 正式 營運,32,接獲(1016) 這(2114032) 項(88887) 喜訊(370) 世華(36) 銀行(33825) 總經理(6256) 董成城(Unknown) 表示(74452) 由於(88111) 還(625086) 不能(162852) 承做(27) 業務(15620) 世華(36) 將(448374) 在(3284238) 兩岸(6984) 法令(3996) 許可(3389) 下(329549) 低調(2546) 積極(24247) 地(754998) 平穩(2352) 發展(117494) 辦事處(1515) 預定(3218) 四月(14996) 起(96746) 正式(23229) 營運(5641),"{'High': 28, 'Low': 4}","{'第6級': 6, '第1級': 1, '第5級': 3, '第7級': 1, 'Unknown': 10, '第2級': 1, '第4*級': 5, '第1*級': 2, '第4級': 1, '第3*級': 2}",3,Y,Y,N,Y
據了解，世華上海辦事處初期將以台商聯絡為主，並規劃為兩岸直接通匯據點。,據了解 世華 上海 辦事處 初期 將 以 台商 聯絡 為主 並 規劃為 兩岸 直接 通匯 據點,16,據了解(263) 世華(36) 上海(21693) 辦事處(1515) 初期(11598) 將(448374) 以(547785) 台商(903) 聯絡(7975) 為主(12900) 並(442790) 規劃為(188) 兩岸(6984) 直接(54798) 通匯(13) 據點(2750),"{'High': 14, 'Low': 2}","{'Unknown': 9, '第4*級': 2, '第5級': 2, '第4級': 1, '第3級': 1, '第6級': 1}",3,Y,Y,N,Y
彰化銀行首任駐昆山辦事處首席代表則內定由施建安出任。,彰化 銀行 首 任 駐 昆山 辦事處 首席 代表 則 內定 由 施建安 出任,14,彰化(2603) 銀行(33825) 首(44848) 任(37811) 駐(9170) 昆山(76) 辦事處(1515) 首席(2804) 代表(58333) 則(254096) 內定(192) 由(208604) 施建安(Unknown) 出任(5389),"{'High': 12, 'Low': 2}","{'Unknown': 4, '第2級': 1, '第4*級': 3, '第5級': 2, '第6級': 3, '第4級': 1}",2,Y,N,N,Y
據了解，彰銀人員已經考察昆山多次，將待收到核准函件之後，儘速前往大陸完成籌設工作。,據了解 彰銀 人員 已經 考察 昆山 多次 將 待 收到 核准 函件 之後 儘速 前往 大陸 完成 籌設 工作,19,據了解(263) 彰銀(17) 人員(49261) 已經(245160) 考察(5256) 昆山(76) 多次(Unknown) 將(448374) 待(32599) 收到(12466) 核准(1383) 函件(176) 之後(190467) 儘速(438) 前往(27321) 大陸(27031) 完成(60471) 籌設(332) 工作(220164),"{'High': 16, 'Low': 3}","{'Unknown': 8, '第5級': 4, '第2級': 1, '第6級': 1, '第7級': 1, '第4級': 1, '第3*級': 1, '第4*級': 1, '第1級': 1}",1,Y,N,N,N
去年九月廿八日財政部首批核准八家本國銀行赴大陸設立辦事處，其中北京地區為合作金庫、中國信託商銀，上海地區是第一銀行、土地銀行以及世華銀行，另彰化銀行選擇昆山，中國國際商銀則選定蘇州，至於華南銀行則是在深圳。,去年 九月 廿八日 財政部 首 批 核准 八 家 本 國 銀行 赴 大陸 設立 辦事處 其中 北京 地區 為 合作金庫 中國 信託 商銀 上海 地區 是 第一 銀行 土地 銀行 以及 世華 銀行 另 彰化 銀行 選擇 昆山 中國 國際 商銀 則 選定 蘇州 至於 華南 銀行 則 是 在 深圳,52,去年(9462) 九月(15070) 廿八日(148) 財政部(1822) 首(44848) 批(22121) 核准(1383) 八(54961) 家(236822) 本(197156) 國(73377) 銀行(33825) 赴(12878) 大陸(27031) 設立(12114) 辦事處(1515) 其中(95627) 北京(36363) 地區(40339) 為(761341) 合作金庫(65) 中國(214840) 信託(2039) 商銀(75) 上海(21693) 地區(40339) 是(4642407) 第一(172544) 銀行(33825) 土地(32151) 銀行(33825) 以及(155624) 世華(36) 銀行(33825) 另(138369) 彰化(2603) 銀行(33825) 選擇(75178) 昆山(76) 中國(214840) 國際(40846) 商銀(75) 則(254096) 選定(2354) 蘇州(2494) 至於(39363) 華南(909) 銀行(33825) 則(254096) 是(4642407) 在(3284238) 深圳(2365),"{'High': 47, 'Low': 5}","{'第1級': 9, 'Unknown': 16, '第4*級': 2, '第5級': 6, '第7級': 1, '第2級': 7, '第6級': 2, '第3*級': 3, '第4級': 4, '第3級': 1, '第1*級': 1}",4,Y,Y,N,Y
戴相龍昨天下午在中共九屆人大五次會議的記者會上表示，他曾多次接待台灣銀行界的朋友，並且歡迎他們到大陸來辦銀行，目前已經收到台灣八家銀行到大陸開辦分行的申請，大陸將認真予以分批的審批。,戴相龍 昨天 下午 在 中共 九 屆 人大 五 次 會議 的 記者會 上 表示 他 曾 多次 接待 台灣 銀行界 的 朋友 並且 歡迎 他們 到 大陸 來 辦 銀行 目前 已經 收到 台灣 八 家 銀行 到 大陸 開辦 分行 的 申請 大陸 將 認真 予以 分批 的 審批,51,戴相龍(286) 昨天(12735) 下午(20045) 在(3284238) 中共(19399) 九(34506) 屆(10220) 人大(1873) 五(112649) 次(331701) 會議(30698) 的(16029838) 記者會(1649) 上(1233218) 表示(74452) 他(2487930) 曾(132981) 多次(Unknown) 接待(4216) 台灣(130718) 銀行界(173) 的(16029838) 朋友(101331) 並且(60996) 歡迎(19513) 他們(716752) 到(546906) 大陸(27031) 來(742183) 辦(20023) 銀行(33825) 目前(48695) 已經(245160) 收到(12466) 台灣(130718) 八(54961) 家(236822) 銀行(33825) 到(546906) 大陸(27031) 開辦(1559) 分行(1082) 的(16029838) 申請(10489) 大陸(27031) 將(448374) 認真(20556) 予以(7233) 分批(444) 的(16029838) 審批(223),"{'High': 50, 'Low': 1}","{'Unknown': 10, '第1級': 19, '第1*級': 1, '第5級': 3, '第2級': 5, '第4級': 5, '第4*級': 1, '第3*級': 4, '第6級': 2, '第3級': 1}",3,Y,Y,N,Y
與此同時，戴相龍在記者會上立刻宣布，中共央行已經批准了世華聯合銀行在上海設立辦事處，同時也批准了彰化商業銀行在昆山設立辦事處。,與 此 同時 戴相龍 在 記者會 上 立刻 宣布 中共 央行 已經 批准 了 世華 聯合 銀行 在 上海 設立 辦事處 同時 也 批准 了 彰化 商業 銀行 在 昆山 設立 辦事處,32,與(968432) 此(288458) 同時(115305) 戴相龍(286) 在(3284238) 記者會(1649) 上(1233218) 立刻(46255) 宣布(10219) 中共(19399) 央行(1155) 已經(245160) 批准(3455) 了(3199291) 世華(36) 聯合(10911) 銀行(33825) 在(3284238) 上海(21693) 設立(12114) 辦事處(1515) 同時(115305) 也(1590760) 批准(3455) 了(3199291) 彰化(2603) 商業(19292) 銀行(33825) 在(3284238) 昆山(76) 設立(12114) 辦事處(1515),"{'High': 30, 'Low': 2}","{'第4*級': 4, '第5級': 4, '第3*級': 2, 'Unknown': 11, '第1*級': 3, '第1級': 2, '第3級': 1, '第2級': 3, '第6級': 2}",4,Y,N,N,Y
戴相龍還說，在召開記者會前，他還特別向屬下詢問了這項消息。,戴相龍 還 說 在 召開 記者會 前 他 還 特別 向 屬下 詢問 了 這 項 消息,17,戴相龍(286) 還(625086) 說(1285247) 在(3284238) 召開(5858) 記者會(1649) 前(272709) 他(2487930) 還(625086) 特別(91212) 向(231672) 屬下(2933) 詢問(12467) 了(3199291) 這(2114032) 項(88887) 消息(37528),{'High': 17},"{'Unknown': 5, '第1級': 4, '第1*級': 1, '第6級': 2, '第2級': 2, '第5級': 2, '第3級': 1}",2,Y,N,N,Y
戴相龍強調，大陸首次批准台灣銀行到大陸設置辦事處，「這是一個非常好的消息，這說明兩岸金融合作有了一個新的發展。」,戴相龍 強調 大陸 首次 批准 台灣 銀行 到 大陸 設置 辦事處 這 是 一 個 非常 好 的 消息 這 說明 兩岸 金融 合作 有 了 一 個 新 的 發展,31,戴相龍(286) 強調(36095) 大陸(27031) 首次(2918) 批准(3455) 台灣(130718) 銀行(33825) 到(546906) 大陸(27031) 設置(7131) 辦事處(1515) 這(2114032) 是(4642407) 一(3701681) 個(2296574) 非常(152032) 好(448428) 的(16029838) 消息(37528) 這(2114032) 說明(52918) 兩岸(6984) 金融(15237) 合作(35908) 有(2217079) 了(3199291) 一(3701681) 個(2296574) 新(212453) 的(16029838) 發展(117494),{'High': 31},"{'Unknown': 5, '第5級': 2, '第3*級': 3, '第6級': 2, '第1級': 13, '第2級': 1, '第4*級': 1, '第1*級': 1, '第3級': 1, '第4級': 2}",2,Y,N,N,Y
