sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
主要焦點放在專業改裝及汽車維修兩大部份。,主要 焦點 放 在 專業 改裝 及 汽車 維修 兩 大部份,11,主要(78757) 焦點(10000) 放(83587) 在(3284238) 專業(33030) 改裝(954) 及(304586) 汽車(21028) 維修(2016) 兩(526190) 大部份(4237),{'High': 11},"{'第4級': 2, '第5級': 2, '第2級': 2, '第1*級': 1, 'Unknown': 2, '第6級': 1, '第1級': 1}",1,Y,Y,N,N
美國經濟可望逐漸復甦。,美國 經濟 可望 逐漸 復甦,5,美國(148299) 經濟(83046) 可望(1149) 逐漸(38705) 復甦(1406),{'High': 5},"{'第1級': 1, '第4級': 1, '第7級': 1, '第5級': 1, '第6級': 1}",0,Y,N,N,N
完成三地的佈局。,完成 三地 的 佈局,4,完成(60471) 三地(6) 的(16029838) 佈局(1428),"{'High': 3, 'Low': 1}","{'第4*級': 1, 'Unknown': 1, '第1級': 1, '第7級': 1}",0,Y,N,N,N
內部並沒有跨足介入電信業的打算。,內部 並 沒有 跨足 介入 電信業 的 打算,8,內部(20578) 並(442790) 沒有(594280) 跨足(308) 介入(7798) 電信業(74) 的(16029838) 打算(26394),"{'High': 7, 'Low': 1}","{'Unknown': 3, '第4*級': 1, '第1級': 2, '第6級': 1, '第2*級': 1}",1,Y,N,N,N
以降低風險承受度。,以 降低 風險 承受度,4,以(547785) 降低(15638) 風險(19287) 承受度(25),"{'High': 3, 'Low': 1}","{'第5級': 2, '第4*級': 1, 'Unknown': 1}",1,Y,Y,N,N
但貨運業前景卻是長期看好。,但 貨運業 前景 卻 是 長期 看好,7,但(597124) 貨運業(23) 前景(3301) 卻(333007) 是(4642407) 長期(28592) 看好(2408),"{'High': 6, 'Low': 1}","{'第2級': 1, 'Unknown': 3, '第6級': 1, '第4級': 1, '第1級': 1}",1,Y,Y,N,N
還有寶來精準中小、寶來矽谷基金分居二、七名。,還 有 寶來 精準 中小 寶來 矽谷 基金 分居 二 七名,11,還(625086) 有(2217079) 寶來(104) 精準(2827) 中小(565) 寶來(104) 矽谷(1105) 基金(10265) 分居(798) 二(152494) 七名(Unknown),"{'High': 10, 'Low': 1}","{'Unknown': 6, '第1級': 2, '第6級': 1, '第5級': 1, '第7級': 1}",0,Y,N,N,Y
準備在近日發送至全國直銷商手上。,準備 在 近日 發送 至 全國 直銷商 手 上,9,準備(64901) 在(3284238) 近日(1497) 發送(997) 至(101530) 全國(Unknown) 直銷商(16) 手(146361) 上(1233218),"{'High': 7, 'Low': 2}","{'第2級': 1, '第1*級': 2, 'Unknown': 4, '第5級': 1, '第1級': 1}",1,Y,N,N,N
將責任推卸給立法院未免有失擔當。,將 責任 推卸 給 立法院 未免 有失 擔當,8,將(448374) 責任(29747) 推卸(641) 給(240485) 立法院(1934) 未免(3579) 有失(851) 擔當(2315),{'High': 8},"{'第5級': 1, '第4級': 1, '第7級': 2, '第1級': 1, 'Unknown': 1, '第6級': 2}",1,Y,N,N,N
漲福也創近三年新高。,漲福 也 創 近 三年 新高,6,漲福(Unknown) 也(1590760) 創(5368) 近(43555) 三年(1256) 新高(219),"{'Low': 1, 'High': 5}","{'Unknown': 4, '第1級': 1, '第2級': 1}",0,Y,N,N,Y
腳踏實地才是最重要的。,腳踏實地 才 是 最 重要 的,6,腳踏實地(1063) 才(394539) 是(4642407) 最(421680) 重要(154863) 的(16029838),{'High': 6},"{'第7級': 1, '第2級': 2, '第1級': 2, '第1*級': 1}",1,Y,N,N,N
也適合送給包括他自己在內有志逐鹿總統大選的朝野領袖。,也 適合 送給 包括 他 自己 在 內 有志 逐鹿 總統 大選 的 朝野 領袖,15,也(1590760) 適合(25592) 送給(10154) 包括(74410) 他(2487930) 自己(744739) 在(3284238) 內(183051) 有志(1358) 逐鹿(303) 總統(23662) 大選(1789) 的(16029838) 朝野(1679) 領袖(12698),{'High': 15},"{'第1級': 3, '第3級': 2, 'Unknown': 4, '第3*級': 1, '第1*級': 2, '第4級': 1, '第6級': 1, '第5級': 1}",0,Y,N,N,N
就看明年選票。,就 看 明年 選票,4,就(1737544) 看(444691) 明年(3059) 選票(1177),{'High': 4},"{'第1級': 1, 'Unknown': 1, '第1*級': 1, '第5級': 1}",0,Y,N,N,N
大家不必去理會這些事情。,大家 不必 去 理會 這些 事情,6,大家(109692) 不必(29161) 去(479993) 理會(5154) 這些(315113) 事情(112079),{'High': 6},"{'第1級': 2, '第3級': 1, '第6級': 1, 'Unknown': 1, '第2級': 1}",0,Y,N,N,N
只強調「我們正在搜集他們的資料」。,只 強調 我們 正在 搜集 他們 的 資料,8,只(436725) 強調(36095) 我們(979260) 正在(54336) 搜集(1728) 他們(716752) 的(16029838) 資料(52866),{'High': 8},"{'第1*級': 1, '第5級': 1, '第1級': 3, 'Unknown': 1, '第6級': 1, '第3級': 1}",0,Y,N,N,N
因而被國民黨開除黨籍。,因而 被 國民黨 開除 黨籍,5,因而(29060) 被(540683) 國民黨(11621) 開除(2533) 黨籍(641),{'High': 5},"{'第5級': 2, '第2級': 1, 'Unknown': 2}",1,Y,Y,N,Y
持續支持政府的宣導。,持續 支持 政府 的 宣導,5,持續(33796) 支持(42489) 政府(92663) 的(16029838) 宣導(1111),{'High': 5},"{'第4*級': 1, '第4級': 2, '第1級': 1, '第7級': 1}",0,Y,N,N,N
他也支持蒙藏委員會將業務盡量交給基金會。,他 也 支持 蒙藏 委員會 將 業務 盡量 交給 基金會,10,他(2487930) 也(1590760) 支持(42489) 蒙藏(64) 委員會(19419) 將(448374) 業務(15620) 盡量(12434) 交給(17334) 基金會(7844),"{'High': 9, 'Low': 1}","{'第1級': 2, '第4級': 1, 'Unknown': 4, '第5級': 2, '第4*級': 1}",2,Y,N,N,N
國民黨實在沒必要老是為了她擔莫須有的罪名。,國民黨 實在 沒 必要 老是 為了 她 擔 莫須有 的 罪名,11,國民黨(11621) 實在(51634) 沒(306167) 必要(29889) 老是(9134) 為了(Unknown) 她(1052913) 擔(2441) 莫須有(347) 的(16029838) 罪名(4024),"{'High': 10, 'Low': 1}","{'Unknown': 4, '第5級': 1, '第1級': 3, '第4級': 2, '第6級': 1}",2,Y,N,N,Y
委託律師提出保外聲請。,委託 律師 提出 保 外 聲請,6,委託(4647) 律師(16602) 提出(63073) 保(5376) 外(109310) 聲請(350),{'High': 6},"{'第6級': 1, '第4級': 1, 'Unknown': 3, '第1級': 1}",0,Y,N,N,N
江湖又要難保平靜。,江湖 又 要 難保 平靜,5,江湖(4905) 又(535555) 要(851264) 難保(640) 平靜(13986),{'High': 5},"{'第6級': 1, '第1*級': 1, '第1級': 1, 'Unknown': 1, '第4*級': 1}",0,Y,N,N,N
仍有待兩岸繼續發揮共同打擊犯罪的決心與誠意。,仍 有待 兩岸 繼續 發揮 共同 打擊 犯罪 的 決心 與 誠意,12,仍(92056) 有待(2538) 兩岸(6984) 繼續(80649) 發揮(23985) 共同(36636) 打擊(11256) 犯罪(11684) 的(16029838) 決心(12598) 與(968432) 誠意(2239),{'High': 12},"{'第4級': 3, 'Unknown': 2, '第5級': 2, '第4*級': 3, '第1級': 1, '第6級': 1}",0,Y,Y,N,N
偵破全案。,偵破 全案,2,偵破(280) 全案(Unknown),"{'High': 1, 'Low': 1}",{'Unknown': 2},0,Y,N,N,N
再做決定。,再 做 決定,3,再(326207) 做(411649) 決定(101837),{'High': 3},"{'第1*級': 1, '第1級': 1, '第2級': 1}",0,Y,N,N,N
考六科的高考第一試也只收五百元。,考六科 的 高考 第一 試 也 只 收 五百 元,10,考六科(Unknown) 的(16029838) 高考(446) 第一(172544) 試(40277) 也(1590760) 只(436725) 收(15831) 五百(7028) 元(60807),"{'Low': 1, 'High': 9}","{'Unknown': 3, '第1級': 3, '第2級': 2, '第1*級': 1, '第3級': 1}",1,Y,N,N,N
