sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
即將發表全新大碟「Woo~Twentyone」的朴志胤，隨著主打歌「愛要如何做，你知道嗎？」,即將 發表 全新 大 碟 WooTwentyone 的 朴志胤 隨著 主打歌 愛 要 如何 做 你 知道 嗎,17,即將(16780) 發表(25858) 全新(5870) 大(525780) 碟(1108) WooTwentyone(Unknown) 的(16029838) 朴志胤(Unknown) 隨著(32948) 主打歌(5) 愛(124337) 要(851264) 如何(148068) 做(411649) 你(1414837) 知道(343214) 嗎(248249),"{'High': 14, 'Low': 3}","{'第6級': 1, '第4*級': 1, 'Unknown': 4, '第1級': 8, '第5級': 3}",3,Y,N,N,Y
(暫譯(強力播送，充滿性意識的歌詞，引起年輕人好奇，然而卻引發保守人士的市民團體大加撻伐，認為不成體統，並被電視台禁播！,暫 譯 強力 播送 充滿 性 意識 的 歌詞 引起 年輕人 好奇 然而 卻 引發 保守 人士 的 市民 團體 大加 撻伐 認為 不成體統 並 被 電視台 禁播,28,暫(2026) 譯(7545) 強力(3383) 播送(351) 充滿(43990) 性(23731) 意識(49648) 的(16029838) 歌詞(4005) 引起(36729) 年輕人(25137) 好奇(13958) 然而(94482) 卻(333007) 引發(17487) 保守(6702) 人士(27666) 的(16029838) 市民(6158) 團體(30852) 大加(878) 撻伐(476) 認為(192030) 不成體統(Unknown) 並(442790) 被(540683) 電視台(4618) 禁播(18),"{'High': 26, 'Low': 2}","{'Unknown': 7, '第4級': 4, '第6級': 1, '第4*級': 5, '第5級': 6, '第1級': 2, '第7級': 1, '第2級': 2}",3,Y,Y,N,N
朴志胤的新歌「愛要如何做，你知道嗎？」,朴志胤 的 新歌 愛 要 如何 做 你 知道 嗎,10,朴志胤(Unknown) 的(16029838) 新歌(175) 愛(124337) 要(851264) 如何(148068) 做(411649) 你(1414837) 知道(343214) 嗎(248249),"{'Low': 1, 'High': 9}","{'Unknown': 2, '第1級': 7, '第5級': 1}",1,Y,N,N,Y
由名製作人朴鎮英作詞、作曲，歌詞大膽奔放，挑逗意味濃厚，「在這樣的日子，你要如何討我歡心？,由 名 製作人 朴鎮英 作詞 作曲 歌詞 大膽 奔放 挑逗 意味 濃厚 在 這樣 的 日子 你 要 如何 討 我 歡心,22,由(208604) 名(136287) 製作人(2099) 朴鎮英(Unknown) 作詞(540) 作曲(1991) 歌詞(4005) 大膽(8669) 奔放(737) 挑逗(727) 意味(16636) 濃厚(3668) 在(3284238) 這樣(288344) 的(16029838) 日子(28378) 你(1414837) 要(851264) 如何(148068) 討(5056) 我(3033032) 歡心(1511),"{'High': 21, 'Low': 1}","{'第4*級': 2, '第2級': 1, 'Unknown': 4, '第5級': 3, '第7級': 2, '第6級': 3, '第1*級': 1, '第3級': 1, '第1級': 4, '第3*級': 1}",2,Y,N,N,Y
該怎麼做？,該 怎麼 做,3,該(148369) 怎麼(143418) 做(411649),{'High': 3},"{'第4*級': 1, '第1級': 2}",0,Y,N,N,N
做得到嗎？,做得到 嗎,2,做得到(Unknown) 嗎(248249),"{'Low': 1, 'High': 1}","{'Unknown': 1, '第1級': 1}",1,Y,N,N,N
讓我呻吟！,讓 我 呻吟,3,讓(526314) 我(3033032) 呻吟(2785),{'High': 3},"{'第2級': 1, '第1級': 1, '第6級': 1}",0,Y,N,N,N
有自信嗎？,有 自信 嗎,3,有(2217079) 自信(14578) 嗎(248249),{'High': 3},"{'第1級': 2, '第4級': 1}",0,Y,N,N,N
有做過嗎？,有 做 過 嗎,4,有(2217079) 做(411649) 過(412878) 嗎(248249),{'High': 4},"{'第1級': 3, '第1*級': 1}",0,Y,N,N,N
有跟像我一樣的女孩做過嗎？,有 跟 像 我 一樣 的 女孩 做 過 嗎,10,有(2217079) 跟(260280) 像(289494) 我(3033032) 一樣(188109) 的(16029838) 女孩(36600) 做(411649) 過(412878) 嗎(248249),{'High': 10},"{'第1級': 5, '第1*級': 4, 'Unknown': 1}",0,Y,N,N,N
