sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
戰車行駛於沙漠時，揚起漫天塵沙，雖聽不見戰車移動的聲響，但老遠就知道戰車駛來，許久之後才聽見隆隆的低音聲響，最後才出現戰車的身影。,戰車 行駛 於 沙漠 時 揚起 漫天 塵沙 雖 聽 不 見 戰車 移動 的 聲響 但 老遠 就 知道 戰車 駛來 許久 之後 才 聽見 隆隆 的 低音 聲響 最後 才 出現 戰車 的 身影,36,戰車(1750) 行駛(2413) 於(327210) 沙漠(5582) 時(623734) 揚起(2246) 漫天(840) 塵沙(143) 雖(48164) 聽(138052) 不(2282521) 見(179113) 戰車(1750) 移動(16739) 的(16029838) 聲響(5117) 但(597124) 老遠(1090) 就(1737544) 知道(343214) 戰車(1750) 駛來(396) 許久(3799) 之後(190467) 才(394539) 聽見(19236) 隆隆(1089) 的(16029838) 低音(821) 聲響(5117) 最後(142102) 才(394539) 出現(124694) 戰車(1750) 的(16029838) 身影(6212),{'High': 36},"{'Unknown': 10, '第6級': 2, '第5級': 5, '第3*級': 1, '第7級': 1, '第2級': 5, '第1級': 7, '第1*級': 2, '第4*級': 1, '第4級': 2}",0,Y,Y,N,N
戰車的特徵是有個平行移動的砲塔，時速近五十公里，行走於凹凸路面時，宛如跳躍一般。,戰車 的 特徵 是 有 個 平行 移動 的 砲塔 時速 近 五十 公里 行走 於 凹凸 路面 時 宛如 跳躍 一般,22,戰車(1750) 的(16029838) 特徵(15753) 是(4642407) 有(2217079) 個(2296574) 平行(3112) 移動(16739) 的(16029838) 砲塔(26) 時速(1960) 近(43555) 五十(17500) 公里(16646) 行走(5800) 於(327210) 凹凸(313) 路面(1702) 時(623734) 宛如(5278) 跳躍(3025) 一般(80732),"{'High': 21, 'Low': 1}","{'Unknown': 5, '第1級': 5, '第5級': 4, '第6級': 3, '第4*級': 1, '第2級': 1, '第4級': 1, '第3*級': 2}",0,Y,N,N,N
以上情景並非出現在沙烏地阿拉伯，而是在美國亞利桑納州一處陸軍武器試驗場。,以上 情景 並 非 出現 在 沙烏地阿拉伯 而是 在 美國 亞利桑納州 一 處 陸軍 武器 試驗場,16,以上(36569) 情景(7266) 並(442790) 非(112415) 出現(124694) 在(3284238) 沙烏地阿拉伯(291) 而是(74258) 在(3284238) 美國(148299) 亞利桑納州(84) 一(3701681) 處(84410) 陸軍(4976) 武器(13794) 試驗場(67),"{'High': 14, 'Low': 2}","{'第3*級': 1, '第5級': 3, '第4*級': 1, '第4級': 1, '第1*級': 2, 'Unknown': 5, '第1級': 2, '第6級': 1}",3,Y,Y,N,N
這裡的一切設施是針對沙漠武器的性能測試，有點類似汽車出廠前的性能測試。,這裡 的 一切 設施 是 針對 沙漠 武器 的 性能 測試 有點 類似 汽車 出廠 前 的 性能 測試,19,這裡(100385) 的(16029838) 一切(95523) 設施(5472) 是(4642407) 針對(23174) 沙漠(5582) 武器(13794) 的(16029838) 性能(1202) 測試(10686) 有點(43275) 類似(29985) 汽車(21028) 出廠(193) 前(272709) 的(16029838) 性能(1202) 測試(10686),{'High': 19},"{'第1級': 6, '第3*級': 1, '第6級': 4, '第5級': 5, '第1*級': 1, '第2級': 1, 'Unknown': 1}",0,Y,N,N,N
該試驗場的簡報官傑克表示，當沙烏地阿拉伯前線服役後的武器有問題或故障時，資料便傳送到這兒，並在這兒測試以擬訂修正對策，然後再將對策傳回前線。,該 試驗場 的 簡報官 傑克 表示 當 沙烏地阿拉伯 前線 服役 後 的 武器 有 問題 或 故障 時 資料 便 傳送到 這兒 並 在 這兒 測試 以 擬訂 修正 對策 然後 再 將 對策 傳回 前線,36,該(148369) 試驗場(67) 的(16029838) 簡報官(1) 傑克(12997) 表示(74452) 當(294625) 沙烏地阿拉伯(291) 前線(3716) 服役(1660) 後(422857) 的(16029838) 武器(13794) 有(2217079) 問題(280782) 或(478077) 故障(1422) 時(623734) 資料(52866) 便(220860) 傳送到(595) 這兒(16246) 並(442790) 在(3284238) 這兒(16246) 測試(10686) 以(547785) 擬訂(697) 修正(8173) 對策(3605) 然後(156193) 再(326207) 將(448374) 對策(3605) 傳回(543) 前線(3716),"{'High': 34, 'Low': 2}","{'第4*級': 3, 'Unknown': 8, '第1級': 7, '第6級': 5, '第7級': 1, '第5級': 6, '第3級': 2, '第3*級': 1, '第1*級': 3}",4,Y,Y,N,Y
試驗場約三千三百平方公里，可做為戰車。,試驗場 約 三千三百 平方公里 可 做為 戰車,7,試驗場(67) 約(47731) 三千三百(66) 平方公里(1294) 可(307359) 做為(19421) 戰車(1750),"{'Low': 2, 'High': 5}","{'Unknown': 5, '第3*級': 1, '第4*級': 1}",3,Y,N,N,N
大砲。,大砲,1,大砲(1510),{'High': 1},{'Unknown': 1},0,N,N,N,N
直昇機等的射擊。,直昇機 等 的 射擊,4,直昇機(629) 等(327380) 的(16029838) 射擊(2832),{'High': 4},"{'Unknown': 1, '第3*級': 1, '第1級': 1, '第6級': 1}",1,N,Y,N,N
行駛或飛行試驗。,行駛 或 飛行 試驗,4,行駛(2413) 或(478077) 飛行(7415) 試驗(4136),{'High': 4},"{'第6級': 1, '第3級': 1, '第5級': 2}",0,N,Y,N,N
在試驗場的基地除了有電子錄影機。,在 試驗場 的 基地 除了 有 電子 錄影機,8,在(3284238) 試驗場(67) 的(16029838) 基地(6653) 除了(75964) 有(2217079) 電子(17642) 錄影機(756),"{'High': 7, 'Low': 1}","{'第1*級': 1, 'Unknown': 2, '第1級': 2, '第5級': 1, '第3*級': 1, '第4級': 1}",2,Y,N,N,N
