sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
法務部陳定南昨天晚間以迅雷不及掩耳的速度，突然宣佈大幅度調動廿一名一、二審檢察機關首長，其調動規模之大，令人震驚。,法務部 陳定南 昨天 晚間 以 迅雷不及掩耳 的 速度 突然 宣佈 大幅度 調動 廿一 名 一 二審 檢察 機關 首長 其 調動 規模 之 大 令 人 震驚,27,法務部(147) 陳定南(84) 昨天(12735) 晚間(1978) 以(547785) 迅雷不及掩耳(492) 的(16029838) 速度(26646) 突然(69636) 宣佈(5454) 大幅度(1058) 調動(1787) 廿一(231) 名(136287) 一(3701681) 二審(1) 檢察(273) 機關(11955) 首長(2156) 其(307905) 調動(1787) 規模(17762) 之(875481) 大(525780) 令(128742) 人(1550512) 震驚(6898),"{'High': 25, 'Low': 2}","{'Unknown': 10, '第1級': 5, '第5級': 4, '第7級': 1, '第3*級': 1, '第4級': 1, '第4*級': 2, '第2級': 1, '第6級': 2}",4,Y,N,N,Y
其實陳定南昨天的調動決定，早就有跡可尋。,其實 陳定南 昨天 的 調動 決定 早 就 有 跡 可 尋,12,其實(109290) 陳定南(84) 昨天(12735) 的(16029838) 調動(1787) 決定(101837) 早(62038) 就(1737544) 有(2217079) 跡(1160) 可(307359) 尋(8337),"{'High': 11, 'Low': 1}","{'第3*級': 1, 'Unknown': 4, '第1級': 5, '第2級': 1, '第4*級': 1}",1,Y,N,N,Y
陳定南去年五月間接任法務部長後，為了貫徹新政府「掃除黑金」的政策，隨即在六月發布第一波大幅度的檢察首長調動名單，將前台灣高檢署檢察長吳英昭換下，由法務部參事林偕得接任，並成立查緝黑金行動中心。,陳定南 去年 五月 間 接任 法務部長 後 為了 貫徹 新 政府 掃除 黑金 的 政策 隨即 在 六月 發布 第一 波 大幅度 的 檢察 首長 調動 名單 將 前 台灣 高檢署 檢察長 吳英昭 換下 由 法務部 參事 林偕得 接任 並 成立 查緝 黑金 行動 中心,45,陳定南(84) 去年(9462) 五月(15682) 間(115638) 接任(2185) 法務部長(51) 後(422857) 為了(Unknown) 貫徹(2143) 新(212453) 政府(92663) 掃除(1082) 黑金(193) 的(16029838) 政策(30965) 隨即(10199) 在(3284238) 六月(14880) 發布(3171) 第一(172544) 波(13054) 大幅度(1058) 的(16029838) 檢察(273) 首長(2156) 調動(1787) 名單(6552) 將(448374) 前(272709) 台灣(130718) 高檢署(3) 檢察長(205) 吳英昭(Unknown) 換下(309) 由(208604) 法務部(147) 參事(275) 林偕得(Unknown) 接任(2185) 並(442790) 成立(28506) 查緝(146) 黑金(193) 行動(69326) 中心(46076),"{'Low': 6, 'High': 39}","{'Unknown': 20, '第1級': 7, '第6級': 5, '第4級': 1, '第5級': 5, '第4*級': 4, '第1*級': 1, '第2級': 1, '第3級': 1}",8,Y,Y,N,Y
號稱「天下第一署」的台北地檢署檢察長則「欽點」指定在司法圈素有清譽的黃世銘接掌。,號稱 天下 第一 署 的 台北 地檢署 檢察長 則 欽點 指定 在 司法圈 素有 清譽 的 黃世銘 接掌,18,號稱(3257) 天下(39391) 第一(172544) 署(1324) 的(16029838) 台北(22242) 地檢署(52) 檢察長(205) 則(254096) 欽點(225) 指定(5033) 在(3284238) 司法圈(1) 素有(768) 清譽(79) 的(16029838) 黃世銘(7) 接掌(692),"{'High': 14, 'Low': 4}","{'第6級': 1, '第5級': 3, '第2級': 1, 'Unknown': 8, '第1級': 2, '第1*級': 1, '第7級': 2}",4,Y,N,N,Y
一時之間，檢察首長新人新氣象，各地檢察機關積極查察賄選、掃除黑金，成績斐然，交出一張亮麗的成績單。,一時之間 檢察 首長 新 人 新 氣象 各 地 檢察 機關 積極 查察 賄選 掃除 黑金 成績 斐然 交出 一 張 亮麗 的 成績單,24,一時之間(1920) 檢察(273) 首長(2156) 新(212453) 人(1550512) 新(212453) 氣象(2249) 各(243023) 地(754998) 檢察(273) 機關(11955) 積極(24247) 查察(135) 賄選(357) 掃除(1082) 黑金(193) 成績(16851) 斐然(453) 交出(2283) 一(3701681) 張(99414) 亮麗(2016) 的(16029838) 成績單(1032),{'High': 24},"{'Unknown': 10, '第1級': 5, '第4*級': 2, '第2級': 2, '第6級': 2, '第5級': 1, '第7級': 1, '第1*級': 1}",2,Y,N,N,N
但陳定南與新的檢察首長「團隊」的「蜜月期」時間不到一年，雖然成績耀眼讓他的民意支持度居高不下，但由於部分檢察機關在掃除黑金工作上「衝過頭」，導致外界及立法院責難檢方聲音不斷。,但 陳定南 與 新 的 檢察 首長 團隊 的 蜜月期 時間 不 到 一 年 雖然 成績 耀眼 讓 他 的 民意 支持度 居高不下 但 由於 部分 檢察 機關 在 掃除 黑金 工作 上 衝 過頭 導致 外界 及 立法院 責難 檢方 聲音 不斷,44,但(597124) 陳定南(84) 與(968432) 新(212453) 的(16029838) 檢察(273) 首長(2156) 團隊(16971) 的(16029838) 蜜月期(204) 時間(213595) 不(2282521) 到(546906) 一(3701681) 年(514736) 雖然(152988) 成績(16851) 耀眼(2484) 讓(526314) 他(2487930) 的(16029838) 民意(4069) 支持度(101) 居高不下(308) 但(597124) 由於(88111) 部分(82518) 檢察(273) 機關(11955) 在(3284238) 掃除(1082) 黑金(193) 工作(220164) 上(1233218) 衝(8475) 過頭(1492) 導致(30222) 外界(9618) 及(304586) 立法院(1934) 責難(1217) 檢方(750) 聲音(85694) 不斷(68526),"{'High': 43, 'Low': 1}","{'第2級': 7, 'Unknown': 11, '第4*級': 3, '第1級': 12, '第6級': 4, '第1*級': 1, '第5級': 4, '第7級': 1, '第4級': 1}",5,Y,Y,N,Y
陳定南也對少數檢察官不知節制強制處分權、漠視檢方「檢察一體」的作法，不以為然。,陳定南 也 對 少數 檢察官 不 知 節制 強制 處分權 漠視 檢方 檢 察 一體 的 作法 不以為然,18,陳定南(84) 也(1590760) 對(897964) 少數(17629) 檢察官(2517) 不(2282521) 知(108500) 節制(3093) 強制(3772) 處分權(74) 漠視(1233) 檢方(750) 檢(484) 察(1700) 一體(5603) 的(16029838) 作法(9353) 不以為然(2715),"{'Low': 2, 'High': 16}","{'Unknown': 6, '第1級': 4, '第4級': 1, '第6級': 5, '第7級': 1, '第3級': 1}",4,Y,N,N,Y
包括台南地檢署偵辦立委廖福本涉及假股票案搜索立院大安會館、台北地檢署偵辦劉冠軍貪瀆案，搜索中晚報社等爭議事件，除造成檢察官搜索權回歸法院，影響掃除黑金政策外，亦因這些事件致法務部預算屢遭擱置，政務難以推動。,包括 台南 地檢署 偵辦 立委 廖福本 涉及 假股票案 搜索 立院 大安 會館 台北 地檢署 偵辦 劉冠軍 貪瀆案 搜索 中晚 報社 等 爭議 事件 除 造成 檢察官 搜索權 回歸 法院 影響 掃除 黑金 政策 外 亦 因 這些 事件 致 法務部 預算 屢 遭 擱置 政務 難以 推動,47,包括(74410) 台南(4016) 地檢署(52) 偵辦(354) 立委(1052) 廖福本(1) 涉及(9123) 假股票案(Unknown) 搜索(2820) 立院(81) 大安(286) 會館(1512) 台北(22242) 地檢署(52) 偵辦(354) 劉冠軍(1) 貪瀆案(5) 搜索(2820) 中晚(6) 報社(3339) 等(327380) 爭議(7127) 事件(59059) 除(15929) 造成(63141) 檢察官(2517) 搜索權(Unknown) 回歸(6257) 法院(7533) 影響(95840) 掃除(1082) 黑金(193) 政策(30965) 外(109310) 亦(68507) 因(119364) 這些(315113) 事件(59059) 致(11578) 法務部(147) 預算(6549) 屢(4066) 遭(18764) 擱置(1343) 政務(2792) 難以(30294) 推動(14867),"{'High': 38, 'Low': 9}","{'第3*級': 3, 'Unknown': 20, '第6級': 10, '第5級': 7, '第4*級': 3, '第3級': 1, '第1級': 1, '第7級': 2}",9,Y,Y,N,Y
據了解，當時即傳出陳定南一度有意撤換台南、台北地檢署檢察長。,據了解 當時 即 傳出 陳定南 一度 有意 撤換 台南 台北 地檢署 檢察長,12,據了解(263) 當時(126214) 即(110826) 傳出(4421) 陳定南(84) 一度(5292) 有意(7824) 撤換(446) 台南(4016) 台北(22242) 地檢署(52) 檢察長(205),"{'High': 10, 'Low': 2}","{'Unknown': 8, '第3*級': 1, '第6級': 2, '第5級': 1}",4,Y,N,N,Y
另外，陳定南也對於部分檢察官偵辦個案、及偵查程序頗有微詞，例如北檢偵辦立委王令麟涉及遠倉台開購地弊案，兩度提起抗告，陳定南即認為不妥；北檢偵辦興票案對宋楚瑜不起訴，陳定南即曾在部務會報中嚴詞批評承辦檢察官「行為偏差」。,另外 陳定南 也 對於 部分 檢察官 偵辦 個案 及 偵查 程序 頗 有 微詞 例如 北檢 偵辦 立委 王令麟 涉及 遠倉 台開 購 地 弊案 兩 度 提起 抗告 陳定南 即 認為 不妥 北檢 偵辦 興票案 對 宋楚瑜 不 起訴 陳定南 即 曾 在 部務 會報 中 嚴詞 批評 承辦 檢察官 行為 偏差,53,另外(48233) 陳定南(84) 也(1590760) 對於(99570) 部分(82518) 檢察官(2517) 偵辦(354) 個案(12690) 及(304586) 偵查(1265) 程序(11299) 頗(22266) 有(2217079) 微詞(217) 例如(72240) 北檢(2) 偵辦(354) 立委(1052) 王令麟(22) 涉及(9123) 遠倉(Unknown) 台開(12) 購(2156) 地(754998) 弊案(210) 兩(526190) 度(25018) 提起(8582) 抗告(26) 陳定南(84) 即(110826) 認為(192030) 不妥(1580) 北檢(2) 偵辦(354) 興票案(17) 對(897964) 宋楚瑜(491) 不(2282521) 起訴(1999) 陳定南(84) 即(110826) 曾(132981) 在(3284238) 部務(89) 會報(486) 中(1011729) 嚴詞(346) 批評(24490) 承辦(842) 檢察官(2517) 行為(97450) 偏差(2660),"{'High': 42, 'Low': 11}","{'第3級': 2, 'Unknown': 21, '第1級': 5, '第5級': 3, '第2級': 2, '第6級': 14, '第7級': 2, '第3*級': 1, '第4級': 1, '第1*級': 1, '第4*級': 1}",8,Y,Y,N,Y
