sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
國立臺灣史前文化博物館已從國慶日起恢復水舞表演，除週一休館外，白天的場次由二場增加為四場，展演時間分別為09：00、11：00、14：00和17：00，每場二十分鐘，晚上則於8：00起表演40分鐘。,國立 臺灣 史 前 文化 博物館 已 從 國慶日 起 恢復 水舞 表演 除 週一 休館 外 白天 的 場次 由 二 場 增加為 四 場 展演 時間 分別 為 0900 1100 1400 和 1700 每 場 二十 分鐘 晚上 則 於 800 起 表演 40 分鐘,47,國立(5098) 臺灣(36443) 史(6356) 前(272709) 文化(115697) 博物館(9905) 已(215610) 從(496546) 國慶日(219) 起(96746) 恢復(20693) 水舞(6) 表演(20601) 除(15929) 週一(994) 休館(102) 外(109310) 白天(9386) 的(16029838) 場次(436) 由(208604) 二(152494) 場(68915) 增加為(263) 四(141667) 場(68915) 展演(799) 時間(213595) 分別(25566) 為(761341) 0900(3) 1100(59) 1400(71) 和(1338337) 1700(171) 每(333357) 場(68915) 二十(32739) 分鐘(52479) 晚上(42206) 則(254096) 於(327210) 800(440) 起(96746) 表演(20601) 40(5313) 分鐘(52479),"{'High': 43, 'Low': 4}","{'第5級': 4, '第1級': 8, 'Unknown': 15, '第2級': 4, '第4級': 4, '第3級': 1, '第1*級': 4, '第3*級': 3, '第2*級': 2, '第4*級': 2}",8,Y,Y,N,N
00起表演40分鐘。,00 起 表演 40 分鐘,5,00(4929) 起(96746) 表演(20601) 40(5313) 分鐘(52479),{'High': 5},"{'Unknown': 2, '第3*級': 1, '第4級': 1, '第1*級': 1}",0,Y,N,N,N
史上茹素帝王不乏其人，素菜有宮廷規格並不稀奇，但許多料理早失傳。,史 上 茹素 帝王 不 乏 其 人 素菜 有 宮廷 規格 並 不 稀奇 但 許多 料理 早 失傳,20,史(6356) 上(1233218) 茹素(85) 帝王(5989) 不(2282521) 乏(3381) 其(307905) 人(1550512) 素菜(120) 有(2217079) 宮廷(7063) 規格(2385) 並(442790) 不(2282521) 稀奇(1506) 但(597124) 許多(159791) 料理(6544) 早(62038) 失傳(601),"{'High': 19, 'Low': 1}","{'Unknown': 4, '第1級': 6, '第7級': 3, '第6級': 3, '第4*級': 1, '第2級': 1, '第3*級': 1, '第5級': 1}",0,Y,Y,N,N
台北圓山飯店日前接獲一張素菜訂席「武林帖」，對方撂下「你們廚師要當廚工，還是當藝術家」的「狠話」，希望菜單羅列的菜式「有種」做出來，在「拜占庭封爵冊封大典」中端上桌。,台北 圓山 飯店 日前 接獲 一 張 素菜 訂 席 武林帖 對方 撂下 你們 廚師 要 當 廚工 還是 當 藝術家 的 狠 話 希望 菜單 羅列 的 菜式 有種 做出來 在 拜占庭 封爵 冊封 大典 中 端 上桌,39,台北(22242) 圓山(433) 飯店(9669) 日前(1738) 接獲(1016) 一(3701681) 張(99414) 素菜(120) 訂(5702) 席(4534) 武林帖(4) 對方(62393) 撂下(231) 你們(104323) 廚師(2457) 要(851264) 當(294625) 廚工(19) 還是(155231) 當(294625) 藝術家(26163) 的(16029838) 狠(2312) 話(148020) 希望(119975) 菜單(1854) 羅列(639) 的(16029838) 菜式(102) 有種(47) 做出來(1532) 在(3284238) 拜占庭(453) 封爵(618) 冊封(52) 大典(1403) 中(1011729) 端(15640) 上桌(859),"{'High': 35, 'Low': 4}","{'Unknown': 19, '第2*級': 2, '第7級': 1, '第6級': 3, '第1級': 6, '第1*級': 3, '第3級': 1, '第4級': 1, '第5級': 1, '第2級': 1, '第4*級': 1}",4,Y,N,N,N
許多菜色聞所未聞，讓圓山大開眼界，也傷透了腦筋！,許多 菜色 聞所未聞 讓 圓山 大開眼界 也 傷透 了 腦筋,10,許多(159791) 菜色(1277) 聞所未聞(40) 讓(526314) 圓山(433) 大開眼界(598) 也(1590760) 傷透(462) 了(3199291) 腦筋(3421),"{'High': 9, 'Low': 1}","{'第3*級': 1, '第5級': 2, 'Unknown': 3, '第2級': 1, '第6級': 1, '第1級': 1, '第7級': 1}",2,Y,N,N,N
古羅馬時期的拜占庭王朝早滅亡，如今依舊有世襲王冑在全球封爵，這次首度在亞洲冊封，港、台有新光集團吳東賢、星雲大師、藝人陳京等十位受勳，冊封大典延續當年宮廷風格，有「宮廷風格」的場地，圓山居鰲頭。,古羅馬 時期 的 拜占庭 王朝 早 滅亡 如今 依舊 有 世襲 王冑 在 全球 封爵 這 次 首度 在 亞洲 冊封 港 台 有 新光 集團 吳東賢 星雲 大師 藝人 陳京 等 十 位 受勳 冊封 大典 延續 當年 宮廷 風格 有 宮廷 風格 的 場地 圓山 居 鰲頭,49,古羅馬(681) 時期(47839) 的(16029838) 拜占庭(453) 王朝(12044) 早(62038) 滅亡(4747) 如今(29812) 依舊(10984) 有(2217079) 世襲(1600) 王冑(2) 在(3284238) 全球(21104) 封爵(618) 這(2114032) 次(331701) 首度(2350) 在(3284238) 亞洲(13256) 冊封(52) 港(8553) 台(29325) 有(2217079) 新光(204) 集團(20609) 吳東賢(Unknown) 星雲(853) 大師(15010) 藝人(2618) 陳京(8) 等(327380) 十(77415) 位(284809) 受勳(16) 冊封(52) 大典(1403) 延續(6428) 當年(25091) 宮廷(7063) 風格(24707) 有(2217079) 宮廷(7063) 風格(24707) 的(16029838) 場地(2712) 圓山(433) 居(11675) 鰲頭(186),"{'High': 43, 'Low': 6}","{'Unknown': 16, '第4*級': 3, '第1級': 9, '第7級': 4, '第5級': 8, '第1*級': 2, '第4級': 1, '第2級': 2, '第3*級': 2, '第6級': 2}",3,Y,Y,N,Y
這張埔里「萬佛寺」下的訂單，只見十三道菜都有名相，菜式卻來自古代食典，純屬意境描繪，沒有實質手法。,這 張 埔里 萬 佛寺 下 的 訂單 只 見 十三 道 菜 都 有 名相 菜式 卻 來自 古代 食典 純屬 意境 描繪 沒有 實質 手法,27,這(2114032) 張(99414) 埔里(1277) 萬(13178) 佛寺(1096) 下(329549) 的(16029838) 訂單(2471) 只(436725) 見(179113) 十三(9810) 道(141723) 菜(17883) 都(1125846) 有(2217079) 名相(201) 菜式(102) 卻(333007) 來自(41811) 古代(18507) 食典(1) 純屬(288) 意境(1321) 描繪(9235) 沒有(594280) 實質(7958) 手法(13257),"{'High': 26, 'Low': 1}","{'第1級': 5, '第1*級': 6, 'Unknown': 8, '第5級': 2, '第4級': 2, '第4*級': 1, '第7級': 1, '第6級': 2}",0,Y,N,N,N
更惱的是，羅列的食材有的早已失傳，有的食材台灣根本沒有，例如「阿彌陀飯」，要用烏飯樹葉搗成汁，加糯米燒煮。,更 惱 的 是 羅列 的 食材 有的 早已 失傳 有的 食材 台灣 根本 沒有 例如 阿彌陀 飯 要 用 烏飯 樹葉 搗成 汁 加 糯米 燒煮,27,更(361676) 惱(695) 的(16029838) 是(4642407) 羅列(639) 的(16029838) 食材(3790) 有的(31553) 早已(21910) 失傳(601) 有的(31553) 食材(3790) 台灣(130718) 根本(66330) 沒有(594280) 例如(72240) 阿彌陀(132) 飯(16473) 要(851264) 用(377038) 烏飯(5) 樹葉(3740) 搗成(85) 汁(4338) 加(28242) 糯米(1058) 燒煮(Unknown),"{'High': 24, 'Low': 3}","{'Unknown': 9, '第1級': 7, '第5級': 3, '第2級': 3, '第7級': 1, '第4*級': 1, '第3*級': 2, '第1*級': 1}",1,Y,N,N,Y
烏飯葉是啥？,烏飯 葉 是 啥,4,烏飯(5) 葉(18263) 是(4642407) 啥(8031),"{'Low': 1, 'High': 3}","{'Unknown': 1, '第4級': 1, '第1級': 1, '第6級': 1}",0,N,N,N,N
遍尋無著。,遍尋 無著,2,遍尋(75) 無著(66),{'Low': 2},{'Unknown': 2},0,Y,N,N,N
負責出面的訂宴中心經理楊月琴為了面子，硬著頭皮接下。,負責 出面 的 訂 宴 中心 經理 楊 月琴 為了 面子 硬著頭皮 接下,13,負責(37090) 出面(4199) 的(16029838) 訂(5702) 宴(677) 中心(46076) 經理(11331) 楊(9475) 月琴(206) 為了(Unknown) 面子(5101) 硬著頭皮(887) 接下(1977),"{'High': 12, 'Low': 1}","{'第4*級': 2, '第6級': 1, '第1級': 1, '第3級': 2, 'Unknown': 5, '第5級': 1, '第7級': 1}",1,Y,N,N,Y
