sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
以達成保國衛民的使命。,以 達成 保國衛民 的 使命,5,以(547785) 達成(19667) 保國衛民(Unknown) 的(16029838) 使命(5540),"{'High': 4, 'Low': 1}","{'第5級': 1, '第6級': 2, 'Unknown': 1, '第1級': 1}",1,Y,Y,N,N
包子、蟹殼黃、大餅並要求各相關部會協助配合。,包子 蟹殼黃 大 餅並 要求 各 相關 部會 協助 配合,10,包子(899) 蟹殼黃(Unknown) 大(525780) 餅並(Unknown) 要求(71192) 各(243023) 相關(41599) 部會(779) 協助(28701) 配合(17173),"{'High': 8, 'Low': 2}","{'第1*級': 1, 'Unknown': 3, '第1級': 1, '第3*級': 1, '第2級': 1, '第4*級': 3}",1,Y,Y,N,N
炭燒酥餅(甜、鹹)和蔥花大餅。,炭燒 酥餅 甜 鹹 和 蔥花 大 餅,8,炭燒(1) 酥餅(295) 甜(6593) 鹹(2251) 和(1338337) 蔥花(333) 大(525780) 餅(9466),"{'Low': 1, 'High': 7}","{'Unknown': 5, '第1*級': 1, '第2*級': 1, '第1級': 1}",0,Y,N,N,N
準備參加明年五月下旬在法國舉辦的世界頂尖殘障桌球邀請賽、及明年八月在台北舉行的世界杯殘障桌球公開賽。,準備 參加 明年 五月 下旬 在 法國 舉辦 的 世界 頂尖 殘障 桌球 邀請賽 及 明年 八月 在 台北 舉行 的 世界杯 殘障 桌球 公開賽,25,準備(64901) 參加(42962) 明年(3059) 五月(15682) 下旬(1231) 在(3284238) 法國(29029) 舉辦(12070) 的(16029838) 世界(165235) 頂尖(3116) 殘障(1664) 桌球(190) 邀請賽(63) 及(304586) 明年(3059) 八月(15534) 在(3284238) 台北(22242) 舉行(17660) 的(16029838) 世界杯(56) 殘障(1664) 桌球(190) 公開賽(115),"{'High': 23, 'Low': 2}","{'第2級': 3, '第1*級': 4, 'Unknown': 9, '第1級': 3, '第4級': 2, '第6級': 3, '第5級': 1}",3,Y,Y,N,Y
準備參加明年五月下旬在法國舉辦的世界頂尖殘障桌球邀請賽、及明年八月在台北舉行的世界杯殘障桌球公開賽。,準備 參加 明年 五月 下旬 在 法國 舉辦 的 世界 頂尖 殘障 桌球 邀請賽 及 明年 八月 在 台北 舉行 的 世界杯 殘障 桌球 公開賽,25,準備(64901) 參加(42962) 明年(3059) 五月(15682) 下旬(1231) 在(3284238) 法國(29029) 舉辦(12070) 的(16029838) 世界(165235) 頂尖(3116) 殘障(1664) 桌球(190) 邀請賽(63) 及(304586) 明年(3059) 八月(15534) 在(3284238) 台北(22242) 舉行(17660) 的(16029838) 世界杯(56) 殘障(1664) 桌球(190) 公開賽(115),"{'High': 23, 'Low': 2}","{'第2級': 3, '第1*級': 4, 'Unknown': 9, '第1級': 3, '第4級': 2, '第6級': 3, '第5級': 1}",3,Y,Y,N,Y
在拉張的環境中便產生了許多正斷層(圖三)。,在 拉張 的 環境 中 便 產生 了 許多 正 斷層 圖 三,13,在(3284238) 拉張(3) 的(16029838) 環境(71054) 中(1011729) 便(220860) 產生(82753) 了(3199291) 許多(159791) 正(179334) 斷層(1480) 圖(46009) 三(313861),"{'High': 12, 'Low': 1}","{'第1*級': 1, 'Unknown': 4, '第1級': 2, '第3級': 1, '第6級': 1, '第4*級': 1, '第3*級': 2, '第2級': 1}",0,Y,N,N,Y
所以兩次的全球降溫都各自比藏東和藏西的隆升時間推遲了五百萬年。,所以 兩 次 的 全球 降溫 都 各自 比 藏東 和 藏西 的 隆升 時間 推 遲 了 五百萬年,19,所以(239080) 兩(526190) 次(331701) 的(16029838) 全球(21104) 降溫(507) 都(1125846) 各自(14976) 比(170486) 藏東(15) 和(1338337) 藏西(1) 的(16029838) 隆升(1) 時間(213595) 推(13235) 遲(7499) 了(3199291) 五百萬年(Unknown),"{'High': 15, 'Low': 4}","{'第1*級': 2, '第1級': 5, '第2級': 1, '第4級': 2, 'Unknown': 7, '第4*級': 1, '第6級': 1}",1,Y,Y,N,Y
桃莉正提供我們一個重新思考生命意義的機會。,桃莉 正 提供 我們 一個 重新 思考 生命 意義 的 機會,11,桃莉(194) 正(179334) 提供(73097) 我們(979260) 一個(Unknown) 重新(44668) 思考(63031) 生命(92595) 意義(71714) 的(16029838) 機會(81244),"{'High': 10, 'Low': 1}","{'Unknown': 2, '第3*級': 1, '第4*級': 3, '第1級': 2, '第5級': 2, '第2級': 1}",0,Y,N,N,Y
在湖泊中常見其蹤跡。,在 湖泊 中 常見 其 蹤跡,6,在(3284238) 湖泊(1394) 中(1011729) 常見(13705) 其(307905) 蹤跡(1757),{'High': 6},"{'第1*級': 1, '第7級': 1, 'Unknown': 1, '第4級': 1, '第6級': 2}",0,Y,N,N,N
陸續有學者進行松蘿湖、翠峰湖、鴛鴦湖、翠池、能高安東軍湖泊群、蓮花池、七彩湖、嘉明湖、小鬼湖、大鬼湖及南仁湖等湖泊之湖沼學如水質、浮游生物及鄰近植物相等研究。,陸續 有 學者 進行 松蘿湖 翠峰湖 鴛鴦湖 翠池 能 高 安東軍 湖泊群 蓮花池 七彩湖 嘉明湖 小鬼湖 大鬼湖 及 南仁湖 等 湖泊 之 湖沼 學 如 水質 浮游 生物 及 鄰近 植物 相等 研究,33,陸續(7091) 有(2217079) 學者(28981) 進行(100298) 松蘿湖(Unknown) 翠峰湖(18) 鴛鴦湖(16) 翠池(1) 能(582260) 高(128858) 安東軍(3) 湖泊群(Unknown) 蓮花池(78) 七彩湖(2) 嘉明湖(1) 小鬼湖(8) 大鬼湖(5) 及(304586) 南仁湖(6) 等(327380) 湖泊(1394) 之(875481) 湖沼(49) 學(48982) 如(195069) 水質(728) 浮游(501) 生物(18302) 及(304586) 鄰近(3581) 植物(19121) 相等(2092) 研究(182500),"{'High': 20, 'Low': 13}","{'第5級': 5, '第1級': 3, '第4*級': 1, 'Unknown': 18, '第1*級': 1, '第3*級': 1, '第7級': 1, '第6級': 2, '第3級': 1}",11,Y,Y,N,N
成如容易卻艱辛」。,成如 容易 卻 艱辛,4,成如(Unknown) 容易(80831) 卻(333007) 艱辛(2448),"{'Low': 1, 'High': 3}","{'Unknown': 1, '第1級': 1, '第4級': 1, '第6級': 1}",0,Y,N,N,Y
將是您最佳的入門讀物。,將 是 您 最佳 的 入門 讀物,7,將(448374) 是(4642407) 您(78094) 最佳(27224) 的(16029838) 入門(1853) 讀物(1616),{'High': 7},"{'第5級': 1, '第1級': 3, 'Unknown': 2, '第6級': 1}",0,N,N,N,N
但實際上個體維持適量的體脂肪是具有重要的生理作用與意義。,但 實際 上 個體 維持 適量 的 體 脂肪 是 具有 重要 的 生理 作用 與 意義,17,但(597124) 實際(52755) 上(1233218) 個體(11973) 維持(31284) 適量(1928) 的(16029838) 體(15460) 脂肪(7200) 是(4642407) 具有(60702) 重要(154863) 的(16029838) 生理(11511) 作用(37837) 與(968432) 意義(71714),{'High': 17},"{'第2級': 2, '第4*級': 2, '第1級': 4, '第6級': 3, '第5級': 4, 'Unknown': 2}",0,Y,Y,N,N
實不必去之而後快啊！,實 不必 去 之 而後 快 啊,7,實(17029) 不必(29161) 去(479993) 之(875481) 而後(7307) 快(116207) 啊(135484),{'High': 7},"{'Unknown': 2, '第3級': 1, '第1級': 1, '第5級': 1, '第1*級': 1, '第2級': 1}",0,Y,N,N,N
現在正是大家省思我們要往哪兒走的時候了。,現在 正 是 大家 省思 我們 要 往 哪兒 走 的 時候 了,13,現在(218744) 正(179334) 是(4642407) 大家(109692) 省思(1578) 我們(979260) 要(851264) 往(95775) 哪兒(8804) 走(128453) 的(16029838) 時候(199970) 了(3199291),{'High': 13},"{'第1級': 9, '第3*級': 1, '第7級': 1, '第2級': 1, 'Unknown': 1}",0,Y,N,N,N
誰說這是十倍速的時代呢？,誰 說 這 是 十 倍速 的 時代 呢,9,誰(110452) 說(1285247) 這(2114032) 是(4642407) 十(77415) 倍速(40) 的(16029838) 時代(74034) 呢(204566),"{'High': 8, 'Low': 1}","{'第1級': 7, 'Unknown': 1, '第4*級': 1}",0,Y,N,N,N
可能連當事人都沒有察覺異狀。,可能 連 當事人 都 沒有 察覺 異狀,7,可能(271025) 連(91153) 當事人(6612) 都(1125846) 沒有(594280) 察覺(6758) 異狀(563),{'High': 7},"{'第1級': 3, '第3*級': 1, 'Unknown': 1, '第6級': 1, '第7級': 1}",1,Y,N,N,N
那將造成當事人多大的恐慌？,那 將 造成 當事人 多 大 的 恐慌,8,那(754138) 將(448374) 造成(63141) 當事人(6612) 多(318992) 大(525780) 的(16029838) 恐慌(4015),{'High': 8},"{'第1級': 4, '第5級': 1, '第4*級': 1, 'Unknown': 1, '第6級': 1}",1,Y,N,N,N
而且百分之八十的受試者表示因為上網而出現飲食不定、睡眠不足、難以掌控時間等問題。,而且 百分之八十 的 受 試 者 表示 因為 上網 而 出現 飲食 不定 睡眠 不足 難以 掌控 時間 等 問題,20,而且(180402) 百分之八十(951) 的(16029838) 受(109982) 試(40277) 者(423504) 表示(74452) 因為(425061) 上網(3387) 而(937923) 出現(124694) 飲食(17432) 不定(3665) 睡眠(12801) 不足(20371) 難以(30294) 掌控(8076) 時間(213595) 等(327380) 問題(280782),{'High': 20},"{'第3級': 1, 'Unknown': 3, '第1級': 3, '第4級': 3, '第2級': 1, '第4*級': 3, '第1*級': 1, '第2*級': 1, '第5級': 3, '第3*級': 1}",1,Y,Y,N,N
並減少可能的弊端。,並 減少 可能 的 弊端,5,並(442790) 減少(22815) 可能(271025) 的(16029838) 弊端(1129),{'High': 5},"{'第4*級': 1, '第4級': 1, '第1級': 2, '第7級': 1}",0,Y,Y,N,N
對於官方、醫界與民眾均有所裨益。,對於 官方 醫界 與 民眾 均 有所 裨益,8,對於(99570) 官方(9319) 醫界(439) 與(968432) 民眾(17097) 均(27783) 有所(14564) 裨益(515),{'High': 8},"{'第5級': 1, '第6級': 3, 'Unknown': 2, '第4*級': 2}",0,Y,Y,N,N
台灣的前景才有希望。,台灣 的 前景 才 有 希望,6,台灣(130718) 的(16029838) 前景(3301) 才(394539) 有(2217079) 希望(119975),{'High': 6},"{'第1級': 3, '第6級': 1, '第2級': 2}",0,Y,N,N,N
我們了解相對論嗎？」,我們 了解 相對論 嗎,4,我們(979260) 了解(82970) 相對論(1084) 嗎(248249),{'High': 4},"{'第1級': 2, '第3*級': 1, '第7級': 1}",1,Y,N,N,Y
是從事科學教育的人最需要檢討的事情。,是 從事 科學 教育 的 人 最 需要 檢討 的 事情,11,是(4642407) 從事(22774) 科學(55156) 教育(71554) 的(16029838) 人(1550512) 最(421680) 需要(166793) 檢討(5992) 的(16029838) 事情(112079),{'High': 11},"{'第1級': 4, '第4*級': 1, '第4級': 1, '第3級': 1, '第1*級': 1, '第2級': 2, '第5級': 1}",0,Y,N,N,N
但人類永遠不會停止那原始的呼喚。,但 人類 永遠 不會 停止 那 原始 的 呼喚,9,但(597124) 人類(78855) 永遠(45362) 不會(173045) 停止(18904) 那(754138) 原始(11993) 的(16029838) 呼喚(3663),{'High': 9},"{'第2級': 1, '第4*級': 1, '第4級': 2, 'Unknown': 1, '第1級': 2, '第5級': 1, '第6級': 1}",0,Y,Y,N,N
這位母親的願望也是他及所有父母的共同期待。,這 位母親 的 願望 也 是 他 及 所有 父母 的 共同 期待,13,這(2114032) 位母親(Unknown) 的(16029838) 願望(7147) 也(1590760) 是(4642407) 他(2487930) 及(304586) 所有(146771) 父母(78215) 的(16029838) 共同(36636) 期待(21616),"{'High': 12, 'Low': 1}","{'第1級': 6, 'Unknown': 1, '第4級': 2, '第5級': 1, '第2級': 1, '第3級': 1, '第4*級': 1}",1,Y,Y,N,N
