sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
「手套」裴頓改披公鹿戰袍，22日首戰作客波特蘭打出好采頭，與克塞爾「雙控衛」先發出擊，合力拿下38分與17助攻，帶領球隊以93：90獲勝，公鹿中止最近4連敗。,手套 裴頓 改披 公鹿 戰袍 22日 首 戰 作客 波特蘭 打出 好采頭 與 克塞爾 雙 控衛 先發 出擊 合力 拿下 38 分 與 17 助攻 帶領 球隊 以 9390 獲勝 公鹿 中止 最近 4 連敗,35,手套(3686) 裴頓(15) 改披(2) 公鹿(119) 戰袍(325) 22日(6) 首(44848) 戰(19521) 作客(895) 波特蘭(460) 打出(2284) 好采頭(2) 與(968432) 克塞爾(Unknown) 雙(19548) 控衛(61) 先發(633) 出擊(2643) 合力(1842) 拿下(3104) 38(2354) 分(62224) 與(968432) 17(6853) 助攻(174) 帶領(10447) 球隊(3330) 以(547785) 9390(1) 獲勝(2586) 公鹿(119) 中止(1776) 最近(30174) 4(36054) 連敗(162),"{'High': 28, 'Low': 7}","{'第3級': 1, 'Unknown': 19, '第4*級': 3, '第6級': 4, '第5級': 4, '第2級': 2, '第1級': 1, '第4級': 1}",5,Y,Y,N,Y
裴頓告別效力逾12季的超音速，對於換新東家首戰的感覺：「棒透了！,裴頓 告別 效力 逾 12 季 的 超音速 對於 換新 東家 首 戰 的 感覺 棒 透 了,18,裴頓(15) 告別(4330) 效力(3521) 逾(2531) 12(17908) 季(8122) 的(16029838) 超音速(156) 對於(99570) 換新(374) 東家(525) 首(44848) 戰(19521) 的(16029838) 感覺(91265) 棒(16112) 透(5565) 了(3199291),"{'Low': 1, 'High': 17}","{'Unknown': 7, '第5級': 3, '第6級': 2, '第3級': 1, '第1級': 2, '第4*級': 1, '第3*級': 1, '第2級': 1}",1,Y,N,N,Y
，終於擺脫近年來交易傳言纏身的陰霾，重返昔日教練卡爾旗下，與新隊友相處宛如家人般，相信在公鹿的日子會很美滿。」,終於 擺脫 近年 來 交易 傳言 纏身 的 陰霾 重返 昔日 教練 卡爾 旗下 與 新 隊友 相處 宛如 家人 般 相信 在 公鹿 的 日子 會 很 美滿,29,終於(59622) 擺脫(8440) 近年(7929) 來(742183) 交易(16930) 傳言(2299) 纏身(967) 的(16029838) 陰霾(925) 重返(2356) 昔日(4668) 教練(8217) 卡爾(3007) 旗下(2893) 與(968432) 新(212453) 隊友(1497) 相處(14573) 宛如(5278) 家人(30861) 般(44639) 相信(82200) 在(3284238) 公鹿(119) 的(16029838) 日子(28378) 會(1014977) 很(715675) 美滿(2119),{'High': 29},"{'第4級': 2, '第5級': 4, '第1級': 5, '第6級': 5, '第7級': 2, 'Unknown': 4, '第4*級': 2, '第1*級': 3, '第2級': 1, '第3*級': 1}",0,Y,N,N,Y
克塞爾對於能與裴頓並肩作戰亦感興奮，克塞爾指出，當球員交易完成時，就有人開始說他和裴頓不能和平共處，從此役結果來看，他們倆配合得滿好的。,克塞爾 對於 能 與 裴頓 並肩 作戰 亦 感 興奮 克塞爾 指出 當 球員 交易 完成 時 就 有 人 開始 說 他 和 裴頓 不能 和平 共處 從 此 役 結果 來看 他們 倆 配合 得 滿 好 的,40,克塞爾(Unknown) 對於(99570) 能(582260) 與(968432) 裴頓(15) 並肩(1898) 作戰(13636) 亦(68507) 感(10485) 興奮(19005) 克塞爾(Unknown) 指出(38456) 當(294625) 球員(5477) 交易(16930) 完成(60471) 時(623734) 就(1737544) 有(2217079) 人(1550512) 開始(245562) 說(1285247) 他(2487930) 和(1338337) 裴頓(15) 不能(162852) 和平(14127) 共處(1609) 從(496546) 此(288458) 役(6259) 結果(114008) 來看(Unknown) 他們(716752) 倆(336) 配合(17173) 得(573721) 滿(46727) 好(448428) 的(16029838),"{'Low': 5, 'High': 35}","{'Unknown': 15, '第5級': 3, '第1*級': 2, '第4*級': 3, '第6級': 4, '第4級': 2, '第3*級': 2, '第1級': 7, '第2級': 1, '第3級': 1}",2,Y,N,N,Y
昔日曾與裴頓在超音速合作逾6季的卡爾表示，裴頓是那種你必須要給他發揮空間的球員，克塞爾也一樣，他會讓兩人一起打出新隊形。,昔日 曾 與 裴頓 在 超音速 合作 逾 6 季 的 卡爾 表示 裴頓 是 那 種 你 必須 要 給 他 發揮 空間 的 球員 克塞爾 也 一樣 他 會 讓 兩 人 一起 打出 新 隊形,38,昔日(4668) 曾(132981) 與(968432) 裴頓(15) 在(3284238) 超音速(156) 合作(35908) 逾(2531) 6(25671) 季(8122) 的(16029838) 卡爾(3007) 表示(74452) 裴頓(15) 是(4642407) 那(754138) 種(701563) 你(1414837) 必須(170592) 要(851264) 給(240485) 他(2487930) 發揮(23985) 空間(52519) 的(16029838) 球員(5477) 克塞爾(Unknown) 也(1590760) 一樣(188109) 他(2487930) 會(1014977) 讓(526314) 兩(526190) 人(1550512) 一起(79297) 打出(2284) 新(212453) 隊形(476),"{'High': 35, 'Low': 3}","{'第6級': 2, '第4級': 2, '第4*級': 2, 'Unknown': 10, '第1*級': 3, '第3*級': 1, '第3級': 2, '第1級': 14, '第5級': 1, '第2級': 1}",2,Y,N,N,Y
裴頓此役與克塞爾聯手先發，首節一起打了8分鐘，裴頓打滿第一節攻下14分，其中包括接獲克塞爾妙傳反手上籃得手。,裴頓 此 役 與 克塞爾 聯手 先發 首 節 一起 打 了 8 分鐘 裴頓 打滿 第一 節 攻下 14 分 其中 包括 接獲 克塞爾 妙 傳 反手 上籃 得手,30,裴頓(15) 此(288458) 役(6259) 與(968432) 克塞爾(Unknown) 聯手(2334) 先發(633) 首(44848) 節(14936) 一起(79297) 打(76962) 了(3199291) 8(21070) 分鐘(52479) 裴頓(15) 打滿(49) 第一(172544) 節(14936) 攻下(1943) 14(7638) 分(62224) 其中(95627) 包括(74410) 接獲(1016) 克塞爾(Unknown) 妙(7382) 傳(17862) 反手(339) 上籃(85) 得手(510),"{'Low': 6, 'High': 24}","{'Unknown': 13, '第5級': 2, '第6級': 3, '第4*級': 2, '第4級': 2, '第1級': 3, '第1*級': 1, '第2級': 1, '第3*級': 3}",2,Y,Y,N,Y
裴頓說，他和克塞爾會變成好搭檔，接下來兩個月將帶領公鹿在東區突圍。,裴頓 說 他 和 克塞爾 會 變成 好 搭檔 接下來 兩 個 月 將 帶領 公鹿 在 東區 突圍,19,裴頓(15) 說(1285247) 他(2487930) 和(1338337) 克塞爾(Unknown) 會(1014977) 變成(73009) 好(448428) 搭檔(1424) 接下來(22227) 兩(526190) 個(2296574) 月(148997) 將(448374) 帶領(10447) 公鹿(119) 在(3284238) 東區(1048) 突圍(1102),"{'Low': 2, 'High': 17}","{'Unknown': 7, '第1級': 5, '第1*級': 2, '第4級': 2, '第6級': 1, '第5級': 2}",2,Y,Y,N,Y
公鹿前三節與拓荒者纏鬥，拓荒者第四節結束前7分2秒曾以85：75領先，不過未能守成，裴頓於終場前1分9秒三分球中的，克塞爾10.1秒兩罰俱中，公鹿後來居上取得3分領先，拓荒者史托德麥爾槍響前三分球籃外空心，未能扳平比數而落敗。,公鹿 前 三 節 與 拓荒者 纏鬥 拓荒者 第四 節 結束 前 7 分 2 秒 曾 以 8575 領先 不過 未 能 守成 裴頓 於 終場 前 1 分 9 秒 三分球 中的 克塞爾 101 秒 兩 罰 俱 中 公鹿 後來居上 取得 3 分 領先 拓荒者 史托德麥爾 槍響 前 三分球 籃 外 空心 未 能 扳平 比數 而 落敗,61,公鹿(119) 前(272709) 三(313861) 節(14936) 與(968432) 拓荒者(248) 纏鬥(557) 拓荒者(248) 第四(21065) 節(14936) 結束(40669) 前(272709) 7(21969) 分(62224) 2(66480) 秒(12995) 曾(132981) 以(547785) 8575(Unknown) 領先(3642) 不過(186226) 未(101927) 能(582260) 守成(389) 裴頓(15) 於(327210) 終場(135) 前(272709) 1(79772) 分(62224) 9(20053) 秒(12995) 三分球(93) 中的(Unknown) 克塞爾(Unknown) 101(1435) 秒(12995) 兩(526190) 罰(3965) 俱(5328) 中(1011729) 公鹿(119) 後來居上(254) 取得(25649) 3(51223) 分(62224) 領先(3642) 拓荒者(248) 史托德麥爾(Unknown) 槍響(572) 前(272709) 三分球(93) 籃(1258) 外(109310) 空心(531) 未(101927) 能(582260) 扳平(17) 比數(353) 而(937923) 落敗(599),"{'High': 53, 'Low': 8}","{'Unknown': 27, '第1級': 10, '第4級': 6, '第4*級': 1, '第7級': 2, '第3*級': 1, '第5級': 9, '第2級': 1, '第1*級': 2, '第6級': 2}",10,Y,Y,N,Y
公鹿全場投籃命中率四成四，其中包括三分球22投10中，4人得分達兩位數，裴頓拿下全隊最高22分與9助攻，生涯助攻總數達7393次，超越現拓荒者教練齊克斯，居史上第7名，前鋒湯馬斯19分，射手瑞德17分，克塞爾16分與8助攻。,公鹿 全 場 投籃 命中率 四成四 其中 包括 三分球 22 投 10 中 4 人 得分 達 兩 位數 裴頓 拿下 全 隊 最 高 22 分 與 9 助攻 生涯 助攻 總數 達 7393 次 超越 現 拓荒者 教練 齊克斯 居 史 上 第7 名 前鋒 湯馬斯 19 分 射手 瑞德 17 分 克塞爾 16 分 與 8 助攻,60,公鹿(119) 全(178642) 場(68915) 投籃(346) 命中率(284) 四成四(Unknown) 其中(95627) 包括(74410) 三分球(93) 22(5531) 投(6092) 10(25263) 中(1011729) 4(36054) 人(1550512) 得分(2333) 達(25383) 兩(526190) 位數(1507) 裴頓(15) 拿下(3104) 全(178642) 隊(7801) 最(421680) 高(128858) 22(5531) 分(62224) 與(968432) 9(20053) 助攻(174) 生涯(11332) 助攻(174) 總數(2415) 達(25383) 7393(Unknown) 次(331701) 超越(16080) 現(9910) 拓荒者(248) 教練(8217) 齊克斯(Unknown) 居(11675) 史(6356) 上(1233218) 第7(Unknown) 名(136287) 前鋒(1529) 湯馬斯(216) 19(6277) 分(62224) 射手(924) 瑞德(730) 17(6853) 分(62224) 克塞爾(Unknown) 16(8105) 分(62224) 與(968432) 8(21070) 助攻(174),"{'High': 53, 'Low': 7}","{'Unknown': 37, '第2級': 5, '第3*級': 2, '第4級': 2, '第1級': 8, '第1*級': 1, '第4*級': 2, '第6級': 1, '第5級': 2}",8,Y,Y,N,Y
交易中與裴頓一起來到公鹿的後衛戴斯蒙梅森，也首度露臉，替補上陣20分鐘，拿下6分、2籃板與2抄截。,交易 中 與 裴頓 一起 來到 公鹿 的 後衛 戴斯蒙梅森 也 首度 露臉 替補 上陣 20 分鐘 拿下 6 分 2 籃板 與 2 抄截,25,交易(16930) 中(1011729) 與(968432) 裴頓(15) 一起(79297) 來到(45261) 公鹿(119) 的(16029838) 後衛(529) 戴斯蒙梅森(Unknown) 也(1590760) 首度(2350) 露臉(612) 替補(182) 上陣(998) 20(14081) 分鐘(52479) 拿下(3104) 6(25671) 分(62224) 2(66480) 籃板(176) 與(968432) 2(66480) 抄截(36),"{'High': 22, 'Low': 3}","{'第5級': 1, 'Unknown': 16, '第4*級': 2, '第1級': 4, '第7級': 1, '第1*級': 1}",1,Y,Y,N,Y
