sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
這裡有村民與生態結合的故事。,這裡 有 村民 與 生態 結合 的 故事,8,這裡(100385) 有(2217079) 村民(3911) 與(968432) 生態(9124) 結合(22408) 的(16029838) 故事(101316),{'High': 8},"{'第1級': 3, '第6級': 1, '第4*級': 2, '第5級': 1, '第2級': 1}",0,Y,Y,N,N
了解原住民同胞對大地之愛。,了解 原住民 同胞 對 大地 之 愛,7,了解(82970) 原住民(9390) 同胞(3450) 對(897964) 大地(10023) 之(875481) 愛(124337),{'High': 7},"{'第3*級': 1, '第5級': 3, '第6級': 1, '第1級': 2}",1,Y,N,N,N
帶動風潮。,帶動 風潮,2,帶動(3810) 風潮(3018),{'High': 2},{'第6級': 2},0,Y,N,N,N
電話048235980。,電話 04 8235980,3,電話(38698) 04(2131) 8235980(Unknown),"{'High': 2, 'Low': 1}","{'第1級': 1, 'Unknown': 2}",1,N,N,Y,N
合作創造健全青年社區的力量」。,合作 創造 健全 青年 社區 的 力量,7,合作(35908) 創造(38327) 健全(4060) 青年(18436) 社區(22407) 的(16029838) 力量(59655),{'High': 7},"{'第3*級': 1, '第4*級': 3, '第5級': 2, '第1級': 1}",0,Y,N,N,N
以免阿里山櫻花季時一房難求。,以免 阿里山 櫻花季 時 一房 難 求,7,以免(8342) 阿里山(1074) 櫻花季(27) 時(623734) 一房(Unknown) 難(75701) 求(30359),"{'High': 5, 'Low': 2}","{'第5級': 1, 'Unknown': 4, '第3*級': 1, '第4*級': 1}",2,Y,Y,N,N
可免費拍大頭貼。,可 免費 拍 大頭 貼,5,可(307359) 免費(6101) 拍(28875) 大頭(1103) 貼(10894),{'High': 5},"{'第4*級': 1, '第4級': 2, '第3級': 1, 'Unknown': 1}",0,Y,N,N,N
原來竹塹城是如此有趣。,原來 竹塹城 是 如此 有趣,5,原來(49649) 竹塹城(54) 是(4642407) 如此(133083) 有趣(26804),"{'High': 4, 'Low': 1}","{'第3*級': 1, 'Unknown': 1, '第1級': 1, '第5級': 1, '第3級': 1}",1,Y,N,N,N
無車族洽(02)66087555。,無車族洽 02 66087555,3,無車族洽(Unknown) 02(10321) 66087555(Unknown),"{'Low': 2, 'High': 1}",{'Unknown': 3},2,Y,N,Y,N
清香農園27903466、莓圃27902492。,清香 農園 27903466 莓圃 27902492,5,清香(1028) 農園(530) 27903466(Unknown) 莓圃(Unknown) 27902492(Unknown),"{'High': 2, 'Low': 3}","{'第6級': 1, 'Unknown': 4}",2,Y,N,Y,Y
