sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
經建會高級官員表示，國建六年計劃總報告，已經進入二稿付印階段，總報告中對於高達八兆五千億的資金需求。,經建會 高級 官員 表示 國建 六 年 計劃 總報告 已經 進入 二 稿 付印 階段 總報告 中 對於 高達 八兆五千億 的 資金 需求,23,經建會(230) 高級(10823) 官員(31382) 表示(74452) 國建(103) 六(77936) 年(514736) 計劃(22462) 總報告(15) 已經(245160) 進入(66885) 二(152494) 稿(5682) 付印(184) 階段(35628) 總報告(15) 中(1011729) 對於(99570) 高達(7931) 八兆五千億(Unknown) 的(16029838) 資金(12844) 需求(29061),"{'High': 20, 'Low': 3}","{'Unknown': 8, '第3*級': 1, '第4*級': 3, '第1級': 4, '第2級': 2, '第4級': 1, '第6級': 1, '第5級': 3}",4,Y,N,N,N
資金來源，甚至未來六年，公債的發行與負擔能力，都有明確的說明。,資金 來源 甚至 未來 六 年 公債 的 發行 與 負擔 能力 都 有 明確 的 說明,17,資金(12844) 來源(18177) 甚至(122502) 未來(54445) 六(77936) 年(514736) 公債(749) 的(16029838) 發行(12238) 與(968432) 負擔(10490) 能力(93399) 都(1125846) 有(2217079) 明確(17292) 的(16029838) 說明(52918),{'High': 17},"{'第5級': 4, '第4*級': 3, '第4級': 2, '第1級': 6, 'Unknown': 1, '第2級': 1}",0,Y,Y,N,N
經建會高級官員表示，厚達五百頁的國建六年計劃總報告，共分為總體經濟發展目標，厚植產業發展潛力。,經建會 高級 官員 表示 厚 達 五百 頁 的 國建 六 年 計劃 總報告 共 分為 總體 經濟 發展 目標 厚植 產業 發展 潛力,24,經建會(230) 高級(10823) 官員(31382) 表示(74452) 厚(9144) 達(25383) 五百(7028) 頁(48734) 的(16029838) 國建(103) 六(77936) 年(514736) 計劃(22462) 總報告(15) 共(32138) 分為(11069) 總體(3520) 經濟(83046) 發展(117494) 目標(62638) 厚植(175) 產業(29756) 發展(117494) 潛力(5300),"{'High': 23, 'Low': 1}","{'Unknown': 8, '第3*級': 1, '第4*級': 2, '第4級': 6, '第1級': 3, '第2級': 1, '第1*級': 1, '第5級': 2}",2,Y,N,N,N
促進區域均衡發展及提升國民生活品質共四冊。,促進 區域 均衡 發展 及 提升 國民 生活 品質 共 四 冊,12,促進(10265) 區域(14982) 均衡(3808) 發展(117494) 及(304586) 提升(17122) 國民(10927) 生活(213189) 品質(19388) 共(32138) 四(141667) 冊(12190),{'High': 12},"{'第6級': 3, '第4*級': 1, '第4級': 2, '第5級': 3, '第3級': 1, '第1*級': 1, '第1級': 1}",0,Y,Y,N,N
總報告中不僅對於龐大資金需求。,總報告 中 不僅 對於 龐大 資金 需求,7,總報告(15) 中(1011729) 不僅(43138) 對於(99570) 龐大(10804) 資金(12844) 需求(29061),"{'Low': 1, 'High': 6}","{'Unknown': 3, '第5級': 3, '第6級': 1}",1,Y,Y,N,N
資金來源的估計，闢有專章做完整的說明，此外對於未來六年，公債的發行和負擔，也進一步和世界各國進行比較。,資金 來源 的 估計 闢 有 專章 做 完整 的 說明 此外 對於 未來 六 年 公債 的 發行 和 負擔 也 進一步 和 世界 各 國 進行 比較,29,資金(12844) 來源(18177) 的(16029838) 估計(7162) 闢(1886) 有(2217079) 專章(127) 做(411649) 完整(19201) 的(16029838) 說明(52918) 此外(30247) 對於(99570) 未來(54445) 六(77936) 年(514736) 公債(749) 的(16029838) 發行(12238) 和(1338337) 負擔(10490) 也(1590760) 進一步(25130) 和(1338337) 世界(165235) 各(243023) 國(73377) 進行(100298) 比較(112212),{'High': 29},"{'第5級': 7, '第4*級': 3, '第1級': 9, 'Unknown': 5, '第4級': 2, '第2級': 3}",1,Y,Y,N,N
高級官員表示，到民國八十五年時，公債餘額佔當年三級政府預算的比例，將高達百分之九十五，但這和目前新加坡的二倍半。,高級 官員 表示 到 民國 八十五年 時 公債 餘額 佔 當年 三 級 政府 預算 的 比例 將 高達 百分之九十五 但 這 和 目前 新加坡 的 二 倍 半,29,高級(10823) 官員(31382) 表示(74452) 到(546906) 民國(16130) 八十五年(281) 時(623734) 公債(749) 餘額(664) 佔(11252) 當年(25091) 三(313861) 級(11106) 政府(92663) 預算(6549) 的(16029838) 比例(13747) 將(448374) 高達(7931) 百分之九十五(289) 但(597124) 這(2114032) 和(1338337) 目前(48695) 新加坡(5228) 的(16029838) 二(152494) 倍(22818) 半(80813),{'High': 29},"{'第3*級': 3, '第4*級': 3, '第1級': 7, 'Unknown': 7, '第5級': 5, '第4級': 3, '第2級': 1}",3,Y,Y,N,N
日本的近二倍比較起來，仍然是小巫見大巫。,日本 的 近 二 倍 比較 起來 仍然 是 小巫見大巫,10,日本(105587) 的(16029838) 近(43555) 二(152494) 倍(22818) 比較(112212) 起來(110738) 仍然(46200) 是(4642407) 小巫見大巫(252),{'High': 10},"{'第1級': 4, '第2級': 2, '第3*級': 1, '第1*級': 1, '第4級': 1, 'Unknown': 1}",1,Y,N,N,N
而公債餘額佔的比例，也將由明年的百分之三點四，八十一年的百分之七點二，逐年增加到八十三。,而 公債 餘額 佔 的 比例 也 將 由 明年 的 百分之三點四 八十一 年 的 百分之七點二 逐年 增加 到 八十三,20,而(937923) 公債(749) 餘額(664) 佔(11252) 的(16029838) 比例(13747) 也(1590760) 將(448374) 由(208604) 明年(3059) 的(16029838) 百分之三點四(5) 八十一(468) 年(514736) 的(16029838) 百分之七點二(3) 逐年(951) 增加(48296) 到(546906) 八十三(342),"{'High': 18, 'Low': 2}","{'第5級': 4, 'Unknown': 6, '第1級': 6, '第4*級': 1, '第1*級': 1, '第6級': 1, '第4級': 1}",4,Y,Y,N,N
四年的最高峰百分之十七左右，到民國八十五年時將達到百分之十五點四。,四 年 的 最高峰 百分之十七 左右 到 民國 八十五年 時 將 達到 百分之十五點四,13,四(141667) 年(514736) 的(16029838) 最高峰(716) 百分之十七(97) 左右(33714) 到(546906) 民國(16130) 八十五年(281) 時(623734) 將(448374) 達到(35670) 百分之十五點四(1),"{'High': 11, 'Low': 2}","{'第1級': 4, 'Unknown': 5, '第3*級': 2, '第5級': 1, '第4*級': 1}",4,Y,N,N,N
