sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
臺灣百景.船帆石.猶如一艘張帆待航的船.文.攝影王春洋.地點：澎湖縣望安鄉將軍村.說明：船帆石位於澎湖將軍嶼的東側海岸，退潮時和將軍嶼相連接，等漲潮時則一水相隔，成為孤島，所以又稱為船帆嶼。,臺灣 百 景 船帆石 猶如 一 艘 張 帆 待 航 的 船 文 攝影 王春洋 地點 澎湖縣 望安鄉 將軍村 說明 船帆石 位於 澎湖 將軍嶼 的 東側 海岸 退潮 時 和 將軍嶼 相 連接 等 漲潮 時 則 一 水 相隔 成為 孤島 所以 又 稱為 船帆嶼,47,臺灣(36443) 百(24843) 景(12183) 船帆石(12) 猶如(5976) 一(3701681) 艘(13569) 張(99414) 帆(1627) 待(32599) 航(421) 的(16029838) 船(45130) 文(28958) 攝影(12899) 王春洋(Unknown) 地點(16808) 澎湖縣(252) 望安鄉(11) 將軍村(Unknown) 說明(52918) 船帆石(12) 位於(19612) 澎湖(3267) 將軍嶼(1) 的(16029838) 東側(789) 海岸(5612) 退潮(610) 時(623734) 和(1338337) 將軍嶼(1) 相(32217) 連接(6551) 等(327380) 漲潮(525) 時(623734) 則(254096) 一(3701681) 水(86260) 相隔(1626) 成為(143834) 孤島(820) 所以(239080) 又(535555) 稱為(34293) 船帆嶼(1),"{'High': 39, 'Low': 8}","{'第1級': 7, 'Unknown': 18, '第6級': 3, '第5級': 7, '第1*級': 3, '第3級': 1, '第4級': 2, '第3*級': 4, '第7級': 1, '第4*級': 1}",9,Y,Y,N,Y
船帆石和澎湖群島的其他離島一樣，都是玄武岩質的火山島，只是它的岩質更為緻密堅實，在長時間疾風狂濤的侵蝕下，依然能夠巍峨聳立，比附近的將軍嶼的方山還要高。,船帆石 和 澎湖群島 的 其他 離島 一樣 都 是 玄武岩質 的 火山島 只是 它 的 岩質 更為 緻密 堅實 在 長 時間 疾風 狂濤 的 侵蝕 下 依然 能夠 巍峨 聳立 比 附近 的 將軍嶼 的 方山 還 要 高,40,船帆石(12) 和(1338337) 澎湖群島(130) 的(16029838) 其他(189445) 離島(514) 一樣(188109) 都(1125846) 是(4642407) 玄武岩質(1) 的(16029838) 火山島(55) 只是(96536) 它(316854) 的(16029838) 岩質(13) 更為(14896) 緻密(93) 堅實(1821) 在(3284238) 長(107092) 時間(213595) 疾風(415) 狂濤(79) 的(16029838) 侵蝕(1589) 下(329549) 依然(21385) 能夠(96422) 巍峨(561) 聳立(1205) 比(170486) 附近(32204) 的(16029838) 將軍嶼(1) 的(16029838) 方山(28) 還(625086) 要(851264) 高(128858),"{'Low': 8, 'High': 32}","{'Unknown': 16, '第1級': 11, '第2級': 1, '第1*級': 6, '第4級': 1, '第7級': 4, '第6級': 1}",5,Y,Y,N,Y
那寸草不生的岩體，黑黑的岩色、柱狀的岩石紋理，在炎陽下閃閃發光，猶如怒張的船蓬，即將揚帆而去，船帆石之名也因而更加遠揚。,那 寸草不生 的 岩體 黑黑 的 岩色 柱狀 的 岩石 紋理 在 炎陽 下 閃閃發光 猶如 怒張 的 船蓬 即將 揚帆 而 去 船帆石 之 名 也 因而 更加 遠揚,30,那(754138) 寸草不生(133) 的(16029838) 岩體(21) 黑黑(830) 的(16029838) 岩色(Unknown) 柱狀(71) 的(16029838) 岩石(5920) 紋理(523) 在(3284238) 炎陽(48) 下(329549) 閃閃發光(1586) 猶如(5976) 怒張(15) 的(16029838) 船蓬(4) 即將(16780) 揚帆(473) 而(937923) 去(479993) 船帆石(12) 之(875481) 名(136287) 也(1590760) 因而(29060) 更加(27604) 遠揚(92),"{'High': 22, 'Low': 8}","{'第1級': 7, 'Unknown': 12, '第6級': 4, '第1*級': 2, '第5級': 4, '第2級': 1}",3,Y,Y,N,Y
這是放大了100倍的半導體積體電路，又稱為IC板，一格格的排列得滿整齊呢！,這 是 放大 了 100 倍 的 半導體 積體電路 又 稱為 IC板 一格格 的 排列 得 滿 整齊 呢,19,這(2114032) 是(4642407) 放大(3383) 了(3199291) 100(5632) 倍(22818) 的(16029838) 半導體(2346) 積體電路(1248) 又(535555) 稱為(34293) IC板(Unknown) 一格格(38) 的(16029838) 排列(6361) 得(573721) 滿(46727) 整齊(5284) 呢(204566),"{'High': 17, 'Low': 2}","{'第1級': 5, '第6級': 1, 'Unknown': 7, '第3*級': 1, '第1*級': 1, '第4*級': 1, '第5級': 2, '第3級': 1}",5,Y,N,N,N
從法國來的捍衛戰士幻象20005戰鬥機.文.安寧.美國總統布希宣布將賣F16戰鬥機給我國，這個消息讓國人興奮了許久，而事隔兩個多月後，另一項武器採購的消息，更令我們大聲叫好！,從 法國 來 的 捍衛 戰士 幻象 20005 戰鬥機 文 安寧 美國 總統 布希 宣布 將 賣 F16 戰鬥機 給 我國 這 個 消息 讓 國人 興奮 了 許久 而 事 隔 兩 個 多 月 後 另 一 項 武器 採購 的 消息 更 令 我們 大聲 叫好,49,從(496546) 法國(29029) 來(742183) 的(16029838) 捍衛(2219) 戰士(4995) 幻象(1729) 20005(Unknown) 戰鬥機(841) 文(28958) 安寧(3081) 美國(148299) 總統(23662) 布希(1770) 宣布(10219) 將(448374) 賣(27821) F16(Unknown) 戰鬥機(841) 給(240485) 我國(7225) 這(2114032) 個(2296574) 消息(37528) 讓(526314) 國人(4275) 興奮(19005) 了(3199291) 許久(3799) 而(937923) 事(385949) 隔(10438) 兩(526190) 個(2296574) 多(318992) 月(148997) 後(422857) 另(138369) 一(3701681) 項(88887) 武器(13794) 採購(3679) 的(16029838) 消息(37528) 更(361676) 令(128742) 我們(979260) 大聲(22292) 叫好(1451),"{'High': 47, 'Low': 2}","{'第1*級': 2, '第1級': 15, '第6級': 4, '第7級': 1, 'Unknown': 11, '第4級': 3, '第4*級': 1, '第5級': 7, '第2級': 2, '第3級': 3}",4,Y,Y,N,Y
那就是我國有意購買的幻象20005戰鬥機的希望，可能快要實現了。,那 就 是 我國 有意 購買 的 幻象 20005 戰鬥機 的 希望 可能 快 要 實現 了,17,那(754138) 就(1737544) 是(4642407) 我國(7225) 有意(7824) 購買(14998) 的(16029838) 幻象(1729) 20005(Unknown) 戰鬥機(841) 的(16029838) 希望(119975) 可能(271025) 快(116207) 要(851264) 實現(21995) 了(3199291),"{'High': 16, 'Low': 1}","{'第1級': 7, 'Unknown': 5, '第5級': 1, '第4級': 1, '第2級': 1, '第1*級': 1, '第4*級': 1}",2,Y,N,N,Y
雖然，國防部還沒正式證實我國已和法國簽下購買幻象20005戰鬥機的合約，但是，這項消息，顯示我國軍機的採購仍將採取分散原則。,雖然 國防部 還 沒 正式 證實 我國 已 和 法國 簽下 購買 幻象 20005 戰鬥機 的 合約 但是 這 項 消息 顯示 我國 軍機 的 採購 仍 將 採取 分散 原則,31,雖然(152988) 國防部(1693) 還(625086) 沒(306167) 正式(23229) 證實(10978) 我國(7225) 已(215610) 和(1338337) 法國(29029) 簽下(888) 購買(14998) 幻象(1729) 20005(Unknown) 戰鬥機(841) 的(16029838) 合約(4647) 但是(247988) 這(2114032) 項(88887) 消息(37528) 顯示(32718) 我國(7225) 軍機(2403) 的(16029838) 採購(3679) 仍(92056) 將(448374) 採取(30585) 分散(4714) 原則(31148),"{'High': 30, 'Low': 1}","{'第2級': 2, 'Unknown': 10, '第1級': 5, '第3*級': 1, '第5級': 7, '第3級': 2, '第4級': 2, '第4*級': 2}",3,Y,Y,N,Y
也許你會想，既然已經採購了150架F16戰鬥機，為什麼還要花38億美元，向法國買60架的幻象20005戰機呢？,也許 你 會 想 既然 已經 採購 了 150 架 F16 戰鬥機 為什麼 還 要 花 38億 美元 向 法國 買 60 架 的 幻象 20005 戰機 呢,28,也許(68286) 你(1414837) 會(1014977) 想(449884) 既然(27241) 已經(245160) 採購(3679) 了(3199291) 150(1290) 架(13400) F16(Unknown) 戰鬥機(841) 為什麼(106142) 還(625086) 要(851264) 花(72593) 38億(17) 美元(27307) 向(231672) 法國(29029) 買(59736) 60(4288) 架(13400) 的(16029838) 幻象(1729) 20005(Unknown) 戰機(799) 呢(204566),"{'High': 25, 'Low': 3}","{'第3*級': 1, '第1級': 7, '第1*級': 2, '第4*級': 1, '第2級': 2, '第5級': 1, 'Unknown': 11, '第4級': 3}",6,Y,Y,N,Y
這就是所謂的分散原則。,這 就 是 所謂 的 分散 原則,7,這(2114032) 就(1737544) 是(4642407) 所謂(59460) 的(16029838) 分散(4714) 原則(31148),{'High': 7},"{'第1級': 4, '第5級': 2, '第4*級': 1}",0,Y,N,N,N
它最大的好處是，不同型的武器，優缺點可以互補，在國防安全上，更能發揮強大的防禦能力。,它 最 大 的 好處 是 不同 型 的 武器 優缺點 可以 互補 在 國防 安全 上 更 能 發揮 強大 的 防禦 能力,24,它(316854) 最(421680) 大(525780) 的(16029838) 好處(15727) 是(4642407) 不同(159432) 型(4630) 的(16029838) 武器(13794) 優缺點(665) 可以(560531) 互補(1757) 在(3284238) 國防(2717) 安全(35338) 上(1233218) 更(361676) 能(582260) 發揮(23985) 強大(13908) 的(16029838) 防禦(4470) 能力(93399),{'High': 24},"{'第1*級': 4, '第1級': 7, '第3級': 3, 'Unknown': 3, '第5級': 2, '第6級': 3, '第4*級': 1, '第2級': 1}",1,Y,N,N,N
另外，還有可以避免受單一國家的控制，以及擴展更多國際外交等優點。,另外 還有 可以 避免 受 單一 國家 的 控制 以及 擴展 更多 國際 外交 等 優點,16,另外(48233) 還有(534) 可以(560531) 避免(33211) 受(109982) 單一(8337) 國家(109166) 的(16029838) 控制(47642) 以及(155624) 擴展(3895) 更多(44083) 國際(40846) 外交(8916) 等(327380) 優點(8189),{'High': 16},"{'第3級': 1, 'Unknown': 2, '第1級': 2, '第4*級': 2, '第4級': 2, '第5級': 4, '第1*級': 1, '第6級': 1, '第3*級': 1}",0,Y,Y,N,N
