sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
﻿由本院動物研究所主辦之「建立水產物種原庫研討及規劃座談會」定五月三日(星期二)在該所一樓演講廳舉行。,由 本 院 動物 研究所 主辦 之 建立 水產物 種原庫 研討 及 規劃 座談會 定 五月 三日 星期二 在 該 所 一樓 演講廳 舉行,24,由(208604) 本(197156) 院(7977) 動物(36835) 研究所(12287) 主辦(2897) 之(875481) 建立(52946) 水產物(8) 種原庫(Unknown) 研討(1052) 及(304586) 規劃(14663) 座談會(1748) 定(18743) 五月(15682) 三日(3684) 星期二(6618) 在(3284238) 該(148369) 所(527327) 一樓(2155) 演講廳(208) 舉行(17660),"{'High': 22, 'Low': 2}","{'第4*級': 2, '第1級': 1, '第3*級': 1, 'Unknown': 11, '第4級': 2, '第5級': 4, '第6級': 1, '第1*級': 1, '第2級': 1}",6,Y,Y,N,N
水產生物種原庫之建立由於其種原及生態環境之特殊性及複雜性而較為困難。,水產 生物 種原庫 之 建立 由於 其 種原 及 生態 環境 之 特殊性 及 複雜性 而 較為 困難,18,水產(314) 生物(18302) 種原庫(Unknown) 之(875481) 建立(52946) 由於(88111) 其(307905) 種原(32) 及(304586) 生態(9124) 環境(71054) 之(875481) 特殊性(1071) 及(304586) 複雜性(1886) 而(937923) 較為(8058) 困難(37504),"{'High': 16, 'Low': 2}","{'Unknown': 7, '第5級': 7, '第4*級': 1, '第6級': 1, '第3級': 1, '第3*級': 1}",3,Y,Y,N,N
因之，特邀集國內農、林、牧及菌種原庫負責人報告工作經驗，以集思廣益，共同提出未來計畫推動之方式及其架構，並邀請李健全、廖一久、郭光雄、闕壯狄、袁柏偉、吳金洌、廣昭、郭慶老、丘臺生、江英智等位先生就1水產生物種原保存之方式及範圍及物種選擇優先順序2水產生物種原保存之整體架構及各研究機構之分工關係3水產生物種原保存資訊之整合、管理及利用4計畫之統籌，經費之需求與諮詢委員會之成立四項議題座談。,因之 特 邀集 國內 農 林 牧 及 菌 種原庫 負責人 報告 工作 經驗 以 集思廣益 共同 提出 未來 計畫 推動 之 方式 及 其 架構 並 邀請 李健全 廖一久 郭光雄 闕壯狄 袁柏偉 吳金洌 廣昭 郭慶老 丘臺生 江英智 等 位 先生 就 1 水產 生物 種原 保存 之 方式 及 範圍 及 物種 選擇 優先 順序 2 水產 生物 種原 保存 之 整體 架構 及 各 研究 機構 之 分工 關係 3 水產 生物 種原 保存 資訊 之 整合 管理 及 利用 4 計畫 之 統籌 經費 之 需求 與 諮詢 委員會 之 成立 四 項 議題 座談,98,因之(1499) 特(11475) 邀集(426) 國內(17537) 農(2381) 林(10268) 牧(2082) 及(304586) 菌(1437) 種原庫(Unknown) 負責人(3840) 報告(37237) 工作(220164) 經驗(86997) 以(547785) 集思廣益(332) 共同(36636) 提出(63073) 未來(54445) 計畫(54820) 推動(14867) 之(875481) 方式(133407) 及(304586) 其(307905) 架構(12122) 並(442790) 邀請(14342) 李健全(4) 廖一久(3) 郭光雄(Unknown) 闕壯狄(1) 袁柏偉(1) 吳金洌(Unknown) 廣昭(Unknown) 郭慶老(Unknown) 丘臺生(Unknown) 江英智(Unknown) 等(327380) 位(284809) 先生(159645) 就(1737544) 1(79772) 水產(314) 生物(18302) 種原(32) 保存(10152) 之(875481) 方式(133407) 及(304586) 範圍(24784) 及(304586) 物種(3804) 選擇(75178) 優先(6299) 順序(8098) 2(66480) 水產(314) 生物(18302) 種原(32) 保存(10152) 之(875481) 整體(19788) 架構(12122) 及(304586) 各(243023) 研究(182500) 機構(24025) 之(875481) 分工(3254) 關係(162883) 3(51223) 水產(314) 生物(18302) 種原(32) 保存(10152) 資訊(37848) 之(875481) 整合(10661) 管理(54484) 及(304586) 利用(49229) 4(36054) 計畫(54820) 之(875481) 統籌(816) 經費(7039) 之(875481) 需求(29061) 與(968432) 諮詢(5558) 委員會(19419) 之(875481) 成立(28506) 四(141667) 項(88887) 議題(15856) 座談(893),"{'High': 84, 'Low': 14}","{'Unknown': 34, '第4級': 5, '第4*級': 10, '第5級': 26, '第3級': 3, '第1級': 5, '第2級': 4, '第6級': 6, '第3*級': 3, '第7級': 2}",13,Y,Y,N,Y
其議程如下：農試所國家作物種原庫之規劃與建立(范明仁)。,其 議程 如 下 農試所 國家 作物 種原庫 之 規劃 與 建立 范明仁,13,其(307905) 議程(900) 如(195069) 下(329549) 農試所(5) 國家(109166) 作物(2124) 種原庫(Unknown) 之(875481) 規劃(14663) 與(968432) 建立(52946) 范明仁(Unknown),"{'High': 10, 'Low': 3}","{'第6級': 2, 'Unknown': 5, '第1*級': 2, '第7級': 1, '第5級': 2, '第4*級': 1}",3,N,Y,N,Y
林業種原庫之建立(林讚標)。,林業 種原庫 之 建立 林讚標,5,林業(288) 種原庫(Unknown) 之(875481) 建立(52946) 林讚標(Unknown),"{'High': 3, 'Low': 2}","{'Unknown': 3, '第5級': 2}",2,N,N,N,Y
畜產種原庫之建立(張秀鑾)。,畜產 種原庫 之 建立 張秀鑾,5,畜產(94) 種原庫(Unknown) 之(875481) 建立(52946) 張秀鑾(Unknown),"{'Low': 3, 'High': 2}","{'Unknown': 3, '第5級': 2}",2,N,N,N,Y
新竹食科所菌種中心之現況(袁國芳)。,新竹 食科所 菌種 中心 之 現況 袁國芳,7,新竹(2736) 食科所(Unknown) 菌種(202) 中心(46076) 之(875481) 現況(2710) 袁國芳(Unknown),"{'High': 5, 'Low': 2}","{'Unknown': 4, '第3級': 1, '第5級': 1, '第6級': 1}",2,N,N,N,Y
餌料生物之種原保存(蘇惠美)。,餌料 生物 之 種原 保存 蘇惠美,6,餌料(40) 生物(18302) 之(875481) 種原(32) 保存(10152) 蘇惠美(Unknown),"{'Low': 3, 'High': 3}","{'Unknown': 4, '第5級': 2}",1,N,N,N,Y
藍綠藻之種原保存(黃檀溪)。,藍綠藻 之 種原 保存 黃檀溪,5,藍綠藻(29) 之(875481) 種原(32) 保存(10152) 黃檀溪(Unknown),"{'Low': 3, 'High': 2}","{'Unknown': 3, '第5級': 2}",2,N,N,N,Y
大型海藻之種原保存(江永棉)。,大型 海藻 之 種原 保存 江永棉,6,大型(12588) 海藻(554) 之(875481) 種原(32) 保存(10152) 江永棉(Unknown),"{'High': 4, 'Low': 2}","{'Unknown': 4, '第5級': 2}",1,N,N,N,Y
