sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
為增加公司護盤管道，行政院已將庫藏股制度列為立法院本會期優先審議法案，證期會主委林宗勇更強調，庫藏股制度實施後，除了母公司的庫藏股沒有表決權外，未來子公司買進母公司股票也將不具表決權，以免淪為「萬年董監事」的結果；而在庫藏股制度正式實施前，為合理規範母子公司相互投資，證期會將擬定子公司能買進母公司股權的限制，且未具合理原因卻藉由相互投資炒作股價的公司，將卡住其增資案，以免這些公司濫用資金。,為 增加 公司 護盤 管道 行政院 已 將 庫藏股 制度 列為 立法院 本 會期 優先 審議 法案 證期會 主委 林宗勇 更 強調 庫藏股 制度 實施 後 除了 母公司 的 庫藏股 沒有 表決權 外 未來 子公司 買進 母公司 股票 也 將 不 具 表決權 以免 淪為 萬 年 董監事 的 結果 而 在 庫藏股 制度 正式 實施 前 為 合理 規範 母子 公司 相互 投資 證期會 將 擬定 子公司 能 買進 母公司 股權 的 限制 且 未 具 合理 原因 卻 藉由 相互 投資 炒作 股價 的 公司 將 卡住 其 增資案 以免 這些 公司 濫用 資金,96,為(761341) 增加(48296) 公司(168500) 護盤(45) 管道(7455) 行政院(4347) 已(215610) 將(448374) 庫藏股(11) 制度(37973) 列為(3260) 立法院(1934) 本(197156) 會期(217) 優先(6299) 審議(1267) 法案(3015) 證期會(5) 主委(1067) 林宗勇(Unknown) 更(361676) 強調(36095) 庫藏股(11) 制度(37973) 實施(11851) 後(422857) 除了(75964) 母公司(987) 的(16029838) 庫藏股(11) 沒有(594280) 表決權(73) 外(109310) 未來(54445) 子公司(1190) 買進(2343) 母公司(987) 股票(13732) 也(1590760) 將(448374) 不(2282521) 具(41661) 表決權(73) 以免(8342) 淪為(2602) 萬(13178) 年(514736) 董監事(168) 的(16029838) 結果(114008) 而(937923) 在(3284238) 庫藏股(11) 制度(37973) 正式(23229) 實施(11851) 前(272709) 為(761341) 合理(15811) 規範(12166) 母子(3122) 公司(168500) 相互(21268) 投資(38191) 證期會(5) 將(448374) 擬定(3049) 子公司(1190) 能(582260) 買進(2343) 母公司(987) 股權(2196) 的(16029838) 限制(23094) 且(67015) 未(101927) 具(41661) 合理(15811) 原因(67404) 卻(333007) 藉由(15664) 相互(21268) 投資(38191) 炒作(872) 股價(5495) 的(16029838) 公司(168500) 將(448374) 卡住(1130) 其(307905) 增資案(8) 以免(8342) 這些(315113) 公司(168500) 濫用(2682) 資金(12844),"{'High': 85, 'Low': 11}","{'Unknown': 33, '第4級': 6, '第2級': 4, '第5級': 15, '第3級': 2, '第1級': 12, '第7級': 1, '第6級': 11, '第3*級': 4, '第1*級': 3, '第4*級': 5}",18,Y,Y,N,Y
在證期會發函要求證交所查核台鳳公司增資現金用途後，林宗勇說，如果子公司在沒有合理原因之下，濫用相互投資管道以拉抬母公司股價，顯然是這些公司的資金太多了，因此證期會將會嚴格控管這些公司增資案。,在 證期會 發函 要求 證交所 查核 台鳳 公司 增資 現金 用途 後 林宗勇 說 如果 子公司 在 沒有 合理 原因 之下 濫用 相互 投資 管道 以 拉抬 母公司 股價 顯然 是 這些 公司 的 資金 太多 了 因此 證期會 將 會 嚴格 控管 這些 公司 增資案,46,在(3284238) 證期會(5) 發函(102) 要求(71192) 證交所(121) 查核(694) 台鳳(39) 公司(168500) 增資(398) 現金(5112) 用途(4572) 後(422857) 林宗勇(Unknown) 說(1285247) 如果(322121) 子公司(1190) 在(3284238) 沒有(594280) 合理(15811) 原因(67404) 之下(34606) 濫用(2682) 相互(21268) 投資(38191) 管道(7455) 以(547785) 拉抬(273) 母公司(987) 股價(5495) 顯然(34133) 是(4642407) 這些(315113) 公司(168500) 的(16029838) 資金(12844) 太多(30757) 了(3199291) 因此(184606) 證期會(5) 將(448374) 會(1014977) 嚴格(13417) 控管(788) 這些(315113) 公司(168500) 增資案(8),"{'High': 41, 'Low': 5}","{'第1*級': 3, 'Unknown': 18, '第3*級': 2, '第2級': 4, '第4級': 2, '第5級': 7, '第1級': 5, '第4*級': 3, '第6級': 1, '第7級': 1}",7,Y,Y,N,Y
林宗勇說，行政院已將證交法修正條文列入立法院本會期的優先審議法案，包括庫藏股制度、投信投顧業的代客操作、證期會擁有調查權、要求增資必須時價發行，以及推翻立法院一讀決定內線交易除罪化的條文，翻案成內線交易仍須負起刑責等立法精神。,林宗勇 說 行政院 已 將 證交法 修正 條文 列入 立法院 本 會期 的 優先 審議 法案 包括 庫藏股 制度 投信 投顧業 的 代客 操作 證期會 擁有 調查權 要求 增資 必須 時價 發行 以及 推翻 立法院 一 讀 決定 內線 交易 除罪化 的 條文 翻案 成 內線 交易 仍 須 負起 刑責 等 立法 精神,54,林宗勇(Unknown) 說(1285247) 行政院(4347) 已(215610) 將(448374) 證交法(4) 修正(8173) 條文(1949) 列入(3205) 立法院(1934) 本(197156) 會期(217) 的(16029838) 優先(6299) 審議(1267) 法案(3015) 包括(74410) 庫藏股(11) 制度(37973) 投信(411) 投顧業(Unknown) 的(16029838) 代客(87) 操作(10980) 證期會(5) 擁有(55809) 調查權(20) 要求(71192) 增資(398) 必須(170592) 時價(86) 發行(12238) 以及(155624) 推翻(4183) 立法院(1934) 一(3701681) 讀(46218) 決定(101837) 內線(351) 交易(16930) 除罪化(9) 的(16029838) 條文(1949) 翻案(437) 成(76470) 內線(351) 交易(16930) 仍(92056) 須(17260) 負起(2688) 刑責(177) 等(327380) 立法(3759) 精神(79222),"{'Low': 9, 'High': 45}","{'Unknown': 20, '第1級': 6, '第3級': 3, '第5級': 10, '第7級': 3, '第6級': 3, '第3*級': 4, '第4級': 2, '第1*級': 1, '第2級': 1, '第4*級': 1}",10,Y,Y,N,Y
林宗勇指出，庫藏股實施後，子公司買回母公司股票，不僅會受到額度上限的限制，甚且這些庫藏股都不具有表決權，以免讓母子公司藉由相互投資管道產生萬年董監事的結果。,林宗勇 指出 庫藏股 實施 後 子公司 買回 母公司 股票 不僅 會 受到 額度 上限 的 限制 甚且 這些 庫藏股 都 不 具有 表決權 以免 讓 母子 公司 藉由 相互 投資 管道 產生 萬 年 董監事 的 結果,37,林宗勇(Unknown) 指出(38456) 庫藏股(11) 實施(11851) 後(422857) 子公司(1190) 買回(702) 母公司(987) 股票(13732) 不僅(43138) 會(1014977) 受到(66513) 額度(699) 上限(935) 的(16029838) 限制(23094) 甚且(614) 這些(315113) 庫藏股(11) 都(1125846) 不(2282521) 具有(60702) 表決權(73) 以免(8342) 讓(526314) 母子(3122) 公司(168500) 藉由(15664) 相互(21268) 投資(38191) 管道(7455) 產生(82753) 萬(13178) 年(514736) 董監事(168) 的(16029838) 結果(114008),"{'Low': 4, 'High': 33}","{'Unknown': 14, '第6級': 4, '第1級': 6, '第5級': 4, '第1*級': 2, '第4級': 1, '第4*級': 3, '第2級': 2, '第3*級': 1}",7,Y,Y,N,Y
根據現行公司法的規定，公司除非在進行合併或主要營業項目出售給他公司時，可買回不贊同獲合併股東的股票外，原則上規定，公司不得買回自家股票。,根據 現行 公司法 的 規定 公司 除非 在 進行 合併 或 主要 營業 項目 出售給 他 公司 時 可 買回 不 贊同 獲 合併 股東 的 股票 外 原則上 規定 公司 不得 買回 自家 股票,35,根據(51908) 現行(1947) 公司法(152) 的(16029838) 規定(24592) 公司(168500) 除非(15100) 在(3284238) 進行(100298) 合併(4520) 或(478077) 主要(78757) 營業(4800) 項目(12387) 出售給(195) 他(2487930) 公司(168500) 時(623734) 可(307359) 買回(702) 不(2282521) 贊同(4904) 獲(11610) 合併(4520) 股東(6692) 的(16029838) 股票(13732) 外(109310) 原則上(198) 規定(24592) 公司(168500) 不得(14941) 買回(702) 自家(4633) 股票(13732),{'High': 35},"{'第4*級': 3, '第6級': 4, 'Unknown': 6, '第1級': 5, '第4級': 3, '第2級': 3, '第1*級': 1, '第5級': 8, '第3級': 1, '第3*級': 1}",3,Y,Y,N,N
而未來庫藏股制度主要就是要打破這項禁令，同意公司在一定條件下可買回自家公司股票。,而 未來 庫藏股 制度 主要 就是 要 打破 這 項 禁令 同意 公司 在 一定 條件 下 可 買回 自家 公司 股票,22,而(937923) 未來(54445) 庫藏股(11) 制度(37973) 主要(78757) 就是(2943) 要(851264) 打破(10218) 這(2114032) 項(88887) 禁令(1545) 同意(30620) 公司(168500) 在(3284238) 一定(138695) 條件(36308) 下(329549) 可(307359) 買回(702) 自家(4633) 公司(168500) 股票(13732),"{'High': 21, 'Low': 1}","{'第5級': 4, '第4級': 4, 'Unknown': 4, '第1級': 2, '第7級': 1, '第3級': 1, '第2級': 2, '第1*級': 3, '第4*級': 1}",1,Y,Y,N,N
由於庫藏股制度在討論時，多同意公司可買回自家股票，卻沒有討論及子公司買回母公司股票時的情況，為了避免庫藏股制度實施後，賦予集團企業合理炒作自家股票的管道，證期會特別規定，庫藏股制度實施後，子公司買回母公司的股票將不具有選舉董監事的權力。,由於 庫藏股 制度 在 討論 時 多 同意 公司 可 買回 自家 股票 卻 沒有 討論 及 子公司 買回 母公司 股票 時 的 情況 為了 避免 庫藏股 制度 實施 後 賦予 集團 企業 合理 炒作 自家 股票 的 管道 證期會 特別 規定 庫藏股 制度 實施 後 子公司 買回 母公司 的 股票 將 不 具有 選舉 董監事 的 權力,58,由於(88111) 庫藏股(11) 制度(37973) 在(3284238) 討論(59041) 時(623734) 多(318992) 同意(30620) 公司(168500) 可(307359) 買回(702) 自家(4633) 股票(13732) 卻(333007) 沒有(594280) 討論(59041) 及(304586) 子公司(1190) 買回(702) 母公司(987) 股票(13732) 時(623734) 的(16029838) 情況(92301) 為了(Unknown) 避免(33211) 庫藏股(11) 制度(37973) 實施(11851) 後(422857) 賦予(8248) 集團(20609) 企業(65457) 合理(15811) 炒作(872) 自家(4633) 股票(13732) 的(16029838) 管道(7455) 證期會(5) 特別(91212) 規定(24592) 庫藏股(11) 制度(37973) 實施(11851) 後(422857) 子公司(1190) 買回(702) 母公司(987) 的(16029838) 股票(13732) 將(448374) 不(2282521) 具有(60702) 選舉(8292) 董監事(168) 的(16029838) 權力(32289),"{'High': 53, 'Low': 5}","{'第4*級': 5, 'Unknown': 16, '第4級': 6, '第1*級': 1, '第3*級': 4, '第1級': 9, '第3級': 1, '第2級': 2, '第5級': 10, '第6級': 4}",9,Y,Y,N,N
子公司買回母公司的股票將不具有選舉董監事的權力。,子公司 買回 母公司 的 股票 將 不 具有 選舉 董監事 的 權力,12,子公司(1190) 買回(702) 母公司(987) 的(16029838) 股票(13732) 將(448374) 不(2282521) 具有(60702) 選舉(8292) 董監事(168) 的(16029838) 權力(32289),{'High': 12},"{'Unknown': 4, '第1級': 3, '第5級': 4, '第6級': 1}",3,Y,N,N,N
由於李四端加入華視及各無線、有線台在新聞上的改版競爭，八月份的電視新聞天空，展開了一個月異常激烈的新聞爭奪戰；而有別於一般的收視率調查，聯廣公司日前出爐的八月份收視「質」調查報告顯示，新聞內容詳盡、編排有條理、角度公正客觀、再加上好的主播，是新聞節目成功的關鍵。,由於 李四端 加入 華視 及 各 無線 有線台 在 新聞 上 的 改版 競爭 八月份 的 電視 新聞 天空 展開 了 一 個 月 異常 激烈 的 新聞 爭奪戰 而 有別於 一般 的 收視率 調查 聯廣 公司 日前 出爐 的 八月份 收視 質 調查 報告 顯示 新聞 內容 詳盡 編排 有 條理 角度 公正 客觀 再 加上 好 的 主播 是 新聞 節目 成功 的 關鍵,66,由於(88111) 李四端(3) 加入(28847) 華視(404) 及(304586) 各(243023) 無線(2011) 有線台(4) 在(3284238) 新聞(40430) 上(1233218) 的(16029838) 改版(231) 競爭(30766) 八月份(161) 的(16029838) 電視(41289) 新聞(40430) 天空(16342) 展開(17154) 了(3199291) 一(3701681) 個(2296574) 月(148997) 異常(10789) 激烈(11890) 的(16029838) 新聞(40430) 爭奪戰(500) 而(937923) 有別於(2028) 一般(80732) 的(16029838) 收視率(895) 調查(34821) 聯廣(67) 公司(168500) 日前(1738) 出爐(1030) 的(16029838) 八月份(161) 收視(897) 質(4568) 調查(34821) 報告(37237) 顯示(32718) 新聞(40430) 內容(55074) 詳盡(2726) 編排(1298) 有(2217079) 條理(1765) 角度(26690) 公正(4260) 客觀(11309) 再(326207) 加上(38121) 好(448428) 的(16029838) 主播(1004) 是(4642407) 新聞(40430) 節目(21445) 成功(80266) 的(16029838) 關鍵(25952),"{'High': 63, 'Low': 3}","{'第4*級': 4, 'Unknown': 15, '第4級': 5, '第5級': 8, '第2級': 2, '第1*級': 3, '第3級': 7, '第1級': 13, '第7級': 3, '第3*級': 2, '第6級': 4}",7,Y,Y,N,Y
雖然，台視新聞在AC尼爾森的收視率調查中，無論是晚間新聞或各節新聞總排名領先次數，仍居各台之首，不過在此次的「另類」調查中，中視新聞在「最常收看的晚間新聞」項目裡，以29%超越台視新聞的23.1%，成為「新新聞王國」，至於TVBS新聞則冒出排第三，為18.5%，華視第四係9.9%；而在各台包含所有各節新聞的整體排名，也大致如上。,雖然 台視 新聞 在 AC 尼爾森 的 收視率 調查 中 無論 是 晚間 新聞 或 各 節 新聞 總 排名 領先 次數 仍 居 各 台 之 首 不過 在 此 次 的 另類 調查 中 中視 新聞 在 最 常 收看 的 晚間 新聞 項目 裡 以 29 超越 台視 新聞 的 231 成為 新新聞 王國 至於 TVBS 新聞 則 冒出 排 第三 為 185 華視 第四 係 99 而 在 各 台 包含 所有 各 節 新聞 的 整體 排名 也 大致 如上,85,雖然(152988) 台視(395) 新聞(40430) 在(3284238) AC(Unknown) 尼爾森(792) 的(16029838) 收視率(895) 調查(34821) 中(1011729) 無論(37021) 是(4642407) 晚間(1978) 新聞(40430) 或(478077) 各(243023) 節(14936) 新聞(40430) 總(46750) 排名(3190) 領先(3642) 次數(5676) 仍(92056) 居(11675) 各(243023) 台(29325) 之(875481) 首(44848) 不過(186226) 在(3284238) 此(288458) 次(331701) 的(16029838) 另類(2049) 調查(34821) 中(1011729) 中視(975) 新聞(40430) 在(3284238) 最(421680) 常(86207) 收看(1529) 的(16029838) 晚間(1978) 新聞(40430) 項目(12387) 裡(520435) 以(547785) 29(3902) 超越(16080) 台視(395) 新聞(40430) 的(16029838) 231(259) 成為(143834) 新新聞(168) 王國(8414) 至於(39363) TVBS(106) 新聞(40430) 則(254096) 冒出(4796) 排(16810) 第三(50320) 為(761341) 185(375) 華視(404) 第四(21065) 係(9477) 99(1155) 而(937923) 在(3284238) 各(243023) 台(29325) 包含(17285) 所有(146771) 各(243023) 節(14936) 新聞(40430) 的(16029838) 整體(19788) 排名(3190) 也(1590760) 大致(7165) 如上(299),"{'High': 84, 'Low': 1}","{'第2級': 11, 'Unknown': 24, '第3級': 9, '第1*級': 7, '第1級': 7, '第4*級': 5, '第4級': 5, '第6級': 4, '第5級': 13}",6,Y,Y,N,Y
