sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
體育新聞.大專籃球聯賽主客場制，可能採部分分區比賽。,體育 新聞 大專 籃球 聯賽 主客場制 可能 採 部分 分區 比賽,11,體育(3580) 新聞(40430) 大專(955) 籃球(2553) 聯賽(126) 主客場制(Unknown) 可能(271025) 採(8996) 部分(82518) 分區(721) 比賽(20220),"{'High': 10, 'Low': 1}","{'第5級': 1, '第3級': 1, 'Unknown': 4, '第2*級': 1, '第1級': 1, '第4*級': 1, '第2級': 2}",1,Y,N,N,N
記者張建鈞台北報導.大專籃球聯賽的主客場賽制是否適合現階段的校園聯賽？,記者 張建鈞 台北 報導 大專 籃球 聯賽 的 主客場 賽制 是否 適合 現階段 的 校園 聯賽,16,記者(23855) 張建鈞(Unknown) 台北(22242) 報導(27311) 大專(955) 籃球(2553) 聯賽(126) 的(16029838) 主客場(2) 賽制(10) 是否(78907) 適合(25592) 現階段(1083) 的(16029838) 校園(7406) 聯賽(126),"{'High': 13, 'Low': 3}","{'第4級': 1, 'Unknown': 8, '第5級': 2, '第2*級': 1, '第1級': 2, '第3級': 2}",3,Y,N,N,Y
由大專體總所主辦的一項體育學術研討會，對現行的大專籃球聯賽主客場賽制，做了修正性的探討，未來大專籃球聯賽主客場制，很可能適度改變成分區比賽的聯賽方式。,由 大專 體總 所 主辦 的 一 項 體育 學術 研討會 對 現行 的 大專 籃球 聯賽 主客場 賽制 做 了 修正性 的 探討 未來 大專 籃球 聯賽 主客場制 很 可能 適度 改變成 分區 比賽 的 聯賽 方式,38,由(208604) 大專(955) 體總(11) 所(527327) 主辦(2897) 的(16029838) 一(3701681) 項(88887) 體育(3580) 學術(15150) 研討會(5588) 對(897964) 現行(1947) 的(16029838) 大專(955) 籃球(2553) 聯賽(126) 主客場(2) 賽制(10) 做(411649) 了(3199291) 修正性(11) 的(16029838) 探討(17823) 未來(54445) 大專(955) 籃球(2553) 聯賽(126) 主客場制(Unknown) 很(715675) 可能(271025) 適度(2296) 改變成(346) 分區(721) 比賽(20220) 的(16029838) 聯賽(126) 方式(133407),"{'High': 33, 'Low': 5}","{'第4*級': 2, 'Unknown': 15, '第2級': 2, '第5級': 5, '第1級': 9, '第6級': 2, '第2*級': 2, '第4級': 1}",5,Y,N,N,N
由大專體育總會主辦的體育學術研討會，與會者是來自全省各公私立大專院校的體育專業教練或教師，這項研討會除了討論未來大專體總的改組事宜外，對現行的大專球類聯賽及運動推展都做了廣泛的研討。,由 大專 體育 總會 主辦 的 體育 學術 研討會 與會 者 是 來自 全 省 各 公私立 大專 院校 的 體育 專業 教練 或 教師 這 項 研討會 除了 討論 未來 大專 體總 的 改組 事宜 外 對 現行 的 大專 球類 聯賽 及 運動 推展 都 做 了 廣泛 的 研討,52,由(208604) 大專(955) 體育(3580) 總會(8038) 主辦(2897) 的(16029838) 體育(3580) 學術(15150) 研討會(5588) 與會(2411) 者(423504) 是(4642407) 來自(41811) 全(178642) 省(17570) 各(243023) 公私立(139) 大專(955) 院校(736) 的(16029838) 體育(3580) 專業(33030) 教練(8217) 或(478077) 教師(27836) 這(2114032) 項(88887) 研討會(5588) 除了(75964) 討論(59041) 未來(54445) 大專(955) 體總(11) 的(16029838) 改組(1157) 事宜(3374) 外(109310) 對(897964) 現行(1947) 的(16029838) 大專(955) 球類(265) 聯賽(126) 及(304586) 運動(63153) 推展(2011) 都(1125846) 做(411649) 了(3199291) 廣泛(10953) 的(16029838) 研討(1052),"{'High': 51, 'Low': 1}","{'第4*級': 1, 'Unknown': 15, '第5級': 9, '第1級': 11, '第6級': 5, '第4級': 5, '第2級': 2, '第3級': 1, '第3*級': 2, '第1*級': 1}",3,Y,Y,N,N
其中大專籃球聯賽部份，由於現有的主客場賽制，施行起來對與賽球隊或選手，往往造成南、北奔波，傷財又耗時的負面感受，因此在研討會中，有一項關於大專籃球聯賽制度的專題演講，內容主要是將現行的主客場制做一番調整，建議籃球聯賽在上學期分北、中、南三區進行預賽，下學期再集中各區晉級球隊在固定地點舉行複決賽。,其中 大專 籃球 聯賽 部份 由於 現有 的 主客場 賽制 施行 起來 對 與賽 球隊 或 選手 往往 造成 南 北 奔波 傷財 又 耗時 的 負面 感受 因此 在 研討會 中 有 一 項 關於 大專 籃球 聯賽 制度 的 專題 演講 內容 主要 是 將 現行 的 主客場制 做 一 番 調整 建議 籃球 聯賽 在 上 學期 分 北 中 南 三 區 進行 預賽 下 學期 再 集中 各 區 晉級 球隊 在 固定 地點 舉行 複決賽,81,其中(95627) 大專(955) 籃球(2553) 聯賽(126) 部份(11022) 由於(88111) 現有(5925) 的(16029838) 主客場(2) 賽制(10) 施行(3846) 起來(110738) 對(897964) 與賽(76) 球隊(3330) 或(478077) 選手(6499) 往往(41388) 造成(63141) 南(24203) 北(20351) 奔波(1707) 傷財(50) 又(535555) 耗時(715) 的(16029838) 負面(15336) 感受(30399) 因此(184606) 在(3284238) 研討會(5588) 中(1011729) 有(2217079) 一(3701681) 項(88887) 關於(45000) 大專(955) 籃球(2553) 聯賽(126) 制度(37973) 的(16029838) 專題(3108) 演講(16050) 內容(55074) 主要(78757) 是(4642407) 將(448374) 現行(1947) 的(16029838) 主客場制(Unknown) 做(411649) 一(3701681) 番(30293) 調整(18900) 建議(45709) 籃球(2553) 聯賽(126) 在(3284238) 上(1233218) 學期(4041) 分(62224) 北(20351) 中(1011729) 南(24203) 三(313861) 區(6652) 進行(100298) 預賽(109) 下(329549) 學期(4041) 再(326207) 集中(18277) 各(243023) 區(6652) 晉級(252) 球隊(3330) 在(3284238) 固定(15809) 地點(16808) 舉行(17660) 複決賽(Unknown),"{'High': 75, 'Low': 6}","{'第3*級': 3, 'Unknown': 16, '第2*級': 3, '第2級': 6, '第4*級': 8, '第1級': 13, '第6級': 5, '第1*級': 7, '第4級': 9, '第3級': 3, '第5級': 8}",4,Y,Y,N,N
另外，大專籃球聯賽與社會甲組埠際籃球聯賽的賽期也希望能錯開，讓一些甲組學生球員能同時打社會甲組聯賽與學校聯賽。,另外 大專 籃球 聯賽 與 社會 甲 組 埠際 籃球 聯賽 的 賽期 也 希望 能 錯開 讓 一些 甲 組 學生 球員 能 同時 打 社會 甲 組 聯賽 與 學校 聯賽,33,另外(48233) 大專(955) 籃球(2553) 聯賽(126) 與(968432) 社會(176660) 甲(12216) 組(22075) 埠際(3) 籃球(2553) 聯賽(126) 的(16029838) 賽期(2) 也(1590760) 希望(119975) 能(582260) 錯開(156) 讓(526314) 一些(156929) 甲(12216) 組(22075) 學生(115846) 球員(5477) 能(582260) 同時(115305) 打(76962) 社會(176660) 甲(12216) 組(22075) 聯賽(126) 與(968432) 學校(74782) 聯賽(126),"{'High': 31, 'Low': 2}","{'第3級': 1, 'Unknown': 9, '第2*級': 2, '第4*級': 5, '第3*級': 3, '第6級': 3, '第1級': 5, '第2級': 2, '第1*級': 3}",0,Y,Y,N,N
體育新聞.約翰走路盃高球錦標賽，台灣區決賽下月揮桿。,體育 新聞 約翰走路盃 高球 錦標賽 台灣區 決賽 下 月 揮 桿,11,體育(3580) 新聞(40430) 約翰走路盃(Unknown) 高球(62) 錦標賽(614) 台灣區(218) 決賽(577) 下(329549) 月(148997) 揮(6168) 桿(2854),"{'High': 9, 'Low': 2}","{'第5級': 3, '第3級': 1, 'Unknown': 4, '第1*級': 1, '第1級': 1, '第6級': 1}",3,Y,N,N,Y
記者宋永祥台北報導.約翰走路盃國際高爾夫錦標賽台灣區決賽，定於九月十日在衛冕的藍鷹高爾夫球場舉行一天，將由國內各俱樂部會員代表差點在廿四以內者報名參加，爭逐台灣區代表權，於十一月初赴大陸廣東中山高球場參加世界決賽。,記者 宋永祥 台北 報導 約翰走路盃 國際 高爾夫 錦標賽 台灣區 決賽 定 於 九月 十日 在 衛冕 的 藍鷹 高爾夫球場 舉行 一 天 將 由 國內 各 俱樂部 會員 代表 差點 在 廿四 以內 者 報名 參加 爭逐 台灣區 代表權 於 十一月 初 赴 大陸 廣東 中山 高球場 參加 世界 決賽,50,記者(23855) 宋永祥(Unknown) 台北(22242) 報導(27311) 約翰走路盃(Unknown) 國際(40846) 高爾夫(668) 錦標賽(614) 台灣區(218) 決賽(577) 定(18743) 於(327210) 九月(15070) 十日(3391) 在(3284238) 衛冕(100) 的(16029838) 藍鷹(2) 高爾夫球場(599) 舉行(17660) 一(3701681) 天(330413) 將(448374) 由(208604) 國內(17537) 各(243023) 俱樂部(6831) 會員(5850) 代表(58333) 差點(7109) 在(3284238) 廿四(473) 以內(1488) 者(423504) 報名(1789) 參加(42962) 爭逐(102) 台灣區(218) 代表權(97) 於(327210) 十一月(12863) 初(42087) 赴(12878) 大陸(27031) 廣東(7118) 中山(2828) 高球場(11) 參加(42962) 世界(165235) 決賽(577),"{'High': 44, 'Low': 6}","{'第4級': 8, 'Unknown': 23, '第5級': 7, '第1*級': 2, '第1級': 3, '第4*級': 1, '第2級': 4, '第6級': 1, '第3*級': 1}",11,Y,N,N,Y
這項由世界名酒約翰走路父子公司主辦的比賽，今年第二次由台灣總代理怡豐洋酒公司在台灣舉辦，由各球場會員按照差點分為三組，每組一人參加，A組為差點九以下，B組十至十六，C組十七至廿四。,這 項 由 世界 名 酒 約翰走路 父子 公司 主辦 的 比賽 今年 第二 次 由 台灣 總代理 怡豐 洋酒 公司 在 台灣 舉辦 由 各 球場 會員 按照 差點 分為 三 組 每 組 一 人 參加 A組 為 差點 九 以下 B組 十 至 十六 C組 十七 至 廿四,51,這(2114032) 項(88887) 由(208604) 世界(165235) 名(136287) 酒(46479) 約翰走路(25) 父子(7257) 公司(168500) 主辦(2897) 的(16029838) 比賽(20220) 今年(10836) 第二(98741) 次(331701) 由(208604) 台灣(130718) 總代理(70) 怡豐(2) 洋酒(92) 公司(168500) 在(3284238) 台灣(130718) 舉辦(12070) 由(208604) 各(243023) 球場(3296) 會員(5850) 按照(15014) 差點(7109) 分為(11069) 三(313861) 組(22075) 每(333357) 組(22075) 一(3701681) 人(1550512) 參加(42962) A組(2) 為(761341) 差點(7109) 九(34506) 以下(29388) B組(2) 十(77415) 至(101530) 十六(10564) C組(1) 十七(7310) 至(101530) 廿四(473),"{'High': 44, 'Low': 7}","{'第1級': 10, '第5級': 4, '第4*級': 5, '第2級': 8, '第1*級': 3, 'Unknown': 16, '第4級': 4, '第3*級': 1}",2,Y,Y,N,Y
以各人實際桿數扣除各組最低差點後之總合計算團體成績。,以 各人 實際 桿數 扣除 各 組 最 低 差點 後 之 總合 計算 團體 成績,16,以(547785) 各人(1237) 實際(52755) 桿數(20) 扣除(851) 各(243023) 組(22075) 最(421680) 低(32663) 差點(7109) 後(422857) 之(875481) 總合(467) 計算(14712) 團體(30852) 成績(16851),"{'High': 15, 'Low': 1}","{'第5級': 2, 'Unknown': 3, '第4*級': 2, '第7級': 1, '第2級': 2, '第1*級': 2, '第4級': 3, '第1級': 1}",0,Y,N,N,N
