sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
冬天到了，許多人引頸企盼，希望能普降瑞雪，早一天到山上去賞雪、堆雪人；卻有些人擔心著那痛徹心扉的老毛病「痛風」會不會再度來襲！,冬天 到 了 許多 人 引頸企盼 希望 能 普 降 瑞雪 早 一 天 到 山 上 去 賞 雪 堆 雪人 卻 有 些 人 擔心 著 那 痛徹心扉 的 老毛病 痛風 會不會 再度 來襲,36,冬天(8241) 到(546906) 了(3199291) 許多(159791) 人(1550512) 引頸企盼(35) 希望(119975) 能(582260) 普(1857) 降(9397) 瑞雪(158) 早(62038) 一(3701681) 天(330413) 到(546906) 山(54936) 上(1233218) 去(479993) 賞(8511) 雪(12104) 堆(24963) 雪人(426) 卻(333007) 有(2217079) 些(159879) 人(1550512) 擔心(40962) 著(1004687) 那(754138) 痛徹心扉(69) 的(16029838) 老毛病(291) 痛風(544) 會不會(13526) 再度(22234) 來襲(1499),"{'High': 34, 'Low': 2}","{'第2級': 2, '第1級': 12, 'Unknown': 13, '第3*級': 2, '第1*級': 2, '第5級': 2, '第2*級': 1, '第4級': 2}",4,Y,N,N,N
痛風在以往還是稀有的疾病，只有在美食家、富豪和在上位者比較會發生。,痛風 在 以往 還 是 稀有 的 疾病 只有 在 美食家 富豪 和 在 上位者 比較 會 發生,18,痛風(544) 在(3284238) 以往(9935) 還(625086) 是(4642407) 稀有(1563) 的(16029838) 疾病(25287) 只有(43745) 在(3284238) 美食家(226) 富豪(2325) 和(1338337) 在(3284238) 上位者(391) 比較(112212) 會(1014977) 發生(129211),{'High': 18},"{'Unknown': 6, '第1*級': 4, '第5級': 2, '第1級': 2, '第6級': 2, '第2級': 1, '第3級': 1}",2,Y,Y,N,N
因此在西方有人把它稱做「帝王病」。,因此 在 西方 有 人 把 它 稱做 帝王病,9,因此(184606) 在(3284238) 西方(28701) 有(2217079) 人(1550512) 把(617773) 它(316854) 稱做(1112) 帝王病(Unknown),"{'High': 8, 'Low': 1}","{'第4*級': 1, '第1*級': 2, 'Unknown': 3, '第1級': 2, '第2級': 1}",1,Y,Y,N,N
歷史上許多著名人物如路易十四、牛頓、富蘭克林都曾半夜推床而起，抱著紅腫的大腳趾頹然不能成眠！,歷史 上 許多 著名 人物 如 路易十四 牛頓 富蘭克林 都 曾 半夜 推 床 而 起 抱 著 紅腫 的 大 腳趾 頹然 不能 成眠,25,歷史(96060) 上(1233218) 許多(159791) 著名(20279) 人物(52614) 如(195069) 路易十四(528) 牛頓(2252) 富蘭克林(1907) 都(1125846) 曾(132981) 半夜(5510) 推(13235) 床(30029) 而(937923) 起(96746) 抱(20933) 著(1004687) 紅腫(1015) 的(16029838) 大(525780) 腳趾(2278) 頹然(455) 不能(162852) 成眠(387),{'High': 25},"{'第3級': 1, '第1級': 4, '第3*級': 3, '第6級': 1, 'Unknown': 11, '第4級': 3, '第1*級': 1, '第5級': 1}",2,Y,Y,N,Y
近年來由於經濟快速成長，大家錦衣足食，營養過剩，因此不論是販夫走卒，高官權貴，痛風的發生率卻是平等的而且有逐年增加的傾向。,近年 來 由於 經濟 快速 成長 大家 錦衣足食 營養 過剩 因此 不論 是 販夫走卒 高官 權貴 痛風 的 發生率 卻 是 平等 的 而且 有 逐年 增加 的 傾向,29,近年(7929) 來(742183) 由於(88111) 經濟(83046) 快速(20632) 成長(42450) 大家(109692) 錦衣足食(Unknown) 營養(10606) 過剩(1337) 因此(184606) 不論(28127) 是(4642407) 販夫走卒(232) 高官(3048) 權貴(2074) 痛風(544) 的(16029838) 發生率(551) 卻(333007) 是(4642407) 平等(10989) 的(16029838) 而且(180402) 有(2217079) 逐年(951) 增加(48296) 的(16029838) 傾向(14029),"{'High': 28, 'Low': 1}","{'第4級': 8, '第1級': 8, '第4*級': 2, 'Unknown': 6, '第5級': 1, '第7級': 1, '第3級': 1, '第6級': 2}",3,Y,Y,N,N
然而社會大眾對痛風的了解卻沒有相對的增加；反而以訛傳訛，造成藥物的濫用，金錢浪費事小，因此而對身體有任何傷害，那才是真的不划算！,然而 社會 大眾 對 痛風 的 了解 卻 沒有 相對的 增加 反而 以訛傳訛 造成 藥物 的 濫用 金錢 浪費 事 小 因 此 而 對 身體 有 任何 傷害 那 才 是 真的 不 划算,35,然而(94482) 社會(176660) 大眾(22411) 對(897964) 痛風(544) 的(16029838) 了解(82970) 卻(333007) 沒有(594280) 相對的(925) 增加(48296) 反而(39627) 以訛傳訛(273) 造成(63141) 藥物(14995) 的(16029838) 濫用(2682) 金錢(13136) 浪費(11370) 事(385949) 小(318835) 因(119364) 此(288458) 而(937923) 對(897964) 身體(97873) 有(2217079) 任何(131795) 傷害(22978) 那(754138) 才(394539) 是(4642407) 真的(88001) 不(2282521) 划算(824),{'High': 35},"{'第5級': 6, '第3*級': 2, '第1級': 10, 'Unknown': 5, '第4級': 3, '第4*級': 4, '第6級': 1, '第1*級': 3, '第2級': 1}",2,Y,Y,N,N
『所有關節的疼痛都是由尿酸引起的』，這是我們社會上最常有的一項錯誤觀念！,所有 關節 的 疼痛 都 是 由 尿酸 引起 的 這 是 我們 社會 上 最 常 有 的 一 項 錯誤 觀念,23,所有(146771) 關節(5655) 的(16029838) 疼痛(11177) 都(1125846) 是(4642407) 由(208604) 尿酸(276) 引起(36729) 的(16029838) 這(2114032) 是(4642407) 我們(979260) 社會(176660) 上(1233218) 最(421680) 常(86207) 有(2217079) 的(16029838) 一(3701681) 項(88887) 錯誤(32054) 觀念(39915),{'High': 23},"{'第2級': 1, '第6級': 1, '第1級': 11, '第4級': 3, '第4*級': 2, 'Unknown': 1, '第3*級': 1, '第1*級': 2, '第5級': 1}",0,Y,N,N,N
甚至有些人把身體上其他軟組織、肌肉組織等引起的痛都歸罪於尿酸！,甚至 有 些 人 把 身體 上 其他 軟 組織 肌肉 組織 等 引起 的 痛 都 歸罪於 尿酸,19,甚至(122502) 有(2217079) 些(159879) 人(1550512) 把(617773) 身體(97873) 上(1233218) 其他(189445) 軟(8145) 組織(69485) 肌肉(15653) 組織(69485) 等(327380) 引起(36729) 的(16029838) 痛(19678) 都(1125846) 歸罪於(223) 尿酸(276),{'High': 19},"{'第4*級': 2, '第1級': 5, 'Unknown': 3, '第2級': 2, '第1*級': 2, '第4級': 1, '第5級': 3, '第3*級': 1}",1,Y,Y,N,N
事實上會引起關節疼痛的疾病有上百種，尿酸所引起的痛風只不過是其中一種罷了。,事實 上 會 引起 關節 疼痛 的 疾病 有 上百 種 尿酸 所 引起 的 痛風 只不過 是 其中 一 種 罷了,22,事實(84995) 上(1233218) 會(1014977) 引起(36729) 關節(5655) 疼痛(11177) 的(16029838) 疾病(25287) 有(2217079) 上百(1982) 種(701563) 尿酸(276) 所(527327) 引起(36729) 的(16029838) 痛風(544) 只不過(11028) 是(4642407) 其中(95627) 一(3701681) 種(701563) 罷了(11122),{'High': 22},"{'第4級': 2, '第1級': 6, '第1*級': 1, '第4*級': 2, '第6級': 1, '第5級': 2, 'Unknown': 6, '第2級': 1, '第3*級': 1}",1,Y,N,N,N
每一種關節炎都有它一定的致病機轉及它特殊的發病過程。,每 一 種 關節炎 都 有 它 一定 的 致病 機轉 及 它 特殊 的 發病 過程,17,每(333357) 一(3701681) 種(701563) 關節炎(1316) 都(1125846) 有(2217079) 它(316854) 一定(138695) 的(16029838) 致病(737) 機轉(506) 及(304586) 它(316854) 特殊(28606) 的(16029838) 發病(2009) 過程(87889),{'High': 17},"{'第1*級': 4, '第1級': 5, 'Unknown': 3, '第7級': 1, '第5級': 3, '第6級': 1}",1,Y,Y,N,N
