sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
美國總統柯林頓於美東時間十七日下午一時(台北時間十八日凌晨一時)，在白宮地圖室透過閉路電視錄影，向調查白水案的獨立檢察官為首的檢察官團以及聯邦大陪審團，就其與前白宮實習助理柳思基的關係作證。,美國 總統 柯林頓 於 美東 時間 十七日 下午 一時 台北 時間 十八日 凌晨 一時 在 白宮 地圖室 透過 閉路電視 錄影 向 調查 白水案 的 獨立 檢察官 為首 的 檢察官團 以及 聯邦 大 陪審團 就 其 與 前 白宮 實習 助理 柳思基 的 關係 作證,44,美國(148299) 總統(23662) 柯林頓(2067) 於(327210) 美東(123) 時間(213595) 十七日(2909) 下午(20045) 一時(19906) 台北(22242) 時間(213595) 十八日(2987) 凌晨(3229) 一時(19906) 在(3284238) 白宮(2039) 地圖室(3) 透過(63117) 閉路電視(66) 錄影(2482) 向(231672) 調查(34821) 白水案(23) 的(16029838) 獨立(29364) 檢察官(2517) 為首(3277) 的(16029838) 檢察官團(Unknown) 以及(155624) 聯邦(6246) 大(525780) 陪審團(1537) 就(1737544) 其(307905) 與(968432) 前(272709) 白宮(2039) 實習(3050) 助理(6429) 柳思基(Unknown) 的(16029838) 關係(162883) 作證(1638),"{'High': 39, 'Low': 5}","{'第1級': 10, '第4級': 2, 'Unknown': 14, '第5級': 6, '第4*級': 4, '第6級': 5, '第1*級': 1, '第2級': 1, '第3級': 1}",10,Y,Y,N,Y
柯林頓改變早先的說法承認他曾與柳思基有不當的關係，但否認教唆柳思基作偽證。,柯林頓 改變 早先 的 說法 承認 他 曾 與 柳思基 有 不當 的 關係 但 否認 教唆 柳思基 作 偽證,20,柯林頓(2067) 改變(92018) 早先(1493) 的(16029838) 說法(32457) 承認(25871) 他(2487930) 曾(132981) 與(968432) 柳思基(Unknown) 有(2217079) 不當(5709) 的(16029838) 關係(162883) 但(597124) 否認(8670) 教唆(295) 柳思基(Unknown) 作(78184) 偽證(173),"{'High': 18, 'Low': 2}","{'Unknown': 7, '第4級': 3, '第1級': 4, '第4*級': 3, '第3級': 1, '第2級': 1, '第5級': 1}",3,Y,Y,N,Y
柯林頓作證前曾與包括其夫人希拉蕊在內的律師顧問群密商，在顧問群建議下，他承認與柳思基有不當關係，並對是否曾隱瞞其事據實以答。,柯林頓 作證 前 曾 與 包括 其 夫人 希拉蕊 在 內 的 律師 顧問 群 密商 在 顧問 群 建議 下 他 承認 與 柳思基 有 不當 關係 並 對 是否 曾 隱瞞 其 事 據實 以 答,38,柯林頓(2067) 作證(1638) 前(272709) 曾(132981) 與(968432) 包括(74410) 其(307905) 夫人(45792) 希拉蕊(1417) 在(3284238) 內(183051) 的(16029838) 律師(16602) 顧問(9723) 群(39283) 密商(153) 在(3284238) 顧問(9723) 群(39283) 建議(45709) 下(329549) 他(2487930) 承認(25871) 與(968432) 柳思基(Unknown) 有(2217079) 不當(5709) 關係(162883) 並(442790) 對(897964) 是否(78907) 曾(132981) 隱瞞(3448) 其(307905) 事(385949) 據實(515) 以(547785) 答(11720),"{'High': 37, 'Low': 1}","{'Unknown': 4, '第6級': 4, '第1級': 5, '第4級': 5, '第4*級': 5, '第3*級': 2, '第5級': 5, '第1*級': 4, '第3級': 3, '第7級': 1}",3,Y,Y,N,Y
作證前，華盛頓郵報和紐約時報引述資深顧問的話說，柯林頓可能會修正原先否認與柳思基有性關係的說法，進一步承認有過「不當的肉體關係」，而不止於「不當的關係」。,作證 前 華盛頓 郵報 和 紐約時報 引述 資深 顧問 的 話 說 柯林頓 可能 會 修正 原先 否認 與 柳思基 有 性 關係 的 說法 進一步 承認 有 過 不當 的 肉體 關係 而 不止於 不當 的 關係,38,作證(1638) 前(272709) 華盛頓(6683) 郵報(1533) 和(1338337) 紐約時報(3352) 引述(3165) 資深(4975) 顧問(9723) 的(16029838) 話(148020) 說(1285247) 柯林頓(2067) 可能(271025) 會(1014977) 修正(8173) 原先(9219) 否認(8670) 與(968432) 柳思基(Unknown) 有(2217079) 性(23731) 關係(162883) 的(16029838) 說法(32457) 進一步(25130) 承認(25871) 有(2217079) 過(412878) 不當(5709) 的(16029838) 肉體(7413) 關係(162883) 而(937923) 不止於(600) 不當(5709) 的(16029838) 關係(162883),"{'High': 37, 'Low': 1}","{'第6級': 2, '第1級': 10, 'Unknown': 8, '第5級': 7, '第1*級': 2, '第4*級': 5, '第3級': 3, '第4級': 1}",6,Y,Y,N,Y
柯林頓一名顧問透露，在過去七個月一直否認與柳思基有性關係後，現在柯林頓改口承認有過「不當的關係」，但他不願意道出兩人親密細節。,柯林頓 一 名 顧問 透露 在 過去 七 個 月 一直 否認 與 柳思基 有 性 關係 後 現在 柯林頓 改口 承認 有 過 不當 的 關係 但 他 不 願意 道出 兩 人 親密 細節,36,柯林頓(2067) 一(3701681) 名(136287) 顧問(9723) 透露(7366) 在(3284238) 過去(88758) 七(59385) 個(2296574) 月(148997) 一直(119877) 否認(8670) 與(968432) 柳思基(Unknown) 有(2217079) 性(23731) 關係(162883) 後(422857) 現在(218744) 柯林頓(2067) 改口(761) 承認(25871) 有(2217079) 過(412878) 不當(5709) 的(16029838) 關係(162883) 但(597124) 他(2487930) 不(2282521) 願意(48894) 道出(1934) 兩(526190) 人(1550512) 親密(10564) 細節(15031),"{'High': 35, 'Low': 1}","{'Unknown': 5, '第1級': 13, '第2級': 4, '第5級': 3, '第1*級': 2, '第4級': 1, '第4*級': 4, '第3級': 2, '第7級': 1, '第6級': 1}",3,Y,Y,N,Y
柯林頓作證後向全國發表電視演說，柯林頓的私人律師也作幾句「簡單的陳述」。,柯林頓 作證 後 向 全 國 發表 電視 演說 柯林頓 的 私人 律師 也 作 幾 句 簡單 的 陳述,20,柯林頓(2067) 作證(1638) 後(422857) 向(231672) 全(178642) 國(73377) 發表(25858) 電視(41289) 演說(4497) 柯林頓(2067) 的(16029838) 私人(12403) 律師(16602) 也(1590760) 作(78184) 幾(229415) 句(87396) 簡單(52683) 的(16029838) 陳述(6520),{'High': 20},"{'Unknown': 3, '第6級': 1, '第1級': 6, '第2級': 4, '第4*級': 1, '第1*級': 1, '第5級': 3, '第4級': 1}",2,Y,N,N,Y
白宮新聞祕書麥寇里今天說，柯林頓是「滿懷信心的作證」，作證的內容都是「實情」。,白宮 新聞 祕書 麥寇里 今天 說 柯林頓 是 滿懷 信心 的 作證 作證 的 內容 都 是 實情,18,白宮(2039) 新聞(40430) 祕書(2594) 麥寇里(Unknown) 今天(73277) 說(1285247) 柯林頓(2067) 是(4642407) 滿懷(3002) 信心(17507) 的(16029838) 作證(1638) 作證(1638) 的(16029838) 內容(55074) 都(1125846) 是(4642407) 實情(2526),"{'High': 17, 'Low': 1}","{'Unknown': 3, '第3級': 1, '第5級': 1, '第1級': 7, '第6級': 4, '第4級': 2}",2,Y,N,N,Y
史塔爾調查柯林頓與柳思基是否有性關係的重點在於，柯林頓是否曾教唆柳思基在前阿肯色州職員寶拉‧瓊斯控告柯林頓性騷擾案中作偽證，或是否妨礙司法調查。,史塔爾 調查 柯林頓 與 柳思基 是否 有 性 關係 的 重點 在於 柯林頓 是否 曾 教唆 柳思基 在 前 阿肯色州 職員 寶拉瓊斯 控告 柯林 頓性 騷擾 案 中 作 偽證 或 是否 妨礙 司法 調查,35,史塔爾(40) 調查(34821) 柯林頓(2067) 與(968432) 柳思基(Unknown) 是否(78907) 有(2217079) 性(23731) 關係(162883) 的(16029838) 重點(22761) 在於(37953) 柯林頓(2067) 是否(78907) 曾(132981) 教唆(295) 柳思基(Unknown) 在(3284238) 前(272709) 阿肯色州(260) 職員(4322) 寶拉瓊斯(1) 控告(1453) 柯林(1235) 頓性(Unknown) 騷擾(2470) 案(11719) 中(1011729) 作(78184) 偽證(173) 或(478077) 是否(78907) 妨礙(3526) 司法(6288) 調查(34821),"{'Low': 5, 'High': 30}","{'Unknown': 15, '第4*級': 4, '第5級': 3, '第1級': 3, '第3級': 2, '第4級': 2, '第6級': 5, '第1*級': 1}",7,Y,Y,N,Y
倘若證實柯林頓與柳思基有染，表示他在瓊斯案宣誓作證宣稱他與柳並無性關係為說謊，且若證實教唆柳作偽證，柯林頓可能將面臨彈劾程序。,倘若 證實 柯林頓 與 柳思基 有染 表示 他 在 瓊斯案 宣誓 作證 宣稱 他 與 柳 並 無 性 關係 為 說謊 且 若 證實 教唆 柳 作 偽證 柯林頓 可能 將 面臨 彈劾 程序,35,倘若(7950) 證實(10978) 柯林頓(2067) 與(968432) 柳思基(Unknown) 有染(41) 表示(74452) 他(2487930) 在(3284238) 瓊斯案(Unknown) 宣誓(1049) 作證(1638) 宣稱(8427) 他(2487930) 與(968432) 柳(3228) 並(442790) 無(157858) 性(23731) 關係(162883) 為(761341) 說謊(4992) 且(67015) 若(92766) 證實(10978) 教唆(295) 柳(3228) 作(78184) 偽證(173) 柯林頓(2067) 可能(271025) 將(448374) 面臨(16531) 彈劾(1635) 程序(11299),"{'High': 32, 'Low': 3}","{'第6級': 7, '第5級': 6, 'Unknown': 12, '第4*級': 4, '第1級': 3, '第1*級': 1, '第3級': 2}",4,Y,Y,N,Y
根據最新民意測驗，大多數美國人希望柯林頓別在「性關係」法律用語上打轉，關於柳案應該給予國人充分的交代。,根據 最 新 民意 測驗 大多數 美國人 希望 柯林頓 別 在 性 關係 法律 用語 上 打轉 關於 柳案 應該 給予 國人 充分 的 交代,25,根據(51908) 最(421680) 新(212453) 民意(4069) 測驗(11881) 大多數(21212) 美國人(10796) 希望(119975) 柯林頓(2067) 別(78082) 在(3284238) 性(23731) 關係(162883) 法律(27914) 用語(4075) 上(1233218) 打轉(2182) 關於(45000) 柳案(Unknown) 應該(165478) 給予(18824) 國人(4275) 充分(18210) 的(16029838) 交代(6923),"{'High': 24, 'Low': 1}","{'第4*級': 3, '第1*級': 4, '第1級': 3, '第6級': 4, 'Unknown': 6, '第2級': 1, '第3級': 1, '第3*級': 1, '第5級': 2}",3,Y,N,N,Y
