sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
更具示範作用。,更 具 示範 作用,4,更(361676) 具(41661) 示範(5441) 作用(37837),{'High': 4},"{'Unknown': 1, '第6級': 1, '第5級': 2}",0,Y,N,N,N
試著理解「青春期靈魂的飛翔」(頁二九二)罷。,試 著 理解 青春期 靈魂 的 飛翔 頁 二九二 罷,10,試(40277) 著(1004687) 理解(41017) 青春期(3714) 靈魂(20244) 的(16029838) 飛翔(2363) 頁(48734) 二九二(13) 罷(6268),"{'High': 9, 'Low': 1}","{'第2級': 1, 'Unknown': 4, '第5級': 1, '第6級': 2, '第1級': 1, '第4級': 1}",2,Y,N,N,N
使人溫暖。,使 人 溫暖,3,使(197544) 人(1550512) 溫暖(12109),{'High': 3},"{'第5級': 1, '第1級': 1, '第4級': 1}",0,Y,N,N,N
台股昨日在狹幅震盪的走勢中以平盤作收，表面平靜盤勢之下，卻暗藏著類股此漲彼消的熱鬧戲碼，昨日電子股佔大盤成交比重也重新回到五成水準。,台股 昨日 在 狹幅 震盪 的 走勢 中 以 平盤 作收 表面 平靜 盤勢 之下 卻 暗藏 著 類股 此 漲 彼 消 的 熱鬧 戲碼 昨日 電子股 佔 大盤 成交 比重 也 重新 回到 五成 水準,37,台股(525) 昨日(2036) 在(3284238) 狹幅(10) 震盪(1303) 的(16029838) 走勢(844) 中(1011729) 以(547785) 平盤(36) 作收(78) 表面(20092) 平靜(13986) 盤勢(15) 之下(34606) 卻(333007) 暗藏(1069) 著(1004687) 類股(177) 此(288458) 漲(3422) 彼(6235) 消(3427) 的(16029838) 熱鬧(6537) 戲碼(1162) 昨日(2036) 電子股(35) 佔(11252) 大盤(910) 成交(1424) 比重(1525) 也(1590760) 重新(44668) 回到(60084) 五成(371) 水準(9940),"{'High': 32, 'Low': 5}","{'Unknown': 15, '第5級': 6, '第1*級': 1, '第7級': 3, '第1級': 3, '第4*級': 2, '第4級': 2, '第6級': 3, '第3*級': 1, '第2級': 1}",1,Y,N,N,N
證券分析師表示，從近期從非電子股多空激戰的高檔震盪走勢觀之，法人對傳統股凌亂的籌碼與連番盤跌的格局已顯不耐，換股操作時似已重新回首關照電子股過去「種種的好」，電子族群重回大盤主流的態勢，已初步露出端倪。,證券 分析師 表示 從 近期 從 非 電子股 多空 激戰 的 高檔 震盪 走勢 觀 之 法人 對 傳統股 凌亂 的 籌碼 與 連番 盤跌 的 格局 已 顯 不耐 換股 操作 時 似 已 重新 回首 關照 電子股 過去 種種 的 好 電子 族群 重回 大盤 主流 的 態勢 已 初步 露出 端倪,54,證券(5757) 分析師(2705) 表示(74452) 從(496546) 近期(1640) 從(496546) 非(112415) 電子股(35) 多空(89) 激戰(1168) 的(16029838) 高檔(720) 震盪(1303) 走勢(844) 觀(12845) 之(875481) 法人(2764) 對(897964) 傳統股(Unknown) 凌亂(1251) 的(16029838) 籌碼(1186) 與(968432) 連番(278) 盤跌(1) 的(16029838) 格局(3549) 已(215610) 顯(5034) 不耐(1118) 換股(40) 操作(10980) 時(623734) 似(17655) 已(215610) 重新(44668) 回首(1385) 關照(1809) 電子股(35) 過去(88758) 種種(20469) 的(16029838) 好(448428) 電子(17642) 族群(11192) 重回(1956) 大盤(910) 主流(7417) 的(16029838) 態勢(1521) 已(215610) 初步(3730) 露出(17194) 端倪(1176),"{'High': 48, 'Low': 6}","{'第6級': 6, 'Unknown': 17, '第4*級': 2, '第1*級': 2, '第5級': 9, '第7級': 6, '第1級': 6, '第3級': 3, '第3*級': 1, '第4級': 2}",4,Y,Y,N,N
證券分析師表示，近期法人資金版塊的確有悄悄向電子族群回籠的跡象，其中，電子權值股的止跌訊號更加明顯，以本周電子類股的表現而言，仍持續守在一八五點關卡之上，相較於非電子族群多空混戰的態勢，電子股中線打底動作確實有接近尾聲的跡象。,證券 分析師 表示 近期 法人 資金 版塊 的確 有 悄悄 向 電子 族群 回籠 的 跡象 其中 電子 權值股 的 止跌 訊號 更加 明顯 以 本 周 電子 類股 的 表現 而言 仍 持續 守 在 一八五點 關卡 之上 相較 於 非 電子 族群 多空 混戰 的 態勢 電子股 中線 打底 動作 確實 有 接近 尾聲 的 跡象,58,證券(5757) 分析師(2705) 表示(74452) 近期(1640) 法人(2764) 資金(12844) 版塊(10) 的確(33471) 有(2217079) 悄悄(8693) 向(231672) 電子(17642) 族群(11192) 回籠(194) 的(16029838) 跡象(4671) 其中(95627) 電子(17642) 權值股(2) 的(16029838) 止跌(78) 訊號(4808) 更加(27604) 明顯(35623) 以(547785) 本(197156) 周(10111) 電子(17642) 類股(177) 的(16029838) 表現(67272) 而言(Unknown) 仍(92056) 持續(33796) 守(14737) 在(3284238) 一八五點(Unknown) 關卡(1724) 之上(9083) 相較(5934) 於(327210) 非(112415) 電子(17642) 族群(11192) 多空(89) 混戰(1009) 的(16029838) 態勢(1521) 電子股(35) 中線(349) 打底(340) 動作(43506) 確實(36977) 有(2217079) 接近(24049) 尾聲(1792) 的(16029838) 跡象(4671),"{'High': 51, 'Low': 7}","{'第6級': 7, 'Unknown': 16, '第4*級': 4, '第5級': 12, '第1級': 8, '第2級': 1, '第4級': 7, '第3*級': 1, '第1*級': 1, '第7級': 1}",4,Y,N,N,N
怡富投信表示，電子股近期確實可重新觀察，主要理由有二，首先，就全球股市的表現而言，費城半導體股近期彈升幅度，其實是超越一般藍籌股的，足見全球科技股在去年以降，股價確實有遭低估的趨勢，這種低估勢必會修正回來；若進一步觀察國內電子權值股的表現，外資在一月份大量於摩台指布建的空單，已隨美伊戰情的暫時和緩而大量平倉出場，昨日外資在現股操作上，正式轉賣為買，回補的主要標的，正是大摩電子股。,怡富 投信 表示 電子股 近期 確實 可 重新 觀察 主要 理由 有 二 首先 就 全球 股市 的 表現 而言 費城 半導體股 近期 彈升 幅度 其實 是 超越 一般 藍籌股 的 足見 全球 科技股 在 去年 以降 股價 確實 有 遭 低估 的 趨勢 這 種 低估 勢必 會 修正 回來 若 進一步 觀察 國內 電子 權值股 的 表現 外資 在 一月份 大量 於 摩台指 布建 的 空單 已 隨 美伊 戰情 的 暫時 和緩 而 大量 平倉 出場 昨日 外資 在 現股 操作 上 正式 轉 賣 為 買 回補 的 主要 標的 正 是 大摩 電子股,98,怡富(31) 投信(411) 表示(74452) 電子股(35) 近期(1640) 確實(36977) 可(307359) 重新(44668) 觀察(44358) 主要(78757) 理由(32460) 有(2217079) 二(152494) 首先(31260) 就(1737544) 全球(21104) 股市(5507) 的(16029838) 表現(67272) 而言(Unknown) 費城(1701) 半導體股(Unknown) 近期(1640) 彈升(31) 幅度(1908) 其實(109290) 是(4642407) 超越(16080) 一般(80732) 藍籌股(94) 的(16029838) 足見(887) 全球(21104) 科技股(68) 在(3284238) 去年(9462) 以降(1107) 股價(5495) 確實(36977) 有(2217079) 遭(18764) 低估(1914) 的(16029838) 趨勢(9872) 這(2114032) 種(701563) 低估(1914) 勢必(5212) 會(1014977) 修正(8173) 回來(45286) 若(92766) 進一步(25130) 觀察(44358) 國內(17537) 電子(17642) 權值股(2) 的(16029838) 表現(67272) 外資(1829) 在(3284238) 一月份(152) 大量(28414) 於(327210) 摩台指(2) 布建(44) 的(16029838) 空單(6) 已(215610) 隨(28011) 美伊(Unknown) 戰情(151) 的(16029838) 暫時(14976) 和緩(681) 而(937923) 大量(28414) 平倉(44) 出場(2428) 昨日(2036) 外資(1829) 在(3284238) 現股(2) 操作(10980) 上(1233218) 正式(23229) 轉(20108) 賣(27821) 為(761341) 買(59736) 回補(73) 的(16029838) 主要(78757) 標的(1371) 正(179334) 是(4642407) 大摩(3) 電子股(35),"{'Low': 17, 'High': 81}","{'Unknown': 32, '第4*級': 6, '第5級': 12, '第4級': 10, '第1級': 17, '第6級': 8, '第3*級': 4, '第7級': 3, '第1*級': 4, '第3級': 1, '第2級': 1}",9,Y,Y,N,Y
其二，就籌碼面而言，電子股自去年第二季之後，即陷入長時期回檔修正，籌碼沉澱時間足夠，即使就短線而言，去年第四季非電子類指數飆過七千點時，電子類指卻仍在一八○點至一九○點之間盤旋，無論就時間與空間修正而言，電子股都已達滿足條件，即使短線缺乏攻堅力道，但明顯出現跌不下去的跡象。,其二 就 籌碼面 而言 電子股 自 去年 第二 季 之後 即 陷入 長 時期 回檔 修正 籌碼 沉澱 時間 足夠 即使 就 短線 而言 去年 第四 季 非 電子類 指數 飆 過 七千 點 時 電子類 指 卻 仍 在 一八 點 至 一九 點 之間 盤旋 無論 就 時間 與 空間 修正 而言 電子股 都 已 達 滿足 條件 即使 短線 缺乏 攻堅 力道 但 明顯 出現 跌 不 下去 的 跡象,73,其二(2) 就(1737544) 籌碼面(1) 而言(Unknown) 電子股(35) 自(59676) 去年(9462) 第二(98741) 季(8122) 之後(190467) 即(110826) 陷入(18295) 長(107092) 時期(47839) 回檔(234) 修正(8173) 籌碼(1186) 沉澱(1370) 時間(213595) 足夠(16814) 即使(68376) 就(1737544) 短線(317) 而言(Unknown) 去年(9462) 第四(21065) 季(8122) 非(112415) 電子類(19) 指數(5228) 飆(287) 過(412878) 七千(909) 點(118735) 時(623734) 電子類(19) 指(84264) 卻(333007) 仍(92056) 在(3284238) 一八(673) 點(118735) 至(101530) 一九(2832) 點(118735) 之間(117932) 盤旋(2460) 無論(37021) 就(1737544) 時間(213595) 與(968432) 空間(52519) 修正(8173) 而言(Unknown) 電子股(35) 都(1125846) 已(215610) 達(25383) 滿足(29073) 條件(36308) 即使(68376) 短線(317) 缺乏(27750) 攻堅(184) 力道(2696) 但(597124) 明顯(35623) 出現(124694) 跌(3347) 不(2282521) 下去(37843) 的(16029838) 跡象(4671),"{'Low': 9, 'High': 64}","{'Unknown': 21, '第1級': 13, '第5級': 8, '第3級': 3, '第4級': 11, '第6級': 8, '第4*級': 4, '第7級': 1, '第1*級': 2, '第3*級': 1, '第2級': 1}",5,Y,Y,N,N
最後，就盤勢結構而言，荷銀投信指出，以資金輪動的觀點來看，非電子股近期短線投機操作大量增加，類股輪動失序，反觀電子股目前猶如進行先期暖機一般，權值股不跌以穩住盤勢，業績股則率先轉強，其次產業間的輪動態勢剛剛起步，即使就題材面而言，上市櫃召開股東會在即，今年高配息題材中，仍以電子股為大宗。,最後 就 盤勢 結構 而言 荷銀 投信 指出 以 資金 輪動 的 觀點 來 看 非 電子股 近期 短線 投機 操作 大量 增加 類股 輪動 失序 反觀 電子股 目前 猶如 進行 先期 暖機 一般 權值股 不 跌 以 穩住 盤勢 業績股 則 率先 轉強 其次 產業 間 的 輪動 態勢 剛剛 起步 即使 就 題材面 而言 上市櫃 召開 股東會 在即 今年 高 配息 題材 中 仍 以 電子股 為 大宗,70,最後(142102) 就(1737544) 盤勢(15) 結構(43294) 而言(Unknown) 荷銀(3) 投信(411) 指出(38456) 以(547785) 資金(12844) 輪動(9) 的(16029838) 觀點(38495) 來(742183) 看(444691) 非(112415) 電子股(35) 近期(1640) 短線(317) 投機(2569) 操作(10980) 大量(28414) 增加(48296) 類股(177) 輪動(9) 失序(664) 反觀(1589) 電子股(35) 目前(48695) 猶如(5976) 進行(100298) 先期(403) 暖機(9) 一般(80732) 權值股(2) 不(2282521) 跌(3347) 以(547785) 穩住(1214) 盤勢(15) 業績股(Unknown) 則(254096) 率先(2829) 轉強(106) 其次(8985) 產業(29756) 間(115638) 的(16029838) 輪動(9) 態勢(1521) 剛剛(20730) 起步(2371) 即使(68376) 就(1737544) 題材面(2) 而言(Unknown) 上市櫃(4) 召開(5858) 股東會(1406) 在即(371) 今年(10836) 高(128858) 配息(138) 題材(7202) 中(1011729) 仍(92056) 以(547785) 電子股(35) 為(761341) 大宗(10),"{'High': 53, 'Low': 17}","{'第2級': 2, '第1級': 8, 'Unknown': 31, '第5級': 13, '第6級': 8, '第4*級': 2, '第4級': 3, '第7級': 2, '第3*級': 1}",8,Y,Y,N,Y
英特爾(Intel)執行長貝瑞特預言今年全球IT支出至少成長四%到七%，但外資法人二十日買盤並未轉趨積極，僅於集中市場買超不及一億五千萬元。,英特爾 Intel 執行長 貝瑞特 預言 今年 全球 IT 支出 至少 成長 四 到 七 但 外資 法人 二十日 買盤 並 未 轉趨 積極 僅 於 集中 市場 買超 不及 一億五千萬 元,31,英特爾(1294) Intel(Unknown) 執行長(4222) 貝瑞特(14) 預言(5479) 今年(10836) 全球(21104) IT(5264) 支出(3988) 至少(41964) 成長(42450) 四(141667) 到(546906) 七(59385) 但(597124) 外資(1829) 法人(2764) 二十日(3322) 買盤(90) 並(442790) 未(101927) 轉趨(213) 積極(24247) 僅(30739) 於(327210) 集中(18277) 市場(65023) 買超(8) 不及(5271) 一億五千萬(204) 元(60807),"{'High': 27, 'Low': 4}","{'Unknown': 10, '第5級': 5, '第1級': 5, '第4級': 3, '第2級': 2, '第6級': 3, '第4*級': 3}",6,Y,Y,N,Y
