sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
您知道嗎？,您 知道 嗎,3,您(78094) 知道(343214) 嗎(248249),{'High': 3},{'第1級': 3},0,Y,N,N,N
大學校園中肥胖的學生，與所讀的科系有相當的關係呢！,大學 校園 中 肥胖 的 學生 與 所 讀 的 科系 有 相當 的 關係 呢,16,大學(83893) 校園(7406) 中(1011729) 肥胖(3030) 的(16029838) 學生(115846) 與(968432) 所(527327) 讀(46218) 的(16029838) 科系(1361) 有(2217079) 相當(66293) 的(16029838) 關係(162883) 呢(204566),{'High': 16},"{'第1級': 7, '第3級': 3, 'Unknown': 1, '第4*級': 3, '第2級': 1, '第1*級': 1}",0,Y,N,N,N
台灣大學唯一的營養師陳立梅表示，根據歷年入學的體檢結果，去年大一新生體重超過標準百分之二十以上的肥胖者有二百多人，占全部大一的百分之六以上，而達到進入減肥班資格者，也就是體重超過標準百分之十以上者則有四百多人，占大一新生的一成一以上。,台灣 大學 唯一 的 營養師 陳立梅 表示 根據 歷年 入學 的 體檢 結果 去年 大一 新生 體重 超過 標準 百分之二十 以上 的 肥胖 者 有 二百多 人 占 全部 大一 的 百分之六 以上 而 達到 進入 減肥班 資格 者 也 就 是 體重 超過 標準 百分之十 以上 者 則 有 四百多 人 占 大一 新生 的 一成一 以上,58,台灣(130718) 大學(83893) 唯一(39149) 的(16029838) 營養師(415) 陳立梅(Unknown) 表示(74452) 根據(51908) 歷年(604) 入學(3233) 的(16029838) 體檢(478) 結果(114008) 去年(9462) 大一(1194) 新生(3931) 體重(9285) 超過(30507) 標準(31106) 百分之二十(1068) 以上(36569) 的(16029838) 肥胖(3030) 者(423504) 有(2217079) 二百多(673) 人(1550512) 占(14546) 全部(34039) 大一(1194) 的(16029838) 百分之六(206) 以上(36569) 而(937923) 達到(35670) 進入(66885) 減肥班(26) 資格(8486) 者(423504) 也(1590760) 就(1737544) 是(4642407) 體重(9285) 超過(30507) 標準(31106) 百分之十(1192) 以上(36569) 者(423504) 則(254096) 有(2217079) 四百多(562) 人(1550512) 占(14546) 大一(1194) 新生(3931) 的(16029838) 一成一(8) 以上(36569),"{'High': 55, 'Low': 3}","{'第1級': 15, '第5級': 7, 'Unknown': 18, '第4*級': 6, '第6級': 1, '第3*級': 7, '第4級': 3, '第2級': 1}",9,Y,Y,N,Y
且以醫學院、電機系及機械系學生居多，由於這三個院系的男生較多，因此肥胖者也以男生所占的比率較高。,且 以 醫學院 電機系 及 機械系 學生 居多 由於 這 三 個 院系 的 男生 較多 因此 肥胖 者 也 以 男生 所 占 的 比率 較 高,28,且(67015) 以(547785) 醫學院(3732) 電機系(225) 及(304586) 機械系(119) 學生(115846) 居多(1460) 由於(88111) 這(2114032) 三(313861) 個(2296574) 院系(42) 的(16029838) 男生(10314) 較多(4872) 因此(184606) 肥胖(3030) 者(423504) 也(1590760) 以(547785) 男生(10314) 所(527327) 占(14546) 的(16029838) 比率(3447) 較(78424) 高(128858),"{'High': 27, 'Low': 1}","{'第3級': 1, '第5級': 5, 'Unknown': 7, '第1級': 8, '第4*級': 3, '第2*級': 2, '第2級': 2}",3,Y,Y,N,N
陳立梅說，這三系是較熱門的系，所以學生可能在高中時功課壓力較大，缺乏運動。,陳立梅 說 這 三 系 是 較 熱門 的 系 所以 學生 可能 在 高中 時 功課 壓力 較 大 缺乏 運動,22,陳立梅(Unknown) 說(1285247) 這(2114032) 三(313861) 系(4304) 是(4642407) 較(78424) 熱門(2843) 的(16029838) 系(4304) 所以(239080) 學生(115846) 可能(271025) 在(3284238) 高中(11896) 時(623734) 功課(8921) 壓力(40408) 較(78424) 大(525780) 缺乏(27750) 運動(63153),"{'Low': 1, 'High': 21}","{'Unknown': 1, '第1級': 8, '第4級': 4, '第2級': 3, '第1*級': 4, '第3*級': 1, '第5級': 1}",1,Y,Y,N,Y
而女生則是三餐不吃卻拚命吃零食，後者屬高熱量的食物，只要缺乏運動，自然體位漸寬。,而 女生 則 是 三 餐 不 吃 卻 拚命 吃 零食 後者 屬 高 熱量 的 食物 只要 缺乏 運動 自然 體位 漸 寬,25,而(937923) 女生(11889) 則(254096) 是(4642407) 三(313861) 餐(6587) 不(2282521) 吃(141660) 卻(333007) 拚命(8056) 吃(141660) 零食(1358) 後者(11764) 屬(26012) 高(128858) 熱量(3591) 的(16029838) 食物(41958) 只要(99140) 缺乏(27750) 運動(63153) 自然(91995) 體位(110) 漸(10303) 寬(12844),{'High': 25},"{'第5級': 6, '第2*級': 2, '第1級': 7, '第4級': 2, '第4*級': 3, '第3級': 2, '第1*級': 1, '第3*級': 1, 'Unknown': 1}",0,Y,Y,N,N
她說，台大三年前成立減肥班，主要集中在控制食慾及運動等方面，參加的學生約三十人左右，但若其肥胖是因遺傳或疾病所引起則不能參加，此外，該校教職員及其眷屬也可以參加。,她 說 台大 三 年 前 成立 減肥班 主要 集中 在 控制 食慾 及 運動 等 方面 參加 的 學生 約 三十 人 左右 但 若 其 肥胖 是 因 遺傳 或 疾病 所 引起 則 不能 參加 此外 該 校 教職員 及 其 眷屬 也 可以 參加,48,她(1052913) 說(1285247) 台大(3363) 三(313861) 年(514736) 前(272709) 成立(28506) 減肥班(26) 主要(78757) 集中(18277) 在(3284238) 控制(47642) 食慾(1451) 及(304586) 運動(63153) 等(327380) 方面(75079) 參加(42962) 的(16029838) 學生(115846) 約(47731) 三十(24336) 人(1550512) 左右(33714) 但(597124) 若(92766) 其(307905) 肥胖(3030) 是(4642407) 因(119364) 遺傳(6619) 或(478077) 疾病(25287) 所(527327) 引起(36729) 則(254096) 不能(162852) 參加(42962) 此外(30247) 該(148369) 校(14484) 教職員(1238) 及(304586) 其(307905) 眷屬(785) 也(1590760) 可以(560531) 參加(42962),"{'High': 47, 'Low': 1}","{'第1級': 11, 'Unknown': 8, '第4*級': 5, '第4級': 1, '第1*級': 2, '第5級': 7, '第6級': 3, '第3*級': 4, '第2級': 5, '第3級': 1, '第7級': 1}",2,Y,Y,N,N
減肥班成立到現在的成果不錯，每年平均每位學生減五公斤，最多有人減了十公斤，去年更有一位學生減掉十一公斤，最少也都有二、三公斤。,減肥班 成立 到 現在 的 成果 不錯 每 年 平均 每 位 學生 減 五 公斤 最多 有 人 減 了 十 公斤 去年 更 有 一 位 學生 減掉 十一 公斤 最少 也 都 有 二 三 公斤,39,減肥班(26) 成立(28506) 到(546906) 現在(218744) 的(16029838) 成果(16253) 不錯(23297) 每(333357) 年(514736) 平均(13871) 每(333357) 位(284809) 學生(115846) 減(5855) 五(112649) 公斤(6150) 最多(11485) 有(2217079) 人(1550512) 減(5855) 了(3199291) 十(77415) 公斤(6150) 去年(9462) 更(361676) 有(2217079) 一(3701681) 位(284809) 學生(115846) 減掉(371) 十一(9141) 公斤(6150) 最少(2626) 也(1590760) 都(1125846) 有(2217079) 二(152494) 三(313861) 公斤(6150),"{'Low': 1, 'High': 38}","{'Unknown': 7, '第4*級': 2, '第1級': 20, '第1*級': 3, '第4級': 5, '第3*級': 2}",1,Y,N,N,N
目前就讀於台大牙醫系五年級的黃建龍，身材略顯福氣，他表示他是從大一下學期才開始發胖，因為那時候住宿舍，對吃比較沒有節制，尤其是心情不好時更是拚命的吃，所以現在的他比大一時胖了十幾公斤，雖然如此，他卻沒有想過去參加減肥班。,目前 就讀 於 台大 牙醫系 五年級 的 黃建龍 身材 略顯 福氣 他 表示 他 是 從 大一 下 學期 才 開始 發胖 因為 那 時候 住 宿舍 對 吃 比較 沒有 節制 尤其 是 心情 不 好 時 更 是 拚命 的 吃 所以 現在 的 他 比 大一 時 胖 了 十幾 公斤 雖然 如此 他 卻 沒有 想 過 去 參加 減肥班,64,目前(48695) 就讀(4791) 於(327210) 台大(3363) 牙醫系(18) 五年級(1552) 的(16029838) 黃建龍(7) 身材(8302) 略顯(524) 福氣(1763) 他(2487930) 表示(74452) 他(2487930) 是(4642407) 從(496546) 大一(1194) 下(329549) 學期(4041) 才(394539) 開始(245562) 發胖(394) 因為(425061) 那(754138) 時候(199970) 住(69815) 宿舍(4509) 對(897964) 吃(141660) 比較(112212) 沒有(594280) 節制(3093) 尤其(50700) 是(4642407) 心情(33611) 不(2282521) 好(448428) 時(623734) 更(361676) 是(4642407) 拚命(8056) 的(16029838) 吃(141660) 所以(239080) 現在(218744) 的(16029838) 他(2487930) 比(170486) 大一(1194) 時(623734) 胖(7499) 了(3199291) 十幾(9075) 公斤(6150) 雖然(152988) 如此(133083) 他(2487930) 卻(333007) 沒有(594280) 想(449884) 過(412878) 去(479993) 參加(42962) 減肥班(26),"{'High': 61, 'Low': 3}","{'第4級': 3, '第5級': 5, 'Unknown': 13, '第1級': 21, '第4*級': 2, '第1*級': 8, '第3級': 1, '第2級': 5, '第2*級': 1, '第6級': 1, '第3*級': 4}",4,Y,Y,N,Y
除了台大外，師範大學去年也有「受不了瘦不了」的體重控制活動。,除了 台大 外 師範 大學 去年 也 有 受不了 瘦不了 的 體重 控制 活動,14,除了(75964) 台大(3363) 外(109310) 師範(3542) 大學(83893) 去年(9462) 也(1590760) 有(2217079) 受不了(6124) 瘦不了(Unknown) 的(16029838) 體重(9285) 控制(47642) 活動(85743),"{'High': 13, 'Low': 1}","{'第3*級': 1, 'Unknown': 2, '第1級': 6, '第6級': 1, '第4級': 1, '第4*級': 1, '第5級': 1, '第2級': 1}",2,Y,N,N,N
