sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
永遠一號的馬鈴薯臉，永遠不曾開口說一句話，但每一場表演總是能逗得全場小朋友捧腹大笑，加拿大的「阿達家族，不說話兒童劇團」，究竟有什麼魔力呢？,永遠 一 號 的 馬鈴薯 臉 永遠 不 曾 開口 說 一 句 話 但 每 一 場 表演 總是 能 逗 得 全 場 小朋友 捧腹大笑 加拿大 的 阿達 家族 不 說話 兒童 劇團 究竟 有 什麼 魔力 呢,40,永遠(45362) 一(3701681) 號(26108) 的(16029838) 馬鈴薯(3274) 臉(86234) 永遠(45362) 不(2282521) 曾(132981) 開口(17934) 說(1285247) 一(3701681) 句(87396) 話(148020) 但(597124) 每(333357) 一(3701681) 場(68915) 表演(20601) 總是(62757) 能(582260) 逗(3037) 得(573721) 全(178642) 場(68915) 小朋友(9889) 捧腹大笑(370) 加拿大(5370) 的(16029838) 阿達(329) 家族(23407) 不(2282521) 說話(53027) 兒童(30462) 劇團(3178) 究竟(28589) 有(2217079) 什麼(431321) 魔力(1595) 呢(204566),{'High': 40},"{'第4級': 6, '第1級': 12, 'Unknown': 6, '第5級': 3, '第2級': 8, '第7級': 1, '第1*級': 3, '第6級': 1}",4,Y,Y,N,N
成立於西元一九七七年的「阿達家族」，主要成員有懶散的伯爸，有點潔癖的姆媽，以及永遠有發現鮮事天賦，走路顛倒不穩的小囡囡。,成立 於 西元 一九七七年 的 阿達 家族 主要 成員 有 懶散 的 伯爸 有點 潔癖 的 姆媽 以及 永遠 有 發現 鮮 事 天賦 走路 顛倒 不 穩 的 小囡囡,30,成立(28506) 於(327210) 西元(19393) 一九七七年(1285) 的(16029838) 阿達(329) 家族(23407) 主要(78757) 成員(25071) 有(2217079) 懶散(1066) 的(16029838) 伯爸(Unknown) 有點(43275) 潔癖(499) 的(16029838) 姆媽(125) 以及(155624) 永遠(45362) 有(2217079) 發現(175233) 鮮(2637) 事(385949) 天賦(4719) 走路(10616) 顛倒(2901) 不(2282521) 穩(5198) 的(16029838) 小囡囡(Unknown),"{'High': 28, 'Low': 2}","{'第4*級': 2, '第5級': 6, 'Unknown': 6, '第1級': 7, '第4級': 2, '第6級': 3, '第1*級': 3, '第2級': 1}",2,Y,Y,N,Y
他們用誇張的肢體語言，卡通般的服裝造形、布景，搭配生動有趣的音樂，將原本平淡無奇的生活題材，變得豐富有趣。,他們 用 誇張 的 肢體 語言 卡通 般 的 服裝 造形 布景 搭配 生動 有趣 的 音樂 將 原本 平淡無奇 的 生活 題材 變 得 豐富 有趣,27,他們(716752) 用(377038) 誇張(7137) 的(16029838) 肢體(5566) 語言(49871) 卡通(3171) 般(44639) 的(16029838) 服裝(7264) 造形(1898) 布景(630) 搭配(6314) 生動(5889) 有趣(26804) 的(16029838) 音樂(48523) 將(448374) 原本(35765) 平淡無奇(480) 的(16029838) 生活(213189) 題材(7202) 變(80345) 得(573721) 豐富(24271) 有趣(26804),{'High': 27},"{'第1級': 6, '第5級': 5, '第2級': 3, '第4級': 2, '第6級': 2, '第4*級': 2, 'Unknown': 3, '第3級': 3, '第7級': 1}",1,Y,N,N,N
八月六日、七日，阿達家族將和小囡囡的兩位小朋友，到台灣進行「野外露營記」，而這個提議竟然是由一向懶散的伯爸所提出的呢！,八月 六日 七日 阿達 家族 將 和 小囡囡 的 兩 位 小朋友 到 台灣 進行 野外 露營 記 而 這 個 提議 竟然 是 由 一向 懶散 的 伯爸 所 提出 的 呢,33,八月(15534) 六日(3210) 七日(3736) 阿達(329) 家族(23407) 將(448374) 和(1338337) 小囡囡(Unknown) 的(16029838) 兩(526190) 位(284809) 小朋友(9889) 到(546906) 台灣(130718) 進行(100298) 野外(2536) 露營(1197) 記(16894) 而(937923) 這(2114032) 個(2296574) 提議(7017) 竟然(31233) 是(4642407) 由(208604) 一向(14985) 懶散(1066) 的(16029838) 伯爸(Unknown) 所(527327) 提出(63073) 的(16029838) 呢(204566),"{'High': 31, 'Low': 2}","{'Unknown': 8, '第5級': 4, '第1級': 11, '第2級': 2, '第6級': 3, '第4*級': 4, '第4級': 1}",2,Y,Y,N,Y
既然是伯爸難得的提議，姆媽和小囡囡當然樂意配合囉！,既然 是 伯爸 難得 的 提議 姆媽 和 小囡囡 當然 樂意 配合 囉,13,既然(27241) 是(4642407) 伯爸(Unknown) 難得(8735) 的(16029838) 提議(7017) 姆媽(125) 和(1338337) 小囡囡(Unknown) 當然(113971) 樂意(4183) 配合(17173) 囉(8428),"{'High': 11, 'Low': 2}","{'第4*級': 3, '第1級': 2, 'Unknown': 5, '第6級': 1, '第2級': 1, '第5級': 1}",1,Y,Y,N,Y
笨手笨腳的伯爸帶了一大堆東西，把旅行車塞得滿滿的。,笨手笨腳 的 伯爸 帶 了 一 大 堆 東西 把 旅行車 塞 得 滿滿 的,15,笨手笨腳(579) 的(16029838) 伯爸(Unknown) 帶(105786) 了(3199291) 一(3701681) 大(525780) 堆(24963) 東西(139472) 把(617773) 旅行車(361) 塞(5342) 得(573721) 滿滿(4027) 的(16029838),"{'High': 14, 'Low': 1}","{'第6級': 1, '第1級': 6, 'Unknown': 5, '第4級': 1, '第2級': 1, '第5級': 1}",2,Y,N,N,Y
準備出發了，姆媽、小囡囡和兩位小鄰居都在車上等著。,準備 出發 了 姆媽 小囡囡 和 兩 位 小 鄰居 都 在 車 上 等 著,16,準備(64901) 出發(17257) 了(3199291) 姆媽(125) 小囡囡(Unknown) 和(1338337) 兩(526190) 位(284809) 小(318835) 鄰居(10426) 都(1125846) 在(3284238) 車(47590) 上(1233218) 等(327380) 著(1004687),"{'High': 15, 'Low': 1}","{'第2級': 1, '第4級': 1, 'Unknown': 5, '第1級': 6, '第3級': 1, '第1*級': 1, '第3*級': 1}",1,Y,Y,N,Y
突然，嘩啦一聲，行李掉了伯爸當然也掉進行李堆了。,突然 嘩啦 一 聲 行李 掉 了 伯爸 當然 也 掉進 行李堆 了,13,突然(69636) 嘩啦(1020) 一(3701681) 聲(54182) 行李(6234) 掉(11182) 了(3199291) 伯爸(Unknown) 當然(113971) 也(1590760) 掉進(1878) 行李堆(8) 了(3199291),"{'High': 11, 'Low': 2}","{'第4級': 1, 'Unknown': 7, '第1級': 2, '第3級': 1, '第2*級': 1, '第2級': 1}",1,Y,N,N,Y
好不容易，大家手忙腳亂的把行李綁好，伯爸也興高采烈的帶著孩子們要出發了。,好不容易 大家 手忙腳亂 的 把 行李 綁好 伯爸 也 興高采烈 的 帶 著 孩子 們 要 出發 了,18,好不容易(5888) 大家(109692) 手忙腳亂(822) 的(16029838) 把(617773) 行李(6234) 綁好(399) 伯爸(Unknown) 也(1590760) 興高采烈(1692) 的(16029838) 帶(105786) 著(1004687) 孩子(242092) 們(140794) 要(851264) 出發(17257) 了(3199291),"{'High': 17, 'Low': 1}","{'Unknown': 5, '第1級': 8, '第5級': 1, '第2級': 1, '第3級': 1, '第6級': 1, '第4級': 1}",3,Y,N,N,Y
咦！,咦,1,咦(2946),{'High': 1},{'第5級': 1},0,N,N,N,N
