sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
企業參與藝文活動，是為了減稅？,企業 參與 藝文 活動 是 為了 減稅,7,企業(65457) 參與(40595) 藝文(1483) 活動(85743) 是(4642407) 為了(Unknown) 減稅(260),"{'High': 6, 'Low': 1}","{'第4*級': 1, '第5級': 1, '第7級': 1, '第2級': 1, '第1級': 1, 'Unknown': 2}",0,Y,N,N,N
為了提高知名度？,為了 提高 知名度,3,為了(Unknown) 提高(19797) 知名度(2300),"{'Low': 1, 'High': 2}","{'Unknown': 2, '第4*級': 1}",1,Y,N,N,N
還是為了推動台灣一份更美好的生活經驗？,還是 為了 推動 台灣 一 份 更 美好 的 生活 經驗,11,還是(155231) 為了(Unknown) 推動(14867) 台灣(130718) 一(3701681) 份(53198) 更(361676) 美好(17327) 的(16029838) 生活(213189) 經驗(86997),"{'High': 10, 'Low': 1}","{'第1*級': 1, 'Unknown': 2, '第4*級': 2, '第1級': 3, '第2級': 2, '第3級': 1}",0,Y,Y,N,N
昨日由文建會所舉辦的文馨獎座談會，長榮航空總經理吳景明表示，長榮集團會支持藝文活動，絕不是著眼於減稅，而是期望藉此推廣台灣、推廣國人的優質生活品質。,昨日 由 文建會 所 舉辦 的 文馨獎 座談會 長榮 航空 總經理 吳景明 表示 長榮 集團 會 支持 藝文 活動 絕 不 是 著眼於 減稅 而是 期望 藉 此 推廣 台灣 推廣 國人 的 優質 生活 品質,36,昨日(2036) 由(208604) 文建會(977) 所(527327) 舉辦(12070) 的(16029838) 文馨獎(9) 座談會(1748) 長榮(1252) 航空(4707) 總經理(6256) 吳景明(1) 表示(74452) 長榮(1252) 集團(20609) 會(1014977) 支持(42489) 藝文(1483) 活動(85743) 絕(6651) 不(2282521) 是(4642407) 著眼於(1102) 減稅(260) 而是(74258) 期望(13591) 藉(14277) 此(288458) 推廣(6820) 台灣(130718) 推廣(6820) 國人(4275) 的(16029838) 優質(1984) 生活(213189) 品質(19388),"{'High': 34, 'Low': 2}","{'第5級': 6, '第4*級': 3, 'Unknown': 12, '第2級': 2, '第4級': 3, '第1級': 5, '第1*級': 1, '第7級': 1, '第6級': 2, '第3級': 1}",6,Y,Y,N,Y
由於文馨獎給獎標準，是根據經費的支援為主。,由於 文馨獎 給 獎 標準 是 根據 經費 的 支援 為主,11,由於(88111) 文馨獎(9) 給(240485) 獎(6328) 標準(31106) 是(4642407) 根據(51908) 經費(7039) 的(16029838) 支援(7847) 為主(12900),"{'High': 10, 'Low': 1}","{'第4*級': 2, 'Unknown': 2, '第1級': 3, '第4級': 1, '第3*級': 1, '第5級': 2}",1,Y,Y,N,N
吳景明提到，有心的企業，支持藝文活動，絕不只侷限於經費上的支援，而會根據自己的條件，安排適宜的藝文支援。,吳景明 提到 有心 的 企業 支持 藝文 活動 絕 不只 侷限 於 經費 上 的 支援 而 會 根據 自己 的 條件 安排 適宜 的 藝文 支援,27,吳景明(1) 提到(32306) 有心(3762) 的(16029838) 企業(65457) 支持(42489) 藝文(1483) 活動(85743) 絕(6651) 不只(20841) 侷限(2195) 於(327210) 經費(7039) 上(1233218) 的(16029838) 支援(7847) 而(937923) 會(1014977) 根據(51908) 自己(744739) 的(16029838) 條件(36308) 安排(30105) 適宜(1596) 的(16029838) 藝文(1483) 支援(7847),"{'Low': 1, 'High': 26}","{'Unknown': 2, '第4級': 4, '第5級': 6, '第1級': 5, '第4*級': 2, '第7級': 2, '第2級': 1, '第6級': 3, '第1*級': 2}",1,Y,Y,N,Y
他舉例說，之前還在立榮航空總經理任內，就安排松山機場貴賓室，展出畫家曾文忠、雕塑家楊柏林的作品，作為企業與藝文結合理念的落實。,他 舉例 說 之前 還 在 立榮 航空 總經理 任內 就 安排 松山 機場 貴賓室 展出 畫家 曾文忠 雕塑家 楊柏林 的 作品 作為 企業 與 藝文 結合 理念 的 落實,30,他(2487930) 舉例(8344) 說(1285247) 之前(79748) 還(625086) 在(3284238) 立榮(16) 航空(4707) 總經理(6256) 任內(1319) 就(1737544) 安排(30105) 松山(683) 機場(7570) 貴賓室(109) 展出(3360) 畫家(16634) 曾文忠(2) 雕塑家(754) 楊柏林(17) 的(16029838) 作品(79492) 作為(58009) 企業(65457) 與(968432) 藝文(1483) 結合(22408) 理念(13826) 的(16029838) 落實(4291),"{'High': 27, 'Low': 3}","{'第1級': 5, '第4*級': 4, '第4級': 2, 'Unknown': 11, '第1*級': 1, '第5級': 2, '第2*級': 1, '第3*級': 1, '第7級': 1, '第6級': 2}",5,Y,Y,N,Y
當初執行藝術品美化該貴賓室空間方案的立榮航空松山機場辦事處主任游敏鈴補充說，以藝文作品來增添人來人往的候機空間，的確可以增加附加價值，不僅藝術家多一個呈現作品之處，也使國人在生活中多一個機會認識藝術。,當初 執行 藝術品 美化 該 貴賓室 空間 方案 的 立榮 航空 松山機場 辦事處 主任 游敏鈴 補充 說 以 藝文 作品 來 增添 人來人往 的 候機 空間 的確 可以 增加 附加 價值 不僅 藝術家 多 一 個 呈現 作品 之 處 也 使 國人 在 生活 中 多 一 個 機會 認識 藝術,52,當初(14449) 執行(25364) 藝術品(3153) 美化(1496) 該(148369) 貴賓室(109) 空間(52519) 方案(14354) 的(16029838) 立榮(16) 航空(4707) 松山機場(58) 辦事處(1515) 主任(13859) 游敏鈴(Unknown) 補充(10805) 說(1285247) 以(547785) 藝文(1483) 作品(79492) 來(742183) 增添(3615) 人來人往(412) 的(16029838) 候機(43) 空間(52519) 的確(33471) 可以(560531) 增加(48296) 附加(2565) 價值(58784) 不僅(43138) 藝術家(26163) 多(318992) 一(3701681) 個(2296574) 呈現(26810) 作品(79492) 之(875481) 處(84410) 也(1590760) 使(197544) 國人(4275) 在(3284238) 生活(213189) 中(1011729) 多(318992) 一(3701681) 個(2296574) 機會(81244) 認識(51425) 藝術(80645),"{'High': 48, 'Low': 4}","{'第4*級': 5, '第5級': 6, 'Unknown': 14, '第4級': 5, '第6級': 4, '第1級': 12, '第7級': 2, '第1*級': 1, '第3級': 1, '第2級': 2}",7,Y,Y,N,Y
昨日的座談會在長榮南崁總部舉辦，文建會副主委吳密察提到，文馨獎的精神是提倡「小政府、大社會」的意念，由企業支援藝文活動，更是呈現活力與創意的結合。,昨日 的 座談會 在 長榮 南崁 總部 舉辦 文建會 副主委 吳密察 提到 文馨獎 的 精神 是 提倡 小 政府 大 社會 的 意念 由 企業 支援 藝文 活動 更 是 呈現 活力 與 創意 的 結合,36,昨日(2036) 的(16029838) 座談會(1748) 在(3284238) 長榮(1252) 南崁(57) 總部(11556) 舉辦(12070) 文建會(977) 副主委(253) 吳密察(117) 提到(32306) 文馨獎(9) 的(16029838) 精神(79222) 是(4642407) 提倡(5106) 小(318835) 政府(92663) 大(525780) 社會(176660) 的(16029838) 意念(5207) 由(208604) 企業(65457) 支援(7847) 藝文(1483) 活動(85743) 更(361676) 是(4642407) 呈現(26810) 活力(10454) 與(968432) 創意(20243) 的(16029838) 結合(22408),"{'High': 34, 'Low': 2}","{'第5級': 2, '第1級': 8, 'Unknown': 9, '第1*級': 1, '第4級': 3, '第3*級': 2, '第6級': 3, '第4*級': 6, '第7級': 1, '第2級': 1}",5,Y,Y,N,Y
至於藝文團隊與企業支持的互動觀念，藝評家林谷芳認為，企業與藝文界人士是活在兩個不同價值觀的狀態，他建議文建會應扮演更積極的態度，做搭建橋樑的角色。,至於 藝文 團隊 與 企業 支持 的 互動 觀念 藝評家 林谷芳 認為 企業 與 藝文界 人士 是 活 在 兩 個 不同 價值觀 的 狀態 他 建議 文建會 應 扮演 更 積極 的 態度 做 搭建 橋樑 的 角色,39,至於(39363) 藝文(1483) 團隊(16971) 與(968432) 企業(65457) 支持(42489) 的(16029838) 互動(21463) 觀念(39915) 藝評家(624) 林谷芳(39) 認為(192030) 企業(65457) 與(968432) 藝文界(210) 人士(27666) 是(4642407) 活(49727) 在(3284238) 兩(526190) 個(2296574) 不同(159432) 價值觀(8964) 的(16029838) 狀態(39557) 他(2487930) 建議(45709) 文建會(977) 應(82417) 扮演(20021) 更(361676) 積極(24247) 的(16029838) 態度(56470) 做(411649) 搭建(1279) 橋樑(2141) 的(16029838) 角色(52422),"{'High': 38, 'Low': 1}","{'第5級': 4, '第7級': 2, '第4*級': 9, '第4級': 4, '第1級': 9, 'Unknown': 6, '第2級': 1, '第1*級': 1, '第3級': 1, '第3*級': 1, '第6級': 1}",5,Y,Y,N,Y
