sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
今年飯店的火鍋強調口味、食材高貴，收費不貴，通豪飯店推出火鍋在湯頭與用料上下足功夫，個人鍋只賣250元。,今年 飯店 的 火鍋 強調 口味 食材 高貴 收費 不 貴 通豪 飯店 推出 火鍋 在 湯頭 與 用料 上 下足 功夫 個人鍋 只 賣 250 元,27,今年(10836) 飯店(9669) 的(16029838) 火鍋(751) 強調(36095) 口味(4548) 食材(3790) 高貴(4210) 收費(1810) 不(2282521) 貴(14034) 通豪(2) 飯店(9669) 推出(10009) 火鍋(751) 在(3284238) 湯頭(256) 與(968432) 用料(277) 上(1233218) 下足(18) 功夫(8003) 個人鍋(Unknown) 只(436725) 賣(27821) 250(699) 元(60807),"{'High': 24, 'Low': 3}","{'第1級': 5, '第2*級': 2, 'Unknown': 8, '第5級': 4, '第4級': 1, '第4*級': 3, '第1*級': 3, '第2級': 1}",2,Y,Y,N,Y
口味有牛肉鍋、羊肉鍋、雞肉鍋、海鮮鍋、麻油雞鍋、麻辣鍋、海鮮鍋，另類的「菊花火鍋」則是飯店今年的招牌火鍋。,口味 有 牛肉鍋 羊肉鍋 雞肉鍋 海鮮鍋 麻油雞鍋 麻辣鍋 海鮮鍋 另類 的 菊花 火鍋 則 是 飯店 今年 的 招牌 火鍋,20,口味(4548) 有(2217079) 牛肉鍋(16) 羊肉鍋(9) 雞肉鍋(3) 海鮮鍋(2) 麻油雞鍋(Unknown) 麻辣鍋(17) 海鮮鍋(2) 另類(2049) 的(16029838) 菊花(1477) 火鍋(751) 則(254096) 是(4642407) 飯店(9669) 今年(10836) 的(16029838) 招牌(3940) 火鍋(751),"{'High': 13, 'Low': 7}","{'第4級': 1, '第1級': 5, 'Unknown': 10, '第6級': 1, '第5級': 2, '第2*級': 1}",7,Y,N,N,N
通豪公關經理蔡耀毅指出，飯店小火鍋湯頭熬足8小時，甘醇湯頭配上精選食材，希望提供精緻且價位合理的火鍋美食，今年的新口味蘇杭菊花火鍋，採用新鮮菊花入鍋，湯底採用雞湯，加入雞片、肉片、魚片、蝦子等食材，食材煮熟後再下菊花花瓣，汆燙片刻即可食用；除中、晚餐外，帕里斯的宵夜主打菊花鍋加上燒烤、自助佳餚，一人消費只要300元。,通豪 公關 經理 蔡耀毅 指出 飯店 小火鍋 湯頭 熬足 8 小時 甘醇 湯頭 配上 精選 食材 希望 提供 精緻 且 價位 合理 的 火鍋 美食 今年 的 新 口味 蘇杭 菊花 火鍋 採用 新鮮 菊花 入 鍋 湯底 採用 雞湯 加入 雞片 肉片 魚片 蝦子 等 食材 食材 煮熟 後 再 下 菊花 花瓣 汆燙 片刻 即可 食用 除 中 晚餐 外 帕里斯 的 宵夜 主打 菊花鍋 加上 燒烤 自助 佳餚 一 人 消費 只要 300 元,77,通豪(2) 公關(2537) 經理(11331) 蔡耀毅(Unknown) 指出(38456) 飯店(9669) 小火鍋(Unknown) 湯頭(256) 熬足(Unknown) 8(21070) 小時(48521) 甘醇(98) 湯頭(256) 配上(2105) 精選(994) 食材(3790) 希望(119975) 提供(73097) 精緻(5073) 且(67015) 價位(840) 合理(15811) 的(16029838) 火鍋(751) 美食(3573) 今年(10836) 的(16029838) 新(212453) 口味(4548) 蘇杭(102) 菊花(1477) 火鍋(751) 採用(20582) 新鮮(9966) 菊花(1477) 入(30777) 鍋(9371) 湯底(Unknown) 採用(20582) 雞湯(720) 加入(28847) 雞片(4) 肉片(417) 魚片(214) 蝦子(528) 等(327380) 食材(3790) 食材(3790) 煮熟(1445) 後(422857) 再(326207) 下(329549) 菊花(1477) 花瓣(2132) 汆燙(60) 片刻(7528) 即可(7563) 食用(5486) 除(15929) 中(1011729) 晚餐(10044) 外(109310) 帕里斯(89) 的(16029838) 宵夜(279) 主打(251) 菊花鍋(Unknown) 加上(38121) 燒烤(651) 自助(1213) 佳餚(850) 一(3701681) 人(1550512) 消費(10821) 只要(99140) 300(1433) 元(60807),"{'Low': 10, 'High': 67}","{'Unknown': 30, '第6級': 5, '第4*級': 7, '第2*級': 1, '第1級': 11, '第5級': 5, '第2級': 1, '第3級': 4, '第7級': 2, '第4級': 6, '第3*級': 2, '第1*級': 3}",5,Y,Y,N,Y
踏入「麻辣狀元」，立刻感受到古典與精緻，屏風、碗櫃、入門的佛像都是極有價值的骨董，古家具與骨董交錯陳列在餐廳中，玻璃鏤著古詩詞，後店還有一大片五葉松林，店內吃火鍋、也吃氣氛。,踏入 麻辣狀元 立刻 感受到 古典 與 精緻 屏風 碗櫃 入門 的 佛像 都 是 極 有 價值 的 骨董 古 家具 與 骨董 交錯 陳列 在 餐廳 中 玻璃 鏤 著 古 詩詞 後 店 還 有 一 大 片 五葉松林 店 內 吃 火鍋 也 吃 氣氛,48,踏入(2055) 麻辣狀元(Unknown) 立刻(46255) 感受到(14394) 古典(9876) 與(968432) 精緻(5073) 屏風(1549) 碗櫃(32) 入門(1853) 的(16029838) 佛像(2271) 都(1125846) 是(4642407) 極(61390) 有(2217079) 價值(58784) 的(16029838) 骨董(399) 古(21972) 家具(4760) 與(968432) 骨董(399) 交錯(3079) 陳列(2020) 在(3284238) 餐廳(13613) 中(1011729) 玻璃(11698) 鏤(218) 著(1004687) 古(21972) 詩詞(1719) 後(422857) 店(17690) 還(625086) 有(2217079) 一(3701681) 大(525780) 片(71870) 五葉松林(Unknown) 店(17690) 內(183051) 吃(141660) 火鍋(751) 也(1590760) 吃(141660) 氣氛(16132),"{'High': 45, 'Low': 3}","{'Unknown': 17, '第3級': 2, '第5級': 1, '第4*級': 4, '第6級': 4, '第1級': 12, '第3*級': 2, '第1*級': 4, '第4級': 1, '第2級': 1}",3,Y,Y,N,Y
店內賣的是麻辣、酸菜鍋，酸菜白肉鍋的酸菜是經過特別處理，吃起來不油膩，口感清爽；鍋料都經過精挑細選，招牌鍋料包括出自鹿港老師傅之手的手工水晶餃、牛肉肉質僅次於松阪肉質，鮮嫩美味，而吃火鍋少不了豆皮，該店選用手工製豆皮，皮質較厚更具彈性。,店 內 賣 的 是 麻辣 酸菜鍋 酸菜白肉鍋 的 酸菜 是 經過 特別 處理 吃起來 不 油膩 口感 清爽 鍋料 都 經過 精挑細選 招牌 鍋料 包括 出自 鹿港 老師傅 之 手 的 手工 水晶餃 牛肉 肉質 僅次於 松阪 肉質 鮮嫩 美味 而 吃 火鍋 少不了 豆皮 該 店 選用 手工製 豆皮 皮質 較 厚 更 具 彈性,57,店(17690) 內(183051) 賣(27821) 的(16029838) 是(4642407) 麻辣(354) 酸菜鍋(Unknown) 酸菜白肉鍋(Unknown) 的(16029838) 酸菜(188) 是(4642407) 經過(64617) 特別(91212) 處理(61797) 吃起來(972) 不(2282521) 油膩(700) 口感(2607) 清爽(1265) 鍋料(2) 都(1125846) 經過(64617) 精挑細選(277) 招牌(3940) 鍋料(2) 包括(74410) 出自(8364) 鹿港(1119) 老師傅(358) 之(875481) 手(146361) 的(16029838) 手工(3012) 水晶餃(27) 牛肉(2721) 肉質(779) 僅次於(118) 松阪(18) 肉質(779) 鮮嫩(364) 美味(4825) 而(937923) 吃(141660) 火鍋(751) 少不了(1353) 豆皮(114) 該(148369) 店(17690) 選用(2141) 手工製(2) 豆皮(114) 皮質(4753) 較(78424) 厚(9144) 更(361676) 具(41661) 彈性(8540),"{'High': 50, 'Low': 7}","{'第1*級': 3, '第3級': 1, '第2級': 5, '第1級': 8, 'Unknown': 25, '第4*級': 4, '第6級': 2, '第5級': 7, '第3*級': 1, '第4級': 1}",9,Y,Y,N,Y
麻辣鍋的蘸料除醋、豆腐乳醬外，還有口感很特殊的甜麵醬與韭菜醬，負責人江文嘉指出，取韭菜醬、加些香油，蘸起酸菜白肉的肉片，口感就是不一樣，美味極了。,麻辣鍋 的 蘸料 除 醋 豆腐乳醬 外 還 有 口感 很 特殊 的 甜麵醬 與 韭菜醬 負責人 江文嘉 指出 取 韭菜醬 加 些 香油 蘸起 酸菜 白肉 的 肉片 口感 就是 不 一樣 美味 極了,35,麻辣鍋(17) 的(16029838) 蘸料(4) 除(15929) 醋(2731) 豆腐乳醬(Unknown) 外(109310) 還(625086) 有(2217079) 口感(2607) 很(715675) 特殊(28606) 的(16029838) 甜麵醬(41) 與(968432) 韭菜醬(3) 負責人(3840) 江文嘉(Unknown) 指出(38456) 取(22155) 韭菜醬(3) 加(28242) 些(159879) 香油(359) 蘸起(Unknown) 酸菜(188) 白肉(139) 的(16029838) 肉片(417) 口感(2607) 就是(2943) 不(2282521) 一樣(188109) 美味(4825) 極了(6936),"{'Low': 8, 'High': 27}","{'Unknown': 20, '第1級': 7, '第3*級': 1, '第4級': 1, '第5級': 1, '第4*級': 3, '第2級': 1, '第1*級': 1}",7,Y,Y,N,Y
DIY》麥餅材料：小麥400公克、紅棗40公克、枸杞子20公克、黑糖2大匙、核桃30公克。,DIY 麥餅 材料 小麥 400 公克 紅棗 40 公克 枸杞子 20 公克 黑糖 2 大 匙 核桃 30 公克,19,DIY(738) 麥餅(5) 材料(16513) 小麥(1510) 400(854) 公克(2855) 紅棗(480) 40(5313) 公克(2855) 枸杞子(60) 20(14081) 公克(2855) 黑糖(104) 2(66480) 大(525780) 匙(3363) 核桃(885) 30(11946) 公克(2855),"{'High': 17, 'Low': 2}","{'Unknown': 12, '第4級': 1, '第5級': 4, '第1級': 1, '第7級': 1}",3,Y,N,N,N
作法：紅棗泡水5小時、核桃泡水12小時、枸杞泡水10分鐘備用。,作法 紅棗 泡 水 5 小時 核桃 泡 水 12 小時 枸杞 泡 水 10 分鐘 備用,17,作法(9353) 紅棗(480) 泡(7148) 水(86260) 5(33754) 小時(48521) 核桃(885) 泡(7148) 水(86260) 12(17908) 小時(48521) 枸杞(440) 泡(7148) 水(86260) 10(25263) 分鐘(52479) 備用(1442),{'High': 17},"{'第3級': 4, 'Unknown': 5, '第1級': 5, '第7級': 1, '第1*級': 1, '第6級': 1}",0,Y,N,N,N
小麥磨成粉，加水至小麥粉中，慢慢攪拌，並加入黑糖攪拌均勻。,小麥 磨成 粉 加 水 至 小麥粉 中 慢慢 攪拌 並 加入 黑糖 攪拌 均勻,15,小麥(1510) 磨成(610) 粉(2825) 加(28242) 水(86260) 至(101530) 小麥粉(44) 中(1011729) 慢慢(36056) 攪拌(2140) 並(442790) 加入(28847) 黑糖(104) 攪拌(2140) 均勻(2210),"{'High': 14, 'Low': 1}","{'Unknown': 8, '第4*級': 2, '第2級': 1, '第1級': 1, '第5級': 1, '第4級': 1, '第6級': 1}",1,Y,Y,N,N
烤盤塗抹沙拉油，將料倒入烤盤中平鋪，均勻灑上紅棗切片，核桃片。,烤盤 塗抹 沙拉油 將 料 倒入 烤盤 中 平鋪 均勻 灑上 紅棗 切片 核桃片,14,烤盤(28) 塗抹(1324) 沙拉油(416) 將(448374) 料(4257) 倒入(1932) 烤盤(28) 中(1011729) 平鋪(94) 均勻(2210) 灑上(24) 紅棗(480) 切片(1352) 核桃片(4),"{'Low': 5, 'High': 9}","{'Unknown': 11, '第5級': 1, '第6級': 2}",2,Y,N,N,N
