sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
並且敦促用戶立刻透過微軟官方網站下載修復程式。」,並且 敦促 用戶 立刻 透過 微軟 官方 網站 下載 修復 程式,11,並且(60996) 敦促(750) 用戶(1796) 立刻(46255) 透過(63117) 微軟(5735) 官方(9319) 網站(5395) 下載(850) 修復(2843) 程式(6566),{'High': 11},"{'第4級': 1, '第7級': 2, '第6級': 3, '第3級': 1, '第5級': 2, 'Unknown': 1, '第2*級': 1}",0,Y,Y,N,Y
供網友上網點選觀賞。,供 網友 上網 點選 觀賞,5,供(17109) 網友(1978) 上網(3387) 點選(195) 觀賞(5617),{'High': 5},"{'Unknown': 2, '第4級': 1, '第2*級': 1, '第5級': 1}",0,Y,N,N,N
明年及早訂票。,明年 及早 訂 票,4,明年(3059) 及早(1867) 訂(5702) 票(8213),{'High': 4},"{'第1*級': 1, '第6級': 1, '第3級': 1, '第2級': 1}",0,Y,N,N,N
以水淹阻撓盟軍的攻勢。,以 水淹 阻撓 盟軍 的 攻勢,6,以(547785) 水淹(255) 阻撓(1679) 盟軍(1005) 的(16029838) 攻勢(2713),{'High': 6},"{'第5級': 1, 'Unknown': 1, '第6級': 2, '第7級': 1, '第1級': 1}",0,Y,N,N,N
今、明兩年台灣經濟成長率也只將較原預測基準值下跌0‧7個百分點。,今 明 兩年 台灣 經濟 成長率 也 只 將 較 原預測 基準 值 下跌 0 7 個 百分點,18,今(33635) 明(21507) 兩年(9) 台灣(130718) 經濟(83046) 成長率(1362) 也(1590760) 只(436725) 將(448374) 較(78424) 原預測(Unknown) 基準(1787) 值(6859) 下跌(2217) 0(5159) 7(21969) 個(2296574) 百分點(362),"{'High': 16, 'Low': 2}","{'Unknown': 8, '第1級': 3, '第4級': 1, '第1*級': 1, '第5級': 2, '第2級': 1, '第7級': 2}",3,Y,N,N,N
甚至更高。,甚至 更 高,3,甚至(122502) 更(361676) 高(128858),{'High': 3},"{'第4*級': 1, 'Unknown': 1, '第1級': 1}",0,Y,N,N,N
對車隊發動攻擊。,對 車隊 發動 攻擊,4,對(897964) 車隊(1031) 發動(12446) 攻擊(31061),{'High': 4},"{'第1級': 1, 'Unknown': 1, '第5級': 2}",0,Y,N,N,N
但看來不會參與戰鬥。,但 看來 不會 參與 戰鬥,5,但(597124) 看來(23504) 不會(173045) 參與(40595) 戰鬥(8191),{'High': 5},"{'第2級': 1, '第4*級': 1, 'Unknown': 1, '第5級': 1, '第6級': 1}",0,Y,Y,N,N
也只會在自己的國家造成動亂。,也 只 會 在 自己 的 國家 造成 動亂,9,也(1590760) 只(436725) 會(1014977) 在(3284238) 自己(744739) 的(16029838) 國家(109166) 造成(63141) 動亂(2056),{'High': 9},"{'第1級': 2, '第1*級': 5, '第4*級': 1, '第6級': 1}",0,Y,N,N,N
避免戰事發生。,避免 戰事 發生,3,避免(33211) 戰事(3189) 發生(129211),{'High': 3},"{'第4*級': 1, '第6級': 1, '第3級': 1}",0,Y,N,N,N
減少對企業的衝擊。,減少 對 企業 的 衝擊,5,減少(22815) 對(897964) 企業(65457) 的(16029838) 衝擊(8508),{'High': 5},"{'第4級': 1, '第1級': 2, '第4*級': 1, '第6級': 1}",0,Y,N,N,N
進一步解決農產品出口不易的問題。,進一步 解決 農產品 出口 不易 的 問題,7,進一步(25130) 解決(55725) 農產品(1182) 出口(10817) 不易(8805) 的(16029838) 問題(280782),{'High': 7},"{'第4*級': 1, '第4級': 1, 'Unknown': 2, '第3級': 1, '第1級': 2}",2,Y,N,N,N
也替我們訓練人才。,也 替 我們 訓練 人才,5,也(1590760) 替(34886) 我們(979260) 訓練(39436) 人才(17220),{'High': 5},"{'第1級': 2, '第2級': 1, '第4級': 2}",0,Y,N,N,N
他也因此強調他是不會放棄的。,他 也 因此 強調 他 是 不會 放棄 的,9,他(2487930) 也(1590760) 因此(184606) 強調(36095) 他(2487930) 是(4642407) 不會(173045) 放棄(27664) 的(16029838),{'High': 9},"{'第1級': 5, '第4*級': 1, '第5級': 1, 'Unknown': 1, '第4級': 1}",0,Y,Y,N,N
商品開發能力和價格為WellcomeeShop自認為既有的優勢。,商品 開發 能力 和 價格 為 Wellcome eShop 自認為 既有 的 優勢,12,商品(19582) 開發(19196) 能力(93399) 和(1338337) 價格(21121) 為(761341) Wellcome(11) eShop(Unknown) 自認為(2006) 既有(6158) 的(16029838) 優勢(16050),"{'High': 10, 'Low': 2}","{'Unknown': 6, '第5級': 2, '第2級': 1, '第4級': 1, '第1級': 1, '第6級': 1}",3,Y,Y,N,N
自然要鎖定此一客層強力攻堅。,自然 要 鎖定 此 一 客層 強力 攻堅,8,自然(91995) 要(851264) 鎖定(2133) 此(288458) 一(3701681) 客層(169) 強力(3383) 攻堅(184),{'High': 8},"{'第3*級': 1, '第1級': 2, '第6級': 2, '第5級': 1, 'Unknown': 2}",0,Y,N,N,N
包括冰品、飲料等。,包括 冰品 飲料 等,4,包括(74410) 冰品(232) 飲料(6444) 等(327380),{'High': 4},"{'第3*級': 2, 'Unknown': 1, '第3級': 1}",0,Y,Y,N,N
以避免欠稅人到機場才知道自己被限制出境的現象發生。,以 避免 欠稅人 到 機場 才 知道 自己 被 限制 出境 的 現象 發生,14,以(547785) 避免(33211) 欠稅人(Unknown) 到(546906) 機場(7570) 才(394539) 知道(343214) 自己(744739) 被(540683) 限制(23094) 出境(960) 的(16029838) 現象(47383) 發生(129211),"{'High': 13, 'Low': 1}","{'第5級': 2, '第4*級': 3, 'Unknown': 1, '第1級': 3, '第2*級': 1, '第2級': 2, '第1*級': 1, '第3級': 1}",1,Y,Y,N,N
及加強清理欠稅作業。,及 加強 清理 欠稅 作業,5,及(304586) 加強(13098) 清理(4173) 欠稅(12) 作業(16954),"{'High': 4, 'Low': 1}","{'第5級': 2, '第4*級': 1, 'Unknown': 1, '第2級': 1}",0,Y,Y,N,N
只有四%的投資人認為債市低估。,只有 四 的 投資人 認為 債市 低估,7,只有(43745) 四(141667) 的(16029838) 投資人(4395) 認為(192030) 債市(32) 低估(1914),"{'High': 6, 'Low': 1}","{'Unknown': 3, '第1級': 2, '第2級': 1, '第6級': 1}",1,Y,Y,N,N
因此未來仍準備在美國上市。,因此 未來 仍 準備 在 美國 上市,7,因此(184606) 未來(54445) 仍(92056) 準備(64901) 在(3284238) 美國(148299) 上市(7933),{'High': 7},"{'第4*級': 1, '第4級': 2, '第2級': 1, '第1*級': 1, '第1級': 1, '第5級': 1}",0,Y,Y,N,N
他研判是機械本身發生問題。,他 研判 是 機械 本身 發生 問題,7,他(2487930) 研判(1052) 是(4642407) 機械(7968) 本身(44138) 發生(129211) 問題(280782),{'High': 7},"{'第1級': 3, '第6級': 2, '第5級': 1, '第3級': 1}",0,Y,N,N,N
將全省分成四區獨立販售。,將 全 省 分成 四 區 獨立 販售,8,將(448374) 全(178642) 省(17570) 分成(7720) 四(141667) 區(6652) 獨立(29364) 販售(2175),{'High': 8},"{'第5級': 1, '第2級': 1, '第4級': 3, 'Unknown': 1, '第1級': 1, '第6級': 1}",0,Y,N,N,N
這種關愛台灣的心實足為國內企業經營者的典範。,這 種 關愛 台灣 的 心 實 足為 國內 企業 經營 者 的 典範,14,這(2114032) 種(701563) 關愛(2744) 台灣(130718) 的(16029838) 心(180243) 實(17029) 足為(80) 國內(17537) 企業(65457) 經營(39913) 者(423504) 的(16029838) 典範(6073),"{'High': 13, 'Low': 1}","{'第1級': 4, 'Unknown': 4, '第6級': 1, '第2級': 1, '第4級': 1, '第4*級': 1, '第5級': 2}",0,Y,N,N,N
後者則掌管行政、教育訓練與補給等單位。,後者 則 掌管 行政 教育 訓練 與 補給 等 單位,10,後者(11764) 則(254096) 掌管(3687) 行政(15666) 教育(71554) 訓練(39436) 與(968432) 補給(1927) 等(327380) 單位(23148),{'High': 10},"{'第5級': 4, '第6級': 2, '第3級': 1, '第4級': 1, '第4*級': 1, '第3*級': 1}",0,Y,Y,N,N
期可在今年第三季開始執行重整計畫。,期 可 在 今年 第三 季 開始 執行 重整 計畫,10,期(14058) 可(307359) 在(3284238) 今年(10836) 第三(50320) 季(8122) 開始(245562) 執行(25364) 重整(1607) 計畫(54820),{'High': 10},"{'Unknown': 2, '第4*級': 1, '第1*級': 1, '第1級': 1, '第3級': 1, '第2級': 2, '第5級': 1, '第6級': 1}",0,Y,N,N,N
高鐵工程品質應該比台北捷運木柵線要高出十二倍至十六倍。,高鐵 工程 品質 應該 比 台北 捷運 木柵線 要 高出 十二 倍至 十六 倍,14,高鐵(677) 工程(14284) 品質(19388) 應該(165478) 比(170486) 台北(22242) 捷運(1235) 木柵線(26) 要(851264) 高出(2195) 十二(22310) 倍至(1) 十六(10564) 倍(22818),"{'High': 12, 'Low': 2}","{'第4級': 2, '第5級': 1, '第1*級': 2, 'Unknown': 6, '第3級': 1, '第1級': 1, '第3*級': 1}",1,Y,N,N,N
另一百八十萬公噸將出售給中鋼旗下的燁隆公司生產冷、熱軋等鋼品。,另 一百八十萬 公噸 將 出售給 中鋼 旗下 的 燁隆 公司 生產 冷 熱 軋 等 鋼品,16,另(138369) 一百八十萬(74) 公噸(719) 將(448374) 出售給(195) 中鋼(602) 旗下(2893) 的(16029838) 燁隆(80) 公司(168500) 生產(36079) 冷(17629) 熱(19720) 軋(414) 等(327380) 鋼品(60),"{'High': 13, 'Low': 3}","{'第3級': 1, 'Unknown': 7, '第5級': 1, '第6級': 1, '第1級': 3, '第2級': 1, '第4*級': 1, '第3*級': 1}",2,Y,Y,N,Y
國際油價將會迅速跌至三○美元以下。」,國際 油價 將 會 迅速 跌至 三 美元 以下,9,國際(40846) 油價(430) 將(448374) 會(1014977) 迅速(19888) 跌至(163) 三(313861) 美元(27307) 以下(29388),{'High': 9},"{'第4級': 2, 'Unknown': 2, '第5級': 1, '第1*級': 1, '第4*級': 1, '第1級': 1, '第3*級': 1}",0,Y,N,N,N
絕大多數人填的是跳舞、模仿。,絕大多數 人 填 的 是 跳舞 模仿,7,絕大多數(3861) 人(1550512) 填(4075) 的(16029838) 是(4642407) 跳舞(6124) 模仿(10229),{'High': 7},"{'Unknown': 1, '第1級': 3, '第4級': 1, '第1*級': 1, '第5級': 1}",1,Y,N,N,N
讓任何幫派都不可能假「反盜版」理由挑戰公權力。,讓 任何 幫派 都 不可能 假 反 盜版 理由 挑戰 公權力,11,讓(526314) 任何(131795) 幫派(2034) 都(1125846) 不可能(41626) 假(18056) 反(44292) 盜版(486) 理由(32460) 挑戰(27513) 公權力(598),{'High': 11},"{'第2級': 1, '第4*級': 3, '第7級': 1, '第1級': 1, 'Unknown': 4, '第4級': 1}",2,Y,N,N,N
案情並未波及劉泰英。,案情 並 未 波及 劉泰英,5,案情(1597) 並(442790) 未(101927) 波及(1126) 劉泰英(30),"{'High': 4, 'Low': 1}","{'第7級': 2, '第4*級': 1, '第5級': 1, 'Unknown': 1}",1,Y,N,N,Y
