sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
每當鳳凰花紅遍大地，驪歌輕彈之際，也正是教育界掀起一陣陣大搬風的時刻。,每當 鳳凰花 紅遍 大地 驪歌 輕彈 之 際 也 正 是 教育界 掀起 一陣陣 大搬風 的 時刻,17,每當(7823) 鳳凰花(144) 紅遍(125) 大地(10023) 驪歌(38) 輕彈(165) 之(875481) 際(14344) 也(1590760) 正(179334) 是(4642407) 教育界(988) 掀起(3479) 一陣陣(1062) 大搬風(24) 的(16029838) 時刻(19508),"{'High': 15, 'Low': 2}","{'第5級': 4, 'Unknown': 8, '第6級': 1, '第1級': 3, '第3*級': 1}",4,Y,N,N,N
每年此時，許多老師都會因為個人的某些因素提出調校申請。,每 年 此時 許多 老師 都 會 因為 個人 的 某些 因素 提出 調 校 申請,16,每(333357) 年(514736) 此時(34278) 許多(159791) 老師(88888) 都(1125846) 會(1014977) 因為(425061) 個人(76253) 的(16029838) 某些(33967) 因素(34409) 提出(63073) 調(6657) 校(14484) 申請(10489),{'High': 16},"{'第1*級': 3, '第1級': 4, 'Unknown': 5, '第3*級': 1, '第4級': 2, '第4*級': 1}",0,Y,Y,N,N
此本無可厚非，但問題就出在調動的順位及積分審查辦法，有許多欠周詳的缺失，值得商榷：一、制度不一、省市歧視。,此 本 無可厚非 但 問題 就 出 在 調動 的 順位 及 積分 審查 辦法 有 許多 欠 周詳 的 缺失 值得 商榷 一 制度 不一 省 市 歧視,29,此(288458) 本(197156) 無可厚非(510) 但(597124) 問題(280782) 就(1737544) 出(84457) 在(3284238) 調動(1787) 的(16029838) 順位(497) 及(304586) 積分(524) 審查(4808) 辦法(43280) 有(2217079) 許多(159791) 欠(4978) 周詳(697) 的(16029838) 缺失(3102) 值得(34362) 商榷(482) 一(3701681) 制度(37973) 不一(3317) 省(17570) 市(5149) 歧視(4948),{'High': 29},"{'第5級': 5, '第1級': 7, '第7級': 3, '第2級': 2, '第1*級': 2, 'Unknown': 4, '第6級': 1, '第3*級': 1, '第4級': 3, '第2*級': 1}",1,Y,Y,N,N
同樣是擔任國民教育的工作，但卻可分成台灣省一般地區，及省轄市和北、高二市三種不同的制度。,同樣 是 擔任 國民教育 的 工作 但 卻 可 分成 台灣省 一般 地區 及 省轄市 和 北 高 二 市 三 種 不同 的 制度,25,同樣(63568) 是(4642407) 擔任(34825) 國民教育(337) 的(16029838) 工作(220164) 但(597124) 卻(333007) 可(307359) 分成(7720) 台灣省(1450) 一般(80732) 地區(40339) 及(304586) 省轄市(36) 和(1338337) 北(20351) 高(128858) 二(152494) 市(5149) 三(313861) 種(701563) 不同(159432) 的(16029838) 制度(37973),"{'High': 24, 'Low': 1}","{'第3*級': 2, '第1級': 7, '第5級': 2, 'Unknown': 6, '第2級': 2, '第4級': 3, '第4*級': 1, '第2*級': 1, '第3級': 1}",3,Y,Y,N,N
院(省)轄市教師「降調一般地區，幾乎沒有任何限制；而一般地區的老師欲調入上述地區服務卻受限頗多，如年齡設限、不得選填志願等，甚至於關閉調動管道，改為招考教師制度，明顯的省市歧視，造成教師心理上的不平衡。,院 省 轄市 教師 降調 一般 地區 幾乎 沒有 任何 限制 而 一般 地區 的 老師 欲 調入 上述 地區 服務 卻 受限 頗多 如 年齡 設限 不得 選填 志願 等 甚至於 關閉 調動 管道 改為 招考 教師 制度 明顯 的 省 市 歧視 造成 教師 心理 上 的 不 平衡,51,院(7977) 省(17570) 轄市(28) 教師(27836) 降調(90) 一般(80732) 地區(40339) 幾乎(74298) 沒有(594280) 任何(131795) 限制(23094) 而(937923) 一般(80732) 地區(40339) 的(16029838) 老師(88888) 欲(27451) 調入(271) 上述(18640) 地區(40339) 服務(38055) 卻(333007) 受限(1091) 頗多(963) 如(195069) 年齡(17758) 設限(757) 不得(14941) 選填(34) 志願(2374) 等(327380) 甚至於(2201) 關閉(3783) 調動(1787) 管道(7455) 改為(6294) 招考(185) 教師(27836) 制度(37973) 明顯(35623) 的(16029838) 省(17570) 市(5149) 歧視(4948) 造成(63141) 教師(27836) 心理(59538) 上(1233218) 的(16029838) 不(2282521) 平衡(18456),"{'High': 48, 'Low': 3}","{'第3*級': 4, '第4級': 12, 'Unknown': 11, '第1級': 7, '第4*級': 3, '第5級': 9, '第6級': 2, '第3級': 1, '第7級': 1, '第2*級': 1}",1,Y,Y,N,N
二、順位的編訂不合實際。,二 順位 的 編訂 不 合 實際,7,二(152494) 順位(497) 的(16029838) 編訂(125) 不(2282521) 合(11142) 實際(52755),{'High': 7},"{'第1級': 3, 'Unknown': 2, '第5級': 1, '第4*級': 1}",0,Y,N,N,N
一般教師在縣(市)內調動時，由於採積分高低排定調動順位，弊端較少，但仍有許多教師藉所謂專長調動之名，請託謀取得不合理的利益。,一般 教師 在 縣 市 內 調動 時 由於 採 積分 高低 排定 調動 順位 弊端 較少 但 仍 有 許多 教師 藉 所謂 專長 調動 之 名 請託 謀取 得 不 合理 的 利益,35,一般(80732) 教師(27836) 在(3284238) 縣(9693) 市(5149) 內(183051) 調動(1787) 時(623734) 由於(88111) 採(8996) 積分(524) 高低(4010) 排定(575) 調動(1787) 順位(497) 弊端(1129) 較少(3571) 但(597124) 仍(92056) 有(2217079) 許多(159791) 教師(27836) 藉(14277) 所謂(59460) 專長(3329) 調動(1787) 之(875481) 名(136287) 請託(788) 謀取(866) 得(573721) 不(2282521) 合理(15811) 的(16029838) 利益(25126),{'High': 35},"{'第3*級': 3, '第4級': 3, '第1*級': 1, '第5級': 5, '第2*級': 1, '第3級': 1, 'Unknown': 9, '第4*級': 3, '第6級': 2, '第7級': 2, '第2級': 2, '第1級': 3}",0,Y,Y,N,N
至於縣外調動的順位排定，就更為人所垢病了。,至於 縣 外 調動 的 順位 排定 就 更 為 人 所 垢病 了,14,至於(39363) 縣(9693) 外(109310) 調動(1787) 的(16029838) 順位(497) 排定(575) 就(1737544) 更(361676) 為(761341) 人(1550512) 所(527327) 垢病(19) 了(3199291),"{'High': 13, 'Low': 1}","{'第5級': 2, '第1級': 4, 'Unknown': 7, '第2級': 1}",0,Y,N,N,N
依目前的制度來看，照顧未成年子女或父母者為第一優先，舉家遷移而致生活不便為第二優先，其他原因調動者為第三優先。,依 目前 的 制度 來 看 照顧 未 成年 子女 或 父母 者 為 第一 優先 舉家 遷移 而 致 生活 不便 為 第二 優先 其他 原因 調動 者 為 第三 優先,32,依(37519) 目前(48695) 的(16029838) 制度(37973) 來(742183) 看(444691) 照顧(29251) 未(101927) 成年(5565) 子女(15521) 或(478077) 父母(78215) 者(423504) 為(761341) 第一(172544) 優先(6299) 舉家(629) 遷移(2480) 而(937923) 致(11578) 生活(213189) 不便(4361) 為(761341) 第二(98741) 優先(6299) 其他(189445) 原因(67404) 調動(1787) 者(423504) 為(761341) 第三(50320) 優先(6299),{'High': 32},"{'Unknown': 11, '第4級': 3, '第1級': 2, '第3級': 4, '第5級': 7, '第4*級': 1, '第2級': 2, '第6級': 1, '第3*級': 1}",0,Y,Y,N,N
此舉之目的，雖然是為了照顧因生活上有特殊困難，而積分不夠的部分教師，但對於優先順位低而積分高的教師而言，卻非常的不公平。,此 舉 之 目的 雖然 是 為 了 照顧 因 生活 上 有 特殊 困難 而 積分 不 夠 的 部分 教師 但 對於 優先 順位 低 而 積分 高 的 教師 而 言 卻 非常 的 不 公平,39,此(288458) 舉(21400) 之(875481) 目的(45226) 雖然(152988) 是(4642407) 為(761341) 了(3199291) 照顧(29251) 因(119364) 生活(213189) 上(1233218) 有(2217079) 特殊(28606) 困難(37504) 而(937923) 積分(524) 不(2282521) 夠(49042) 的(16029838) 部分(82518) 教師(27836) 但(597124) 對於(99570) 優先(6299) 順位(497) 低(32663) 而(937923) 積分(524) 高(128858) 的(16029838) 教師(27836) 而(937923) 言(97691) 卻(333007) 非常(152032) 的(16029838) 不(2282521) 公平(12539),{'High': 39},"{'第5級': 8, '第4級': 5, '第3*級': 2, '第2級': 3, '第1級': 9, 'Unknown': 7, '第3級': 2, '第1*級': 3}",0,Y,Y,N,N
