sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
問：小女體質較弱常感冒，之前曾看報導濫用抗生素，以後將面臨無藥可用的地步。,問 小女 體質 較 弱 常 感冒 之前 曾 看 報導 濫用 抗生素 以後 將 面臨 無 藥 可 用 的 地步,22,問(165473) 小女(362) 體質(3532) 較(78424) 弱(9467) 常(86207) 感冒(5948) 之前(79748) 曾(132981) 看(444691) 報導(27311) 濫用(2682) 抗生素(1661) 以後(71883) 將(448374) 面臨(16531) 無(157858) 藥(25188) 可(307359) 用(377038) 的(16029838) 地步(7568),{'High': 22},"{'第1級': 3, 'Unknown': 2, '第6級': 3, '第2級': 1, '第4*級': 2, '第1*級': 4, '第4級': 2, '第5級': 4, '第7級': 1}",1,Y,N,N,N
最近小孩感冒，醫生告訴我，鼻涕黃黃濃濃須吃抗生素。,最近 小孩 感冒 醫生 告訴 我 鼻涕 黃黃 濃濃 須 吃 抗生素,12,最近(30174) 小孩(47282) 感冒(5948) 醫生(44289) 告訴(122898) 我(3033032) 鼻涕(1529) 黃黃(230) 濃濃(1327) 須(17260) 吃(141660) 抗生素(1661),{'High': 12},"{'第2級': 1, '第1級': 4, '第1*級': 1, 'Unknown': 3, '第4*級': 1, '第3級': 1, '第7級': 1}",1,Y,N,N,N
吃了有加抗生素的藥，2天就改善，不過醫師強調要吃完6天，以後才不會有抗藥性。,吃 了 有 加 抗生素 的 藥 2 天 就 改善 不過 醫師 強調 要 吃完 6 天 以後 才 不會 有 抗藥性,23,吃(141660) 了(3199291) 有(2217079) 加(28242) 抗生素(1661) 的(16029838) 藥(25188) 2(66480) 天(330413) 就(1737544) 改善(21559) 不過(186226) 醫師(30062) 強調(36095) 要(851264) 吃完(5155) 6(25671) 天(330413) 以後(71883) 才(394539) 不會(173045) 有(2217079) 抗藥性(248),{'High': 23},"{'第1級': 9, 'Unknown': 6, '第2級': 3, '第7級': 1, '第1*級': 2, '第4*級': 1, '第5級': 1}",2,Y,Y,N,N
6天的藥全吃完，但心裡非常不安，我的孩子以後是不是感冒一定要抗生素才會好，或藥量將愈加愈重？,6 天 的 藥 全 吃完 但 心 裡 非常 不安 我 的 孩子 以後 是 不 是 感冒 一定 要 抗生素 才 會 好 或 藥量 將 愈 加 愈 重,32,6(25671) 天(330413) 的(16029838) 藥(25188) 全(178642) 吃完(5155) 但(597124) 心(180243) 裡(520435) 非常(152032) 不安(22512) 我(3033032) 的(16029838) 孩子(242092) 以後(71883) 是(4642407) 不(2282521) 是(4642407) 感冒(5948) 一定(138695) 要(851264) 抗生素(1661) 才(394539) 會(1014977) 好(448428) 或(478077) 藥量(266) 將(448374) 愈(40793) 加(28242) 愈(40793) 重(31331),{'High': 32},"{'Unknown': 5, '第1級': 9, '第1*級': 7, '第2級': 5, '第4*級': 1, '第7級': 1, '第3級': 1, '第5級': 1, '第6級': 2}",1,Y,Y,N,N
(擔心的媽媽)答：一般感冒是不用吃抗生素的，但是根據您的描述，小孩子鼻涕黃黃濃濃不像是病毒感染，比較像是細菌感染。,擔心 的 媽媽 答 一般 感冒 是 不用 吃 抗生素 的 但是 根據 您 的 描述 小孩子 鼻涕 黃黃 濃濃 不 像 是 病毒 感染 比較 像 是 細菌 感染,30,擔心(40962) 的(16029838) 媽媽(70492) 答(11720) 一般(80732) 感冒(5948) 是(4642407) 不用(23091) 吃(141660) 抗生素(1661) 的(16029838) 但是(247988) 根據(51908) 您(78094) 的(16029838) 描述(32580) 小孩子(8103) 鼻涕(1529) 黃黃(230) 濃濃(1327) 不(2282521) 像(289494) 是(4642407) 病毒(8421) 感染(10164) 比較(112212) 像(289494) 是(4642407) 細菌(6797) 感染(10164),{'High': 30},"{'第3*級': 2, '第1級': 11, '第3級': 2, '第1*級': 3, '第7級': 1, '第2級': 2, '第4*級': 2, '第5級': 5, 'Unknown': 2}",2,Y,Y,N,N
而黃鼻涕若大於5至7天，有可能是鼻竇炎，如此一來，就必需使用10至14天的第一代抗生素。,而 黃鼻涕 若 大於 5 至 7 天 有 可能 是 鼻竇炎 如此一來 就 必需 使用 10 至 14 天 的 第一 代 抗生素,24,而(937923) 黃鼻涕(Unknown) 若(92766) 大於(3228) 5(33754) 至(101530) 7(21969) 天(330413) 有(2217079) 可能(271025) 是(4642407) 鼻竇炎(176) 如此一來(6554) 就(1737544) 必需(2796) 使用(99640) 10(25263) 至(101530) 14(7638) 天(330413) 的(16029838) 第一(172544) 代(39507) 抗生素(1661),"{'High': 23, 'Low': 1}","{'第5級': 3, 'Unknown': 9, '第1級': 7, '第4級': 3, '第2級': 1, '第7級': 1}",4,Y,Y,N,N
抗生素的使用，應該照醫師的指示，切莫看到症狀改善了而自行停藥，才不會有抗藥性。,抗生素 的 使用 應該 照 醫師 的 指示 切莫 看到 症狀 改善 了 而 自行 停 藥 才 不會 有 抗藥性,21,抗生素(1661) 的(16029838) 使用(99640) 應該(165478) 照(24082) 醫師(30062) 的(16029838) 指示(10148) 切莫(403) 看到(159419) 症狀(16599) 改善(21559) 了(3199291) 而(937923) 自行(9833) 停(21846) 藥(25188) 才(394539) 不會(173045) 有(2217079) 抗藥性(248),{'High': 21},"{'第7級': 1, '第1級': 4, '第4級': 1, '第1*級': 3, 'Unknown': 5, '第5級': 4, '第4*級': 1, '第3級': 1, '第2級': 1}",2,Y,Y,N,N
如您所說，小孩子體質較弱，多數屬比較過敏的體質，容易感冒。,如 您 所 說 小孩子 體質 較 弱 多數 屬 比較 過敏 的 體質 容易 感冒,16,如(195069) 您(78094) 所(527327) 說(1285247) 小孩子(8103) 體質(3532) 較(78424) 弱(9467) 多數(13621) 屬(26012) 比較(112212) 過敏(3600) 的(16029838) 體質(3532) 容易(80831) 感冒(5948),{'High': 16},"{'Unknown': 1, '第1級': 5, '第2級': 3, '第6級': 2, '第4*級': 2, '第4級': 1, '第5級': 1, '第1*級': 1}",1,Y,Y,N,N
不過，讓小孩子吃飽、睡好、多運動，是會改善小孩子的身體狀況。,不過 讓 小孩子 吃飽 睡好 多 運動 是 會 改善 小孩子 的 身體 狀況,14,不過(186226) 讓(526314) 小孩子(8103) 吃飽(2316) 睡好(34) 多(318992) 運動(63153) 是(4642407) 會(1014977) 改善(21559) 小孩子(8103) 的(16029838) 身體(97873) 狀況(44199),"{'High': 13, 'Low': 1}","{'第2級': 2, '第1級': 5, 'Unknown': 2, '第1*級': 3, '第4*級': 1, '第5級': 1}",2,Y,Y,N,N
前幾周，讀到本報一位母親寫的短文，文中講到她兒子，健康、快樂的去服兵役，在服役時受了些壓力，而到北投國軍精神療養院就醫，這位母親因為兒子得此病，夜夜難眠、心痛如絞，此處境，我也戚戚焉！,前 幾 周 讀到 本報 一 位 母親 寫 的 短文 文 中 講到 她 兒子 健康 快樂 的 去 服兵役 在 服役 時 受 了 些 壓力 而 到 北投 國軍 精神 療養院 就醫 這 位 母親 因為 兒子 得 此 病 夜夜 難眠 心痛 如 絞 此 處境 我 也 戚戚 焉,54,前(272709) 幾(229415) 周(10111) 讀到(5850) 本報(Unknown) 一(3701681) 位(284809) 母親(84326) 寫(113933) 的(16029838) 短文(1136) 文(28958) 中(1011729) 講到(4845) 她(1052913) 兒子(60663) 健康(50041) 快樂(45366) 的(16029838) 去(479993) 服兵役(275) 在(3284238) 服役(1660) 時(623734) 受(109982) 了(3199291) 些(159879) 壓力(40408) 而(937923) 到(546906) 北投(662) 國軍(1692) 精神(79222) 療養院(1130) 就醫(1319) 這(2114032) 位(284809) 母親(84326) 因為(425061) 兒子(60663) 得(573721) 此(288458) 病(29495) 夜夜(704) 難眠(194) 心痛(1590) 如(195069) 絞(982) 此(288458) 處境(8562) 我(3033032) 也(1590760) 戚戚(86) 焉(6896),"{'High': 52, 'Low': 2}","{'第1級': 16, '第5級': 5, 'Unknown': 15, '第3級': 2, '第4級': 3, '第2級': 1, '第1*級': 4, '第7級': 3, '第3*級': 2, '第6級': 3}",2,Y,Y,N,N
