sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
」揭發這起外籍人士詐騙外勞案。,揭發 這 起 外籍 人士 詐騙 外勞案,7,揭發(1925) 這(2114032) 起(96746) 外籍(2368) 人士(27666) 詐騙(890) 外勞案(1),"{'High': 6, 'Low': 1}","{'第6級': 2, '第1級': 1, '第3*級': 1, '第5級': 2, 'Unknown': 1}",1,Y,N,N,N
馬龍拿下全隊最高16分。,馬龍 拿下 全隊 最 高 16 分,7,馬龍(470) 拿下(3104) 全隊(Unknown) 最(421680) 高(128858) 16(8105) 分(62224),"{'High': 6, 'Low': 1}","{'Unknown': 4, '第1*級': 1, '第1級': 2}",0,Y,N,N,Y
另一在押市議員李榮宗也預計近日內聲請延押。,另 一 在押 市議員 李榮宗 也 預計 近日 內 聲請 延押,11,另(138369) 一(3701681) 在押(58) 市議員(226) 李榮宗(1) 也(1590760) 預計(2295) 近日(1497) 內(183051) 聲請(350) 延押(2),"{'High': 8, 'Low': 3}","{'第3級': 2, '第1級': 2, 'Unknown': 6, '第5級': 1}",2,Y,N,N,Y
即可寫下10連后、跨季45連勝的大專女籃新頁。,即可 寫下 10 連 后 跨季 45 連勝 的 大專 女籃 新頁,12,即可(7563) 寫下(9383) 10(25263) 連(91153) 后(3742) 跨季(Unknown) 45(3139) 連勝(183) 的(16029838) 大專(955) 女籃(19) 新頁(2),"{'High': 9, 'Low': 3}","{'第6級': 1, 'Unknown': 9, '第3*級': 1, '第1級': 1}",0,Y,N,N,N
隨時會被超前。,隨時 會 被 超前,4,隨時(21195) 會(1014977) 被(540683) 超前(559),{'High': 4},"{'第4級': 1, '第1*級': 1, '第2級': 1, 'Unknown': 1}",0,Y,N,N,N
太陽馬利安23分、9籃板。,太陽 馬利安 23 分 9 籃板,6,太陽(21823) 馬利安(35) 23(5255) 分(62224) 9(20053) 籃板(176),"{'High': 5, 'Low': 1}","{'第3級': 1, 'Unknown': 4, '第1級': 1}",1,N,N,N,Y
是唯一能和艾爾斯爭奪今年球季「西部冠軍」的人。,是 唯一 能 和 艾爾斯 爭奪 今年 球季 西部 冠軍 的 人,12,是(4642407) 唯一(39149) 能(582260) 和(1338337) 艾爾斯(45) 爭奪(3828) 今年(10836) 球季(732) 西部(5186) 冠軍(3670) 的(16029838) 人(1550512),"{'High': 11, 'Low': 1}","{'第1級': 4, '第5級': 3, '第1*級': 1, 'Unknown': 4}",1,Y,N,N,Y
更是職棒球員的主要族群。,更 是 職棒 球員 的 主要 族群,7,更(361676) 是(4642407) 職棒(601) 球員(5477) 的(16029838) 主要(78757) 族群(11192),{'High': 7},"{'Unknown': 3, '第1級': 2, '第4級': 1, '第5級': 1}",0,N,N,N,N
是不好對付的球隊。,是 不 好 對付 的 球隊,6,是(4642407) 不(2282521) 好(448428) 對付(8469) 的(16029838) 球隊(3330),{'High': 6},"{'第1級': 3, 'Unknown': 1, '第5級': 1, '第4級': 1}",0,Y,N,N,N
也管不到。,也 管不到,2,也(1590760) 管不到(Unknown),"{'High': 1, 'Low': 1}","{'第1級': 1, 'Unknown': 1}",1,Y,N,N,N
都可以激發他們的情感。,都 可以 激發 他們 的 情感,6,都(1125846) 可以(560531) 激發(7307) 他們(716752) 的(16029838) 情感(23819),{'High': 6},"{'第1級': 4, '第6級': 1, '第5級': 1}",0,Y,N,N,N
另兩人則暫列預備球員以待替換。,另 兩 人 則 暫 列 預備 球員 以 待 替換,11,另(138369) 兩(526190) 人(1550512) 則(254096) 暫(2026) 列(10857) 預備(3142) 球員(5477) 以(547785) 待(32599) 替換(1216),{'High': 11},"{'第3級': 1, '第1級': 2, '第5級': 4, 'Unknown': 3, '第6級': 1}",0,Y,N,N,N
沒有別的方法。」,沒有 別的 方法,3,沒有(594280) 別的(13116) 方法(99064),{'High': 3},"{'第1級': 1, '第2*級': 1, '第2級': 1}",0,Y,N,N,N
未免太離譜。,未免 太 離譜,3,未免(3579) 太(181732) 離譜(1651),{'High': 3},"{'第6級': 2, '第1級': 1}",0,Y,N,N,N
尚無預定時程。,尚 無 預定 時程,4,尚(26113) 無(157858) 預定(3218) 時程(486),{'High': 4},"{'第6級': 1, '第5級': 2, '第7級': 1}",0,Y,N,N,N
因而逢低加碼未來將有機會獲利。,因而 逢 低 加碼 未來 將 有 機會 獲利,9,因而(29060) 逢(5559) 低(32663) 加碼(363) 未來(54445) 將(448374) 有(2217079) 機會(81244) 獲利(5644),{'High': 9},"{'第5級': 4, '第1*級': 1, '第6級': 1, '第4級': 1, '第1級': 1, '第2級': 1}",0,Y,Y,N,N
馬國政府擔心那些攻擊事件有恐怖份子牽涉其中。,馬國 政府 擔心 那些 攻擊 事件 有 恐怖份子 牽涉 其中,10,馬國(73) 政府(92663) 擔心(40962) 那些(113704) 攻擊(31061) 事件(59059) 有(2217079) 恐怖份子(790) 牽涉(1915) 其中(95627),"{'Low': 1, 'High': 9}","{'Unknown': 3, '第4級': 1, '第3*級': 2, '第5級': 2, '第1級': 1, '第6級': 1}",1,Y,N,N,N
「再推辭下去就沒有意思了」。,再 推辭 下去 就 沒有 意思 了,7,再(326207) 推辭(1250) 下去(37843) 就(1737544) 沒有(594280) 意思(50961) 了(3199291),{'High': 7},"{'第1*級': 2, '第7級': 1, 'Unknown': 2, '第1級': 2}",0,Y,N,N,N
更讓「微笑喬治」笑得開懷。,更 讓 微笑 喬治 笑 得 開懷,7,更(361676) 讓(526314) 微笑(24110) 喬治(11006) 笑(68493) 得(573721) 開懷(1724),{'High': 7},"{'Unknown': 3, '第2級': 2, '第4*級': 1, '第6級': 1}",0,Y,N,N,Y
這也是鯨隊最大的優勢。,這 也 是 鯨隊 最 大 的 優勢,8,這(2114032) 也(1590760) 是(4642407) 鯨隊(Unknown) 最(421680) 大(525780) 的(16029838) 優勢(16050),"{'High': 7, 'Low': 1}","{'第1級': 5, 'Unknown': 1, '第1*級': 1, '第6級': 1}",0,Y,N,N,Y
決定再拚一次。,決定 再 拚 一 次,5,決定(101837) 再(326207) 拚(2976) 一(3701681) 次(331701),{'High': 5},"{'第2級': 2, '第1*級': 1, 'Unknown': 1, '第1級': 1}",0,Y,N,N,N
提高季賽先發的機率。,提高 季賽 先發 的 機率,5,提高(19797) 季賽(24) 先發(633) 的(16029838) 機率(8893),"{'High': 4, 'Low': 1}","{'第4*級': 1, 'Unknown': 2, '第1級': 1, '第5級': 1}",0,Y,N,N,Y
不過就是怕他太多情。,不過 就是 怕 他 太多 情,6,不過(186226) 就是(2943) 怕(46704) 他(2487930) 太多(30757) 情(18070),{'High': 6},"{'第2級': 1, 'Unknown': 3, '第1*級': 1, '第1級': 1}",0,Y,Y,N,N
法蘭柯與佛瑞克以203桿緊追在後。,法蘭柯 與 佛瑞克 以 203 桿 緊追 在 後,9,法蘭柯(13) 與(968432) 佛瑞克(47) 以(547785) 203(312) 桿(2854) 緊追(454) 在(3284238) 後(422857),"{'Low': 2, 'High': 7}","{'Unknown': 4, '第4*級': 1, '第5級': 1, '第6級': 1, '第1*級': 1, '第1級': 1}",3,Y,Y,N,Y
恐怕都比不上他！,恐怕 都 比不上 他,4,恐怕(22544) 都(1125846) 比不上(2491) 他(2487930),{'High': 4},"{'第4級': 1, '第1級': 2, 'Unknown': 1}",1,Y,N,N,N
有系統的貢獻給國訓與中華隊。,有 系統 的 貢獻給 國訓 與 中華隊,7,有(2217079) 系統(67366) 的(16029838) 貢獻給(262) 國訓(9) 與(968432) 中華隊(95),"{'High': 5, 'Low': 2}","{'第1級': 2, '第5級': 1, 'Unknown': 3, '第4*級': 1}",2,Y,Y,N,N
剛獲選為中華隊執行教練的第一金剛總教練徐生明，日前點名邀請前奧運銀牌教頭、前鯨隊總教練李來發加入中華隊教練團，李來發昨天表示很樂意幫忙；徐生明張開雙臂歡迎，並將持續勸進兄弟象總教練林易增。,剛 獲選為 中華隊 執行 教練 的 第一 金剛 總教練 徐生明 日前 點名 邀請 前 奧運 銀牌 教頭 前 鯨隊 總教練 李來發 加入 中華隊 教練團 李來發 昨天 表示 很 樂意 幫忙 徐生明 張開 雙臂 歡迎 並 將 持續 勸進 兄弟象 總教練 林易增,41,剛(55049) 獲選為(407) 中華隊(95) 執行(25364) 教練(8217) 的(16029838) 第一(172544) 金剛(3081) 總教練(234) 徐生明(Unknown) 日前(1738) 點名(1244) 邀請(14342) 前(272709) 奧運(1735) 銀牌(173) 教頭(72) 前(272709) 鯨隊(Unknown) 總教練(234) 李來發(Unknown) 加入(28847) 中華隊(95) 教練團(74) 李來發(Unknown) 昨天(12735) 表示(74452) 很(715675) 樂意(4183) 幫忙(21072) 徐生明(Unknown) 張開(6427) 雙臂(2878) 歡迎(19513) 並(442790) 將(448374) 持續(33796) 勸進(226) 兄弟象(25) 總教練(234) 林易增(1),"{'High': 30, 'Low': 11}","{'第2級': 4, 'Unknown': 19, '第5級': 5, '第1級': 5, '第7級': 2, '第4級': 2, '第4*級': 4}",13,Y,Y,N,Y
「我會擇日邀請李教練加入。」,我 會 擇 日 邀請 李 教練 加入,8,我(3033032) 會(1014977) 擇(3011) 日(94041) 邀請(14342) 李(17994) 教練(8217) 加入(28847),{'High': 8},"{'第1級': 2, '第1*級': 1, 'Unknown': 2, '第4級': 2, '第5級': 1}",0,Y,N,N,Y
徐生明認為，李來發是個棒球資歷相當完整的人才，不僅打過日本職棒，率領中華隊贏得奧運銀牌、也帶過職棒與業餘球隊，目前又是國訓隊教練，如果李來發願意委身協助台灣棒球，中華隊教練團將更完整、更堅強。,徐生明 認為 李來發 是 個 棒球 資歷 相當 完整 的 人才 不僅 打 過 日本 職棒 率領 中華隊 贏得 奧運 銀牌 也 帶過 職棒 與 業餘 球隊 目前 又 是 國訓隊 教練 如果 李來發 願意 委身 協助 台灣 棒球 中華隊 教練團 將 更 完整 更 堅強,46,徐生明(Unknown) 認為(192030) 李來發(Unknown) 是(4642407) 個(2296574) 棒球(3224) 資歷(1487) 相當(66293) 完整(19201) 的(16029838) 人才(17220) 不僅(43138) 打(76962) 過(412878) 日本(105587) 職棒(601) 率領(10329) 中華隊(95) 贏得(9783) 奧運(1735) 銀牌(173) 也(1590760) 帶過(783) 職棒(601) 與(968432) 業餘(2438) 球隊(3330) 目前(48695) 又(535555) 是(4642407) 國訓隊(Unknown) 教練(8217) 如果(322121) 李來發(Unknown) 願意(48894) 委身(207) 協助(28701) 台灣(130718) 棒球(3224) 中華隊(95) 教練團(74) 將(448374) 更(361676) 完整(19201) 更(361676) 堅強(6720),"{'Low': 7, 'High': 39}","{'Unknown': 15, '第2級': 3, '第1級': 8, '第2*級': 2, '第6級': 2, '第3級': 1, '第4*級': 4, '第4級': 3, '第1*級': 2, '第5級': 5, '第7級': 1}",7,Y,Y,N,Y
李來發表示，他曾經三度參與奧運，1989年擔任中華隊執行教練期間，徐生明是中華隊的投手教練，對他幫助很大，這次徐生明邀請，他當然會全力幫忙，至於名分他完全不計較。,李來發 表示 他 曾經 三 度 參與 奧運 1989年 擔任 中華隊 執行 教練 期間 徐生明 是 中華隊 的 投手 教練 對 他 幫助 很 大 這 次 徐生明 邀請 他 當然 會 全力 幫忙 至於 名分 他 完全 不 計較,40,李來發(Unknown) 表示(74452) 他(2487930) 曾經(52970) 三(313861) 度(25018) 參與(40595) 奧運(1735) 1989年(600) 擔任(34825) 中華隊(95) 執行(25364) 教練(8217) 期間(32981) 徐生明(Unknown) 是(4642407) 中華隊(95) 的(16029838) 投手(1697) 教練(8217) 對(897964) 他(2487930) 幫助(62744) 很(715675) 大(525780) 這(2114032) 次(331701) 徐生明(Unknown) 邀請(14342) 他(2487930) 當然(113971) 會(1014977) 全力(4329) 幫忙(21072) 至於(39363) 名分(686) 他(2487930) 完全(115744) 不(2282521) 計較(3169),"{'Low': 5, 'High': 35}","{'Unknown': 9, '第4*級': 2, '第1級': 12, '第4級': 2, '第3級': 1, '第5級': 7, '第2級': 4, '第1*級': 1, '第3*級': 1, '第6級': 1}",6,Y,N,N,Y
李來發充滿期待的說：「好久沒有在國際賽的大舞台亮相了。」,李來發 充滿 期待 的 說 好 久 沒有 在 國際賽 的 大 舞台 亮相 了,15,李來發(Unknown) 充滿(43990) 期待(21616) 的(16029838) 說(1285247) 好(448428) 久(68086) 沒有(594280) 在(3284238) 國際賽(20) 的(16029838) 大(525780) 舞台(13305) 亮相(846) 了(3199291),"{'Low': 2, 'High': 13}","{'Unknown': 4, '第4*級': 2, '第1級': 6, '第1*級': 1, '第4級': 1, '第7級': 1}",2,Y,N,N,Y
另名中華隊教練團預定成員林易增，則因球團有意見，將婉拒徐生明的邀約，專心帶領兄弟象完成三連霸。,另 名 中華隊 教練團 預定 成員 林易增 則 因 球團 有 意見 將 婉拒 徐生明 的 邀約 專心 帶領 兄弟象 完成 三連霸,22,另(138369) 名(136287) 中華隊(95) 教練團(74) 預定(3218) 成員(25071) 林易增(1) 則(254096) 因(119364) 球團(131) 有(2217079) 意見(34740) 將(448374) 婉拒(1255) 徐生明(Unknown) 的(16029838) 邀約(1603) 專心(10277) 帶領(10447) 兄弟象(25) 完成(60471) 三連霸(27),"{'High': 16, 'Low': 6}","{'第3級': 1, '第2級': 1, 'Unknown': 8, '第5級': 5, '第1級': 2, '第3*級': 1, '第7級': 1, '第6級': 1, '第4級': 1, '第4*級': 1}",6,Y,N,N,Y
徐生明指出，他很了解林易增面臨的連霸壓力，但他希望林易增打消辭意，一起組成最堅強的教練團陣容，為台灣棒球出點力。,徐生明 指出 他 很 了解 林易增 面臨 的 連霸 壓力 但 他 希望 林易增 打消 辭意 一起 組成 最 堅強 的 教練團 陣容 為 台灣 棒球 出 點 力,29,徐生明(Unknown) 指出(38456) 他(2487930) 很(715675) 了解(82970) 林易增(1) 面臨(16531) 的(16029838) 連霸(12) 壓力(40408) 但(597124) 他(2487930) 希望(119975) 林易增(1) 打消(1338) 辭意(80) 一起(79297) 組成(20095) 最(421680) 堅強(6720) 的(16029838) 教練團(74) 陣容(1124) 為(761341) 台灣(130718) 棒球(3224) 出(84457) 點(118735) 力(13779),"{'Low': 6, 'High': 23}","{'Unknown': 11, '第1級': 8, '第3*級': 1, '第5級': 2, '第4級': 1, '第2級': 2, '第1*級': 2, '第6級': 1, '第2*級': 1}",4,Y,Y,N,Y
徐生明說，攸關奧運參賽權的亞洲賽是在今年球季結束後才開打，和兄弟的連霸大業並不衝突，相信林易增的能力，絕對可以克服連霸壓力，他會秉著「真誠的心」持續勸進林易增，同時也要請兄弟洪瑞河領隊放心。,徐生明 說 攸關 奧運 參賽權 的 亞洲賽 是 在 今年 球季 結束 後 才 開打 和 兄弟 的 連霸 大業 並 不 衝突 相信 林易增 的 能力 絕對 可以 克服 連霸 壓力 他 會 秉 著 真誠 的 心 持續 勸進 林易增 同時 也 要 請 兄弟 洪瑞河 領隊 放心,50,徐生明(Unknown) 說(1285247) 攸關(1870) 奧運(1735) 參賽權(20) 的(16029838) 亞洲賽(Unknown) 是(4642407) 在(3284238) 今年(10836) 球季(732) 結束(40669) 後(422857) 才(394539) 開打(711) 和(1338337) 兄弟(28517) 的(16029838) 連霸(12) 大業(2476) 並(442790) 不(2282521) 衝突(27003) 相信(82200) 林易增(1) 的(16029838) 能力(93399) 絕對(42446) 可以(560531) 克服(10803) 連霸(12) 壓力(40408) 他(2487930) 會(1014977) 秉(910) 著(1004687) 真誠(5864) 的(16029838) 心(180243) 持續(33796) 勸進(226) 林易增(1) 同時(115305) 也(1590760) 要(851264) 請(120629) 兄弟(28517) 洪瑞河(Unknown) 領隊(947) 放心(10401),"{'Low': 8, 'High': 42}","{'Unknown': 15, '第1級': 14, '第7級': 2, '第1*級': 2, '第3*級': 3, '第2級': 4, '第3級': 2, '第4*級': 4, '第5級': 2, '第4級': 1, '第6級': 1}",6,Y,N,N,Y
