sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
以小心翼翼的旋律繞著滄滄溟溟的天際，細讀著每個匠心獨運的扉頁：山嵐、夕色、滿天星。,以 小心翼翼 的 旋律 繞 著 滄滄溟溟 的 天際 細讀 著 每 個 匠心獨運 的 扉頁 山嵐 夕色 滿 天 星,21,以(547785) 小心翼翼(5171) 的(16029838) 旋律(3537) 繞(9935) 著(1004687) 滄滄溟溟(Unknown) 的(16029838) 天際(1452) 細讀(599) 著(1004687) 每(333357) 個(2296574) 匠心獨運(74) 的(16029838) 扉頁(328) 山嵐(136) 夕色(1) 滿(46727) 天(330413) 星(6819),"{'High': 18, 'Low': 3}","{'第5級': 2, '第6級': 2, '第1級': 5, 'Unknown': 8, '第7級': 2, '第1*級': 1, '第3級': 1}",3,Y,N,N,N
他舞著、跳著、動著、彈著、亮著，跟著莫名的節奏翩翩起舞，隨著愉悅的拍子搬弄起他的華爾滋。,他 舞 著 跳 著 動 著 彈 著 亮 著 跟著 莫名 的 節奏 翩翩起舞 隨著 愉悅 的 拍子 搬弄 起 他 的 華爾滋,25,他(2487930) 舞(5995) 著(1004687) 跳(21391) 著(1004687) 動(45936) 著(1004687) 彈(9227) 著(1004687) 亮(12013) 著(1004687) 跟著(84) 莫名(3334) 的(16029838) 節奏(6998) 翩翩起舞(Unknown) 隨著(32948) 愉悅(5160) 的(16029838) 拍子(683) 搬弄(300) 起(96746) 他(2487930) 的(16029838) 華爾滋(277),"{'High': 23, 'Low': 2}","{'第1級': 5, '第3級': 1, 'Unknown': 10, '第1*級': 1, '第3*級': 2, '第4*級': 1, '第4級': 1, '第6級': 1, '第5級': 3}",2,Y,N,N,N
山嵐的酒調得很淡、卻很醇，肆無忌憚地灑滿了整片黃天后土的尺寸土地，我矗立其中，淺嚐便讓我渾然忘我、醺然欲醉。,山嵐 的 酒 調 得 很 淡 卻 很 醇 肆無忌憚 地 灑滿 了 整 片 黃天 后土 的 尺寸 土地 我 矗立 其 中 淺 嚐 便 讓 我 渾然 忘我 醺然 欲 醉,35,山嵐(136) 的(16029838) 酒(46479) 調(6657) 得(573721) 很(715675) 淡(5148) 卻(333007) 很(715675) 醇(614) 肆無忌憚(873) 地(754998) 灑滿(266) 了(3199291) 整(105785) 片(71870) 黃天(11) 后土(14) 的(16029838) 尺寸(3640) 土地(32151) 我(3033032) 矗立(1472) 其(307905) 中(1011729) 淺(6626) 嚐(1915) 便(220860) 讓(526314) 我(3033032) 渾然(1508) 忘我(1149) 醺然(24) 欲(27451) 醉(5302),"{'High': 32, 'Low': 3}","{'Unknown': 12, '第1級': 6, '第1*級': 1, '第4級': 4, '第7級': 3, '第3*級': 2, '第2級': 2, '第5級': 2, '第6級': 3}",1,Y,N,N,N
我像是被淡淡的溶液給四面楚歌，濕濕的、漉漉的，外加點霧氣發酵的氣息，一吸，那滋味便在我五臟六腑間逃竄；而再吸一口，那快感可不是我這般凡夫俗子可消受得了的。,我 像是 被 淡淡 的 溶液 給 四面楚歌 濕濕 的 漉漉 的 外加 點 霧氣 發酵 的 氣息 一 吸 那 滋味 便 在 我 五臟六腑 間 逃竄 而 再 吸 一 口 那 快感 可 不 是 我 這般 凡夫俗子 可 消受 得 了 的,46,我(3033032) 像是(49912) 被(540683) 淡淡(4166) 的(16029838) 溶液(794) 給(240485) 四面楚歌(212) 濕濕(278) 的(16029838) 漉漉(12) 的(16029838) 外加(2016) 點(118735) 霧氣(1130) 發酵(1871) 的(16029838) 氣息(5959) 一(3701681) 吸(8398) 那(754138) 滋味(6876) 便(220860) 在(3284238) 我(3033032) 五臟六腑(15) 間(115638) 逃竄(646) 而(937923) 再(326207) 吸(8398) 一(3701681) 口(83854) 那(754138) 快感(2587) 可(307359) 不(2282521) 是(4642407) 我(3033032) 這般(5898) 凡夫俗子(515) 可(307359) 消受(226) 得(573721) 了(3199291) 的(16029838),"{'High': 44, 'Low': 2}","{'第1級': 16, 'Unknown': 13, '第2級': 1, '第7級': 3, '第6級': 4, '第4*級': 4, '第5級': 2, '第1*級': 2, '第3級': 1}",3,Y,Y,N,N
山嵐如濤，瀰漫萬里，拍打下我一身的情緒，而遠近藹氣，瀰濛一片，與群山糾結著，與夕色膠合著，讓我的眼界也模糊了起來，讓我的心也失去了焦點，只得任憑山嵐處置，於是我遂迷失在山嵐間，「空山不見人，但聞人語響。」,山嵐 如 濤 瀰漫 萬里 拍打下 我 一 身 的 情緒 而 遠近 藹氣 瀰濛 一 片 與 群山 糾結 著 與 夕色 膠合 著 讓 我 的 眼界 也 模糊 了 起來 讓 我 的 心 也 失去 了 焦點 只得 任憑 山嵐 處置 於是 我 遂 迷失 在 山嵐 間 空 山 不 見 人 但 聞 人語 響,61,山嵐(136) 如(195069) 濤(189) 瀰漫(3087) 萬里(1858) 拍打下(Unknown) 我(3033032) 一(3701681) 身(122324) 的(16029838) 情緒(66126) 而(937923) 遠近(1574) 藹氣(Unknown) 瀰濛(Unknown) 一(3701681) 片(71870) 與(968432) 群山(926) 糾結(1932) 著(1004687) 與(968432) 夕色(1) 膠合(36) 著(1004687) 讓(526314) 我(3033032) 的(16029838) 眼界(1293) 也(1590760) 模糊(11070) 了(3199291) 起來(110738) 讓(526314) 我(3033032) 的(16029838) 心(180243) 也(1590760) 失去(39949) 了(3199291) 焦點(10000) 只得(7031) 任憑(1824) 山嵐(136) 處置(3833) 於是(108155) 我(3033032) 遂(19045) 迷失(3538) 在(3284238) 山嵐(136) 間(115638) 空(15972) 山(54936) 不(2282521) 見(179113) 人(1550512) 但(597124) 聞(19108) 人語(145) 響(12644),"{'High': 56, 'Low': 5}","{'Unknown': 21, '第6級': 6, '第1級': 13, '第4*級': 5, '第5級': 5, '第2級': 5, '第7級': 1, '第1*級': 4, '第3級': 1}",1,Y,Y,N,N
沒想到這回，山嵐吞噬了一切──那山、那語，和我那迷失的心。,沒想到 這 回 山嵐 吞噬 了 一切 那 山 那 語 和 我 那 迷失 的 心,17,沒想到(13287) 這(2114032) 回(92620) 山嵐(136) 吞噬(1792) 了(3199291) 一切(95523) 那(754138) 山(54936) 那(754138) 語(13797) 和(1338337) 我(3033032) 那(754138) 迷失(3538) 的(16029838) 心(180243),{'High': 17},"{'第3*級': 2, '第1級': 6, '第2級': 3, 'Unknown': 3, '第7級': 1, '第1*級': 1, '第6級': 1}",1,Y,N,N,N
還好，整片虛無飄渺的山嵐，還有僥倖存活的夕色與他相互輝映。,還好 整 片 虛無 飄渺 的 山嵐 還有 僥倖 存活 的 夕色 與 他 相互 輝映,16,還好(6789) 整(105785) 片(71870) 虛無(1846) 飄渺(331) 的(16029838) 山嵐(136) 還有(534) 僥倖(1637) 存活(3137) 的(16029838) 夕色(1) 與(968432) 他(2487930) 相互(21268) 輝映(599),"{'High': 15, 'Low': 1}","{'第3級': 1, '第3*級': 1, '第2級': 1, '第7級': 2, 'Unknown': 4, '第1級': 3, '第6級': 2, '第4*級': 1, '第5級': 1}",0,Y,Y,N,N
不然，這景致可就顯得過份單調無趣。,不然 這 景致 可就 顯得 過份 單調 無趣,8,不然(11859) 這(2114032) 景致(1617) 可就(3211) 顯得(23201) 過份(1736) 單調(2944) 無趣(2146),{'High': 8},"{'第5級': 3, '第1級': 1, '第7級': 1, 'Unknown': 1, '第4*級': 1, '第6級': 1}",0,Y,Y,N,N
夕色是說不得的，因為他總是停不下來，一會兒揮動他那絢爛的萬丈金輝，彩得大地一片黃金地。,夕色 是 說不得 的 因為 他 總是 停 不 下來 一會兒 揮動 他 那 絢爛 的 萬 丈 金輝 彩 得 大地 一 片 黃金地,25,夕色(1) 是(4642407) 說不得(83) 的(16029838) 因為(425061) 他(2487930) 總是(62757) 停(21846) 不(2282521) 下來(32851) 一會兒(19662) 揮動(1750) 他(2487930) 那(754138) 絢爛(579) 的(16029838) 萬(13178) 丈(4077) 金輝(12) 彩(1373) 得(573721) 大地(10023) 一(3701681) 片(71870) 黃金地(1),"{'Low': 4, 'High': 21}","{'Unknown': 8, '第1級': 8, '第1*級': 2, '第2級': 2, '第3級': 1, '第2*級': 1, '第7級': 1, '第5級': 2}",3,Y,Y,N,N
一會兒射下他那萬絲金縷，使后土著上了一身金縷衣，一片金光，讓你的眼睛沒有空隙，讓你的胸臆沒有思慮。,一會兒 射下 他 那 萬 絲 金縷 使 后土 著上 了 一 身 金縷衣 一 片 金光 讓 你 的 眼睛 沒有 空隙 讓 你 的 胸臆 沒有 思慮,29,一會兒(19662) 射下(204) 他(2487930) 那(754138) 萬(13178) 絲(15185) 金縷(30) 使(197544) 后土(14) 著上(14) 了(3199291) 一(3701681) 身(122324) 金縷衣(32) 一(3701681) 片(71870) 金光(1404) 讓(526314) 你(1414837) 的(16029838) 眼睛(65022) 沒有(594280) 空隙(1397) 讓(526314) 你(1414837) 的(16029838) 胸臆(134) 沒有(594280) 思慮(1462),"{'High': 25, 'Low': 4}","{'第2*級': 1, 'Unknown': 8, '第1級': 10, '第1*級': 2, '第4*級': 2, '第5級': 1, '第2級': 3, '第7級': 2}",2,Y,N,N,N
