sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
故鄒族不斷期望或首級而全力以赴了。,故 鄒族 不斷 期望 或 首級 而 全力以赴 了,9,故(28882) 鄒族(638) 不斷(68526) 期望(13591) 或(478077) 首級(1823) 而(937923) 全力以赴(1555) 了(3199291),{'High': 9},"{'第6級': 1, 'Unknown': 3, '第4級': 1, '第4*級': 1, '第3級': 1, '第5級': 1, '第7級': 1}",1,Y,Y,N,Y
禁止女性參與。,禁止 女性 參與,3,禁止(9330) 女性(59364) 參與(40595),{'High': 3},"{'第5級': 2, '第4級': 1}",0,Y,N,N,N
謝神賜兒。,謝神 賜 兒,3,謝神(55) 賜(8072) 兒(2774),"{'Low': 1, 'High': 2}",{'Unknown': 3},0,Y,N,N,N
仍可見到摔角、跑步和跳舞等活動。,仍 可 見到 摔角 跑步 和 跳舞 等 活動,9,仍(92056) 可(307359) 見到(30619) 摔角(763) 跑步(7440) 和(1338337) 跳舞(6124) 等(327380) 活動(85743),{'High': 9},"{'第4級': 2, '第4*級': 1, 'Unknown': 2, '第2*級': 1, '第1*級': 1, '第3*級': 1, '第2級': 1}",0,Y,Y,N,N
但事實上找不到貝的機會很少。,但 事實 上 找 不 到貝 的 機會 很少,9,但(597124) 事實(84995) 上(1233218) 找(108128) 不(2282521) 到貝(Unknown) 的(16029838) 機會(81244) 很少(20291),"{'High': 8, 'Low': 1}","{'第2級': 2, '第4級': 1, '第1級': 4, 'Unknown': 2}",0,Y,Y,N,Y
即蓋上兩端側板及上面頂板。,即 蓋上 兩 端 側 板 及 上面 頂板,9,即(110826) 蓋上(1951) 兩(526190) 端(15640) 側(16187) 板(2345) 及(304586) 上面(33520) 頂板(10),"{'High': 8, 'Low': 1}","{'第6級': 3, 'Unknown': 3, '第1級': 1, '第4*級': 1, '第5級': 1}",0,Y,Y,N,N
幾天的喪事算是全部結束。,幾天 的 喪事 算是 全部 結束,6,幾天(Unknown) 的(16029838) 喪事(1007) 算是(20622) 全部(34039) 結束(40669),"{'Low': 1, 'High': 5}","{'Unknown': 1, '第1級': 1, '第6級': 1, '第4*級': 1, '第2級': 1, '第3*級': 1}",0,Y,N,N,N
源源流長的中國少數民族音樂藝術必將在未來的歲月中更加發揚光大。,源源 流長 的 中國 少數 民族 音樂 藝術 必 將 在 未來 的 歲月 中 更加 發揚光大,17,源源(891) 流長(60) 的(16029838) 中國(214840) 少數(17629) 民族(25724) 音樂(48523) 藝術(80645) 必(37598) 將(448374) 在(3284238) 未來(54445) 的(16029838) 歲月(8803) 中(1011729) 更加(27604) 發揚光大(794),"{'High': 16, 'Low': 1}","{'第7級': 2, 'Unknown': 3, '第1級': 3, '第4級': 3, '第4*級': 1, '第2級': 1, '第5級': 3, '第1*級': 1}",1,Y,N,N,N
並非泡茶飲用。,並非 泡茶 飲用,3,並非(6540) 泡茶(986) 飲用(1629),{'High': 3},{'Unknown': 3},0,Y,N,N,N
這不代表所有少數民族都能列為「非大陸人士」。,這 不 代表 所有 少數 民族 都 能 列為 非 大陸 人士,12,這(2114032) 不(2282521) 代表(58333) 所有(146771) 少數(17629) 民族(25724) 都(1125846) 能(582260) 列為(3260) 非(112415) 大陸(27031) 人士(27666),{'High': 12},"{'第1級': 3, '第4級': 2, '第2級': 1, '第4*級': 1, '第1*級': 1, 'Unknown': 1, '第5級': 2, '第3*級': 1}",0,Y,N,N,N
