sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
瑞士信貸第一波士頓(CSFB)五日將台灣金融股由減碼大幅提升至加碼建議，並推薦中國信託、華信銀行及台新銀行為買進標的。,瑞士 信貸 第一 波士頓 CSFB 五日 將 台灣 金融股 由 減碼 大幅 提升 至 加碼 建議 並 推薦 中國信託 華信 銀行 及 台新 銀行 為 買進 標的,27,瑞士(3874) 信貸(528) 第一(172544) 波士頓(4057) CSFB(Unknown) 五日(3880) 將(448374) 台灣(130718) 金融股(28) 由(208604) 減碼(11) 大幅(6731) 提升(17122) 至(101530) 加碼(363) 建議(45709) 並(442790) 推薦(11283) 中國信託(Unknown) 華信(60) 銀行(33825) 及(304586) 台新(151) 銀行(33825) 為(761341) 買進(2343) 標的(1371),"{'High': 22, 'Low': 5}","{'第5級': 4, 'Unknown': 12, '第2級': 3, '第1級': 1, '第4*級': 2, '第6級': 3, '第3*級': 1, '第4級': 1}",4,Y,Y,N,Y
搭配美國降息熱以及台灣政府以合併利多刺激金融股走勢，五日整體外資買進金融股的氣勢明顯強勢。,搭配 美國 降息熱 以及 台灣 政府 以 合併 利多 刺激 金融股 走勢 五日 整體 外資 買進 金融股 的 氣勢 明顯 強勢,21,搭配(6314) 美國(148299) 降息熱(Unknown) 以及(155624) 台灣(130718) 政府(92663) 以(547785) 合併(4520) 利多(357) 刺激(24326) 金融股(28) 走勢(844) 五日(3880) 整體(19788) 外資(1829) 買進(2343) 金融股(28) 的(16029838) 氣勢(4177) 明顯(35623) 強勢(3467),"{'High': 18, 'Low': 3}","{'第5級': 4, '第1級': 3, 'Unknown': 7, '第4級': 1, '第6級': 4, '第4*級': 2}",3,Y,Y,N,N
CSFB於五日正式將台灣金融股的投資建議由減碼(underweight)大幅躍升為加碼(overweight)，分析師表示，台灣金融股在未來三至六個月內的走勢將優於台灣加權指數。,CSFB 於 五日 正式 將 台灣 金融股 的 投資 建議 由 減碼 underweight 大幅 躍升為 加碼 overweight 分析師 表示 台灣 金融股 在 未來 三 至 六 個 月 內 的 走勢 將 優於 台灣 加權 指數,36,CSFB(Unknown) 於(327210) 五日(3880) 正式(23229) 將(448374) 台灣(130718) 金融股(28) 的(16029838) 投資(38191) 建議(45709) 由(208604) 減碼(11) underweight(Unknown) 大幅(6731) 躍升為(259) 加碼(363) overweight(1) 分析師(2705) 表示(74452) 台灣(130718) 金融股(28) 在(3284238) 未來(54445) 三(313861) 至(101530) 六(77936) 個(2296574) 月(148997) 內(183051) 的(16029838) 走勢(844) 將(448374) 優於(1250) 台灣(130718) 加權(397) 指數(5228),"{'Low': 6, 'High': 30}","{'Unknown': 12, '第5級': 4, '第3*級': 2, '第1級': 9, '第4*級': 3, '第6級': 3, '第1*級': 1, '第4級': 1, '第3級': 1}",7,Y,Y,N,N
並推薦中國信託、華信銀行及台新銀行為買進(buy)標的，世華銀行的投資建議則由賣出(sell)提升為持有(hold)。,並 推薦 中國信託 華信 銀行 及 台新 銀行 為 買進 buy 標的 世華 銀行 的 投資 建議 則 由 賣出 sell 提升為 持有 hold,24,並(442790) 推薦(11283) 中國信託(Unknown) 華信(60) 銀行(33825) 及(304586) 台新(151) 銀行(33825) 為(761341) 買進(2343) buy(174) 標的(1371) 世華(36) 銀行(33825) 的(16029838) 投資(38191) 建議(45709) 則(254096) 由(208604) 賣出(3070) sell(Unknown) 提升為(393) 持有(4356) hold(111),"{'High': 20, 'Low': 4}","{'第4*級': 3, '第4級': 1, 'Unknown': 13, '第2級': 3, '第5級': 2, '第1級': 1, '第3*級': 1}",5,Y,Y,N,Y
同時分析師提醒，由於先前各法人的金融持股過低，未來追補過程中，可能喪失低價入場的良機。,同時 分析師 提醒 由於 先前 各 法人 的 金融 持股 過 低 未來 追補 過程 中 可能 喪失 低價 入場 的 良機,22,同時(115305) 分析師(2705) 提醒(20820) 由於(88111) 先前(12765) 各(243023) 法人(2764) 的(16029838) 金融(15237) 持股(1245) 過(412878) 低(32663) 未來(54445) 追補(15) 過程(87889) 中(1011729) 可能(271025) 喪失(8774) 低價(1244) 入場(626) 的(16029838) 良機(1613),"{'High': 21, 'Low': 1}","{'第3*級': 1, 'Unknown': 6, '第4級': 2, '第4*級': 1, '第5級': 3, '第2級': 1, '第6級': 2, '第1級': 3, '第1*級': 2, '第7級': 1}",1,Y,Y,N,N
然而，包括美林證券(MerrillLynch)與華寶證券(UBSW)金融分析師皆仍維持金融股中性持股的建議不變，分析師指出，由於全球法人仍對科技股有所疑慮，金融股才成為「相對」安全的資金避風港。,然而 包括 美林 證券 MerrillLynch 與 華寶 證券 UBSW 金融 分析師 皆 仍 維持 金融股 中性 持股 的 建議 不變 分析師 指出 由於 全球 法人 仍 對 科技股 有所 疑慮 金融股 才 成為 相對 安全 的 資金 避風港,38,然而(94482) 包括(74410) 美林(235) 證券(5757) MerrillLynch(1) 與(968432) 華寶(8) 證券(5757) UBSW(Unknown) 金融(15237) 分析師(2705) 皆(45736) 仍(92056) 維持(31284) 金融股(28) 中性(1400) 持股(1245) 的(16029838) 建議(45709) 不變(7246) 分析師(2705) 指出(38456) 由於(88111) 全球(21104) 法人(2764) 仍(92056) 對(897964) 科技股(68) 有所(14564) 疑慮(3628) 金融股(28) 才(394539) 成為(143834) 相對(20694) 安全(35338) 的(16029838) 資金(12844) 避風港(438),"{'High': 32, 'Low': 6}","{'第5級': 9, '第3*級': 2, 'Unknown': 12, '第6級': 5, '第4*級': 2, '第4級': 3, '第1級': 3, '第2級': 1, '第3級': 1}",8,Y,Y,N,Y
美林證券認為，長期而言，中國信託、華信銀及台新銀的長期表現將佳，然而分析師仍擔心農曆年前後的金融狀況，因此美林證券認為，金融股價在過去一個半月已有一段漲幅，因此分析師認為現在不宜躁進。,美林 證券 認為 長期 而言 中國信託 華信銀 及 台新銀 的 長期 表現 將 佳 然而 分析師 仍 擔心 農曆年 前後 的 金融 狀況 因此 美林 證券 認為 金融 股價 在 過去 一 個 半 月 已 有 一 段 漲幅 因此 分析師 認為 現在 不宜 躁進,46,美林(235) 證券(5757) 認為(192030) 長期(28592) 而言(Unknown) 中國信託(Unknown) 華信銀(Unknown) 及(304586) 台新銀(Unknown) 的(16029838) 長期(28592) 表現(67272) 將(448374) 佳(8331) 然而(94482) 分析師(2705) 仍(92056) 擔心(40962) 農曆年(192) 前後(12443) 的(16029838) 金融(15237) 狀況(44199) 因此(184606) 美林(235) 證券(5757) 認為(192030) 金融(15237) 股價(5495) 在(3284238) 過去(88758) 一(3701681) 個(2296574) 半(80813) 月(148997) 已(215610) 有(2217079) 一(3701681) 段(95980) 漲幅(327) 因此(184606) 分析師(2705) 認為(192030) 現在(218744) 不宜(4289) 躁進(265),"{'High': 42, 'Low': 4}","{'Unknown': 14, '第6級': 3, '第2級': 3, '第5級': 8, '第1級': 9, '第4級': 4, '第3*級': 1, '第4*級': 2, '第1*級': 1, '第3級': 1}",6,Y,Y,N,Y
由於台灣政府持續放送金融合併等利多，之前已有部份外資券商金融分析師預期台灣金融股股價可望反彈約二五%，而隨著美國兩番無預警降息，全球金融股氣勢大振。,由於 台灣 政府 持續 放送 金融 合併 等 利多 之前 已 有 部份 外資 券商 金融 分析師 預期 台灣 金融股 股價 可望 反彈 約 二五 而 隨著 美國 兩 番 無 預警 降息 全球 金融股 氣勢 大振,37,由於(88111) 台灣(130718) 政府(92663) 持續(33796) 放送(305) 金融(15237) 合併(4520) 等(327380) 利多(357) 之前(79748) 已(215610) 有(2217079) 部份(11022) 外資(1829) 券商(202) 金融(15237) 分析師(2705) 預期(11499) 台灣(130718) 金融股(28) 股價(5495) 可望(1149) 反彈(2045) 約(47731) 二五(445) 而(937923) 隨著(32948) 美國(148299) 兩(526190) 番(30293) 無(157858) 預警(1145) 降息(34) 全球(21104) 金融股(28) 氣勢(4177) 大振(631),"{'High': 34, 'Low': 3}","{'第4*級': 3, '第1級': 5, '第4級': 3, 'Unknown': 10, '第5級': 6, '第6級': 5, '第3*級': 2, '第3級': 1, '第2級': 1, '第7級': 1}",3,Y,Y,N,N
雖然市場早已預期美國將降息，然而CSFB五日表示，Fed急而猛的降息動作與以往不同，代表貨幣政策將較市場原先預期的寬鬆，這代表買進金融股的機會開始大幅降低，先前不願進場的投資人和不看好金融股的分析師們，未來將再難回補那些體質佳且便宜的銀行股。,雖然 市場 早已 預期 美國 將 降息 然而 CSFB 五日 表示 Fed 急 而 猛 的 降息 動作 與 以往 不同 代表 貨幣 政策 將 較 市場 原先 預期 的 寬鬆 這 代表 買進 金融股 的 機會 開始 大幅 降低 先前 不 願 進場 的 投資人 和 不 看好 金融股 的 分析師 們 未來 將 再 難 回補 那些 體質 佳 且 便宜 的 銀行股,65,雖然(152988) 市場(65023) 早已(21910) 預期(11499) 美國(148299) 將(448374) 降息(34) 然而(94482) CSFB(Unknown) 五日(3880) 表示(74452) Fed(Unknown) 急(20730) 而(937923) 猛(12538) 的(16029838) 降息(34) 動作(43506) 與(968432) 以往(9935) 不同(159432) 代表(58333) 貨幣(16338) 政策(30965) 將(448374) 較(78424) 市場(65023) 原先(9219) 預期(11499) 的(16029838) 寬鬆(1743) 這(2114032) 代表(58333) 買進(2343) 金融股(28) 的(16029838) 機會(81244) 開始(245562) 大幅(6731) 降低(15638) 先前(12765) 不(2282521) 願(30213) 進場(1071) 的(16029838) 投資人(4395) 和(1338337) 不(2282521) 看好(2408) 金融股(28) 的(16029838) 分析師(2705) 們(140794) 未來(54445) 將(448374) 再(326207) 難(75701) 回補(73) 那些(113704) 體質(3532) 佳(8331) 且(67015) 便宜(8506) 的(16029838) 銀行股(17),"{'High': 57, 'Low': 8}","{'第2級': 6, 'Unknown': 18, '第4*級': 6, '第1級': 11, '第5級': 11, '第3級': 3, '第4級': 4, '第6級': 3, '第7級': 1, '第1*級': 2}",7,Y,Y,N,N
CSFB認為，未來的低利率空間將為金融機構營造有利的經營空間，尤其以台灣的金融環境，將有效地減輕台幣資金緊峭，以及企業籌資壓力問題。,CSFB 認為 未來 的 低 利率 空間 將 為 金融 機構 營造 有利 的 經營 空間 尤其 以 台灣 的 金融 環境 將 有效 地 減輕 台幣 資金 緊峭 以及 企業 籌資 壓力 問題,34,CSFB(Unknown) 認為(192030) 未來(54445) 的(16029838) 低(32663) 利率(4315) 空間(52519) 將(448374) 為(761341) 金融(15237) 機構(24025) 營造(5354) 有利(7507) 的(16029838) 經營(39913) 空間(52519) 尤其(50700) 以(547785) 台灣(130718) 的(16029838) 金融(15237) 環境(71054) 將(448374) 有效(30667) 地(754998) 減輕(6468) 台幣(1259) 資金(12844) 緊峭(1) 以及(155624) 企業(65457) 籌資(250) 壓力(40408) 問題(280782),"{'Low': 2, 'High': 32}","{'Unknown': 7, '第2級': 1, '第4級': 5, '第1級': 5, '第1*級': 1, '第5級': 11, '第6級': 1, '第3*級': 1, '第3級': 1, '第4*級': 1}",1,Y,Y,N,N
