sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
Meyer曾對台灣的中小學教科書做了一次檢視，他發現教科書的「宗教態度」全然是採「理性主義」的態度。,Meyer 曾 對 台灣 的 中小學 教科書 做 了 一 次 檢視 他 發現 教科書 的 宗教 態度 全然 是 採 理性 主義 的 態度,25,Meyer(219) 曾(132981) 對(897964) 台灣(130718) 的(16029838) 中小學(1083) 教科書(3622) 做(411649) 了(3199291) 一(3701681) 次(331701) 檢視(9862) 他(2487930) 發現(175233) 教科書(3622) 的(16029838) 宗教(31336) 態度(56470) 全然(8303) 是(4642407) 採(8996) 理性(18293) 主義(82852) 的(16029838) 態度(56470),{'High': 25},"{'Unknown': 3, '第4級': 4, '第1級': 9, '第6級': 3, '第2級': 2, '第5級': 3, '第4*級': 1}",4,Y,N,N,N
書中認為像基督教等正信的宗教應該是一個強調道德與倫理的宗教。,書 中 認為 像 基督教 等 正信 的 宗教 應該 是 一 個 強調 道德 與 倫理 的 宗教,19,書(174356) 中(1011729) 認為(192030) 像(289494) 基督教(7981) 等(327380) 正信(976) 的(16029838) 宗教(31336) 應該(165478) 是(4642407) 一(3701681) 個(2296574) 強調(36095) 道德(25153) 與(968432) 倫理(7739) 的(16029838) 宗教(31336),{'High': 19},"{'第1級': 6, 'Unknown': 2, '第2級': 1, '第1*級': 2, '第5級': 2, '第3*級': 1, '第4級': 2, '第4*級': 2, '第6級': 1}",1,Y,Y,N,Y
整套書上連一個神蹟或超自然的經驗也沒有提到。,整 套 書 上 連 一 個 神蹟 或 超自然 的 經驗 也 沒有 提到,15,整(105785) 套(37180) 書(174356) 上(1233218) 連(91153) 一(3701681) 個(2296574) 神蹟(779) 或(478077) 超自然(1057) 的(16029838) 經驗(86997) 也(1590760) 沒有(594280) 提到(32306),{'High': 15},"{'第3*級': 2, '第3級': 2, '第1級': 7, 'Unknown': 2, '第2級': 1, '第4級': 1}",1,Y,Y,N,N
而這麼多年來我們沒有看到基督教會對此態度的抗議。,而 這麼多 年 來 我們 沒有 看到 基督教會 對 此 態度 的 抗議,13,而(937923) 這麼多(14153) 年(514736) 來(742183) 我們(979260) 沒有(594280) 看到(159419) 基督教會(419) 對(897964) 此(288458) 態度(56470) 的(16029838) 抗議(8382),{'High': 13},"{'第5級': 3, 'Unknown': 2, '第1級': 6, '第1*級': 1, '第4級': 1}",2,Y,Y,N,N
其實教會這種立場並不是偶然的，現今基督教會宣講的信息，大多集中在「感恩與奉獻」、「犧牲與受苦」、「十誡」、「家庭倫理」、「社會責任」、「平安與喜樂」等主題上。,其實 教會 這 種 立場 並 不 是 偶然 的 現今 基督教會 宣講 的 信息 大多 集中 在 感恩 與 奉獻 犧牲 與 受苦 十誡 家庭 倫理 社會 責任 平安 與 喜樂 等 主題 上,35,其實(109290) 教會(11891) 這(2114032) 種(701563) 立場(17198) 並(442790) 不(2282521) 是(4642407) 偶然(7664) 的(16029838) 現今(6891) 基督教會(419) 宣講(235) 的(16029838) 信息(5654) 大多(12946) 集中(18277) 在(3284238) 感恩(4295) 與(968432) 奉獻(3784) 犧牲(13057) 與(968432) 受苦(3843) 十誡(430) 家庭(60608) 倫理(7739) 社會(176660) 責任(29747) 平安(7479) 與(968432) 喜樂(2046) 等(327380) 主題(28398) 上(1233218),{'High': 35},"{'第3*級': 3, '第5級': 6, '第1級': 6, 'Unknown': 5, '第4*級': 5, '第7級': 1, '第1*級': 1, '第6級': 4, '第2級': 1, '第4級': 3}",1,Y,Y,N,N
如果遇到有關神蹟的經文，教會會解釋「醫病」主要是要「醫治心病」，因為肉體上的疾病有醫院治療。,如果 遇到 有關 神蹟 的 經文 教會 會 解釋 醫病 主要 是 要 醫治 心病 因為 肉體 上 的 疾病 有 醫院 治療,23,如果(322121) 遇到(29470) 有關(69607) 神蹟(779) 的(16029838) 經文(2139) 教會(11891) 會(1014977) 解釋(59761) 醫病(410) 主要(78757) 是(4642407) 要(851264) 醫治(1632) 心病(580) 因為(425061) 肉體(7413) 上(1233218) 的(16029838) 疾病(25287) 有(2217079) 醫院(30938) 治療(45170),{'High': 23},"{'第2級': 2, '第4級': 4, 'Unknown': 3, '第1級': 6, '第7級': 1, '第5級': 5, '第1*級': 2}",0,Y,Y,N,N
而「趕鬼」主要是「趕走心理上的鬼」。,而 趕 鬼 主要 是 趕走 心理 上 的 鬼,10,而(937923) 趕(6168) 鬼(17921) 主要(78757) 是(4642407) 趕走(2628) 心理(59538) 上(1233218) 的(16029838) 鬼(17921),{'High': 10},"{'第5級': 2, '第4*級': 3, '第4級': 1, '第1級': 3, 'Unknown': 1}",0,Y,Y,N,N
聖經所記載的「醫病」、「趕鬼」等靈異經驗幾乎不再被強調。,聖經 所 記載 的 醫病 趕 鬼 等 靈異 經驗 幾乎 不再 被 強調,14,聖經(7138) 所(527327) 記載(18376) 的(16029838) 醫病(410) 趕(6168) 鬼(17921) 等(327380) 靈異(649) 經驗(86997) 幾乎(74298) 不再(51754) 被(540683) 強調(36095),{'High': 14},"{'第6級': 1, '第2級': 3, '第5級': 2, '第1級': 1, 'Unknown': 3, '第4*級': 2, '第3*級': 1, '第4級': 1}",0,Y,Y,N,Y
布特曼；本世紀最有影響力的神學家之一。,布特曼 本 世紀 最 有 影響力 的 神學家 之 一,10,布特曼(Unknown) 本(197156) 世紀(16204) 最(421680) 有(2217079) 影響力(11472) 的(16029838) 神學家(561) 之(875481) 一(3701681),"{'Low': 1, 'High': 9}","{'Unknown': 3, '第1級': 4, '第4級': 1, '第1*級': 1, '第5級': 1}",3,Y,N,N,Y
就把靈療的神蹟理性化，他說如果他的孩子生病而送到醫院，醫生把病醫好了，這就是神蹟，因為這是上帝的運作才把病醫好的。,就 把 靈療 的 神蹟 理性化 他 說 如果 他 的 孩子 生病 而 送到 醫院 醫生 把 病 醫好 了 這 就 是 神蹟 因為 這 是 上帝 的 運作 才 把 病 醫好 的,36,就(1737544) 把(617773) 靈療(105) 的(16029838) 神蹟(779) 理性化(476) 他(2487930) 說(1285247) 如果(322121) 他(2487930) 的(16029838) 孩子(242092) 生病(11191) 而(937923) 送到(10934) 醫院(30938) 醫生(44289) 把(617773) 病(29495) 醫好(335) 了(3199291) 這(2114032) 就(1737544) 是(4642407) 神蹟(779) 因為(425061) 這(2114032) 是(4642407) 上帝(22403) 的(16029838) 運作(23209) 才(394539) 把(617773) 病(29495) 醫好(335) 的(16029838),{'High': 36},"{'第1級': 15, '第2級': 6, 'Unknown': 8, '第1*級': 4, '第5級': 1, '第4*級': 1, '第6級': 1}",1,Y,Y,N,N
其實這種態度早在宗教改革時期就已如此了，馬丁路德與加爾文就已認為強調神蹟的時代已經過去了。,其實 這 種 態度 早 在 宗教 改革 時期 就 已 如此 了 馬丁路德 與 加爾文 就 已 認為 強調 神蹟 的 時代 已經 過去 了,26,其實(109290) 這(2114032) 種(701563) 態度(56470) 早(62038) 在(3284238) 宗教(31336) 改革(21497) 時期(47839) 就(1737544) 已(215610) 如此(133083) 了(3199291) 馬丁路德(116) 與(968432) 加爾文(18) 就(1737544) 已(215610) 認為(192030) 強調(36095) 神蹟(779) 的(16029838) 時代(74034) 已經(245160) 過去(88758) 了(3199291),"{'High': 25, 'Low': 1}","{'第3*級': 1, '第1級': 5, 'Unknown': 6, '第4級': 3, '第1*級': 1, '第5級': 3, '第4*級': 3, '第3級': 2, '第2級': 2}",2,Y,Y,N,Y
