sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
橫新竹縣、市的東西向快速道路，治安與交通管轄權，將從十二月一日起，由國道公路警察局移交給新竹縣、市警察局分別管轄，預期在分工合作的情況下，治安與交通管理問題將更趨完善。,橫 新竹縣 市 的 東西向 快速 道路 治安 與 交通 管轄權 將 從 十二月 一日 起 由 國道 公路 警察局 移交給 新竹縣 市 警察局 分別 管轄 預期 在 分工合作 的 情況 下 治安 與 交通 管理 問題 將 更 趨 完善,41,橫(5838) 新竹縣(444) 市(5149) 的(16029838) 東西向(217) 快速(20632) 道路(15812) 治安(2364) 與(968432) 交通(11639) 管轄權(335) 將(448374) 從(496546) 十二月(13715) 一日(5343) 起(96746) 由(208604) 國道(868) 公路(7300) 警察局(2075) 移交給(223) 新竹縣(444) 市(5149) 警察局(2075) 分別(25566) 管轄(2367) 預期(11499) 在(3284238) 分工合作(538) 的(16029838) 情況(92301) 下(329549) 治安(2364) 與(968432) 交通(11639) 管理(54484) 問題(280782) 將(448374) 更(361676) 趨(3204) 完善(3609),{'High': 41},"{'Unknown': 10, '第2*級': 2, '第1級': 3, '第4級': 2, '第4*級': 7, '第6級': 5, '第3級': 2, '第5級': 4, '第1*級': 3, '第3*級': 2, '第7級': 1}",9,Y,Y,N,N
新竹縣、市警察局、公路局第一區工程處新竹工務段等相關單位，將在本月三十日會勘縣、市交界明定界線，以利未來分工合作的進行，界線的區分，大致上以縣、市現有行政版圖為參考。,新竹縣 市 警察局 公路局 第一 區 工程處 新竹 工務段 等 相關 單位 將 在 本 月 三十日 會勘 縣 市 交界 明定 界線 以利 未來 分工合作 的 進行 界線 的 區分 大致上 以 縣 市 現有 行政 版圖 為 參考,40,新竹縣(444) 市(5149) 警察局(2075) 公路局(166) 第一(172544) 區(6652) 工程處(73) 新竹(2736) 工務段(22) 等(327380) 相關(41599) 單位(23148) 將(448374) 在(3284238) 本(197156) 月(148997) 三十日(2134) 會勘(53) 縣(9693) 市(5149) 交界(919) 明定(380) 界線(3868) 以利(1373) 未來(54445) 分工合作(538) 的(16029838) 進行(100298) 界線(3868) 的(16029838) 區分(6917) 大致上(1377) 以(547785) 縣(9693) 市(5149) 現有(5925) 行政(15666) 版圖(1892) 為(761341) 參考(24401),"{'High': 37, 'Low': 3}","{'Unknown': 12, '第2*級': 3, '第5級': 9, '第2級': 1, '第4級': 2, '第3*級': 1, '第4*級': 2, '第1*級': 1, '第1級': 4, '第7級': 3, '第6級': 2}",8,Y,Y,N,N
在界線畫分上，預期東西向快速公路主要幹道，將在竹北市、芎林鄉、新竹市交界處「分野」，至於快速道路各相關銜接、替代道路，譬如經國大橋、頭前溪大橋各匝道等，將在會勘後畫定。,在 界線 畫分 上 預期 東西向 快速 公路 主要 幹道 將 在 竹北市 芎林鄉 新竹市 交界處 分野 至於 快速 道路 各 相關 銜接 替代 道路 譬如 經國 大橋 頭前溪 大橋 各 匝道 等 將 在 會勘 後 畫定,38,在(3284238) 界線(3868) 畫分(154) 上(1233218) 預期(11499) 東西向(217) 快速(20632) 公路(7300) 主要(78757) 幹道(243) 將(448374) 在(3284238) 竹北市(19) 芎林鄉(18) 新竹市(324) 交界處(477) 分野(899) 至於(39363) 快速(20632) 道路(15812) 各(243023) 相關(41599) 銜接(1443) 替代(5342) 道路(15812) 譬如(10253) 經國(617) 大橋(535) 頭前溪(57) 大橋(535) 各(243023) 匝道(34) 等(327380) 將(448374) 在(3284238) 會勘(53) 後(422857) 畫定(50),"{'High': 32, 'Low': 6}","{'第1*級': 3, '第6級': 2, '第1級': 2, '第4*級': 4, 'Unknown': 14, '第4級': 3, '第3*級': 2, '第5級': 5, '第2級': 2, '第7級': 1}",6,Y,Y,N,Y
橫新竹縣、市的東西向快速道路，目前的治安、交通管轄權，是由國道公路警察局省道第一隊竹東分隊負責，可是該隊隊址卻不在竹東鎮，而是在新竹市經國路三段與中華路三段交會口處，距離東西向快速道路還有相當長的一段距離。,橫 新竹縣 市 的 東西向 快速 道路 目前 的 治安 交通 管轄權 是 由 國道 公路 警察局 省道 第一 隊 竹東 分隊 負責 可是 該 隊 隊址 卻 不 在 竹東鎮 而是 在 新竹市 經國路 三段 與 中華路 三段 交會口處 距離 東西向 快速 道路 還 有 相當 長 的 一 段 距離,52,橫(5838) 新竹縣(444) 市(5149) 的(16029838) 東西向(217) 快速(20632) 道路(15812) 目前(48695) 的(16029838) 治安(2364) 交通(11639) 管轄權(335) 是(4642407) 由(208604) 國道(868) 公路(7300) 警察局(2075) 省道(687) 第一(172544) 隊(7801) 竹東(198) 分隊(460) 負責(37090) 可是(125487) 該(148369) 隊(7801) 隊址(Unknown) 卻(333007) 不(2282521) 在(3284238) 竹東鎮(21) 而是(74258) 在(3284238) 新竹市(324) 經國路(3) 三段(470) 與(968432) 中華路(281) 三段(470) 交會口處(Unknown) 距離(27644) 東西向(217) 快速(20632) 道路(15812) 還(625086) 有(2217079) 相當(66293) 長(107092) 的(16029838) 一(3701681) 段(95980) 距離(27644),"{'High': 48, 'Low': 4}","{'Unknown': 20, '第2*級': 1, '第1級': 7, '第4級': 9, '第4*級': 6, '第6級': 1, '第3級': 2, '第3*級': 1, '第5級': 1, '第2級': 1, '第1*級': 3}",10,Y,Y,N,N
由於國道公路警察局還要負責省道治安，於是早有將東西向快速道路治安、交通管轄權，移交給新竹縣、市警察局之議，幾經協調終於決定在十二月一日起移交管轄權。,由於 國道 公路 警察局 還要 負責 省道 治安 於是 早 有 將 東西向 快速 道路 治安 交通 管轄權 移交給 新竹縣 市 警察局 之 議 幾經 協調 終於 決定 在 十二月 一日 起 移交 管轄權,34,由於(88111) 國道(868) 公路(7300) 警察局(2075) 還要(6725) 負責(37090) 省道(687) 治安(2364) 於是(108155) 早(62038) 有(2217079) 將(448374) 東西向(217) 快速(20632) 道路(15812) 治安(2364) 交通(11639) 管轄權(335) 移交給(223) 新竹縣(444) 市(5149) 警察局(2075) 之(875481) 議(2901) 幾經(842) 協調(8656) 終於(59622) 決定(101837) 在(3284238) 十二月(13715) 一日(5343) 起(96746) 移交(436) 管轄權(335),{'High': 34},"{'第4*級': 4, 'Unknown': 13, '第3*級': 2, '第5級': 4, '第6級': 3, '第1級': 2, '第4級': 2, '第3級': 1, '第2*級': 1, '第2級': 1, '第1*級': 1}",8,Y,Y,N,N
新竹縣警局交通隊長李賢良表示，新竹縣警局接管東西向快速道路治安、交通管轄權後，將加強超速駕駛取締、社會治安等維護工作；至於出現在快速道路上的違規廣告物，原則上還是由公路局路權單位負責。,新竹 縣警局 交通 隊長 李賢良 表示 新竹 縣警局 接管 東西向 快速 道路 治安 交通 管轄權 後 將 加強 超速 駕駛 取締 社會 治安 等 維護 工作 至於 出現 在 快速 道路 上 的 違規 廣告物 原則上 還是 由 公路局 路權 單位 負責,42,新竹(2736) 縣警局(4) 交通(11639) 隊長(2763) 李賢良(Unknown) 表示(74452) 新竹(2736) 縣警局(4) 接管(1822) 東西向(217) 快速(20632) 道路(15812) 治安(2364) 交通(11639) 管轄權(335) 後(422857) 將(448374) 加強(13098) 超速(324) 駕駛(4727) 取締(1152) 社會(176660) 治安(2364) 等(327380) 維護(8695) 工作(220164) 至於(39363) 出現(124694) 在(3284238) 快速(20632) 道路(15812) 上(1233218) 的(16029838) 違規(1052) 廣告物(14) 原則上(198) 還是(155231) 由(208604) 公路局(166) 路權(56) 單位(23148) 負責(37090),"{'High': 37, 'Low': 5}","{'Unknown': 12, '第3級': 2, '第4*級': 6, '第7級': 2, '第4級': 3, '第6級': 3, '第1級': 4, '第5級': 6, '第3*級': 2, '第1*級': 2}",8,Y,Y,N,Y
公路局表示，東西向快速道路從新竹縣竹東鎮通往新竹市南寮地區，全長二十三公里半，總工程費一百二十五億元，於民國八十三年底開工，採分段施工及分段通車，目前已經有五分之四路段通車。,公路局 表示 東西向 快速 道路 從 新竹縣 竹東鎮 通往 新竹市 南寮 地區 全 長 二十三 公里 半 總工程費 一百二十五億 元 於 民國 八十三年 底 開工 採 分段 施工 及 分段 通車 目前 已經 有 五分之四 路段 通車,37,公路局(166) 表示(74452) 東西向(217) 快速(20632) 道路(15812) 從(496546) 新竹縣(444) 竹東鎮(21) 通往(6681) 新竹市(324) 南寮(45) 地區(40339) 全(178642) 長(107092) 二十三(3554) 公里(16646) 半(80813) 總工程費(9) 一百二十五億(3) 元(60807) 於(327210) 民國(16130) 八十三年(223) 底(37174) 開工(864) 採(8996) 分段(880) 施工(1516) 及(304586) 分段(880) 通車(587) 目前(48695) 已經(245160) 有(2217079) 五分之四(104) 路段(665) 通車(587),"{'High': 33, 'Low': 4}","{'Unknown': 13, '第4*級': 3, '第4級': 4, '第1*級': 1, '第5級': 4, '第2級': 2, '第1級': 3, '第3*級': 1, '第7級': 3, '第6級': 3}",10,Y,Y,N,N
宜蘭縣台七線與台七甲線，受桃芝、納莉與利奇馬三次颱風豪雨侵襲後「柔腸寸斷」，其中五十二處路基缺口，公路局發包搶修中，預計十二月中旬可修復四十處缺口，其餘預計農曆春節前搶修完工。,宜蘭縣 台七線 與 台七甲線 受 桃芝 納莉 與 利奇馬 三 次 颱風 豪雨 侵襲 後 柔腸寸斷 其中 五十二 處 路基 缺口 公路局 發包 搶修 中 預計 十二月 中旬 可 修復 四十 處 缺口 其餘 預計 農曆 春節 前 搶修 完工,40,宜蘭縣(643) 台七線(3) 與(968432) 台七甲線(Unknown) 受(109982) 桃芝(19) 納莉(43) 與(968432) 利奇馬(Unknown) 三(313861) 次(331701) 颱風(3385) 豪雨(371) 侵襲(1378) 後(422857) 柔腸寸斷(55) 其中(95627) 五十二(982) 處(84410) 路基(130) 缺口(1814) 公路局(166) 發包(203) 搶修(93) 中(1011729) 預計(2295) 十二月(13715) 中旬(1756) 可(307359) 修復(2843) 四十(15256) 處(84410) 缺口(1814) 其餘(8181) 預計(2295) 農曆(2093) 春節(1458) 前(272709) 搶修(93) 完工(2319),"{'High': 32, 'Low': 8}","{'Unknown': 22, '第4*級': 3, '第4級': 2, '第1級': 3, '第2級': 1, '第3級': 2, '第6級': 3, '第3*級': 1, '第5級': 3}",8,Y,Y,N,Y
宜蘭縣大同鄉台七線與台七甲線，在桃芝、納莉與利奇馬三次颱風豪雨中受創嚴重，到目前還在搶修中。,宜蘭縣 大同鄉 台七線 與 台七甲線 在 桃芝 納莉 與 利奇馬 三 次 颱風 豪雨 中 受創 嚴重 到 目前 還 在 搶修 中,23,宜蘭縣(643) 大同鄉(42) 台七線(3) 與(968432) 台七甲線(Unknown) 在(3284238) 桃芝(19) 納莉(43) 與(968432) 利奇馬(Unknown) 三(313861) 次(331701) 颱風(3385) 豪雨(371) 中(1011729) 受創(544) 嚴重(39284) 到(546906) 目前(48695) 還(625086) 在(3284238) 搶修(93) 中(1011729),"{'High': 16, 'Low': 7}","{'Unknown': 12, '第4*級': 2, '第1*級': 2, '第1級': 2, '第2級': 1, '第3級': 1, '第7級': 1, '第3*級': 1, '第4級': 1}",5,Y,Y,N,Y
公路局第四區工程處獨立山工務段長盧溢鋒說，這兩條山區道路，受三次颱風豪雨侵襲後，受損程度為數十年僅見；其中坍方落石部分已由工務段搶修完畢，但路基塌陷造成缺口，多達五十二處，其中以台七甲線棲蘭至嘉南段最嚴重，缺口長度超過一千公尺，其中四十處缺口預計十二月中旬前搶修完成，其餘十多處在明年元月底前完成搶修，不過台七線松羅附近一處長達一百卅多公尺的大缺口，必須等到明年四月才能搶修完工，這三次颱風災害，復建工程費達一億七、八千萬元。,公路局 第四 區 工程處 獨立山 工務段長 盧溢鋒 說 這 兩 條 山區 道路 受 三 次 颱風 豪雨 侵襲 後 受損 程度 為數 十 年 僅 見 其中 坍方 落石 部分 已 由 工務段 搶修 完畢 但 路基 塌陷 造成 缺口 多達 五十二 處 其中 以 台七甲線 棲蘭 至 嘉南段 最 嚴重 缺口 長度 超過 一千 公尺 其中 四十 處 缺口 預計 十二月 中旬 前 搶修 完成 其餘 十多 處 在 明年 元月 底 前 完成 搶修 不過 台七線 松羅 附近 一 處 長達 一百卅多 公尺 的 大 缺口 必須 等到 明年 四月 才 能 搶修 完工 這 三 次 颱風 災害 復建 工程費 達 一億七 八千萬 元,108,公路局(166) 第四(21065) 區(6652) 工程處(73) 獨立山(1) 工務段長(Unknown) 盧溢鋒(Unknown) 說(1285247) 這(2114032) 兩(526190) 條(115362) 山區(4460) 道路(15812) 受(109982) 三(313861) 次(331701) 颱風(3385) 豪雨(371) 侵襲(1378) 後(422857) 受損(3329) 程度(43988) 為數(2277) 十(77415) 年(514736) 僅(30739) 見(179113) 其中(95627) 坍方(124) 落石(155) 部分(82518) 已(215610) 由(208604) 工務段(22) 搶修(93) 完畢(4550) 但(597124) 路基(130) 塌陷(266) 造成(63141) 缺口(1814) 多達(2200) 五十二(982) 處(84410) 其中(95627) 以(547785) 台七甲線(Unknown) 棲蘭(11) 至(101530) 嘉南段(Unknown) 最(421680) 嚴重(39284) 缺口(1814) 長度(4857) 超過(30507) 一千(8320) 公尺(19233) 其中(95627) 四十(15256) 處(84410) 缺口(1814) 預計(2295) 十二月(13715) 中旬(1756) 前(272709) 搶修(93) 完成(60471) 其餘(8181) 十多(4849) 處(84410) 在(3284238) 明年(3059) 元月(856) 底(37174) 前(272709) 完成(60471) 搶修(93) 不過(186226) 台七線(3) 松羅(21) 附近(32204) 一(3701681) 處(84410) 長達(6188) 一百卅多(Unknown) 公尺(19233) 的(16029838) 大(525780) 缺口(1814) 必須(170592) 等到(21150) 明年(3059) 四月(14996) 才(394539) 能(582260) 搶修(93) 完工(2319) 這(2114032) 三(313861) 次(331701) 颱風(3385) 災害(1925) 復建(144) 工程費(41) 達(25383) 一億七(Unknown) 八千萬(202) 元(60807),"{'High': 91, 'Low': 17}","{'Unknown': 47, '第4級': 5, '第1級': 15, '第2級': 7, '第4*級': 5, '第3級': 4, '第6級': 5, '第3*級': 7, '第5級': 6, '第1*級': 7}",15,Y,Y,N,Y
