sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
重整性道德。,重整 性 道德,3,重整(1607) 性(23731) 道德(25153),{'High': 3},"{'第6級': 1, 'Unknown': 1, '第4*級': 1}",0,Y,N,N,N
自命是「消毒水」的現有性道德捍衛者，從不會考量當事人的情慾人權及選擇，只一味高舉婚姻的神聖地位，反對一切婚前性行為(當然包括青少年的婚前性)，說是婚外性會導致各種嚴重的「惡果」。,自命 是 消毒水 的 現有 性 道德 捍衛 者 從 不會 考量 當事人 的 情慾 人權 及 選擇 只 一味 高舉 婚姻 的 神聖 地位 反對 一切 婚前 性行為 當然 包括 青少年 的 婚前 性 說 是 婚 外 性 會 導致 各 種 嚴重 的 惡果,47,自命(273) 是(4642407) 消毒水(102) 的(16029838) 現有(5925) 性(23731) 道德(25153) 捍衛(2219) 者(423504) 從(496546) 不會(173045) 考量(9481) 當事人(6612) 的(16029838) 情慾(1659) 人權(5467) 及(304586) 選擇(75178) 只(436725) 一味(4921) 高舉(2405) 婚姻(22257) 的(16029838) 神聖(7686) 地位(36831) 反對(26810) 一切(95523) 婚前(973) 性行為(2504) 當然(113971) 包括(74410) 青少年(16159) 的(16029838) 婚前(973) 性(23731) 說(1285247) 是(4642407) 婚(3771) 外(109310) 性(23731) 會(1014977) 導致(30222) 各(243023) 種(701563) 嚴重(39284) 的(16029838) 惡果(623),{'High': 47},"{'Unknown': 14, '第1級': 9, '第4*級': 2, '第6級': 4, '第1*級': 3, '第5級': 4, '第7級': 2, '第3*級': 4, '第4級': 3, '第2級': 2}",4,Y,Y,N,N
情慾解放運動挑戰的正是這種惡果論及其背後包含的社會壓迫與歧視。,情慾 解放 運動 挑戰 的 正是 這 種 惡果 論及 其 背後 包含 的 社會 壓迫 與 歧視,18,情慾(1659) 解放(6536) 運動(63153) 挑戰(27513) 的(16029838) 正是(39) 這(2114032) 種(701563) 惡果(623) 論及(1844) 其(307905) 背後(22697) 包含(17285) 的(16029838) 社會(176660) 壓迫(4780) 與(968432) 歧視(4948),"{'High': 17, 'Low': 1}","{'第7級': 2, '第6級': 2, '第1*級': 1, '第4*級': 4, '第1級': 3, 'Unknown': 3, '第3*級': 1, '第5級': 2}",0,Y,Y,N,N
目前的婚內性並未能免於疾病、墮胎、遺棄、暴力、心理傷害等等所謂婚外性會有的「惡果」，可是我們的社會卻為婚內性提供支援系統及道德上的正當性，而對婚外性百般抹墨，時刻施壓。,目前 的 婚 內 性 並 未 能 免於 疾病 墮胎 遺棄 暴力 心理 傷害 等等 所謂 婚 外 性 會 有 的 惡果 可是 我們 的 社會 卻 為 婚 內 性 提供 支援 系統 及 道德 上 的 正當性 而 對 婚 外 性 百般 抹 墨 時刻 施壓,51,目前(48695) 的(16029838) 婚(3771) 內(183051) 性(23731) 並(442790) 未(101927) 能(582260) 免於(3101) 疾病(25287) 墮胎(1183) 遺棄(2100) 暴力(16677) 心理(59538) 傷害(22978) 等等(38274) 所謂(59460) 婚(3771) 外(109310) 性(23731) 會(1014977) 有(2217079) 的(16029838) 惡果(623) 可是(125487) 我們(979260) 的(16029838) 社會(176660) 卻(333007) 為(761341) 婚(3771) 內(183051) 性(23731) 提供(73097) 支援(7847) 系統(67366) 及(304586) 道德(25153) 上(1233218) 的(16029838) 正當性(2061) 而(937923) 對(897964) 婚(3771) 外(109310) 性(23731) 百般(1632) 抹(6877) 墨(4626) 時刻(19508) 施壓(1031),{'High': 51},"{'第4級': 2, '第1級': 10, 'Unknown': 11, '第3級': 2, '第4*級': 4, '第5級': 13, '第1*級': 3, '第6級': 2, '第3*級': 2, '第7級': 2}",1,Y,Y,N,N
我們要問的是：這種偏袒不公的性道德在眼下的情慾現實中還站得住腳嗎？,我們 要 問 的 是 這 種 偏袒 不公 的 性 道德 在 眼 下 的 情慾 現實 中 還 站得住腳 嗎,22,我們(979260) 要(851264) 問(165473) 的(16029838) 是(4642407) 這(2114032) 種(701563) 偏袒(700) 不公(1297) 的(16029838) 性(23731) 道德(25153) 在(3284238) 眼(71964) 下(329549) 的(16029838) 情慾(1659) 現實(34782) 中(1011729) 還(625086) 站得住腳(235) 嗎(248249),{'High': 22},"{'第1級': 9, 'Unknown': 5, '第7級': 2, '第6級': 1, '第4*級': 2, '第1*級': 2, '第3*級': 1}",1,Y,N,N,N
情慾解放運動更要進一步問：婚內婚外性一樣會有的各種「惡果」是必然出現的，還是一個全力壓抑青少年和女人的父權文化的特有產物？,情慾 解放 運動 更 要 進一步 問 婚 內 婚 外 性 一樣 會 有 的 各 種 惡果 是 必然 出現 的 還 是 一 個 全力 壓抑 青少年 和 女人 的 父權 文化 的 特有 產物,38,情慾(1659) 解放(6536) 運動(63153) 更(361676) 要(851264) 進一步(25130) 問(165473) 婚(3771) 內(183051) 婚(3771) 外(109310) 性(23731) 一樣(188109) 會(1014977) 有(2217079) 的(16029838) 各(243023) 種(701563) 惡果(623) 是(4642407) 必然(18043) 出現(124694) 的(16029838) 還(625086) 是(4642407) 一(3701681) 個(2296574) 全力(4329) 壓抑(10448) 青少年(16159) 和(1338337) 女人(71948) 的(16029838) 父權(1711) 文化(115697) 的(16029838) 特有(4925) 產物(5044),{'High': 38},"{'第7級': 2, '第6級': 2, '第1*級': 3, 'Unknown': 11, '第1級': 12, '第4*級': 1, '第3級': 1, '第2級': 2, '第5級': 2, '第4級': 2}",2,Y,Y,N,N
面對這些挑戰，捍衛現有性道德的性醫學和性教育人士，除了重彈老調和道德恐嚇之外，好像還提不出什麼新的論點。,面對 這些 挑戰 捍衛 現有 性 道德 的 性 醫學 和 性教育 人士 除了 重 彈 老 調 和 道德 恐嚇 之外 好像 還 提 不 出 什麼 新 的 論點,31,面對(62914) 這些(315113) 挑戰(27513) 捍衛(2219) 現有(5925) 性(23731) 道德(25153) 的(16029838) 性(23731) 醫學(17096) 和(1338337) 性教育(491) 人士(27666) 除了(75964) 重(31331) 彈(9227) 老(75373) 調(6657) 和(1338337) 道德(25153) 恐嚇(2060) 之外(45757) 好像(67024) 還(625086) 提(33635) 不(2282521) 出(84457) 什麼(431321) 新(212453) 的(16029838) 論點(6166),{'High': 31},"{'第4*級': 6, 'Unknown': 11, '第6級': 3, '第1級': 6, '第5級': 1, '第3*級': 1, '第2級': 1, '第3級': 1, '第1*級': 1}",1,Y,Y,N,N
而且，父權性道德雖然為青少年和女人製造了最大的壓抑和限制，剝奪了他們的情慾人權，但是一旦有情慾異議的聲音出現，父權性道德便立刻以青少年和女人的保護者自居，說什麼她們會被「誤導」而「偏差」，「享一時樂，飲終身之恨」，而且，「收拾善後的是父母親、張老師、生命線、醫師、未婚媽媽之家等等，耗費的則是廣大的社會資源。」,而且 父權 性 道德 雖然 為 青少年 和 女人 製造 了 最 大 的 壓抑 和 限制 剝奪 了 他們 的 情慾 人權 但是 一旦 有 情慾 異議 的 聲音 出現 父權 性 道德 便 立刻 以 青少年 和 女人 的 保護 者 自居 說 什麼 她們 會 被 誤導 而 偏差 享 一時 樂 飲 終身 之 恨 而且 收拾 善後 的 是 父母親 張老師 生命線 醫師 未婚 媽媽 之 家 等等 耗費 的 則 是 廣大 的 社會 資源,81,而且(180402) 父權(1711) 性(23731) 道德(25153) 雖然(152988) 為(761341) 青少年(16159) 和(1338337) 女人(71948) 製造(28512) 了(3199291) 最(421680) 大(525780) 的(16029838) 壓抑(10448) 和(1338337) 限制(23094) 剝奪(4183) 了(3199291) 他們(716752) 的(16029838) 情慾(1659) 人權(5467) 但是(247988) 一旦(37557) 有(2217079) 情慾(1659) 異議(3228) 的(16029838) 聲音(85694) 出現(124694) 父權(1711) 性(23731) 道德(25153) 便(220860) 立刻(46255) 以(547785) 青少年(16159) 和(1338337) 女人(71948) 的(16029838) 保護(32573) 者(423504) 自居(1501) 說(1285247) 什麼(431321) 她們(52188) 會(1014977) 被(540683) 誤導(2245) 而(937923) 偏差(2660) 享(2593) 一時(19906) 樂(12194) 飲(4712) 終身(5078) 之(875481) 恨(12971) 而且(180402) 收拾(6751) 善後(1213) 的(16029838) 是(4642407) 父母親(6626) 張老師(744) 生命線(287) 醫師(30062) 未婚(1402) 媽媽(70492) 之(875481) 家(236822) 等等(38274) 耗費(2755) 的(16029838) 則(254096) 是(4642407) 廣大(6565) 的(16029838) 社會(176660) 資源(27580),{'High': 81},"{'第3級': 3, 'Unknown': 21, '第4*級': 6, '第2級': 4, '第4級': 4, '第1*級': 2, '第1級': 17, '第6級': 7, '第7級': 3, '第5級': 11, '第3*級': 3}",5,Y,Y,N,Y
讓我在這裡一次說明什麼才是真正的「誤導」、「偏差」或需要「善後」的事情。,讓 我 在 這裡 一 次 說明 什麼 才 是 真正 的 誤導 偏差 或 需要 善後 的 事情,19,讓(526314) 我(3033032) 在(3284238) 這裡(100385) 一(3701681) 次(331701) 說明(52918) 什麼(431321) 才(394539) 是(4642407) 真正(77318) 的(16029838) 誤導(2245) 偏差(2660) 或(478077) 需要(166793) 善後(1213) 的(16029838) 事情(112079),{'High': 19},"{'第2級': 5, '第1級': 7, '第1*級': 1, '第4級': 2, '第6級': 2, '第3級': 1, '第7級': 1}",0,Y,Y,N,N
性醫學與性教育者不斷告訴我們的青少年一大堆生理名詞，向他們宣示各種和性相關的任何、危險、疾病，以及一些抽象空洞的字眼(如尊重、愛惜、執著、真情等等)，這些說法不但沒有為青少年身上強大急迫的情慾需求與衝動提供肯定的、正面的宣洩，反而使得他們對自己的身體和情慾抱持極大的焦慮和恐慌，更使得那些尋求性愉悅的青少年深受罪惡感與矛盾心理之苦，其所形成的怯弱人格或猛爆行為要由誰「善後」？,性 醫學 與 性教育 者 不斷 告訴 我們 的 青少年 一 大 堆 生理 名詞 向 他們 宣示 各 種 和 性 相關 的 任何 危險 疾病 以及 一些 抽象 空洞 的 字眼 如 尊重 愛惜 執著 真情 等等 這些 說法 不但 沒有 為 青少年 身 上 強大 急迫 的 情慾 需求 與 衝動 提供 肯定 的 正面 的 宣洩 反而 使得 他們 對 自己 的 身體 和 情慾 抱持 極 大 的 焦慮 和 恐慌 更 使得 那些 尋求 性 愉悅 的 青少年 深受 罪惡感 與 矛盾 心理 之 苦 其 所 形成 的 怯弱 人格 或 猛爆 行為 要 由 誰 善後,104,性(23731) 醫學(17096) 與(968432) 性教育(491) 者(423504) 不斷(68526) 告訴(122898) 我們(979260) 的(16029838) 青少年(16159) 一(3701681) 大(525780) 堆(24963) 生理(11511) 名詞(9820) 向(231672) 他們(716752) 宣示(1899) 各(243023) 種(701563) 和(1338337) 性(23731) 相關(41599) 的(16029838) 任何(131795) 危險(30190) 疾病(25287) 以及(155624) 一些(156929) 抽象(9662) 空洞(2677) 的(16029838) 字眼(5676) 如(195069) 尊重(18394) 愛惜(1366) 執著(9516) 真情(1970) 等等(38274) 這些(315113) 說法(32457) 不但(40359) 沒有(594280) 為(761341) 青少年(16159) 身(122324) 上(1233218) 強大(13908) 急迫(1076) 的(16029838) 情慾(1659) 需求(29061) 與(968432) 衝動(10318) 提供(73097) 肯定(34303) 的(16029838) 正面(16915) 的(16029838) 宣洩(1549) 反而(39627) 使得(30960) 他們(716752) 對(897964) 自己(744739) 的(16029838) 身體(97873) 和(1338337) 情慾(1659) 抱持(5197) 極(61390) 大(525780) 的(16029838) 焦慮(16383) 和(1338337) 恐慌(4015) 更(361676) 使得(30960) 那些(113704) 尋求(14747) 性(23731) 愉悅(5160) 的(16029838) 青少年(16159) 深受(5274) 罪惡感(4344) 與(968432) 矛盾(16542) 心理(59538) 之(875481) 苦(19101) 其(307905) 所(527327) 形成(47486) 的(16029838) 怯弱(163) 人格(16637) 或(478077) 猛爆(5) 行為(97450) 要(851264) 由(208604) 誰(110452) 善後(1213),"{'High': 103, 'Low': 1}","{'Unknown': 19, '第4*級': 11, '第4級': 7, '第1級': 21, '第5級': 20, '第2級': 4, '第6級': 9, '第3級': 3, '第1*級': 3, '第3*級': 2, '第7級': 5}",5,Y,Y,N,N
