sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
望遠鏡可以用來看天空上的星星，或是水濱的野鳥，也可以用來看人；不過這具擺設在大陸北京附近的八達嶺長城上的望遠鏡，可是用來讓您看「長城」的喔！,望遠鏡 可以 用來 看 天空 上 的 星星 或是 水濱 的 野鳥 也 可以 用來 看 人 不過 這 具 擺設 在 大陸 北京 附近 的 八達嶺 長城 上 的 望遠鏡 可 是 用來 讓 您 看 長城 的 喔,40,望遠鏡(2843) 可以(560531) 用來(29356) 看(444691) 天空(16342) 上(1233218) 的(16029838) 星星(5246) 或是(75906) 水濱(84) 的(16029838) 野鳥(324) 也(1590760) 可以(560531) 用來(29356) 看(444691) 人(1550512) 不過(186226) 這(2114032) 具(41661) 擺設(1977) 在(3284238) 大陸(27031) 北京(36363) 附近(32204) 的(16029838) 八達嶺(89) 長城(3564) 上(1233218) 的(16029838) 望遠鏡(2843) 可(307359) 是(4642407) 用來(29356) 讓(526314) 您(78094) 看(444691) 長城(3564) 的(16029838) 喔(24771),"{'High': 38, 'Low': 2}","{'第6級': 4, '第1級': 14, '第5級': 3, 'Unknown': 9, '第4*級': 2, '第3*級': 2, '第2級': 3, '第1*級': 2, '第4級': 1}",3,Y,Y,N,N
由於長城近年來成為北京郊區的重要觀光景點，因此人潮總是絡繹不絕。,由於 長城 近年 來 成為 北京 郊區 的 重要 觀光 景點 因此 人潮 總是 絡繹不絕,15,由於(88111) 長城(3564) 近年(7929) 來(742183) 成為(143834) 北京(36363) 郊區(2082) 的(16029838) 重要(154863) 觀光(4478) 景點(1844) 因此(184606) 人潮(2524) 總是(62757) 絡繹不絕(664),{'High': 15},"{'第4*級': 2, 'Unknown': 2, '第4級': 3, '第1級': 2, '第5級': 3, '第2級': 2, '第7級': 1}",1,Y,Y,N,N
可是窄小的長城上，可沒法讓您仔細的走完整段；因此，有人就擺了這麼一具望遠鏡，讓您可以把長城「望」個夠，算是不虛此行吧！,可是 窄小 的 長城 上 可 沒法 讓 您 仔細 的 走完 整 段 因此 有 人 就 擺 了 這麼 一 具 望遠鏡 讓 您 可以 把 長城 望 個 夠 算是 不虛此行 吧,35,可是(125487) 窄小(700) 的(16029838) 長城(3564) 上(1233218) 可(307359) 沒法(3843) 讓(526314) 您(78094) 仔細(27626) 的(16029838) 走完(1324) 整(105785) 段(95980) 因此(184606) 有(2217079) 人(1550512) 就(1737544) 擺(15660) 了(3199291) 這麼(116973) 一(3701681) 具(41661) 望遠鏡(2843) 讓(526314) 您(78094) 可以(560531) 把(617773) 長城(3564) 望(32727) 個(2296574) 夠(49042) 算是(20622) 不虛此行(125) 吧(184477),{'High': 35},"{'第1*級': 2, 'Unknown': 8, '第1級': 12, '第4*級': 4, '第2級': 4, '第3*級': 1, '第4級': 2, '第6級': 2}",2,Y,Y,N,N
〔高雄訊〕每當提到俗稱「大脖子」的甲狀腺腫大症時，長輩就會說：「要多吃海帶」。,高雄訊 每當 提到 俗稱 大 脖子 的 甲狀腺 腫大症 時 長輩 就 會 說 要 多 吃 海帶,18,高雄訊(1) 每當(7823) 提到(32306) 俗稱(3316) 大(525780) 脖子(10271) 的(16029838) 甲狀腺(861) 腫大症(4) 時(623734) 長輩(3760) 就(1737544) 會(1014977) 說(1285247) 要(851264) 多(318992) 吃(141660) 海帶(323),"{'Low': 2, 'High': 16}","{'Unknown': 4, '第5級': 2, '第4級': 1, '第6級': 1, '第1級': 7, '第4*級': 1, '第3*級': 1, '第1*級': 1}",3,Y,N,N,N
高雄市民生醫院內科主治醫師林慶端說，現在高碘食物已不再是對付大脖子的萬靈丹了。,高雄市 民生 醫院 內科 主治 醫師 林慶端 說 現在 高 碘 食物 已 不再 是 對付 大 脖子 的 萬靈丹 了,21,高雄市(1220) 民生(2666) 醫院(30938) 內科(870) 主治(1318) 醫師(30062) 林慶端(Unknown) 說(1285247) 現在(218744) 高(128858) 碘(301) 食物(41958) 已(215610) 不再(51754) 是(4642407) 對付(8469) 大(525780) 脖子(10271) 的(16029838) 萬靈丹(304) 了(3199291),"{'High': 20, 'Low': 1}","{'Unknown': 8, '第6級': 1, '第2級': 1, '第1級': 7, '第3級': 2, '第5級': 1, '第4*級': 1}",3,Y,N,N,Y
林醫師說，從民國五十六年全面將食鹽加碘後，民眾患甲狀腺腫的比率逐漸降低，到民國七十五年時，台灣更已脫離缺碘性甲狀腺腫流行區。,林 醫師 說 從 民國 五十六年 全面 將 食鹽 加 碘 後 民眾 患 甲狀腺腫 的 比率 逐漸 降低 到 民國 七十五年 時 台灣 更 已 脫離 缺碘性 甲狀腺腫 流行區,30,林(10268) 醫師(30062) 說(1285247) 從(496546) 民國(16130) 五十六年(461) 全面(10364) 將(448374) 食鹽(709) 加(28242) 碘(301) 後(422857) 民眾(17097) 患(5777) 甲狀腺腫(24) 的(16029838) 比率(3447) 逐漸(38705) 降低(15638) 到(546906) 民國(16130) 七十五年(235) 時(623734) 台灣(130718) 更(361676) 已(215610) 脫離(9904) 缺碘性(Unknown) 甲狀腺腫(24) 流行區(10),"{'High': 26, 'Low': 4}","{'第4*級': 3, '第1級': 6, '第1*級': 1, 'Unknown': 12, '第5級': 5, '第2級': 1, '第3*級': 1, '第3級': 1}",6,Y,N,N,Y
林醫師說，現在約有一半的甲狀腺腫原因不清楚，另有百分之四十二的患者，是因碘的代謝異常而致甲狀腺腫大，它又分為瀰漫性甲狀腺高能症及慢性甲狀腺炎，如果這時仍長期大量吃海帶、紫菜，將使高能症患者的甲狀腺代謝功能過快；而慢性甲狀腺炎患者的甲狀腺代謝功能則會變慢，這都會使甲狀腺更為腫大。,林 醫師 說 現在 約 有 一半 的 甲狀腺腫 原因 不 清楚 另 有 百分之四十二 的 患者 是 因 碘 的 代謝 異常 而 致 甲狀腺 腫大 它 又 分為 瀰漫性 甲狀腺 高能症 及 慢性 甲狀腺炎 如果 這時 仍 長期 大量 吃 海帶 紫菜 將 使 高能症 患者 的 甲狀腺 代謝 功能 過 快 而 慢性 甲狀腺炎 患者 的 甲狀腺 代謝 功能 則 會 變慢 這 都 會 使 甲狀腺 更為 腫大,72,林(10268) 醫師(30062) 說(1285247) 現在(218744) 約(47731) 有(2217079) 一半(21409) 的(16029838) 甲狀腺腫(24) 原因(67404) 不(2282521) 清楚(76185) 另(138369) 有(2217079) 百分之四十二(48) 的(16029838) 患者(20147) 是(4642407) 因(119364) 碘(301) 的(16029838) 代謝(2152) 異常(10789) 而(937923) 致(11578) 甲狀腺(861) 腫大(493) 它(316854) 又(535555) 分為(11069) 瀰漫性(15) 甲狀腺(861) 高能症(1) 及(304586) 慢性(3000) 甲狀腺炎(8) 如果(322121) 這時(49464) 仍(92056) 長期(28592) 大量(28414) 吃(141660) 海帶(323) 紫菜(152) 將(448374) 使(197544) 高能症(1) 患者(20147) 的(16029838) 甲狀腺(861) 代謝(2152) 功能(38600) 過(412878) 快(116207) 而(937923) 慢性(3000) 甲狀腺炎(8) 患者(20147) 的(16029838) 甲狀腺(861) 代謝(2152) 功能(38600) 則(254096) 會(1014977) 變慢(509) 這(2114032) 都(1125846) 會(1014977) 使(197544) 甲狀腺(861) 更為(14896) 腫大(493),"{'High': 65, 'Low': 7}","{'第4*級': 2, '第1級': 15, '第3*級': 2, '第2級': 3, 'Unknown': 28, '第3級': 1, '第5級': 11, '第6級': 1, '第1*級': 6, '第4級': 3}",12,Y,Y,N,Y
林醫師並表示，成人每天只需一百到一百五十微克的碘，如長期大量攝食碘，像每天兩三公克以上，就可能導致甲狀腺炎、甲狀腺高能症等，所以小朋友別吃含鹽分太多的東西，海帶、紫菜也不能每天無限制的吃。,林 醫師 並 表示 成人 每 天 只 需 一百 到 一百五十 微克 的 碘 如 長期 大量 攝食 碘 像 每 天 兩三 公克 以上 就 可能 導致 甲狀腺炎 甲狀腺 高能症 等 所以 小朋友 別 吃 含 鹽分 太多 的 東西 海帶 紫菜 也 不能 每 天 無 限制 的 吃,52,林(10268) 醫師(30062) 並(442790) 表示(74452) 成人(13253) 每(333357) 天(330413) 只(436725) 需(27999) 一百(17093) 到(546906) 一百五十(2110) 微克(31) 的(16029838) 碘(301) 如(195069) 長期(28592) 大量(28414) 攝食(300) 碘(301) 像(289494) 每(333357) 天(330413) 兩三(4385) 公克(2855) 以上(36569) 就(1737544) 可能(271025) 導致(30222) 甲狀腺炎(8) 甲狀腺(861) 高能症(1) 等(327380) 所以(239080) 小朋友(9889) 別(78082) 吃(141660) 含(12321) 鹽分(580) 太多(30757) 的(16029838) 東西(139472) 海帶(323) 紫菜(152) 也(1590760) 不能(162852) 每(333357) 天(330413) 無(157858) 限制(23094) 的(16029838) 吃(141660),"{'High': 49, 'Low': 3}","{'第4*級': 6, '第1級': 14, '第1*級': 7, '第2級': 2, 'Unknown': 17, '第5級': 3, '第3*級': 2, '第6級': 1}",5,Y,Y,N,Y
〔高雄訊〕高雄市今年一到五月首次受理的兒童保護案件中，發現施虐者以親生父親最多，幾乎比生母施虐高出一倍。,高雄訊 高雄市 今年 一 到 五月 首次 受理 的 兒童 保護 案件 中 發現 施虐 者 以 親生 父親 最多 幾乎 比 生母 施虐 高出 一 倍,27,高雄訊(1) 高雄市(1220) 今年(10836) 一(3701681) 到(546906) 五月(15682) 首次(2918) 受理(695) 的(16029838) 兒童(30462) 保護(32573) 案件(8352) 中(1011729) 發現(175233) 施虐(689) 者(423504) 以(547785) 親生(2833) 父親(86472) 最多(11485) 幾乎(74298) 比(170486) 生母(2557) 施虐(689) 高出(2195) 一(3701681) 倍(22818),"{'Low': 1, 'High': 26}","{'Unknown': 11, '第1級': 5, '第4級': 2, '第3*級': 2, '第5級': 2, '第2級': 1, '第6級': 2, '第3級': 1, '第1*級': 1}",2,Y,N,N,N
根據統計，高雄市今年一到五月共受理三百八十九件兒保案件，其中舉發個案一百五十七件，今年才發現的所增個案有九十三件。,根據 統計 高雄市 今年 一 到 五月 共 受理 三百八十九 件 兒 保 案件 其中 舉發 個案 一百五十七 件 今年 才 發現 的 所 增 個案 有 九十三 件,29,根據(51908) 統計(9580) 高雄市(1220) 今年(10836) 一(3701681) 到(546906) 五月(15682) 共(32138) 受理(695) 三百八十九(10) 件(139257) 兒(2774) 保(5376) 案件(8352) 其中(95627) 舉發(274) 個案(12690) 一百五十七(25) 件(139257) 今年(10836) 才(394539) 發現(175233) 的(16029838) 所(527327) 增(4086) 個案(12690) 有(2217079) 九十三(276) 件(139257),"{'High': 27, 'Low': 2}","{'第4*級': 1, '第5級': 2, 'Unknown': 9, '第1級': 6, '第1*級': 4, '第3*級': 1, '第6級': 2, '第2級': 3, '第4級': 1}",4,Y,N,N,N
