sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
台股大盤略為開高後陷入狹幅區間整理，指數選擇權市場週四早盤成交量不彰，買權與賣權成交量都同步萎縮，不過價外買權與賣權權利金都分別小幅上揚，一方面顯示投資人觀望氣氛濃厚，另一方面也顯示行情可能瀕臨突破，投資人架構勒式策略賭任一邊突破盤局的走勢。,台股 大盤 略為 開高 後 陷入 狹幅 區間 整理 指數 選擇權 市場 週四 早盤 成交量 不彰 買權 與 賣權 成交量 都 同步 萎縮 不過 價 外 買權 與 賣權 權利金 都 分別 小幅 上揚 一方面 顯示 投資人 觀望 氣氛 濃厚 另一方面 也 顯示 行情 可能 瀕臨 突破 投資人 架構 勒式 策略 賭 任一 邊 突破 盤局 的 走勢,58,台股(525) 大盤(910) 略為(797) 開高(5) 後(422857) 陷入(18295) 狹幅(10) 區間(627) 整理(16113) 指數(5228) 選擇權(681) 市場(65023) 週四(412) 早盤(2) 成交量(874) 不彰(792) 買權(7) 與(968432) 賣權(6) 成交量(874) 都(1125846) 同步(3429) 萎縮(2240) 不過(186226) 價(2429) 外(109310) 買權(7) 與(968432) 賣權(6) 權利金(312) 都(1125846) 分別(25566) 小幅(235) 上揚(1069) 一方面(15897) 顯示(32718) 投資人(4395) 觀望(1858) 氣氛(16132) 濃厚(3668) 另一方面(15696) 也(1590760) 顯示(32718) 行情(2386) 可能(271025) 瀕臨(2028) 突破(10583) 投資人(4395) 架構(12122) 勒式(Unknown) 策略(35734) 賭(4056) 任一(490) 邊(123152) 突破(10583) 盤局(58) 的(16029838) 走勢(844),"{'High': 49, 'Low': 9}","{'Unknown': 26, '第1級': 7, '第6級': 9, '第4級': 1, '第2級': 2, '第4*級': 5, '第5級': 7, '第1*級': 1}",8,Y,Y,N,N
由唐澤壽明與木村佳乃合演的音樂劇「ME&amp；MyGirl」，將在東京丸之內的帝國劇場展開熱鬧的公演。,由 唐澤壽明 與 木村佳乃 合演 的 音樂劇 ME amp My Girl 將 在 東京 丸之內 的 帝國 劇場 展開 熱鬧 的 公演,22,由(208604) 唐澤壽明(1) 與(968432) 木村佳乃(Unknown) 合演(227) 的(16029838) 音樂劇(587) ME(Unknown) amp(Unknown) My(Unknown) Girl(435) 將(448374) 在(3284238) 東京(13670) 丸之內(Unknown) 的(16029838) 帝國(28934) 劇場(6520) 展開(17154) 熱鬧(6537) 的(16029838) 公演(721),"{'High': 16, 'Low': 6}","{'第4*級': 2, 'Unknown': 11, '第1級': 3, '第5級': 2, '第1*級': 1, '第6級': 2, '第3*級': 1}",6,Y,Y,N,Y
在接受日本媒體訪問時，唐澤壽明說：「這是一齣輕快的歌舞喜劇，我希望能把這種歡樂的氣氛表現出來。」,在 接受 日本 媒體 訪問 時 唐澤壽明 說 這 是 一 齣 輕快 的 歌舞 喜劇 我 希望 能 把 這 種 歡樂 的 氣氛 表現出來,26,在(3284238) 接受(84729) 日本(105587) 媒體(32308) 訪問(12881) 時(623734) 唐澤壽明(1) 說(1285247) 這(2114032) 是(4642407) 一(3701681) 齣(5233) 輕快(2149) 的(16029838) 歌舞(2962) 喜劇(5323) 我(3033032) 希望(119975) 能(582260) 把(617773) 這(2114032) 種(701563) 歡樂(6016) 的(16029838) 氣氛(16132) 表現出來(3404),"{'High': 25, 'Low': 1}","{'第1*級': 2, '第4級': 3, '第1級': 9, '第3*級': 1, 'Unknown': 4, '第6級': 2, '第5級': 2, '第2級': 2, '第4*級': 1}",2,Y,N,N,Y
太座大人山口智子也送上了「加油」的祝福。,太座 大人 山口智子 也 送上 了 加油 的 祝福,9,太座(45) 大人(35918) 山口智子(Unknown) 也(1590760) 送上(2386) 了(3199291) 加油(3235) 的(16029838) 祝福(5030),"{'Low': 2, 'High': 7}","{'Unknown': 4, '第2級': 1, '第1級': 2, '第2*級': 1, '第5級': 1}",1,Y,N,N,Y
自從演出「長假」後，山口智子就宛如退隱了一樣，一直待在家中也沒有新戲出現，因此媒體只好將焦點轉移到她的肚子上，讓前來觀賞老公表演的她不好意思的說：「如果真的懷孕的話，我會一家一家地通知每一個媒體的。」,自從 演出 長假 後 山口智子 就 宛如 退隱 了 一樣 一直 待在 家 中 也 沒有 新 戲 出現 因此 媒體 只好 將 焦點 轉移到 她 的 肚子 上 讓 前來 觀賞 老公 表演 的 她 不好意思 的 說 如果 真的 懷孕 的話 我 會 一 家 一 家 地 通知 每 一 個 媒體 的,56,自從(13186) 演出(20672) 長假(394) 後(422857) 山口智子(Unknown) 就(1737544) 宛如(5278) 退隱(723) 了(3199291) 一樣(188109) 一直(119877) 待在(9413) 家(236822) 中(1011729) 也(1590760) 沒有(594280) 新(212453) 戲(17584) 出現(124694) 因此(184606) 媒體(32308) 只好(29170) 將(448374) 焦點(10000) 轉移到(3237) 她(1052913) 的(16029838) 肚子(13504) 上(1233218) 讓(526314) 前來(13412) 觀賞(5617) 老公(5172) 表演(20601) 的(16029838) 她(1052913) 不好意思(3723) 的(16029838) 說(1285247) 如果(322121) 真的(88001) 懷孕(8211) 的話(72341) 我(3033032) 會(1014977) 一(3701681) 家(236822) 一(3701681) 家(236822) 地(754998) 通知(9047) 每(333357) 一(3701681) 個(2296574) 媒體(32308) 的(16029838),"{'High': 55, 'Low': 1}","{'第4*級': 3, 'Unknown': 10, '第1級': 21, '第6級': 1, '第7級': 1, '第1*級': 4, '第2級': 3, '第4級': 6, '第3級': 1, '第5級': 4, '第2*級': 2}",3,Y,Y,N,Y
這才讓大家放心，免得獨漏做人成功的消息。,這 才 讓 大家 放心 免得 獨 漏 做人 成功 的 消息,12,這(2114032) 才(394539) 讓(526314) 大家(109692) 放心(10401) 免得(4315) 獨(6969) 漏(2907) 做人(4787) 成功(80266) 的(16029838) 消息(37528),{'High': 12},"{'第1級': 3, '第2級': 2, '第3*級': 2, '第5級': 1, 'Unknown': 1, '第6級': 2, '第3級': 1}",0,Y,Y,N,N
一同演出的木村佳乃因為是初次參加歌舞劇的表演，對於自己的表現則說：「在舞台上又唱又跳的真是好難，就像障礙賽一般，快樂中也感到很恐怖，但我會努力的。」,一同 演出 的 木村佳乃 因為 是 初次 參加 歌舞劇 的 表演 對於 自己 的 表現 則 說 在 舞台 上 又 唱 又 跳 的 真是 好 難 就 像 障礙賽 一般 快樂 中 也 感到 很 恐怖 但 我 會 努力 的,43,一同(8982) 演出(20672) 的(16029838) 木村佳乃(Unknown) 因為(425061) 是(4642407) 初次(3559) 參加(42962) 歌舞劇(429) 的(16029838) 表演(20601) 對於(99570) 自己(744739) 的(16029838) 表現(67272) 則(254096) 說(1285247) 在(3284238) 舞台(13305) 上(1233218) 又(535555) 唱(18607) 又(535555) 跳(21391) 的(16029838) 真是(17243) 好(448428) 難(75701) 就(1737544) 像(289494) 障礙賽(40) 一般(80732) 快樂(45366) 中(1011729) 也(1590760) 感到(74094) 很(715675) 恐怖(14460) 但(597124) 我(3033032) 會(1014977) 努力(62566) 的(16029838),"{'High': 41, 'Low': 2}","{'第4級': 6, '第4*級': 1, '第1級': 12, 'Unknown': 8, '第1*級': 10, '第2級': 3, '第5級': 2, '第3*級': 1}",3,Y,Y,N,Y
這一齣歌舞劇預定公演到本月底，想看山口智子「復出」的人，也許可以碰碰運氣。,這 一 齣 歌舞劇 預定 公演 到 本 月底 想 看 山口智子 復出 的 人 也許 可以 碰碰運氣,18,這(2114032) 一(3701681) 齣(5233) 歌舞劇(429) 預定(3218) 公演(721) 到(546906) 本(197156) 月底(333) 想(449884) 看(444691) 山口智子(Unknown) 復出(589) 的(16029838) 人(1550512) 也許(68286) 可以(560531) 碰碰運氣(211),"{'High': 17, 'Low': 1}","{'第1級': 8, '第6級': 1, 'Unknown': 7, '第5級': 1, '第3*級': 1}",3,Y,N,N,Y
由唐澤壽明與木村佳乃合演的音樂劇「ME&amp；MyGirl」，將在東京丸之內的帝國劇場展開熱鬧的公演。,由 唐澤壽明 與 木村佳乃 合演 的 音樂劇 ME ampMy Girl 將 在 東京 丸之內 的 帝國 劇場 展開 熱鬧 的 公演,21,由(208604) 唐澤壽明(1) 與(968432) 木村佳乃(Unknown) 合演(227) 的(16029838) 音樂劇(587) ME(Unknown) ampMy(Unknown) Girl(435) 將(448374) 在(3284238) 東京(13670) 丸之內(Unknown) 的(16029838) 帝國(28934) 劇場(6520) 展開(17154) 熱鬧(6537) 的(16029838) 公演(721),"{'High': 16, 'Low': 5}","{'第4*級': 2, 'Unknown': 10, '第1級': 3, '第5級': 2, '第1*級': 1, '第6級': 2, '第3*級': 1}",6,Y,Y,N,Y
在接受日本媒體訪問時，唐澤壽明說：「這是一齣輕快的歌舞喜劇，我希望能把這種歡樂的氣氛表現出來。」,在 接受 日本 媒體 訪問 時 唐澤壽明 說 這 是 一 齣 輕快 的 歌舞 喜劇 我 希望 能 把 這 種 歡樂 的 氣氛 表現出來,26,在(3284238) 接受(84729) 日本(105587) 媒體(32308) 訪問(12881) 時(623734) 唐澤壽明(1) 說(1285247) 這(2114032) 是(4642407) 一(3701681) 齣(5233) 輕快(2149) 的(16029838) 歌舞(2962) 喜劇(5323) 我(3033032) 希望(119975) 能(582260) 把(617773) 這(2114032) 種(701563) 歡樂(6016) 的(16029838) 氣氛(16132) 表現出來(3404),"{'High': 25, 'Low': 1}","{'第1*級': 2, '第4級': 3, '第1級': 9, '第3*級': 1, 'Unknown': 4, '第6級': 2, '第5級': 2, '第2級': 2, '第4*級': 1}",2,Y,N,N,Y
太座大人山口智子也送上了「加油」的祝福。,太座 大人 山口智子 也 送上 了 加油 的 祝福,9,太座(45) 大人(35918) 山口智子(Unknown) 也(1590760) 送上(2386) 了(3199291) 加油(3235) 的(16029838) 祝福(5030),"{'Low': 2, 'High': 7}","{'Unknown': 4, '第2級': 1, '第1級': 2, '第2*級': 1, '第5級': 1}",1,Y,N,N,Y
