sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
股市聞人黃任中積欠新台幣十七億餘元綜合所得稅、罰鍰，同意以其對現任立委傅崑萁及翁大銘、林健標三人的五十三億餘元債權，抵繳欠稅及罰鍰，其中傅崑萁的四十億元債權，已有本票裁定等證明，台北行政執行處三日對傅崑萁發出執行命令扣押該筆債權。,股市 聞人 黃任中 積欠 新台幣 十七億餘 元 綜合 所得稅 罰鍰 同意 以 其 對 現任 立委 傅崑萁 及 翁大銘 林健標 三 人 的 五十三億餘 元 債權 抵繳 欠 稅 及 罰鍰 其中 傅崑萁 的 四十億 元 債權 已 有 本票 裁定 等 證明 台北 行政 執行處 三日 對 傅崑萁 發出 執行 命令 扣押 該 筆 債權,56,股市(5507) 聞人(130) 黃任中(1) 積欠(407) 新台幣(1741) 十七億餘(Unknown) 元(60807) 綜合(8011) 所得稅(660) 罰鍰(285) 同意(30620) 以(547785) 其(307905) 對(897964) 現任(3412) 立委(1052) 傅崑萁(1) 及(304586) 翁大銘(5) 林健標(Unknown) 三(313861) 人(1550512) 的(16029838) 五十三億餘(Unknown) 元(60807) 債權(1201) 抵繳(5) 欠(4978) 稅(2840) 及(304586) 罰鍰(285) 其中(95627) 傅崑萁(1) 的(16029838) 四十億(194) 元(60807) 債權(1201) 已(215610) 有(2217079) 本票(115) 裁定(821) 等(327380) 證明(32919) 台北(22242) 行政(15666) 執行處(23) 三日(3684) 對(897964) 傅崑萁(1) 發出(29993) 執行(25364) 命令(19874) 扣押(653) 該(148369) 筆(32010) 債權(1201),"{'High': 46, 'Low': 10}","{'第5級': 9, 'Unknown': 25, '第4級': 2, '第1級': 10, '第3級': 2, '第6級': 2, '第3*級': 2, '第4*級': 3, '第1*級': 1}",12,Y,Y,N,Y
黃任中因欠稅遭管收於士林看守所，管收期限將於三月廿日屆滿。,黃任中 因 欠 稅 遭 管收 於 士林 看守所 管收 期限 將 於 三月 廿日 屆滿,16,黃任中(1) 因(119364) 欠(4978) 稅(2840) 遭(18764) 管收(1) 於(327210) 士林(791) 看守所(356) 管收(1) 期限(3403) 將(448374) 於(327210) 三月(16043) 廿日(126) 屆滿(422),"{'Low': 3, 'High': 13}","{'Unknown': 9, '第5級': 6, '第7級': 1}",2,Y,N,N,Y
台北行政執行處執行官多次催繳，他提出對親民黨籍立委傅崑萁、前立委翁大銘及林健標等人的債權證明，同意由台北行政執行處代為向傅崑萁、翁大銘、林健標等人討債，抵繳欠稅及罰鍰。,台北 行政 執行處 執行官 多 次 催繳 他 提出 對 親民黨籍 立委 傅崑萁 前 立委 翁大銘 及 林健標 等 人 的 債權 證明 同意 由 台北 行政 執行處 代為 向 傅崑萁 翁大銘 林健標 等 人 討債 抵繳 欠 稅 及 罰鍰,41,台北(22242) 行政(15666) 執行處(23) 執行官(692) 多(318992) 次(331701) 催繳(3) 他(2487930) 提出(63073) 對(897964) 親民黨籍(1) 立委(1052) 傅崑萁(1) 前(272709) 立委(1052) 翁大銘(5) 及(304586) 林健標(Unknown) 等(327380) 人(1550512) 的(16029838) 債權(1201) 證明(32919) 同意(30620) 由(208604) 台北(22242) 行政(15666) 執行處(23) 代為(1622) 向(231672) 傅崑萁(1) 翁大銘(5) 林健標(Unknown) 等(327380) 人(1550512) 討債(370) 抵繳(5) 欠(4978) 稅(2840) 及(304586) 罰鍰(285),"{'High': 30, 'Low': 11}","{'Unknown': 21, '第5級': 6, '第1級': 7, '第2級': 2, '第3*級': 2, '第4級': 1, '第3級': 1, '第4*級': 1}",10,Y,Y,N,Y
黃任中主張，他對傅崑萁的債權為新台幣四十億元，對翁大銘、林健標則分別為九億一千萬元及四億六千萬元。,黃任中 主張 他 對 傅崑萁 的 債權 為 新台幣 四十億 元 對 翁大銘 林健標 則 分別 為 九億一千萬 元 及 四億六千萬 元,22,黃任中(1) 主張(23147) 他(2487930) 對(897964) 傅崑萁(1) 的(16029838) 債權(1201) 為(761341) 新台幣(1741) 四十億(194) 元(60807) 對(897964) 翁大銘(5) 林健標(Unknown) 則(254096) 分別(25566) 為(761341) 九億一千萬(1) 元(60807) 及(304586) 四億六千萬(4) 元(60807),"{'Low': 6, 'High': 16}","{'Unknown': 10, '第5級': 3, '第1級': 7, '第4級': 1, '第4*級': 1}",8,Y,Y,N,Y
台北行政執行處已派員與傅崑萁、翁大銘及林健標等人洽商償還，或供擔保作為黃任中抵繳欠稅及罰鍰事宜。,台北 行政 執行處 已 派員 與 傅崑萁 翁大銘 及 林健標 等 人 洽商 償還 或 供 擔保 作為 黃任中 抵繳 欠 稅 及 罰鍰 事宜,25,台北(22242) 行政(15666) 執行處(23) 已(215610) 派員(584) 與(968432) 傅崑萁(1) 翁大銘(5) 及(304586) 林健標(Unknown) 等(327380) 人(1550512) 洽商(168) 償還(1475) 或(478077) 供(17109) 擔保(2336) 作為(58009) 黃任中(1) 抵繳(5) 欠(4978) 稅(2840) 及(304586) 罰鍰(285) 事宜(3374),"{'High': 19, 'Low': 6}","{'Unknown': 10, '第5級': 6, '第3級': 2, '第4*級': 1, '第3*級': 1, '第1級': 1, '第6級': 2, '第7級': 2}",5,Y,Y,N,Y
黃任中委任律師向台北行政執行處補呈本票裁定等證明，台北行政執行處在取得傅崑萁積欠黃任中四十億元債務的確切事證後，昨天派員對傅崑萁發出執行通知。,黃任中 委任 律師 向 台北 行政 執行處 補呈 本票 裁定 等 證明 台北 行政 執行處 在 取得 傅崑萁 積欠 黃任中 四十億 元 債務 的 確切 事證 後 昨天 派員 對 傅崑萁 發出 執行 通知,34,黃任中(1) 委任(1208) 律師(16602) 向(231672) 台北(22242) 行政(15666) 執行處(23) 補呈(Unknown) 本票(115) 裁定(821) 等(327380) 證明(32919) 台北(22242) 行政(15666) 執行處(23) 在(3284238) 取得(25649) 傅崑萁(1) 積欠(407) 黃任中(1) 四十億(194) 元(60807) 債務(3824) 的(16029838) 確切(4747) 事證(120) 後(422857) 昨天(12735) 派員(584) 對(897964) 傅崑萁(1) 發出(29993) 執行(25364) 通知(9047),"{'Low': 7, 'High': 27}","{'Unknown': 15, '第7級': 1, '第4級': 3, '第2級': 1, '第5級': 4, '第3*級': 1, '第1*級': 1, '第1級': 5, '第6級': 2, '第4*級': 1}",7,Y,Y,N,Y
傅崑萁對於黃任中所稱債權若有異議，必須由國稅局向法院提起確認債權訴訟，取得勝訴判決後，才可以向傅崑萁「討債」，抵繳黃任中積欠的稅款及罰鍰。,傅崑萁 對於 黃任中 所 稱 債權 若 有 異議 必須 由 國稅局 向 法院 提起 確認 債權 訴訟 取得 勝訴 判決 後 才 可以 向 傅崑萁 討債 抵繳 黃任中 積欠 的 稅款 及 罰鍰,34,傅崑萁(1) 對於(99570) 黃任中(1) 所(527327) 稱(60191) 債權(1201) 若(92766) 有(2217079) 異議(3228) 必須(170592) 由(208604) 國稅局(189) 向(231672) 法院(7533) 提起(8582) 確認(11862) 債權(1201) 訴訟(3509) 取得(25649) 勝訴(246) 判決(4608) 後(422857) 才(394539) 可以(560531) 向(231672) 傅崑萁(1) 討債(370) 抵繳(5) 黃任中(1) 積欠(407) 的(16029838) 稅款(380) 及(304586) 罰鍰(285),"{'Low': 5, 'High': 29}","{'Unknown': 16, '第5級': 5, '第2級': 4, '第1級': 4, '第6級': 3, '第3級': 1, '第4*級': 1}",5,Y,Y,N,Y
若傅崑萁仍拒絕清償或提供擔保，台北行政執行處可以查封或查扣傅崑萁名下不動產或動產。,若 傅崑萁 仍 拒絕 清償 或 提供 擔保 台北 行政 執行處 可以 查封 或 查扣 傅崑萁 名下 不動產 或 動產,20,若(92766) 傅崑萁(1) 仍(92056) 拒絕(29445) 清償(446) 或(478077) 提供(73097) 擔保(2336) 台北(22242) 行政(15666) 執行處(23) 可以(560531) 查封(547) 或(478077) 查扣(34) 傅崑萁(1) 名下(957) 不動產(2595) 或(478077) 動產(239),"{'High': 16, 'Low': 4}","{'Unknown': 9, '第4級': 2, '第3級': 3, '第4*級': 1, '第7級': 2, '第5級': 1, '第1級': 1, '第6級': 1}",4,Y,Y,N,Y
台北行政執行處也已派員與翁大銘交涉其積欠黃任中的九億一千萬元債務償還計畫，據悉翁大銘原則上同意提供土地等不動產作為擔保，細節則仍與台北行政執行處聯繫、溝通中。,台北 行政 執行處 也 已 派員 與 翁大銘 交涉 其 積欠 黃任中 的 九億一千萬 元 債務 償還 計畫 據悉 翁大銘 原則上 同意 提供 土地 等 不動產 作為 擔保 細節 則 仍 與 台北 行政 執行處 聯繫 溝通 中,38,台北(22242) 行政(15666) 執行處(23) 也(1590760) 已(215610) 派員(584) 與(968432) 翁大銘(5) 交涉(2947) 其(307905) 積欠(407) 黃任中(1) 的(16029838) 九億一千萬(1) 元(60807) 債務(3824) 償還(1475) 計畫(54820) 據悉(283) 翁大銘(5) 原則上(198) 同意(30620) 提供(73097) 土地(32151) 等(327380) 不動產(2595) 作為(58009) 擔保(2336) 細節(15031) 則(254096) 仍(92056) 與(968432) 台北(22242) 行政(15666) 執行處(23) 聯繫(12186) 溝通(31533) 中(1011729),"{'High': 32, 'Low': 6}","{'Unknown': 11, '第5級': 6, '第1級': 3, '第3級': 2, '第4*級': 3, '第6級': 5, '第7級': 3, '第2級': 1, '第4級': 3, '第3*級': 1}",8,Y,Y,N,Y
股市聞人黃任中指親民黨立委傅崑萁欠他四十億元，傅崑萁昨天斬釘截鐵地表示「絕對沒有借這個錢」。,股市 聞人 黃任中 指 親民黨 立委 傅崑萁 欠 他 四十億 元 傅崑萁 昨天 斬釘截鐵 地 表示 絕對 沒有 借 這 個 錢,22,股市(5507) 聞人(130) 黃任中(1) 指(84264) 親民黨(141) 立委(1052) 傅崑萁(1) 欠(4978) 他(2487930) 四十億(194) 元(60807) 傅崑萁(1) 昨天(12735) 斬釘截鐵(904) 地(754998) 表示(74452) 絕對(42446) 沒有(594280) 借(14644) 這(2114032) 個(2296574) 錢(89883),"{'High': 19, 'Low': 3}","{'第5級': 2, 'Unknown': 8, '第4級': 1, '第1級': 7, '第7級': 1, '第4*級': 2, '第2*級': 1}",6,Y,N,N,Y
