sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
燈塔是行船人的最愛，因它指引海上夜行船隻辨別方位，避免迷航，但看守燈塔的工作卻是相當的寂寞單調，財政部海關派駐在澎湖最東南方的荒僻東吉島燈塔六位看守人員，便是常年性的，每天夜裡盡責守護燈塔燃燒的煤油，從不間斷。,燈塔 是 行船 人 的 最愛 因 它 指引 海 上 夜行 船隻 辨別 方位 避免 迷航 但 看守 燈塔 的 工作 卻 是 相當 的 寂寞 單調 財政部 海關 派駐 在 澎湖 最 東南方 的 荒僻 東吉島 燈塔 六 位 看守 人員 便是 常年性 的 每 天 夜裡 盡責 守護 燈塔 燃燒 的 煤油 從不 間斷,57,燈塔(1777) 是(4642407) 行船(343) 人(1550512) 的(16029838) 最愛(1190) 因(119364) 它(316854) 指引(4695) 海(33696) 上(1233218) 夜行(442) 船隻(5221) 辨別(1725) 方位(2165) 避免(33211) 迷航(202) 但(597124) 看守(2193) 燈塔(1777) 的(16029838) 工作(220164) 卻(333007) 是(4642407) 相當(66293) 的(16029838) 寂寞(8212) 單調(2944) 財政部(1822) 海關(1974) 派駐(826) 在(3284238) 澎湖(3267) 最(421680) 東南方(451) 的(16029838) 荒僻(211) 東吉島(2) 燈塔(1777) 六(77936) 位(284809) 看守(2193) 人員(49261) 便是(6111) 常年性(3) 的(16029838) 每(333357) 天(330413) 夜裡(5591) 盡責(813) 守護(5609) 燈塔(1777) 燃燒(6861) 的(16029838) 煤油(316) 從不(10516) 間斷(1581),"{'High': 55, 'Low': 2}","{'Unknown': 19, '第1級': 14, '第1*級': 4, '第5級': 7, '第2級': 2, '第6級': 5, '第4*級': 1, '第4級': 1, '第3級': 1, '第7級': 3}",4,Y,Y,N,N
這些塔裡的男人在人口僅一百多人的東吉小島上過著類似與世隔絕的生活。,這些 塔 裡 的 男人 在 人口 僅 一百多 人 的 東吉 小 島 上 過 著 類似 與 世 隔絕 的 生活,23,這些(315113) 塔(7202) 裡(520435) 的(16029838) 男人(56333) 在(3284238) 人口(17562) 僅(30739) 一百多(3148) 人(1550512) 的(16029838) 東吉(9) 小(318835) 島(19160) 上(1233218) 過(412878) 著(1004687) 類似(29985) 與(968432) 世(13336) 隔絕(1801) 的(16029838) 生活(213189),"{'High': 22, 'Low': 1}","{'Unknown': 6, '第5級': 3, '第1*級': 3, '第1級': 6, '第4級': 2, '第4*級': 1, '第6級': 1, '第3級': 1}",1,Y,N,N,N
燈塔主任黃湧生說，在偏遠的東吉燈塔工作，除了要能耐得住寂寞外，也要有野地求生的本領。,燈塔 主任 黃湧生 說 在 偏遠 的 東吉 燈塔 工作 除了 要 能 耐 得 住 寂寞 外 也 要 有 野地 求生 的 本領,25,燈塔(1777) 主任(13859) 黃湧生(Unknown) 說(1285247) 在(3284238) 偏遠(1898) 的(16029838) 東吉(9) 燈塔(1777) 工作(220164) 除了(75964) 要(851264) 能(582260) 耐(2430) 得(573721) 住(69815) 寂寞(8212) 外(109310) 也(1590760) 要(851264) 有(2217079) 野地(910) 求生(2116) 的(16029838) 本領(3664),"{'High': 23, 'Low': 2}","{'Unknown': 6, '第4級': 1, '第1級': 9, '第1*級': 3, '第6級': 2, '第3*級': 1, '第5級': 3}",1,Y,N,N,Y
他說，東吉交通不便，到馬公最快也要三個多鐘頭的船程，看守人員的家眷又大都住在台灣本島，小島物資缺乏，因此這幾位大男人不僅要具備工作上應具有的天氣。,他 說 東吉 交通 不便 到 馬公 最 快 也 要 三 個 多 鐘頭 的 船程 看守 人員 的 家眷 又 大都 住 在 台灣 本 島 小 島 物資 缺乏 因此 這 幾 位 大 男人 不僅 要 具備 工作 上 應 具有 的 天氣,47,他(2487930) 說(1285247) 東吉(9) 交通(11639) 不便(4361) 到(546906) 馬公(249) 最(421680) 快(116207) 也(1590760) 要(851264) 三(313861) 個(2296574) 多(318992) 鐘頭(3367) 的(16029838) 船程(12) 看守(2193) 人員(49261) 的(16029838) 家眷(591) 又(535555) 大都(6626) 住(69815) 在(3284238) 台灣(130718) 本(197156) 島(19160) 小(318835) 島(19160) 物資(3731) 缺乏(27750) 因此(184606) 這(2114032) 幾(229415) 位(284809) 大(525780) 男人(56333) 不僅(43138) 要(851264) 具備(13398) 工作(220164) 上(1233218) 應(82417) 具有(60702) 的(16029838) 天氣(11782),"{'High': 45, 'Low': 2}","{'第1級': 21, 'Unknown': 8, '第3級': 1, '第5級': 4, '第1*級': 7, '第6級': 3, '第4級': 2, '第4*級': 1}",0,Y,Y,N,N
海象。,海象,1,海象(261),{'High': 1},{'Unknown': 1},0,N,N,N,N
機械。,機械,1,機械(7968),{'High': 1},{'第6級': 1},0,N,N,N,N
通信等專業知識和技能，還要有能力獨自處理很多生活上的問題。,通信 等 專業 知識 和 技能 還 要 有 能力 獨自 處理 很多 生活 上 的 問題,17,通信(2238) 等(327380) 專業(33030) 知識(63665) 和(1338337) 技能(9071) 還(625086) 要(851264) 有(2217079) 能力(93399) 獨自(10863) 處理(61797) 很多(113128) 生活(213189) 上(1233218) 的(16029838) 問題(280782),{'High': 17},"{'第6級': 1, '第3*級': 2, '第4級': 1, 'Unknown': 3, '第5級': 2, '第1級': 5, '第2級': 1, '第4*級': 1, '第3級': 1}",0,Y,Y,N,N
像燈塔現在便與島上氣象站合作，合鋪一條一公里多的水泥道路直通小山上的燈塔，沒有工人，工程一切得由看守人員自己來。,像 燈塔 現在 便 與 島 上 氣象站 合作 合鋪 一 條 一 公里 多 的 水泥 道路 直通 小 山 上 的 燈塔 沒有 工人 工程 一切 得 由 看守 人員 自己 來,34,像(289494) 燈塔(1777) 現在(218744) 便(220860) 與(968432) 島(19160) 上(1233218) 氣象站(66) 合作(35908) 合鋪(Unknown) 一(3701681) 條(115362) 一(3701681) 公里(16646) 多(318992) 的(16029838) 水泥(3448) 道路(15812) 直通(571) 小(318835) 山(54936) 上(1233218) 的(16029838) 燈塔(1777) 沒有(594280) 工人(13089) 工程(14284) 一切(95523) 得(573721) 由(208604) 看守(2193) 人員(49261) 自己(744739) 來(742183),"{'High': 32, 'Low': 2}","{'第1*級': 3, 'Unknown': 6, '第1級': 11, '第6級': 3, '第4*級': 3, '第4級': 2, '第3*級': 3, '第2級': 1, '第5級': 2}",1,Y,N,N,N
東吉燈塔位於島上最高地，塔高是二十七公尺，高地有四十六公尺高。,東吉 燈塔 位於 島 上 最 高 地 塔 高 是 二十七 公尺 高地 有 四十六 公尺 高,18,東吉(9) 燈塔(1777) 位於(19612) 島(19160) 上(1233218) 最(421680) 高(128858) 地(754998) 塔(7202) 高(128858) 是(4642407) 二十七(2575) 公尺(19233) 高地(1502) 有(2217079) 四十六(988) 公尺(19233) 高(128858),"{'Low': 1, 'High': 17}","{'Unknown': 6, '第6級': 1, '第4級': 3, '第1級': 6, '第1*級': 1, '第5級': 1}",2,Y,N,N,N
東吉燈塔區面積有三百多坪，看守人員除了每天夜裡三小時換一班外，其餘最大的休閒娛樂就是釣魚。,東吉 燈塔區 面積 有 三百多 坪 看守 人員 除了 每 天 夜裡 三 小時 換 一 班 外 其餘 最 大 的 休閒 娛樂 就 是 釣魚,27,東吉(9) 燈塔區(Unknown) 面積(6281) 有(2217079) 三百多(1156) 坪(2297) 看守(2193) 人員(49261) 除了(75964) 每(333357) 天(330413) 夜裡(5591) 三(313861) 小時(48521) 換(25907) 一(3701681) 班(20733) 外(109310) 其餘(8181) 最(421680) 大(525780) 的(16029838) 休閒(5416) 娛樂(8783) 就(1737544) 是(4642407) 釣魚(2583),"{'Low': 2, 'High': 25}","{'Unknown': 4, '第5級': 5, '第1級': 10, '第6級': 1, '第3*級': 1, '第1*級': 2, '第3級': 1, '第2級': 1, '第4級': 1, '第4*級': 1}",2,Y,N,N,N
天天看海。,天天 看 海,3,天天(7694) 看(444691) 海(33696),{'High': 3},"{'Unknown': 2, '第2級': 1}",0,Y,N,N,N
黃湧生表示，燈塔就像是一座白色的象牙塔，看守人員都快與世隔絕了。,黃湧生 表示 燈塔 就 像是 一 座 白色 的 象牙塔 看守 人員 都 快 與 世 隔絕 了,18,黃湧生(Unknown) 表示(74452) 燈塔(1777) 就(1737544) 像是(49912) 一(3701681) 座(49959) 白色(16196) 的(16029838) 象牙塔(316) 看守(2193) 人員(49261) 都(1125846) 快(116207) 與(968432) 世(13336) 隔絕(1801) 了(3199291),"{'Low': 1, 'High': 17}","{'Unknown': 7, '第4*級': 2, '第1級': 4, '第3*級': 1, '第6級': 2, '第5級': 1, '第1*級': 1}",2,Y,N,N,Y
余天及李亞萍日前赴澳門參加澳門福建同鄉總會的籌款晚會，並與來自大陸四川的歌舞團同台演出。,余天 及 李亞萍 日前 赴 澳門 參加 澳門 福建 同鄉 總會 的 籌款 晚會 並 與 來自 大陸 四川 的 歌舞團 同 台 演出,24,余天(44) 及(304586) 李亞萍(1) 日前(1738) 赴(12878) 澳門(2620) 參加(42962) 澳門(2620) 福建(5572) 同鄉(2096) 總會(8038) 的(16029838) 籌款(386) 晚會(1331) 並(442790) 與(968432) 來自(41811) 大陸(27031) 四川(5270) 的(16029838) 歌舞團(574) 同(102917) 台(29325) 演出(20672),"{'Low': 2, 'High': 22}","{'Unknown': 11, '第5級': 2, '第7級': 1, '第6級': 1, '第2級': 2, '第1級': 2, '第4*級': 3, '第4級': 1, '第3*級': 1}",2,Y,Y,N,Y
