sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
也許發覺了我的語音，村越夫人停下腳步，微笑地仰望著我：村越夫人說每年四月來，直停留到十一月初。,也許 發覺 了 我 的 語音 村越 夫人 停下 腳步 微笑 地 仰望 著 我 村越 夫人 說 每 年 四月 來 直 停留 到 十一月 初,27,也許(68286) 發覺(8019) 了(3199291) 我(3033032) 的(16029838) 語音(3301) 村越(32) 夫人(45792) 停下(6277) 腳步(12300) 微笑(24110) 地(754998) 仰望(2091) 著(1004687) 我(3033032) 村越(32) 夫人(45792) 說(1285247) 每(333357) 年(514736) 四月(14996) 來(742183) 直(32801) 停留(7966) 到(546906) 十一月(12863) 初(42087),"{'High': 25, 'Low': 2}","{'第3*級': 1, '第5級': 4, 'Unknown': 8, '第1級': 7, '第6級': 2, '第4*級': 2, '第1*級': 1, '第4級': 2}",1,Y,N,N,Y
她又解釋說，跟往昔不同，夏天的輕井澤，人很多，吵鬧得很，但她喜歡初夏和秋季的輕井澤，所以從四月直過到十一月。,她 又 解釋 說 跟 往昔 不同 夏天 的 輕井澤 人 很多 吵鬧 得很 但 她 喜歡 初夏 和 秋季 的 輕井澤 所以 從 四月 直 過 到 十一月,29,她(1052913) 又(535555) 解釋(59761) 說(1285247) 跟(260280) 往昔(1776) 不同(159432) 夏天(11228) 的(16029838) 輕井澤(218) 人(1550512) 很多(113128) 吵鬧(1644) 得很(4354) 但(597124) 她(1052913) 喜歡(113753) 初夏(635) 和(1338337) 秋季(2784) 的(16029838) 輕井澤(218) 所以(239080) 從(496546) 四月(14996) 直(32801) 過(412878) 到(546906) 十一月(12863),{'High': 29},"{'第1級': 8, '第1*級': 5, '第4級': 2, '第6級': 1, '第3級': 1, '第2級': 2, 'Unknown': 9, '第5級': 1}",3,Y,Y,N,N
也許有什麼事，我不再問下去。,也許 有 什麼 事 我 不再 問 下去,8,也許(68286) 有(2217079) 什麼(431321) 事(385949) 我(3033032) 不再(51754) 問(165473) 下去(37843),{'High': 8},"{'第3*級': 1, '第1級': 4, '第1*級': 1, 'Unknown': 2}",0,Y,N,N,N
於是，村越夫人指著樹林那邊：從這裡可以看見落日；透過樹林洩下的朝陽很美，夕陽穿樹落下的光芒也相當不錯。,於是 村越 夫人 指 著 樹林 那 邊 從 這裡 可以 看見 落日 透過 樹林 洩下 的 朝陽 很 美 夕陽 穿 樹 落下 的 光芒 也 相當 不錯,29,於是(108155) 村越(32) 夫人(45792) 指(84264) 著(1004687) 樹林(6780) 那(754138) 邊(123152) 從(496546) 這裡(100385) 可以(560531) 看見(56420) 落日(689) 透過(63117) 樹林(6780) 洩下(11) 的(16029838) 朝陽(885) 很(715675) 美(53380) 夕陽(2668) 穿(46113) 樹(34746) 落下(3288) 的(16029838) 光芒(6405) 也(1590760) 相當(66293) 不錯(23297),"{'High': 27, 'Low': 2}","{'第4*級': 1, 'Unknown': 5, '第5級': 6, '第4級': 1, '第1級': 7, '第1*級': 6, '第7級': 1, '第2級': 1, '第3級': 1}",0,Y,Y,N,Y
村越夫人深深低頭致意，然後從小徑歸去。,村越 夫人 深深 低頭 致意 然後 從 小徑 歸去,9,村越(32) 夫人(45792) 深深(13764) 低頭(7481) 致意(2083) 然後(156193) 從(496546) 小徑(3512) 歸去(232),"{'Low': 1, 'High': 8}","{'Unknown': 3, '第5級': 1, '第3*級': 1, '第6級': 2, '第1*級': 2}",0,Y,N,N,Y
我回家向母親說出村越老太太帶胡桃來訪的事。,我 回家 向 母親 說出 村越 老太太 帶 胡桃 來訪 的 事,12,我(3033032) 回家(35375) 向(231672) 母親(84326) 說出(19111) 村越(32) 老太太(5537) 帶(105786) 胡桃(388) 來訪(3642) 的(16029838) 事(385949),"{'High': 11, 'Low': 1}","{'第1級': 3, 'Unknown': 4, '第2級': 1, '第3級': 1, '第4級': 1, '第3*級': 1, '第1*級': 1}",1,Y,N,N,Y
哪，這就好。,哪 這 就 好,4,哪(64146) 這(2114032) 就(1737544) 好(448428),{'High': 4},"{'Unknown': 2, '第1級': 2}",0,Y,N,N,N
老是用敬語，沒意思。,老是 用 敬語 沒意思,4,老是(9134) 用(377038) 敬語(114) 沒意思(521),{'High': 4},"{'第4級': 1, '第1級': 1, 'Unknown': 2}",1,Y,N,N,N
媽跟那種人合不來.不是什麼癌，是胃潰瘍，但不是用藥可以治得好，說要開刀。,媽 跟 那 種 人 合不來 不 是 什麼 癌 是 胃潰瘍 但 不 是 用 藥 可以 治 得 好 說 要 開刀,24,媽(25984) 跟(260280) 那(754138) 種(701563) 人(1550512) 合不來(187) 不(2282521) 是(4642407) 什麼(431321) 癌(4504) 是(4642407) 胃潰瘍(670) 但(597124) 不(2282521) 是(4642407) 用(377038) 藥(25188) 可以(560531) 治(15440) 得(573721) 好(448428) 說(1285247) 要(851264) 開刀(2589),{'High': 24},"{'第1級': 13, '第1*級': 2, 'Unknown': 6, '第5級': 2, '第2級': 1}",2,Y,Y,N,N
次晨，又用車載母親開往輕井澤醫院。,次 晨 又 用 車 載 母親 開往 輕井澤 醫院,10,次(331701) 晨(1228) 又(535555) 用(377038) 車(47590) 載(16322) 母親(84326) 開往(855) 輕井澤(218) 醫院(30938),{'High': 10},"{'第2級': 2, 'Unknown': 4, '第1*級': 1, '第1級': 2, '第3級': 1}",1,Y,N,N,N
