sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
(吳志明)一顆鑽戒困擾高縣長‧高縣：余陳縣長擁有一顆點八克拉鑽戒，因年久已不記其實價，是否應列入陽光法案填報不動產項內，連日來十分困擾。,吳志明 一 顆 鑽戒 困擾 高縣長 高縣 余陳 縣長 擁有 一 顆 點八 克拉 鑽戒 因 年 久 已 不 記 其 實價 是否 應 列入 陽光 法案 填 報 不動產項 內 連日 來 十分 困擾,36,吳志明(3) 一(3701681) 顆(32006) 鑽戒(262) 困擾(11106) 高縣長(1) 高縣(24) 余陳(48) 縣長(2523) 擁有(55809) 一(3701681) 顆(32006) 點八(3) 克拉(183) 鑽戒(262) 因(119364) 年(514736) 久(68086) 已(215610) 不(2282521) 記(16894) 其(307905) 實價(39) 是否(78907) 應(82417) 列入(3205) 陽光(17239) 法案(3015) 填(4075) 報(19250) 不動產項(Unknown) 內(183051) 連日(713) 來(742183) 十分(63196) 困擾(11106),"{'Low': 7, 'High': 29}","{'Unknown': 14, '第1級': 6, '第3級': 4, '第5級': 4, '第4級': 3, '第6級': 3, '第4*級': 1, '第7級': 1}",3,Y,Y,N,Y
(柯紀鋼)北台灣焦點‧宜蘭訊‧宜蘭訊‧冬山鄉大進村民計劃在四日凌晨封堵羅東鎮垃圾掩埋場的行動，由於臨近幾個村的民眾也有意要投入抗爭行列，屆時到底會有多少人參與抗爭仍充滿變數。,柯紀鋼 北 台灣 焦點 宜蘭訊 宜蘭訊 冬山鄉 大進 村民 計劃 在 四日 凌晨 封堵 羅東鎮 垃圾 掩埋場 的 行動 由於 臨近 幾 個 村 的 民眾 也 有意 要 投入 抗爭 行列 屆時 到底 會 有 多少 人 參與 抗爭 仍 充滿 變數,43,柯紀鋼(Unknown) 北(20351) 台灣(130718) 焦點(10000) 宜蘭訊(Unknown) 宜蘭訊(Unknown) 冬山鄉(40) 大進(111) 村民(3911) 計劃(22462) 在(3284238) 四日(3242) 凌晨(3229) 封堵(40) 羅東鎮(88) 垃圾(7197) 掩埋場(269) 的(16029838) 行動(69326) 由於(88111) 臨近(671) 幾(229415) 個(2296574) 村(10979) 的(16029838) 民眾(17097) 也(1590760) 有意(7824) 要(851264) 投入(18783) 抗爭(3194) 行列(3774) 屆時(2382) 到底(41946) 會(1014977) 有(2217079) 多少(50265) 人(1550512) 參與(40595) 抗爭(3194) 仍(92056) 充滿(43990) 變數(3080),"{'Low': 6, 'High': 37}","{'Unknown': 9, '第2級': 2, '第1級': 10, '第5級': 5, '第6級': 8, '第1*級': 2, '第3級': 1, '第4*級': 4, '第7級': 1, '第4級': 1}",6,Y,Y,N,Y
大進村反羅東垃圾場延長使用自救會，為了保障該村環境衛生，決定自四日凌晨起發動村民圍堵該鎮設在該村的垃圾掩埋場。,大進村 反 羅東 垃圾場 延長 使用 自救會 為 了 保障 該 村 環境衛生 決定 自 四日 凌晨 起 發動 村民 圍堵 該 鎮 設 在 該 村 的 垃圾 掩埋 場,31,大進村(9) 反(44292) 羅東(528) 垃圾場(543) 延長(3487) 使用(99640) 自救會(44) 為(761341) 了(3199291) 保障(7072) 該(148369) 村(10979) 環境衛生(71) 決定(101837) 自(59676) 四日(3242) 凌晨(3229) 起(96746) 發動(12446) 村民(3911) 圍堵(417) 該(148369) 鎮(7171) 設(17537) 在(3284238) 該(148369) 村(10979) 的(16029838) 垃圾(7197) 掩埋(856) 場(68915),"{'Low': 3, 'High': 28}","{'Unknown': 10, '第4*級': 4, '第5級': 7, '第4級': 1, '第2級': 2, '第6級': 2, '第3*級': 1, '第1*級': 1, '第1級': 1, '第3級': 1, '第7級': 1}",4,Y,N,N,N
雖然村民們日前曾召開會議研商，決定當天的圍場抗議行動將採和平方式進行，避免與羅東鎮的人馬發生直接衝突糾紛，同時為防發生混亂，一切行動都將聽從自救會的統一指揮。,雖然 村民 們 日前 曾 召開 會議 研商 決定 當天 的 圍場 抗議 行動 將 採 和平 方式 進行 避免 與 羅東鎮 的 人馬 發生 直接 衝突 糾紛 同時 為 防 發生 混亂 一切 行動 都 將 聽從 自救會 的 統一 指揮,42,雖然(152988) 村民(3911) 們(140794) 日前(1738) 曾(132981) 召開(5858) 會議(30698) 研商(188) 決定(101837) 當天(11728) 的(16029838) 圍場(305) 抗議(8382) 行動(69326) 將(448374) 採(8996) 和平(14127) 方式(133407) 進行(100298) 避免(33211) 與(968432) 羅東鎮(88) 的(16029838) 人馬(5479) 發生(129211) 直接(54798) 衝突(27003) 糾紛(2814) 同時(115305) 為(761341) 防(6015) 發生(129211) 混亂(11764) 一切(95523) 行動(69326) 都(1125846) 將(448374) 聽從(3822) 自救會(44) 的(16029838) 統一(14407) 指揮(13870),"{'High': 40, 'Low': 2}","{'第2級': 2, '第6級': 3, '第1級': 5, '第7級': 1, '第4級': 3, 'Unknown': 6, '第4*級': 7, '第5級': 10, '第3級': 3, '第3*級': 2}",2,Y,Y,N,N
不過，因反對羅東鎮垃圾掩埋場繼續更新使用的民眾，除了大進村外，鄰近的廣興、廣安、得安和三星鄉大隱等村，也都有不少村民表明反對立場，準備在當天加入抗爭行列，使得參與抗爭的成員變得十分混亂，且這些非大進村的民眾，屆時是否會聽從該自救會的指揮亦成問題。,不過 因 反對 羅東鎮 垃圾 掩埋 場 繼續 更新 使用 的 民眾 除了 大進村 外 鄰近 的 廣興 廣安 得安 和 三星鄉 大隱 等 村 也 都 有 不少 村民 表明 反對 立場 準備 在 當天 加入 抗爭 行列 使得 參與 抗爭 的 成員 變得 十分 混亂 且 這些 非 大進村 的 民眾 屆時 是否 會 聽從 該 自救會 的 指揮 亦 成 問題,64,不過(186226) 因(119364) 反對(26810) 羅東鎮(88) 垃圾(7197) 掩埋(856) 場(68915) 繼續(80649) 更新(3811) 使用(99640) 的(16029838) 民眾(17097) 除了(75964) 大進村(9) 外(109310) 鄰近(3581) 的(16029838) 廣興(54) 廣安(58) 得安(20) 和(1338337) 三星鄉(41) 大隱(19) 等(327380) 村(10979) 也(1590760) 都(1125846) 有(2217079) 不少(35256) 村民(3911) 表明(7686) 反對(26810) 立場(17198) 準備(64901) 在(3284238) 當天(11728) 加入(28847) 抗爭(3194) 行列(3774) 使得(30960) 參與(40595) 抗爭(3194) 的(16029838) 成員(25071) 變得(8192) 十分(63196) 混亂(11764) 且(67015) 這些(315113) 非(112415) 大進村(9) 的(16029838) 民眾(17097) 屆時(2382) 是否(78907) 會(1014977) 聽從(3822) 該(148369) 自救會(44) 的(16029838) 指揮(13870) 亦(68507) 成(76470) 問題(280782),"{'High': 55, 'Low': 9}","{'第2級': 3, 'Unknown': 14, '第4級': 6, '第3級': 2, '第7級': 1, '第6級': 8, '第1級': 10, '第4*級': 5, '第3*級': 2, '第5級': 11, '第1*級': 2}",5,Y,Y,N,N
北台灣焦點‧六十輛賓士車漏報配件逃稅，基隆關將調查矛頭指向三家進口商，不排除關員涉案。,北 台灣 焦點 六十 輛 賓士車 漏報 配件 逃稅 基隆關 將 調查 矛頭 指向 三 家 進口商 不 排除 關員 涉案,21,北(20351) 台灣(130718) 焦點(10000) 六十(8771) 輛(18230) 賓士車(253) 漏報(26) 配件(747) 逃稅(297) 基隆關(1) 將(448374) 調查(34821) 矛頭(756) 指向(4209) 三(313861) 家(236822) 進口商(176) 不(2282521) 排除(7750) 關員(55) 涉案(613),"{'High': 18, 'Low': 3}","{'第2級': 1, '第1級': 4, '第5級': 3, 'Unknown': 10, '第1*級': 1, '第7級': 1, '第4*級': 1}",3,Y,N,N,N
記者張謙俊基隆報導‧基隆關稅局會同海調處查獲一起豪華賓士汽車匿報為陽春賓士車，清查後逃漏稅額高達八百多萬元，基隆關和海調處正追查涉案相關人員。,記者 張謙俊 基隆 報導 基隆 關稅局 會同 海調處 查獲 一 起 豪華 賓士 汽車 匿報為 陽春 賓士車 清查 後 逃漏 稅額 高達 八百多萬 元 基隆關 和 海調處 正 追查 涉案 相關 人員,32,記者(23855) 張謙俊(Unknown) 基隆(2063) 報導(27311) 基隆(2063) 關稅局(9) 會同(1413) 海調處(Unknown) 查獲(259) 一(3701681) 起(96746) 豪華(4119) 賓士(628) 汽車(21028) 匿報為(Unknown) 陽春(374) 賓士車(253) 清查(621) 後(422857) 逃漏(74) 稅額(219) 高達(7931) 八百多萬(31) 元(60807) 基隆關(1) 和(1338337) 海調處(Unknown) 正(179334) 追查(1932) 涉案(613) 相關(41599) 人員(49261),"{'High': 24, 'Low': 8}","{'第4級': 1, 'Unknown': 19, '第5級': 2, '第7級': 1, '第1級': 3, '第3*級': 2, '第6級': 2, '第2級': 1, '第4*級': 1}",8,Y,N,N,Y
基隆關稅局機動巡查隊根據基隆海員調查處密報，會同海調處和海關督察室人員，前往暖暖支局轄下位於瑞芳鎮的金富保稅倉庫，查獲廠商進口高級轎車，以漏報配件的方式，逃漏鉅額關稅和貨物稅。,基隆 關稅局 機動 巡查隊 根據 基隆 海員 調查處 密報 會同 海調處 和 海關 督察室 人員 前往 暖暖 支局 轄 下 位於 瑞芳鎮 的 金富 保稅 倉庫 查獲 廠商 進口 高級 轎車 以 漏報 配件 的 方式 逃漏 鉅額 關稅 和 貨物稅,41,基隆(2063) 關稅局(9) 機動(872) 巡查隊(7) 根據(51908) 基隆(2063) 海員(389) 調查處(19) 密報(756) 會同(1413) 海調處(Unknown) 和(1338337) 海關(1974) 督察室(13) 人員(49261) 前往(27321) 暖暖(620) 支局(41) 轄(925) 下(329549) 位於(19612) 瑞芳鎮(36) 的(16029838) 金富(19) 保稅(23) 倉庫(4239) 查獲(259) 廠商(8879) 進口(5751) 高級(10823) 轎車(1979) 以(547785) 漏報(26) 配件(747) 的(16029838) 方式(133407) 逃漏(74) 鉅額(704) 關稅(1443) 和(1338337) 貨物稅(90),"{'High': 29, 'Low': 12}","{'Unknown': 21, '第7級': 5, '第4*級': 2, '第5級': 6, '第1*級': 1, '第6級': 2, '第1級': 2, '第4級': 1, '第3*級': 1}",7,Y,Y,N,Y
基隆關調查，涉案的分別是台中市向上南路威豪汽車公司、台北市忠孝東路太設企業公司及台北市中山北路川鶴貿易公司等進口商，自德國進口高級賓士轎車數量高達六十部之多。,基隆關 調查 涉案 的 分別 是 台中市 向上南路 威豪 汽車 公司 台北市 忠孝東路 太設 企業 公司 及 台北市 中山北路 川鶴 貿易 公司 等 進口商 自 德國 進口 高級 賓士 轎車 數量 高達 六十 部 之 多,36,基隆關(1) 調查(34821) 涉案(613) 的(16029838) 分別(25566) 是(4642407) 台中市(805) 向上南路(Unknown) 威豪(2) 汽車(21028) 公司(168500) 台北市(4393) 忠孝東路(180) 太設(Unknown) 企業(65457) 公司(168500) 及(304586) 台北市(4393) 中山北路(285) 川鶴(Unknown) 貿易(16952) 公司(168500) 等(327380) 進口商(176) 自(59676) 德國(22936) 進口(5751) 高級(10823) 賓士(628) 轎車(1979) 數量(14605) 高達(7931) 六十(8771) 部(71567) 之(875481) 多(318992),"{'Low': 5, 'High': 31}","{'Unknown': 15, '第4*級': 4, '第1級': 3, '第2級': 6, '第5級': 3, '第3*級': 2, '第4級': 2, '第6級': 1}",8,Y,Y,N,Y
這批進口賓士型式以S320居多，尚有S500，在上月三十一日委託報關行向暖暖支局投單申報進口共二十二份報單，經過驗貨關員驗放，送到分估單位核算之時，機動隊接獲海調處密報而查獲。,這 批 進口 賓士 型式 以 S320 居多 尚 有 S500 在 上月 三十一日 委託 報關行 向 暖暖 支局 投 單 申報 進口 共 二十二 份 報單 經過 驗 貨 關員 驗放 送到 分估 單位 核算 之 時 機動隊 接獲 海調處 密報 而 查獲,44,這(2114032) 批(22121) 進口(5751) 賓士(628) 型式(1516) 以(547785) S320(2) 居多(1460) 尚(26113) 有(2217079) S500(1) 在(3284238) 上月(42) 三十一日(967) 委託(4647) 報關行(10) 向(231672) 暖暖(620) 支局(41) 投(6092) 單(10648) 申報(1391) 進口(5751) 共(32138) 二十二(3786) 份(53198) 報單(13) 經過(64617) 驗(1546) 貨(6860) 關員(55) 驗放(4) 送到(10934) 分估(Unknown) 單位(23148) 核算(209) 之(875481) 時(623734) 機動隊(42) 接獲(1016) 海調處(Unknown) 密報(756) 而(937923) 查獲(259),"{'High': 33, 'Low': 11}","{'第1級': 2, '第5級': 6, '第4級': 3, 'Unknown': 22, '第7級': 1, '第6級': 3, '第1*級': 2, '第2級': 3, '第4*級': 1, '第3*級': 1}",7,Y,Y,N,Y
