sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
小問題大煩惱‧轉移連結記錄之注意事項‧陳亞寧問：在INNOPAC中，對重覆的書目，欲做刪除時，已有讀者預約，該如何處理呢？,小 問題 大 煩惱 轉移 連結 記錄 之 注意 事項 陳亞寧 問 在 INNOPAC 中 對 重覆 的 書目 欲 做 刪除 時 已 有 讀者 預約 該 如何 處理 呢,31,小(318835) 問題(280782) 大(525780) 煩惱(13516) 轉移(7023) 連結(15510) 記錄(18871) 之(875481) 注意(49591) 事項(5635) 陳亞寧(Unknown) 問(165473) 在(3284238) INNOPAC(Unknown) 中(1011729) 對(897964) 重覆(1504) 的(16029838) 書目(1781) 欲(27451) 做(411649) 刪除(1983) 時(623734) 已(215610) 有(2217079) 讀者(34316) 預約(1251) 該(148369) 如何(148068) 處理(61797) 呢(204566),"{'High': 29, 'Low': 2}","{'第1級': 9, '第4級': 2, '第5級': 6, '第6級': 3, '第2級': 1, 'Unknown': 3, '第1*級': 1, '第7級': 1, '第3*級': 1, '第3級': 1, '第4*級': 3}",2,Y,N,N,Y
答：目前INNOPAC圖書館自動化系統提供有「轉移連結記錄(TRANSFERattachedrecords)」功能，作為書目複本控制之用。,答 目前 INNOPAC 圖書館 自動化 系統 提供 有 轉移 連結 記錄 TRANSFERattachedrecords 功能 作為 書目 複本 控制 之 用,19,答(11720) 目前(48695) INNOPAC(Unknown) 圖書館(12955) 自動化(2315) 系統(67366) 提供(73097) 有(2217079) 轉移(7023) 連結(15510) 記錄(18871) TRANSFERattachedrecords(Unknown) 功能(38600) 作為(58009) 書目(1781) 複本(241) 控制(47642) 之(875481) 用(377038),"{'High': 17, 'Low': 2}","{'第3級': 1, '第4級': 3, 'Unknown': 4, '第2*級': 1, '第5級': 5, '第4*級': 1, '第1級': 2, '第6級': 1, '第7級': 1}",4,Y,N,N,N
館員在執行本項作業時，若發生有不保留的書目記錄，已經有讀者預約(titlehold)的情形時，系統會出現下列警示訊息：：Itemtransferedwillnotreflectholdsfromdestina.Doyouwanttocontinue(y/n)此時，館員請將二筆重複的書目記錄抄錄下來，交予該館流通作業人員，詳實告知那筆記錄是要保留或不保留。,館員 在 執行 本 項 作業 時 若 發生 有 不 保留 的 書目 記錄 已經 有 讀者 預約 titlehold 的 情形 時 系統 會 出現 下列 警示 訊息 Itemtransferedwillnotreflectholdsfromdestina Doyouwanttocontinue yn 此時 館員 請 將 二 筆 重複 的 書目 記錄 抄錄下來 交 予 該 館 流通 作業 人員 詳實 告知 那 筆 記錄 是 要 保留 或 不 保留,61,館員(295) 在(3284238) 執行(25364) 本(197156) 項(88887) 作業(16954) 時(623734) 若(92766) 發生(129211) 有(2217079) 不(2282521) 保留(11400) 的(16029838) 書目(1781) 記錄(18871) 已經(245160) 有(2217079) 讀者(34316) 預約(1251) titlehold(Unknown) 的(16029838) 情形(35199) 時(623734) 系統(67366) 會(1014977) 出現(124694) 下列(8613) 警示(762) 訊息(33515) Itemtransferedwillnotreflectholdsfromdestina(Unknown) Doyouwanttocontinue(Unknown) yn(3) 此時(34278) 館員(295) 請(120629) 將(448374) 二(152494) 筆(32010) 重複(18109) 的(16029838) 書目(1781) 記錄(18871) 抄錄下來(88) 交(9409) 予(6046) 該(148369) 館(3995) 流通(4643) 作業(16954) 人員(49261) 詳實(453) 告知(5946) 那(754138) 筆(32010) 記錄(18871) 是(4642407) 要(851264) 保留(11400) 或(478077) 不(2282521) 保留(11400),"{'High': 56, 'Low': 5}","{'Unknown': 13, '第1*級': 4, '第5級': 13, '第1級': 13, '第2級': 3, '第3*級': 3, '第3級': 2, '第7級': 2, '第4級': 4, '第4*級': 2, '第2*級': 1, '第6級': 1}",4,Y,Y,N,N
待流通作業人員完成預約作業後，館員再執行轉移連結記錄作業。,待 流通 作業 人員 完成 預約 作業 後 館員 再 執行 轉移 連結 記錄 作業,15,待(32599) 流通(4643) 作業(16954) 人員(49261) 完成(60471) 預約(1251) 作業(16954) 後(422857) 館員(295) 再(326207) 執行(25364) 轉移(7023) 連結(15510) 記錄(18871) 作業(16954),{'High': 15},"{'第5級': 5, '第6級': 2, '第2級': 3, '第4*級': 1, '第1級': 1, 'Unknown': 1, '第1*級': 1, '第4級': 1}",0,Y,N,N,N
至於負責流通作業的人員，可使用「顯示預約順序(DISPLAYtheholdsonatitle)」功能，查出何人預約，再對保留的書目記錄，重新預約一次即可。,至於 負責 流通 作業 的 人員 可 使用 顯示 預約 順序 DISPLAYtheholdsonatitle 功能 查出 何 人 預約 再 對 保留 的 書目 記錄 重新 預約 一 次 即 可,29,至於(39363) 負責(37090) 流通(4643) 作業(16954) 的(16029838) 人員(49261) 可(307359) 使用(99640) 顯示(32718) 預約(1251) 順序(8098) DISPLAYtheholdsonatitle(Unknown) 功能(38600) 查出(1980) 何(46992) 人(1550512) 預約(1251) 再(326207) 對(897964) 保留(11400) 的(16029838) 書目(1781) 記錄(18871) 重新(44668) 預約(1251) 一(3701681) 次(331701) 即(110826) 可(307359),"{'High': 28, 'Low': 1}","{'第5級': 9, '第4*級': 3, '第6級': 2, '第2級': 2, '第1級': 5, '第4級': 3, 'Unknown': 3, '第1*級': 1, '第7級': 1}",1,Y,N,N,N
法令透視‧美國「高效能計算」法案之概述‧陳文生‧美國近一年來的經濟不景氣，尤其是知名的高科技產業如IBM公司大量裁員舉世皆知。,法令 透視 美國 高效能 計算 法案 之 概述 陳文生 美國 近 一 年 來 的 經濟 不景氣 尤其 是 知名 的 高科技 產業 如 IBM 公司 大量 裁員 舉世 皆知,30,法令(3996) 透視(1910) 美國(148299) 高效能(1006) 計算(14712) 法案(3015) 之(875481) 概述(627) 陳文生(6) 美國(148299) 近(43555) 一(3701681) 年(514736) 來(742183) 的(16029838) 經濟(83046) 不景氣(1650) 尤其(50700) 是(4642407) 知名(9697) 的(16029838) 高科技(3243) 產業(29756) 如(195069) IBM(6059) 公司(168500) 大量(28414) 裁員(939) 舉世(1328) 皆知(1043),"{'High': 29, 'Low': 1}","{'第6級': 3, '第7級': 2, '第1級': 8, 'Unknown': 8, '第4級': 2, '第5級': 3, '第2級': 2, '第3*級': 1, '第4*級': 1}",5,Y,N,N,Y
可是關係美國政府高科技最重要推動工作的「高效能計算法案」(TheHighPerformanceComputingACT1991)，終於在去(80)年底獲布希政府批准正式實施，其規模涵蓋範圍是空前的，誠如「危機可能就是轉機」之啟示，該法案之目標為「確保美國在高效能計算上居領先地位」，高科技產業一點僥倖不得，非從平常基礎研究環境之建立及人才培養上長期有計劃地逐步進行不可竟其功。,可是 關係 美國 政府 高科技 最 重要 推動 工作 的 高效能 計算 法案 TheHighPerformanceComputingACT1991 終於 在 去 80 年底 獲 布希 政府 批准 正式 實施 其 規模 涵蓋 範圍 是 空前 的 誠如 危機 可能 就 是 轉機 之 啟示 該 法案 之 目標 為 確保 美國 在 高效能 計算 上 居 領先 地位 高科技 產業 一點 僥倖 不得 非 從 平常 基礎 研究 環境 之 建立 及 人才 培養 上 長期 有 計劃 地 逐步 進行 不可 竟 其 功,81,可是(125487) 關係(162883) 美國(148299) 政府(92663) 高科技(3243) 最(421680) 重要(154863) 推動(14867) 工作(220164) 的(16029838) 高效能(1006) 計算(14712) 法案(3015) TheHighPerformanceComputingACT1991(Unknown) 終於(59622) 在(3284238) 去(479993) 80(3277) 年底(2450) 獲(11610) 布希(1770) 政府(92663) 批准(3455) 正式(23229) 實施(11851) 其(307905) 規模(17762) 涵蓋(4460) 範圍(24784) 是(4642407) 空前(2476) 的(16029838) 誠如(2767) 危機(20200) 可能(271025) 就(1737544) 是(4642407) 轉機(1522) 之(875481) 啟示(4178) 該(148369) 法案(3015) 之(875481) 目標(62638) 為(761341) 確保(9107) 美國(148299) 在(3284238) 高效能(1006) 計算(14712) 上(1233218) 居(11675) 領先(3642) 地位(36831) 高科技(3243) 產業(29756) 一點(90745) 僥倖(1637) 不得(14941) 非(112415) 從(496546) 平常(17549) 基礎(39682) 研究(182500) 環境(71054) 之(875481) 建立(52946) 及(304586) 人才(17220) 培養(17148) 上(1233218) 長期(28592) 有(2217079) 計劃(22462) 地(754998) 逐步(5563) 進行(100298) 不可(50808) 竟(35425) 其(307905) 功(9110),"{'High': 80, 'Low': 1}","{'第1*級': 6, '第3級': 3, '第1級': 13, '第4級': 8, 'Unknown': 15, '第2級': 3, '第4*級': 7, '第6級': 12, '第5級': 13, '第3*級': 1}",5,Y,Y,N,Y
一、HPC法案歷史背景：該法案之蘊釀推動過程，可溯及美國整個學術網路推動的歷史。,一 HPC 法案 歷史 背景 該 法案 之 蘊釀 推動 過程 可 溯及 美國 整 個 學術 網路 推動 的 歷史,21,一(3701681) HPC(Unknown) 法案(3015) 歷史(96060) 背景(23264) 該(148369) 法案(3015) 之(875481) 蘊釀(101) 推動(14867) 過程(87889) 可(307359) 溯及(146) 美國(148299) 整(105785) 個(2296574) 學術(15150) 網路(26656) 推動(14867) 的(16029838) 歷史(96060),"{'High': 20, 'Low': 1}","{'第1級': 4, 'Unknown': 3, '第6級': 2, '第3級': 2, '第4*級': 5, '第5級': 3, '第3*級': 1, '第2級': 1}",1,Y,N,N,N
在1969年，美國國防部(DOD)之DARPA計畫所形成之ARPAnet，其主要目的係讓所有美國科學家及工程技術人員能共享資料，共用電腦設備並能交談式執行電腦程式，另也包括交換電子郵件訊息，這階段主要的發展係以特定的科學用電腦系統為基礎，後來電子郵件系統勢不可擋的受到重視與廣於使用是當初DARPA計畫所沒有想到的。,在 1969年 美國 國防部 DOD 之 DARPA 計畫 所 形成 之 ARPAnet 其 主要 目的 係 讓 所有 美國 科學家 及 工程 技術人員 能 共享 資料 共用 電腦 設備 並 能 交談式 執行 電腦 程式 另 也 包括 交換 電子 郵件 訊息 這 階段 主要 的 發展 係 以 特定 的 科學 用 電腦 系統 為 基礎 後來 電子 郵件 系統 勢 不可 擋 的 受到 重視 與 廣 於 使用 是 當初 DARPA 計畫 所 沒有 想到 的,79,在(3284238) 1969年(308) 美國(148299) 國防部(1693) DOD(10) 之(875481) DARPA(44) 計畫(54820) 所(527327) 形成(47486) 之(875481) ARPAnet(Unknown) 其(307905) 主要(78757) 目的(45226) 係(9477) 讓(526314) 所有(146771) 美國(148299) 科學家(18346) 及(304586) 工程(14284) 技術人員(89) 能(582260) 共享(3344) 資料(52866) 共用(1652) 電腦(38528) 設備(12866) 並(442790) 能(582260) 交談式(8) 執行(25364) 電腦(38528) 程式(6566) 另(138369) 也(1590760) 包括(74410) 交換(11543) 電子(17642) 郵件(6240) 訊息(33515) 這(2114032) 階段(35628) 主要(78757) 的(16029838) 發展(117494) 係(9477) 以(547785) 特定(20754) 的(16029838) 科學(55156) 用(377038) 電腦(38528) 系統(67366) 為(761341) 基礎(39682) 後來(95618) 電子(17642) 郵件(6240) 系統(67366) 勢(7403) 不可(50808) 擋(4214) 的(16029838) 受到(66513) 重視(23501) 與(968432) 廣(13002) 於(327210) 使用(99640) 是(4642407) 當初(14449) DARPA(44) 計畫(54820) 所(527327) 沒有(594280) 想到(48955) 的(16029838),"{'High': 73, 'Low': 6}","{'第1*級': 6, 'Unknown': 14, '第1級': 11, '第5級': 14, '第2級': 7, '第6級': 5, '第4級': 11, '第3*級': 2, '第3級': 4, '第4*級': 5}",9,Y,Y,N,N
至1970年代中期，不同電腦網路間的溝通需求，開始被提出，DARPA遂開始從事不同網路間連接架構之研究(也就是後來之Internet)。,至 1970年代 中期 不同 電腦 網路 間 的 溝通 需求 開始 被 提出 DARPA 遂 開始 從事 不同 網路 間 連接 架構 之 研究 也 就 是 後來 之 Internet,30,至(101530) 1970年代(862) 中期(4645) 不同(159432) 電腦(38528) 網路(26656) 間(115638) 的(16029838) 溝通(31533) 需求(29061) 開始(245562) 被(540683) 提出(63073) DARPA(44) 遂(19045) 開始(245562) 從事(22774) 不同(159432) 網路(26656) 間(115638) 連接(6551) 架構(12122) 之(875481) 研究(182500) 也(1590760) 就(1737544) 是(4642407) 後來(95618) 之(875481) Internet(362),"{'High': 29, 'Low': 1}","{'第5級': 6, 'Unknown': 7, '第3級': 3, '第1*級': 1, '第2級': 6, '第1級': 4, '第4級': 1, '第6級': 1, '第4*級': 1}",3,Y,N,N,N
