sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
而那愈來愈大的噪音卻正是人們盼望的列車來了。,而 那 愈來愈 大 的 噪音 卻 正 是 人們 盼望 的 列車 來 了,15,而(937923) 那(754138) 愈來愈(19342) 大(525780) 的(16029838) 噪音(3694) 卻(333007) 正(179334) 是(4642407) 人們(77778) 盼望(3744) 的(16029838) 列車(2658) 來(742183) 了(3199291),{'High': 15},"{'第5級': 3, '第1級': 6, 'Unknown': 2, '第4級': 1, '第3*級': 1, '第4*級': 1, '第6級': 1}",1,Y,Y,N,N
卻極可能在共同相信某一本文學作品中實現。,卻 極 可能 在 共同 相信 某 一本 文學 作品 中 實現,12,卻(333007) 極(61390) 可能(271025) 在(3284238) 共同(36636) 相信(82200) 某(119862) 一本(4) 文學(33345) 作品(79492) 中(1011729) 實現(21995),"{'High': 11, 'Low': 1}","{'第4級': 2, '第3*級': 1, '第1級': 1, '第1*級': 1, '第2級': 1, '第5級': 1, 'Unknown': 3, '第4*級': 2}",0,Y,N,N,N
曾經是那樣那樣美好的傳染。,曾經 是 那樣 那樣 美好 的 傳染,7,曾經(52970) 是(4642407) 那樣(45633) 那樣(45633) 美好(17327) 的(16029838) 傳染(1998),{'High': 7},"{'第4級': 1, '第1級': 2, '第3級': 2, '第4*級': 1, '第5級': 1}",0,Y,N,N,N
發現地點糖村蛋糕台中市向上路588號0423205381多少錢一模6吋580元發現地點糖村蛋糕台中市向上路588號0423205381多少錢70元的穿越裡，沒有結局。,發現 地點 糖村 蛋糕 台中市 向上路 588 號 04 23205381 多少 錢 一 模 6 吋 580 元發現 地點 糖村 蛋糕 台中市 向上路 588 號 04 23205381 多少 錢 70 元的 穿越 裡 沒有 結局,35,發現(175233) 地點(16808) 糖村(Unknown) 蛋糕(4632) 台中市(805) 向上路(1) 588(22) 號(26108) 04(2131) 23205381(Unknown) 多少(50265) 錢(89883) 一(3701681) 模(536) 6(25671) 吋(3441) 580(62) 元發現(Unknown) 地點(16808) 糖村(Unknown) 蛋糕(4632) 台中市(805) 向上路(1) 588(22) 號(26108) 04(2131) 23205381(Unknown) 多少(50265) 錢(89883) 70(3114) 元的(Unknown) 穿越(5408) 裡(520435) 沒有(594280) 結局(7089),"{'High': 24, 'Low': 11}","{'第2級': 1, '第3*級': 2, 'Unknown': 20, '第2*級': 2, '第1級': 6, '第5級': 3, '第1*級': 1}",10,Y,N,Y,N
從未有過超重的寂寞。,從未 有 過 超重 的 寂寞,6,從未(15150) 有(2217079) 過(412878) 超重(263) 的(16029838) 寂寞(8212),{'High': 6},"{'Unknown': 2, '第1級': 2, '第1*級': 1, '第5級': 1}",0,Y,N,N,N
I張愛玲可說是中國近代文學史上一個非常特殊的作家，她使用文字的能力鮮少有人能出其右，夏志清先生甚至認為，在中國近代小說家裡，她在小說中所描寫的意象的豐富，是「首屈一指」，在描寫方面，也唯有沈從文、錢鍾書可與之比較。,I 張愛玲 可 說 是 中國 近代 文學史 上 一 個 非常 特殊 的 作家 她 使用 文字 的 能力 鮮少 有 人 能 出其右 夏志清 先生 甚至 認為 在 中國 近代 小說家 裡 她 在 小說 中 所 描寫 的 意象 的 豐富 是 首屈一指 在 描寫 方面 也 唯有 沈從文 錢鍾書 可 與 之 比較,57,I(Unknown) 張愛玲(805) 可(307359) 說(1285247) 是(4642407) 中國(214840) 近代(7878) 文學史(1324) 上(1233218) 一(3701681) 個(2296574) 非常(152032) 特殊(28606) 的(16029838) 作家(24304) 她(1052913) 使用(99640) 文字(31407) 的(16029838) 能力(93399) 鮮少(1282) 有(2217079) 人(1550512) 能(582260) 出其右(191) 夏志清(108) 先生(159645) 甚至(122502) 認為(192030) 在(3284238) 中國(214840) 近代(7878) 小說家(3811) 裡(520435) 她(1052913) 在(3284238) 小說(49792) 中(1011729) 所(527327) 描寫(8937) 的(16029838) 意象(4589) 的(16029838) 豐富(24271) 是(4642407) 首屈一指(668) 在(3284238) 描寫(8937) 方面(75079) 也(1590760) 唯有(10986) 沈從文(411) 錢鍾書(7) 可(307359) 與(968432) 之(875481) 比較(112212),"{'Low': 2, 'High': 55}","{'Unknown': 9, '第4*級': 4, '第1級': 18, '第5級': 6, '第1*級': 6, '第4級': 5, '第2級': 4, '第7級': 2, '第6級': 2, '第3*級': 1}",8,Y,N,N,Y
張愛玲的作品並不很多，最具代表性的是改名自《傳奇》的《張愛玲小說集》。,張愛玲 的 作品 並 不 很多 最 具 代表性 的 是 改名 自 傳奇 的 張愛玲 小說集,17,張愛玲(805) 的(16029838) 作品(79492) 並(442790) 不(2282521) 很多(113128) 最(421680) 具(41661) 代表性(3248) 的(16029838) 是(4642407) 改名(2054) 自(59676) 傳奇(5970) 的(16029838) 張愛玲(805) 小說集(277),{'High': 17},"{'Unknown': 7, '第1級': 5, '第4*級': 1, '第1*級': 1, '第6級': 1, '第5級': 2}",4,Y,N,N,Y
這本十六篇中、短篇小說的合集，描寫的多半是三、四○年代上海中上階級社會與中日戰爭時期的香港，像這樣具有時代鮮明色彩和地域性的作品，為什麼能歷半世紀而不衰？,這 本 十六 篇 中 短篇 小說 的 合集 描寫 的 多半 是 三 四年代 上海 中上 階級 社會 與 中 日 戰爭 時期 的 香港 像 這樣 具有 時代 鮮明 色彩 和 地域性 的 作品 為什麼 能 歷 半 世紀 而 不 衰,44,這(2114032) 本(197156) 十六(10564) 篇(46368) 中(1011729) 短篇(2816) 小說(49792) 的(16029838) 合集(116) 描寫(8937) 的(16029838) 多半(11983) 是(4642407) 三(313861) 四年代(325) 上海(21693) 中上(506) 階級(19415) 社會(176660) 與(968432) 中(1011729) 日(94041) 戰爭(42758) 時期(47839) 的(16029838) 香港(46937) 像(289494) 這樣(288344) 具有(60702) 時代(74034) 鮮明(4781) 色彩(16026) 和(1338337) 地域性(292) 的(16029838) 作品(79492) 為什麼(106142) 能(582260) 歷(1731) 半(80813) 世紀(16204) 而(937923) 不(2282521) 衰(3069),{'High': 44},"{'第1級': 11, 'Unknown': 14, '第4級': 5, '第5級': 4, '第3*級': 1, '第4*級': 4, '第1*級': 3, '第3級': 1, '第6級': 1}",3,Y,Y,N,N
與她同時期的走紅作家如蘇青、潘柳黛、藍業珍至今可說被讀者所遺忘，可見，在她的作品中除了卓越的文字技巧之外，還有某些能經歷時光考驗的不朽之處，那就是：人性。,與 她 同 時期 的 走紅 作家 如 蘇青 潘柳黛 藍業珍 至 今 可 說 被 讀者 所 遺忘 可見 在 她 的 作品 中 除了 卓越 的 文字 技巧 之外 還有 某些 能 經歷 時光 考驗 的 不朽 之 處 那 就是 人性,44,與(968432) 她(1052913) 同(102917) 時期(47839) 的(16029838) 走紅(394) 作家(24304) 如(195069) 蘇青(5) 潘柳黛(Unknown) 藍業珍(Unknown) 至(101530) 今(33635) 可(307359) 說(1285247) 被(540683) 讀者(34316) 所(527327) 遺忘(5223) 可見(3344) 在(3284238) 她(1052913) 的(16029838) 作品(79492) 中(1011729) 除了(75964) 卓越(5353) 的(16029838) 文字(31407) 技巧(27277) 之外(45757) 還有(534) 某些(33967) 能(582260) 經歷(29621) 時光(10444) 考驗(6900) 的(16029838) 不朽(1834) 之(875481) 處(84410) 那(754138) 就是(2943) 人性(12806),"{'High': 41, 'Low': 3}","{'第4*級': 5, '第1級': 8, 'Unknown': 14, '第4級': 2, '第5級': 8, '第2級': 2, '第1*級': 2, '第3*級': 1, '第6級': 2}",2,Y,Y,N,Y
在張愛玲作品中所顯現出的人性，不是杜斯妥也夫思基式的為宗教、理想、價值而奮戰的痛苦、掙扎、迷惘與信心，她描寫的不是「崇高人格」，完完全全是升斗俗民的喜怒哀樂，尤其是一般人的鄉愿無情、自私自利，她幾乎是一針見血的揭露在筆下，但是她又不會以春秋之筆大加韃伐，夏志清認為，那是張愛玲本身「對於人生熱情的荒謬與無聊的一種非個人的深刻悲哀」。,在 張愛玲 作品 中 所 顯現出 的 人性 不 是 杜斯妥也夫思基式 的 為 宗教 理想 價值 而 奮戰 的 痛苦 掙扎 迷惘 與 信心 她 描寫 的 不 是 崇高 人格 完完全全 是 升斗 俗民 的 喜怒哀樂 尤其 是 一般人 的 鄉愿 無情 自私自利 她 幾乎 是 一針見血 的 揭露 在 筆 下 但是 她 又 不會 以 春秋 之 筆 大加 韃伐 夏志清 認為 那 是 張愛玲 本身 對於 人生 熱情 的 荒謬 與 無聊 的 一 種 非 個人 的 深刻 悲哀,84,在(3284238) 張愛玲(805) 作品(79492) 中(1011729) 所(527327) 顯現出(1683) 的(16029838) 人性(12806) 不(2282521) 是(4642407) 杜斯妥也夫思基式(Unknown) 的(16029838) 為(761341) 宗教(31336) 理想(27021) 價值(58784) 而(937923) 奮戰(2255) 的(16029838) 痛苦(38501) 掙扎(10367) 迷惘(1406) 與(968432) 信心(17507) 她(1052913) 描寫(8937) 的(16029838) 不(2282521) 是(4642407) 崇高(3697) 人格(16637) 完完全全(720) 是(4642407) 升斗(57) 俗民(79) 的(16029838) 喜怒哀樂(911) 尤其(50700) 是(4642407) 一般人(11675) 的(16029838) 鄉愿(195) 無情(5820) 自私自利(Unknown) 她(1052913) 幾乎(74298) 是(4642407) 一針見血(743) 的(16029838) 揭露(4038) 在(3284238) 筆(32010) 下(329549) 但是(247988) 她(1052913) 又(535555) 不會(173045) 以(547785) 春秋(5918) 之(875481) 筆(32010) 大加(878) 韃伐(10) 夏志清(108) 認為(192030) 那(754138) 是(4642407) 張愛玲(805) 本身(44138) 對於(99570) 人生(69234) 熱情(18060) 的(16029838) 荒謬(5026) 與(968432) 無聊(9376) 的(16029838) 一(3701681) 種(701563) 非(112415) 個人(76253) 的(16029838) 深刻(16783) 悲哀(5068),"{'High': 79, 'Low': 5}","{'第1*級': 6, 'Unknown': 19, '第2級': 3, '第1級': 23, '第5級': 12, '第4級': 6, '第4*級': 6, '第6級': 5, '第7級': 2, '第3*級': 1, '第3級': 1}",10,Y,Y,N,Y
