sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
如酒梅組系於釜山市中心區西北方五公里處，以興建高爾夫球練習場名義，購入現值四億韓幣的工地，但於去年七月時卻轉嫁給當地某幫派組長，韓國當局遂以違反國土利用管理法將該組長逮捕，致球場建設中斷。,如 酒梅 組系 於 釜山 市中心區 西北 方 五 公里 處 以 興建 高爾夫球 練習場 名義 購入 現值 四億 韓幣 的 工地 但 於 去年 七月 時 卻 轉嫁給 當地 某 幫派 組長 韓國 當局 遂 以 違反 國土 利用 管理 法 將 該 組長 逮捕 致 球場 建設 中斷,50,如(195069) 酒梅(Unknown) 組系(Unknown) 於(327210) 釜山(201) 市中心區(28) 西北(5567) 方(33724) 五(112649) 公里(16646) 處(84410) 以(547785) 興建(5688) 高爾夫球(1593) 練習場(100) 名義(5851) 購入(572) 現值(365) 四億(298) 韓幣(22) 的(16029838) 工地(1320) 但(597124) 於(327210) 去年(9462) 七月(15511) 時(623734) 卻(333007) 轉嫁給(105) 當地(23011) 某(119862) 幫派(2034) 組長(1727) 韓國(7113) 當局(8761) 遂(19045) 以(547785) 違反(6717) 國土(2685) 利用(49229) 管理(54484) 法(40998) 將(448374) 該(148369) 組長(1727) 逮捕(7333) 致(11578) 球場(3296) 建設(11627) 中斷(4119),"{'High': 45, 'Low': 5}","{'Unknown': 18, '第5級': 12, '第3*級': 4, '第1級': 3, '第4級': 2, '第6級': 6, '第2級': 1, '第4*級': 3, '第7級': 1}",4,Y,Y,N,Y
而山口組系方面，該組組長渡邊芳則於去年九月訪問韓國與數個組織結盟，今年三月起韓國方面的幹部則陸續到日本拜會，據悉，主要研習日本暴力團體組織管理，資金來源籌措方式的交流。,而 山口 組系 方面 該 組 組長 渡邊芳 則 於 去年 九月 訪問 韓國 與 數 個 組織 結盟 今年 三月 起 韓國 方面 的 幹部 則 陸續 到 日本 拜會 據悉 主要 研習 日本 暴力 團體 組織 管理 資金 來源 籌措 方式 的 交流,45,而(937923) 山口(1072) 組系(Unknown) 方面(75079) 該(148369) 組(22075) 組長(1727) 渡邊芳(Unknown) 則(254096) 於(327210) 去年(9462) 九月(15070) 訪問(12881) 韓國(7113) 與(968432) 數(38654) 個(2296574) 組織(69485) 結盟(2514) 今年(10836) 三月(16043) 起(96746) 韓國(7113) 方面(75079) 的(16029838) 幹部(7475) 則(254096) 陸續(7091) 到(546906) 日本(105587) 拜會(626) 據悉(283) 主要(78757) 研習(1601) 日本(105587) 暴力(16677) 團體(30852) 組織(69485) 管理(54484) 資金(12844) 來源(18177) 籌措(1070) 方式(133407) 的(16029838) 交流(10657),"{'High': 43, 'Low': 2}","{'第5級': 10, 'Unknown': 6, '第3*級': 6, '第4*級': 7, '第1級': 8, '第4級': 3, '第6級': 1, '第7級': 4}",1,Y,Y,N,Y
僅次於韓國，日本暴力團組員最常前往的是菲律賓，警方認為，去年，全國查獲走私槍枝八百七十五把當中，四分之一以上為菲律賓製手槍，因此到菲律賓主要目的是購買槍枝或進行射擊訓練而派遣到菲國。,僅 次 於 韓國 日本 暴力團 組員 最 常 前往 的 是 菲律賓 警方 認為 去年 全 國 查獲 走私 槍枝 八百七十五 把 當中 四分之一 以上 為 菲律賓製 手槍 因此 到 菲律賓 主要 目的 是 購買 槍枝 或 進行 射擊 訓練 而 派遣到 菲國,44,僅(30739) 次(331701) 於(327210) 韓國(7113) 日本(105587) 暴力團(13) 組員(830) 最(421680) 常(86207) 前往(27321) 的(16029838) 是(4642407) 菲律賓(4052) 警方(8008) 認為(192030) 去年(9462) 全(178642) 國(73377) 查獲(259) 走私(1617) 槍枝(888) 八百七十五(10) 把(617773) 當中(28263) 四分之一(2159) 以上(36569) 為(761341) 菲律賓製(Unknown) 手槍(3564) 因此(184606) 到(546906) 菲律賓(4052) 主要(78757) 目的(45226) 是(4642407) 購買(14998) 槍枝(888) 或(478077) 進行(100298) 射擊(2832) 訓練(39436) 而(937923) 派遣到(102) 菲國(81),"{'High': 40, 'Low': 4}","{'第5級': 5, '第2級': 4, '第3*級': 4, '第1級': 7, 'Unknown': 10, '第1*級': 2, '第6級': 5, '第7級': 2, '第4*級': 1, '第4級': 3, '第3級': 1}",7,Y,Y,N,N
除此之外，台灣。,除此之外 台灣,2,除此之外(6309) 台灣(130718),{'High': 2},"{'第5級': 1, '第1級': 1}",1,N,N,N,N
泰國亦是日本暴力團經常連繫地區，警視廳發現，到台灣主要任務是與台灣的幫派洽商毒品。,泰國 亦 是 日本 暴力團 經常 連繫 地區 警視廳 發現 到 台灣 主要 任務 是 與 台灣 的 幫派 洽商 毒品,21,泰國(2285) 亦(68507) 是(4642407) 日本(105587) 暴力團(13) 經常(49295) 連繫(1825) 地區(40339) 警視廳(256) 發現(175233) 到(546906) 台灣(130718) 主要(78757) 任務(25232) 是(4642407) 與(968432) 台灣(130718) 的(16029838) 幫派(2034) 洽商(168) 毒品(3177),"{'High': 20, 'Low': 1}","{'第5級': 2, '第6級': 2, '第1級': 7, 'Unknown': 3, '第3*級': 1, '第4級': 2, '第2級': 1, '第4*級': 2, '第7級': 1}",2,Y,N,N,N
興奮劑的走私。,興奮劑 的 走私,3,興奮劑(822) 的(16029838) 走私(1617),{'High': 3},"{'Unknown': 1, '第1級': 1, '第6級': 1}",1,N,N,N,N
轉運為目的，而泰國方面則是因為日本企業在此地分支機構甚多，日本黑社會份子卻以日本商社職員為對象，調查私人醜聞進而予以恐嚇勒索。,轉運 為 目的 而 泰國 方面 則 是 因為 日本 企業 在 此 地 分支 機構 甚多 日本 黑社會 份子 卻 以 日本 商社 職員 為 對象 調查 私人 醜聞 進而 予以 恐嚇 勒索,34,轉運(697) 為(761341) 目的(45226) 而(937923) 泰國(2285) 方面(75079) 則(254096) 是(4642407) 因為(425061) 日本(105587) 企業(65457) 在(3284238) 此(288458) 地(754998) 分支(1565) 機構(24025) 甚多(1869) 日本(105587) 黑社會(816) 份子(9420) 卻(333007) 以(547785) 日本(105587) 商社(245) 職員(4322) 為(761341) 對象(28123) 調查(34821) 私人(12403) 醜聞(1903) 進而(11043) 予以(7233) 恐嚇(2060) 勒索(1663),{'High': 34},"{'Unknown': 8, '第3*級': 2, '第5級': 7, '第1級': 4, '第1*級': 2, '第4*級': 2, '第7級': 1, '第6級': 6, '第4級': 2}",1,Y,Y,N,N
同時，近來查獲槍枝走私案件中，透過台灣及泰國的黑社會介紹，販賣到日本的關聯案件亦日益增多，警方也密切注意其發展。,同時 近來 查獲 槍枝 走私 案件 中 透過 台灣 及 泰國 的 黑社會 介紹 販賣到 日本 的 關聯 案件 亦 日益 增多 警方 也 密切 注意 其 發展,28,同時(115305) 近來(3822) 查獲(259) 槍枝(888) 走私(1617) 案件(8352) 中(1011729) 透過(63117) 台灣(130718) 及(304586) 泰國(2285) 的(16029838) 黑社會(816) 介紹(26468) 販賣到(12) 日本(105587) 的(16029838) 關聯(9529) 案件(8352) 亦(68507) 日益(5593) 增多(1948) 警方(8008) 也(1590760) 密切(10538) 注意(49591) 其(307905) 發展(117494),"{'High': 27, 'Low': 1}","{'第3*級': 1, '第5級': 9, 'Unknown': 5, '第7級': 1, '第6級': 4, '第1級': 5, '第1*級': 1, '第2級': 1, '第4級': 1}",2,Y,Y,N,N
日本黑社會組織在國內有限的發展空間下，其營運型態已逐漸改變，除了企業化之外，治安當局擔心國際化連鎖會深刻影響到社會治安。,日本 黑社會 組織 在 國內 有限 的 發展 空間 下 其 營運 型態 已 逐漸 改變 除了 企業化 之外 治安 當局 擔心 國際化 連鎖 會 深刻 影響到 社會 治安,29,日本(105587) 黑社會(816) 組織(69485) 在(3284238) 國內(17537) 有限(17290) 的(16029838) 發展(117494) 空間(52519) 下(329549) 其(307905) 營運(5641) 型態(12319) 已(215610) 逐漸(38705) 改變(92018) 除了(75964) 企業化(240) 之外(45757) 治安(2364) 當局(8761) 擔心(40962) 國際化(1576) 連鎖(2455) 會(1014977) 深刻(16783) 影響到(5032) 社會(176660) 治安(2364),{'High': 29},"{'第1級': 2, '第6級': 7, '第5級': 4, '第1*級': 3, '第4級': 4, '第3級': 1, '第3*級': 3, 'Unknown': 4, '第4*級': 1}",4,Y,N,N,N
在緝捕潛逃國外罪犯和通緝犯上，刑事警察局的工作和任務愈來愈吃重，刑事警察局去年一年中即從國外押解回十七名罪犯，打破了過去五年的總和紀錄。,在 緝捕 潛逃 國外 罪犯 和 通緝犯 上 刑事 警察局 的 工作 和 任務 愈來愈 吃重 刑事 警察局 去年 一 年 中 即 從 國外 押解回 十七 名 罪犯 打破 了 過去 五 年 的 總和 紀錄,37,在(3284238) 緝捕(311) 潛逃(567) 國外(8646) 罪犯(3876) 和(1338337) 通緝犯(179) 上(1233218) 刑事(1807) 警察局(2075) 的(16029838) 工作(220164) 和(1338337) 任務(25232) 愈來愈(19342) 吃重(313) 刑事(1807) 警察局(2075) 去年(9462) 一(3701681) 年(514736) 中(1011729) 即(110826) 從(496546) 國外(8646) 押解回(6) 十七(7310) 名(136287) 罪犯(3876) 打破(10218) 了(3199291) 過去(88758) 五(112649) 年(514736) 的(16029838) 總和(1937) 紀錄(14233),"{'High': 36, 'Low': 1}","{'第1*級': 2, 'Unknown': 12, '第4級': 4, '第6級': 5, '第1級': 9, '第5級': 3, '第4*級': 1, '第2級': 1}",5,Y,Y,N,N
