sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
歐元明年即將上路，對全球金融市場造成極大的影響，各界看好歐元將成為挑戰美元的強勢貨幣，不過最近俄羅斯風暴使得歐元核心國家德國受重創，明年歐元上路增加許多變數，間接影響各國央行持有歐元外匯存底的比重，並將影響歐元未來的走勢。,歐元 明年 即將 上路 對 全球 金融 市場 造成 極 大 的 影響 各界 看好 歐元 將 成為 挑戰 美元 的 強勢 貨幣 不過 最近 俄羅斯 風暴 使得 歐元 核心 國家 德國 受 重創 明年 歐元 上路 增加 許多 變數 間接 影響 各 國 央行 持有 歐元 外匯存底 的 比重 並 將 影響 歐元 未來 的 走勢,57,歐元(451) 明年(3059) 即將(16780) 上路(2878) 對(897964) 全球(21104) 金融(15237) 市場(65023) 造成(63141) 極(61390) 大(525780) 的(16029838) 影響(95840) 各界(2155) 看好(2408) 歐元(451) 將(448374) 成為(143834) 挑戰(27513) 美元(27307) 的(16029838) 強勢(3467) 貨幣(16338) 不過(186226) 最近(30174) 俄羅斯(5951) 風暴(4066) 使得(30960) 歐元(451) 核心(18078) 國家(109166) 德國(22936) 受(109982) 重創(915) 明年(3059) 歐元(451) 上路(2878) 增加(48296) 許多(159791) 變數(3080) 間接(5005) 影響(95840) 各(243023) 國(73377) 央行(1155) 持有(4356) 歐元(451) 外匯存底(276) 的(16029838) 比重(1525) 並(442790) 將(448374) 影響(95840) 歐元(451) 未來(54445) 的(16029838) 走勢(844),{'High': 57},"{'第4級': 12, '第1*級': 3, '第6級': 9, '第1級': 7, '第5級': 7, '第2級': 5, '第4*級': 3, '第3*級': 2, '第3級': 3, 'Unknown': 6}",2,Y,Y,N,N
距離歐元在明年元月上路只剩下四個月的時間，俄羅斯金融風暴導致歐洲各國股市重挫，德國首當其衝。,距離 歐元 在 明年 元月 上路 只 剩下 四 個 月 的 時間 俄羅斯 金融 風暴 導致 歐洲 各 國 股市 重挫 德國 首當其衝,24,距離(27644) 歐元(451) 在(3284238) 明年(3059) 元月(856) 上路(2878) 只(436725) 剩下(16442) 四(141667) 個(2296574) 月(148997) 的(16029838) 時間(213595) 俄羅斯(5951) 金融(15237) 風暴(4066) 導致(30222) 歐洲(24026) 各(243023) 國(73377) 股市(5507) 重挫(274) 德國(22936) 首當其衝(444),{'High': 24},"{'第4級': 4, '第1*級': 3, 'Unknown': 2, '第6級': 3, '第1級': 6, '第5級': 2, '第3*級': 1, '第2級': 2, '第7級': 1}",2,Y,N,N,N
俄羅斯風暴會持續多久？,俄羅斯 風暴 會 持續 多久,5,俄羅斯(5951) 風暴(4066) 會(1014977) 持續(33796) 多久(4774),{'High': 5},"{'第4級': 1, '第6級': 1, '第1*級': 2, '第4*級': 1}",1,Y,N,N,N
對於明年歐元的崛起影響多大？,對於 明年 歐元 的 崛起 影響 多 大,8,對於(99570) 明年(3059) 歐元(451) 的(16029838) 崛起(4377) 影響(95840) 多(318992) 大(525780),{'High': 8},"{'第5級': 1, '第1*級': 1, '第4級': 1, '第1級': 3, '第6級': 1, '第3級': 1}",0,Y,N,N,N
學者專家看法頗為紛歧。,學者 專家 看法 頗為 紛歧,5,學者(28981) 專家(26090) 看法(30115) 頗為(6100) 紛歧(151),{'High': 5},"{'第4*級': 1, '第4級': 1, '第3*級': 1, 'Unknown': 2}",0,Y,N,N,N
中央銀行外匯局研究員蘇導民昨日在「歐元的衝擊與未來」研討會中指出，俄羅斯金融風暴這麼嚴重，主要是俄國政府宣布自廿六日起進行一個月債務重整計畫，把所有盧布計價債券延長三到五年，使得許多外國投資人和金融機構被套牢，損失慘重。,中央 銀行 外匯局 研究員 蘇導民 昨日 在 歐元 的 衝擊 與 未來 研討會 中 指出 俄羅斯 金融 風暴 這麼 嚴重 主要 是 俄國 政府 宣布 自 廿六日 起 進行 一 個 月 債務 重整 計畫 把 所有 盧布 計價 債券 延長 三 到 五 年 使得 許多 外國 投資人 和 金融 機構 被 套牢 損失 慘重,56,中央(46180) 銀行(33825) 外匯局(41) 研究員(2609) 蘇導民(Unknown) 昨日(2036) 在(3284238) 歐元(451) 的(16029838) 衝擊(8508) 與(968432) 未來(54445) 研討會(5588) 中(1011729) 指出(38456) 俄羅斯(5951) 金融(15237) 風暴(4066) 這麼(116973) 嚴重(39284) 主要(78757) 是(4642407) 俄國(7211) 政府(92663) 宣布(10219) 自(59676) 廿六日(122) 起(96746) 進行(100298) 一(3701681) 個(2296574) 月(148997) 債務(3824) 重整(1607) 計畫(54820) 把(617773) 所有(146771) 盧布(271) 計價(452) 債券(2904) 延長(3487) 三(313861) 到(546906) 五(112649) 年(514736) 使得(30960) 許多(159791) 外國(13057) 投資人(4395) 和(1338337) 金融(15237) 機構(24025) 被(540683) 套牢(359) 損失(10271) 慘重(1629),"{'High': 54, 'Low': 2}","{'第5級': 11, '第2級': 6, 'Unknown': 12, '第1*級': 2, '第4級': 6, '第1級': 9, '第6級': 4, '第4*級': 2, '第3*級': 3, '第7級': 1}",7,Y,Y,N,Y
高盛投資銀行資料顯示，德國銀行界對俄羅斯放款金額高達五百多億美元，其中有八%為短期債券。,高盛 投資 銀行 資料 顯示 德國 銀行界 對 俄羅斯 放款 金額 高達 五百多億 美元 其中 有 八 為 短期 債券,20,高盛(237) 投資(38191) 銀行(33825) 資料(52866) 顯示(32718) 德國(22936) 銀行界(173) 對(897964) 俄羅斯(5951) 放款(584) 金額(5087) 高達(7931) 五百多億(5) 美元(27307) 其中(95627) 有(2217079) 八(54961) 為(761341) 短期(5507) 債券(2904),"{'High': 19, 'Low': 1}","{'Unknown': 7, '第4*級': 1, '第2級': 2, '第3級': 1, '第5級': 1, '第1級': 3, '第4級': 2, '第6級': 1, '第3*級': 1, '第7級': 1}",3,Y,N,N,Y
蘇導民指出，依這項統計數字，俄羅斯金融風暴對於德國的影響有限，德國應該有能力因應。,蘇導民 指出 依 這 項 統計 數字 俄羅斯 金融 風暴 對於 德國 的 影響 有限 德國 應該 有 能力 因應,20,蘇導民(Unknown) 指出(38456) 依(37519) 這(2114032) 項(88887) 統計(9580) 數字(19781) 俄羅斯(5951) 金融(15237) 風暴(4066) 對於(99570) 德國(22936) 的(16029838) 影響(95840) 有限(17290) 德國(22936) 應該(165478) 有(2217079) 能力(93399) 因應(6201),"{'Low': 1, 'High': 19}","{'Unknown': 3, '第1級': 3, '第5級': 5, '第4級': 2, '第6級': 2, '第2級': 3, '第3級': 1, '第1*級': 1}",2,Y,N,N,Y
如果風暴持續至明年，那麼將影響投資人把資產轉換為歐元的意願，對於歐元的崛起有不利影響。,如果 風暴 持續 至 明年 那麼 將 影響 投資人 把 資產 轉換為 歐元 的 意願 對於 歐元 的 崛起 有 不利 影響,22,如果(322121) 風暴(4066) 持續(33796) 至(101530) 明年(3059) 那麼(127785) 將(448374) 影響(95840) 投資人(4395) 把(617773) 資產(14148) 轉換為(792) 歐元(451) 的(16029838) 意願(6427) 對於(99570) 歐元(451) 的(16029838) 崛起(4377) 有(2217079) 不利(8888) 影響(95840),{'High': 22},"{'第2級': 3, '第6級': 2, '第4*級': 1, '第5級': 6, '第1*級': 1, '第3級': 2, 'Unknown': 2, '第4級': 2, '第1級': 3}",2,Y,Y,N,N
與會的財政部金融局副組長黃德豐認為，盧布貶值的幅度如果與去年亞洲金融風暴中的印尼、泰國相比，貶值的幅度還不算太大，由於柯林頓總統下週將赴俄國參加美俄高峰會，在七大工業國的協助下，俄羅斯金融風暴應該不會拖太久。,與會 的 財政部 金融局 副組長 黃德豐 認為 盧布 貶值 的 幅度 如果 與 去年 亞洲 金融 風暴 中 的 印尼 泰國 相比 貶值 的 幅度 還 不 算 太 大 由於 柯林頓 總統 下 週 將 赴 俄國 參加 美 俄 高峰會 在 七 大 工業國 的 協助 下 俄羅斯 金融 風暴 應該 不會 拖 太 久,57,與會(2411) 的(16029838) 財政部(1822) 金融局(17) 副組長(197) 黃德豐(Unknown) 認為(192030) 盧布(271) 貶值(1452) 的(16029838) 幅度(1908) 如果(322121) 與(968432) 去年(9462) 亞洲(13256) 金融(15237) 風暴(4066) 中(1011729) 的(16029838) 印尼(3068) 泰國(2285) 相比(8604) 貶值(1452) 的(16029838) 幅度(1908) 還(625086) 不(2282521) 算(33905) 太(181732) 大(525780) 由於(88111) 柯林頓(2067) 總統(23662) 下(329549) 週(20879) 將(448374) 赴(12878) 俄國(7211) 參加(42962) 美(53380) 俄(2917) 高峰會(195) 在(3284238) 七(59385) 大(525780) 工業國(107) 的(16029838) 協助(28701) 下(329549) 俄羅斯(5951) 金融(15237) 風暴(4066) 應該(165478) 不會(173045) 拖(10513) 太(181732) 久(68086),"{'High': 55, 'Low': 2}","{'第6級': 9, '第1級': 13, 'Unknown': 12, '第2級': 4, '第4*級': 3, '第3*級': 1, '第5級': 6, '第4級': 3, '第1*級': 5, '第3級': 1}",8,Y,Y,N,Y
