sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
分子生物可以說是二十世紀下半紀對人類影響最深遠的科學發現。,分子 生物 可以 說 是 二十世紀 下 半 紀 對 人類 影響 最 深遠 的 科學 發現,17,分子(13418) 生物(18302) 可以(560531) 說(1285247) 是(4642407) 二十世紀(7890) 下(329549) 半(80813) 紀(853) 對(897964) 人類(78855) 影響(95840) 最(421680) 深遠(4206) 的(16029838) 科學(55156) 發現(175233),{'High': 17},"{'第6級': 1, 'Unknown': 3, '第1級': 6, '第1*級': 2, '第4*級': 1, '第3級': 1, '第5級': 1, '第4級': 1, '第2級': 1}",1,Y,N,N,N
它不但牽動整個自然科學界，也影響我們的世界觀，並且對人類社會發生史無前例的衝擊。,它 不但 牽動 整 個 自然 科學 界 也 影響 我們 的 世界觀 並且 對 人類 社會 發生 史無前例 的 衝擊,21,它(316854) 不但(40359) 牽動(1051) 整(105785) 個(2296574) 自然(91995) 科學(55156) 界(2359) 也(1590760) 影響(95840) 我們(979260) 的(16029838) 世界觀(2076) 並且(60996) 對(897964) 人類(78855) 社會(176660) 發生(129211) 史無前例(882) 的(16029838) 衝擊(8508),{'High': 21},"{'第1*級': 1, '第3級': 3, 'Unknown': 3, '第3*級': 3, '第1級': 6, '第4級': 2, '第4*級': 1, '第7級': 1, '第6級': 1}",2,Y,Y,N,N
我在這裡將分子生物學的影響從內到外分三個層次來討論，最鄰近的是它對生物學本身的貢獻，其次是它和其他科學及人文哲學的影響，最外層的是它所帶來的新技術對社會的衝擊。,我 在 這裡 將 分子 生物學 的 影響 從 內 到 外 分 三 個 層次 來 討論 最 鄰近 的 是 它 對 生物學 本身 的 貢獻 其次 是 它 和 其他 科學 及 人文 哲學 的 影響 最 外層 的 是 它 所 帶來 的 新 技術 對 社會 的 衝擊,53,我(3033032) 在(3284238) 這裡(100385) 將(448374) 分子(13418) 生物學(3823) 的(16029838) 影響(95840) 從(496546) 內(183051) 到(546906) 外(109310) 分(62224) 三(313861) 個(2296574) 層次(13487) 來(742183) 討論(59041) 最(421680) 鄰近(3581) 的(16029838) 是(4642407) 它(316854) 對(897964) 生物學(3823) 本身(44138) 的(16029838) 貢獻(15759) 其次(8985) 是(4642407) 它(316854) 和(1338337) 其他(189445) 科學(55156) 及(304586) 人文(6474) 哲學(19789) 的(16029838) 影響(95840) 最(421680) 外層(635) 的(16029838) 是(4642407) 它(316854) 所(527327) 帶來(40305) 的(16029838) 新(212453) 技術(47691) 對(897964) 社會(176660) 的(16029838) 衝擊(8508),{'High': 53},"{'第1級': 21, '第1*級': 7, '第5級': 5, '第6級': 5, 'Unknown': 4, '第3級': 3, '第3*級': 3, '第2級': 2, '第4級': 2, '第4*級': 1}",2,Y,Y,N,N
分子生物學所引起的這些革命中，雖然很多是技術及科學方面的超級突破，但是我認為它對人類的影響最深遠的將是在人文方面。,分子 生物學 所 引起 的 這些 革命 中 雖然 很多 是 技術 及 科學 方面 的 超級 突破 但是 我 認為 它 對 人類 的 影響 最 深遠 的 將 是 在 人文 方面,34,分子(13418) 生物學(3823) 所(527327) 引起(36729) 的(16029838) 這些(315113) 革命(22713) 中(1011729) 雖然(152988) 很多(113128) 是(4642407) 技術(47691) 及(304586) 科學(55156) 方面(75079) 的(16029838) 超級(6869) 突破(10583) 但是(247988) 我(3033032) 認為(192030) 它(316854) 對(897964) 人類(78855) 的(16029838) 影響(95840) 最(421680) 深遠(4206) 的(16029838) 將(448374) 是(4642407) 在(3284238) 人文(6474) 方面(75079),{'High': 34},"{'第6級': 2, 'Unknown': 4, '第2級': 4, '第4*級': 2, '第1級': 8, '第5級': 5, '第4級': 3, '第3*級': 2, '第1*級': 3, '第3級': 1}",1,Y,Y,N,N
分子生物學革命了生物學，將傳統的遺傳學原理推到物理化學可以解釋的分子階層，同時給達爾文的進化論提供物理的基礎。,分子 生物學 革命 了 生物學 將 傳統 的 遺傳學 原理 推到 物理 化學 可以 解釋 的 分子 階層 同時 給 達爾文 的 進化論 提供 物理 的 基礎,27,分子(13418) 生物學(3823) 革命(22713) 了(3199291) 生物學(3823) 將(448374) 傳統(60517) 的(16029838) 遺傳學(1121) 原理(6939) 推到(3012) 物理(7524) 化學(12491) 可以(560531) 解釋(59761) 的(16029838) 分子(13418) 階層(10940) 同時(115305) 給(240485) 達爾文(2442) 的(16029838) 進化論(475) 提供(73097) 物理(7524) 的(16029838) 基礎(39682),{'High': 27},"{'第6級': 4, 'Unknown': 7, '第5級': 5, '第3級': 1, '第1級': 6, '第4級': 1, '第3*級': 1, '第4*級': 2}",5,Y,N,N,Y
二十世紀初的遺傳學只著重在孟德爾遺傳性狀(表現型/基因型)變化的數學分析，靠著分子生物學的努力，才獲得完整的物理化學的解釋。,二十世紀 初 的 遺傳學 只 著重 在 孟德爾 遺傳 性狀 表現型 基因型 變化 的 數學 分析 靠 著 分子 生物學 的 努力 才 獲得 完整 的 物理 化學 的 解釋,30,二十世紀(7890) 初(42087) 的(16029838) 遺傳學(1121) 只(436725) 著重(4094) 在(3284238) 孟德爾(719) 遺傳(6619) 性狀(233) 表現型(28) 基因型(40) 變化(42502) 的(16029838) 數學(13597) 分析(59250) 靠(51323) 著(1004687) 分子(13418) 生物學(3823) 的(16029838) 努力(62566) 才(394539) 獲得(54809) 完整(19201) 的(16029838) 物理(7524) 化學(12491) 的(16029838) 解釋(59761),"{'High': 28, 'Low': 2}","{'Unknown': 8, '第4級': 4, '第1級': 5, '第1*級': 2, '第6級': 2, '第5級': 5, '第4*級': 2, '第2級': 2}",6,Y,N,N,Y
基因原來是基本結構相當單純的DNA，上面的遺傳密碼經過RNA的轉錄，合成蛋白質，進行結構和催化代謝反應的功能。,基因 原來 是 基本 結構 相當 單純 的 DNA 上面 的 遺傳 密碼 經過 RNA 的 轉錄 合成 蛋白質 進行 結構 和 催化 代謝 反應 的 功能,27,基因(16260) 原來(49649) 是(4642407) 基本(52069) 結構(43294) 相當(66293) 單純(13665) 的(16029838) DNA(5786) 上面(33520) 的(16029838) 遺傳(6619) 密碼(4068) 經過(64617) RNA(1743) 的(16029838) 轉錄(373) 合成(4445) 蛋白質(8943) 進行(100298) 結構(43294) 和(1338337) 催化(808) 代謝(2152) 反應(53196) 的(16029838) 功能(38600),{'High': 27},"{'第5級': 7, '第3*級': 1, '第1級': 5, '第3級': 1, '第4*級': 1, 'Unknown': 7, '第4級': 3, '第2級': 1, '第6級': 1}",3,Y,Y,N,N
這就是所謂分子生物的「中樞教條」。,這 就 是 所謂 分子 生物 的 中樞 教條,9,這(2114032) 就(1737544) 是(4642407) 所謂(59460) 分子(13418) 生物(18302) 的(16029838) 中樞(2622) 教條(1929),{'High': 9},"{'第1級': 4, '第5級': 1, '第6級': 2, 'Unknown': 1, '第7級': 1}",0,Y,N,N,N
DNA的變化，造成基因的突變，就是演化的原動力。,DNA 的 變化 造成 基因 的 突變 就 是 演化 的 原動力,12,DNA(5786) 的(16029838) 變化(42502) 造成(63141) 基因(16260) 的(16029838) 突變(2634) 就(1737544) 是(4642407) 演化(7358) 的(16029838) 原動力(896),{'High': 12},"{'Unknown': 1, '第1級': 5, '第4級': 1, '第4*級': 1, '第5級': 1, '第7級': 2, '第6級': 1}",2,Y,N,N,N
達爾文的進化論於是得到了完整的物理基礎，促成所謂「新達爾文主義」。,達爾文 的 進化論 於是 得到 了 完整 的 物理 基礎 促成 所謂 新 達爾文 主義,15,達爾文(2442) 的(16029838) 進化論(475) 於是(108155) 得到(84614) 了(3199291) 完整(19201) 的(16029838) 物理(7524) 基礎(39682) 促成(4737) 所謂(59460) 新(212453) 達爾文(2442) 主義(82852),{'High': 15},"{'Unknown': 4, '第1級': 3, '第4*級': 3, '第3*級': 1, '第5級': 3, '第6級': 1}",3,Y,Y,N,Y
