sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
三商虎領隊陳君毅昨天在接受電視台記者訪問時，即隱隱約約指示攝影機鏡頭指向其背後牆上寫的人品定優劣這五個字，而在該球團始終不肯說出辭退教練團的當時，這是否意謂教練團犯此人格上的錯誤，而在為顧及他們兩人的名譽下，執意不肯說出原因的癥結？,三商虎 領隊 陳君毅 昨天 在 接受 電視台 記者 訪問 時 即 隱隱約約 指示 攝影機 鏡頭 指向 其 背後 牆 上 寫 的 人品 定 優劣 這 五 個 字 而 在 該 球團 始終 不肯 說出 辭退 教練團 的 當時 這 是否 意謂 教練團 犯 此 人格 上 的 錯誤 而 在 為 顧及 他們 兩 人 的 名譽 下 執意 不肯 說出 原因 的 癥結,66,三商虎(1) 領隊(947) 陳君毅(Unknown) 昨天(12735) 在(3284238) 接受(84729) 電視台(4618) 記者(23855) 訪問(12881) 時(623734) 即(110826) 隱隱約約(820) 指示(10148) 攝影機(8717) 鏡頭(17952) 指向(4209) 其(307905) 背後(22697) 牆(26918) 上(1233218) 寫(113933) 的(16029838) 人品(1317) 定(18743) 優劣(1283) 這(2114032) 五(112649) 個(2296574) 字(75654) 而(937923) 在(3284238) 該(148369) 球團(131) 始終(19593) 不肯(8400) 說出(19111) 辭退(531) 教練團(74) 的(16029838) 當時(126214) 這(2114032) 是否(78907) 意謂(3508) 教練團(74) 犯(13312) 此(288458) 人格(16637) 上(1233218) 的(16029838) 錯誤(32054) 而(937923) 在(3284238) 為(761341) 顧及(2000) 他們(716752) 兩(526190) 人(1550512) 的(16029838) 名譽(2745) 下(329549) 執意(1535) 不肯(8400) 說出(19111) 原因(67404) 的(16029838) 癥結(1313),"{'Low': 4, 'High': 62}","{'Unknown': 13, '第6級': 7, '第1級': 17, '第1*級': 4, '第4級': 6, '第4*級': 4, '第3*級': 3, '第5級': 9, '第7級': 3}",7,Y,Y,N,Y
假設事實真是如此，那麼陳君毅對這件事的處理方式就有待商榷了，如果這是真正的原因，陳君毅不妨在二十八日約談林信彰及陳秀雄時，即應以點到為止方式令他們兩人知難而退，也不會演變到如今可能會訴求仲裁委員會裁決的局面。,假設 事實 真 是 如此 那麼 陳君毅 對 這 件 事 的 處理 方式 就 有待商榷 了 如果 這 是 真正 的 原因 陳君毅 不妨 在 二十八日 約談 林信彰 及 陳秀雄 時 即 應 以 點到 為止 方式 令 他們 兩 人 知難而退 也 不會 演變 到 如今 可能 會 訴求 仲裁 委員會 裁決 的 局面,56,假設(20149) 事實(84995) 真(137497) 是(4642407) 如此(133083) 那麼(127785) 陳君毅(Unknown) 對(897964) 這(2114032) 件(139257) 事(385949) 的(16029838) 處理(61797) 方式(133407) 就(1737544) 有待商榷(199) 了(3199291) 如果(322121) 這(2114032) 是(4642407) 真正(77318) 的(16029838) 原因(67404) 陳君毅(Unknown) 不妨(9148) 在(3284238) 二十八日(2675) 約談(421) 林信彰(Unknown) 及(304586) 陳秀雄(Unknown) 時(623734) 即(110826) 應(82417) 以(547785) 點到(207) 為止(17781) 方式(133407) 令(128742) 他們(716752) 兩(526190) 人(1550512) 知難而退(236) 也(1590760) 不會(173045) 演變(4429) 到(546906) 如今(29812) 可能(271025) 會(1014977) 訴求(3497) 仲裁(1914) 委員會(19419) 裁決(2003) 的(16029838) 局面(7108),"{'High': 52, 'Low': 4}","{'第6級': 4, '第4級': 2, '第1*級': 5, '第1級': 15, '第5級': 7, '第2級': 2, 'Unknown': 14, '第4*級': 4, '第3*級': 2, '第7級': 1}",8,Y,Y,N,Y
然而此事一旦動請仲裁委員會裁決，那麼三商球團也是無法避免要將其癥結所在提出來，如果林。,然而 此 事 一旦 動 請 仲裁 委員會 裁決 那麼 三商 球團 也 是 無法 避免 要 將 其 癥結 所在 提出來 如果 林,24,然而(94482) 此(288458) 事(385949) 一旦(37557) 動(45936) 請(120629) 仲裁(1914) 委員會(19419) 裁決(2003) 那麼(127785) 三商(17) 球團(131) 也(1590760) 是(4642407) 無法(150606) 避免(33211) 要(851264) 將(448374) 其(307905) 癥結(1313) 所在(13079) 提出來(2306) 如果(322121) 林(10268),"{'High': 23, 'Low': 1}","{'第5級': 5, '第1*級': 1, '第3*級': 1, '第1級': 4, 'Unknown': 5, '第7級': 1, '第2級': 2, '第4*級': 2, '第6級': 3}",2,Y,Y,N,Y
陳真在人品上有所缺失，一旦內幕抖發出來，對他們兩人只會造成更大的傷害。,陳 真 在 人品 上 有所 缺失 一旦 內幕 抖發出來 對 他們 兩 人 只 會 造成 更 大 的 傷害,21,陳(10579) 真(137497) 在(3284238) 人品(1317) 上(1233218) 有所(14564) 缺失(3102) 一旦(37557) 內幕(2445) 抖發出來(Unknown) 對(897964) 他們(716752) 兩(526190) 人(1550512) 只(436725) 會(1014977) 造成(63141) 更(361676) 大(525780) 的(16029838) 傷害(22978),"{'High': 20, 'Low': 1}","{'Unknown': 3, '第1*級': 4, '第7級': 1, '第1級': 7, '第6級': 2, '第5級': 2, '第4*級': 2}",1,Y,Y,N,Y
依據目前情況演變，身為中華職棒聯盟秘書長。,依據 目前 情況 演變 身為 中華 職棒聯盟 秘書長,8,依據(12089) 目前(48695) 情況(92301) 演變(4429) 身為(18072) 中華(8450) 職棒聯盟(22) 秘書長(2112),"{'High': 7, 'Low': 1}","{'第5級': 2, '第4級': 2, '第6級': 1, 'Unknown': 3}",2,Y,N,N,N
亦是兄弟象老闆洪騰勝，應在事情未鬧到仲裁委員會之前，實有出面充當和事佬的必要，不妨可深入了解三商虎辭退教練團原因，以求在雙方沒有造成重大傷害下圓滿解決此案。,亦 是 兄弟象 老闆 洪騰勝 應 在 事情 未 鬧到 仲裁 委員會 之前 實 有 出面 充當 和事佬 的 必要 不妨 可 深入 了解 三商虎 辭退 教練團 原因 以 求 在 雙方 沒有 造成 重大 傷害 下 圓滿 解決 此 案,41,亦(68507) 是(4642407) 兄弟象(25) 老闆(24988) 洪騰勝(Unknown) 應(82417) 在(3284238) 事情(112079) 未(101927) 鬧到(150) 仲裁(1914) 委員會(19419) 之前(79748) 實(17029) 有(2217079) 出面(4199) 充當(3303) 和事佬(69) 的(16029838) 必要(29889) 不妨(9148) 可(307359) 深入(18074) 了解(82970) 三商虎(1) 辭退(531) 教練團(74) 原因(67404) 以(547785) 求(30359) 在(3284238) 雙方(22984) 沒有(594280) 造成(63141) 重大(19228) 傷害(22978) 下(329549) 圓滿(5087) 解決(55725) 此(288458) 案(11719),"{'High': 36, 'Low': 5}","{'第6級': 3, '第1級': 4, 'Unknown': 11, '第2級': 2, '第1*級': 3, '第5級': 6, '第4級': 3, '第4*級': 7, '第3*級': 2}",6,Y,Y,N,Y
兩度獲得最佳防守球員的底特律活塞隊前鋒小蟲羅德曼，在九一年開春第一戰，以事實證明他也能得分，二日在與丹佛金塊隊一戰中，全場獨拿卅四分及廿三個籃板，雙雙寫下個人生涯最高紀錄，使活塞以一一八比一0七擊敗金塊。,兩 度 獲得 最佳 防守 球員 的 底特律 活塞隊 前鋒 小蟲 羅德曼 在 九一年 開春 第一 戰 以 事實 證明 他 也 能 得分 二日 在 與 丹佛 金塊隊 一 戰 中 全 場 獨 拿 卅四 分 及 廿三 個 籃板 雙雙 寫下 個人 生涯 最 高 紀錄 使 活塞 以 一一八 比 一0七 擊敗 金塊,57,兩(526190) 度(25018) 獲得(54809) 最佳(27224) 防守(2766) 球員(5477) 的(16029838) 底特律(584) 活塞隊(124) 前鋒(1529) 小蟲(20) 羅德曼(83) 在(3284238) 九一年(150) 開春(179) 第一(172544) 戰(19521) 以(547785) 事實(84995) 證明(32919) 他(2487930) 也(1590760) 能(582260) 得分(2333) 二日(3130) 在(3284238) 與(968432) 丹佛(289) 金塊隊(1) 一(3701681) 戰(19521) 中(1011729) 全(178642) 場(68915) 獨(6969) 拿(69263) 卅四(24) 分(62224) 及(304586) 廿三(165) 個(2296574) 籃板(176) 雙雙(1622) 寫下(9383) 個人(76253) 生涯(11332) 最(421680) 高(128858) 紀錄(14233) 使(197544) 活塞(411) 以(547785) 一一八(60) 比(170486) 一0七(Unknown) 擊敗(4544) 金塊(249),"{'High': 51, 'Low': 6}","{'第1級': 9, '第3級': 1, '第5級': 7, 'Unknown': 24, '第1*級': 5, '第2級': 3, '第6級': 3, '第4級': 4, '第4*級': 1}",7,Y,Y,N,Y
很巧合地，羅德曼原本個人單場最高得分卅二分與最多籃板廿一個，亦都是對丹佛金塊隊時創下的，而去年十二月底，奧蘭多魔術隊的控球史奇樂斯，亦在與金塊一戰中，創下單場卅次助攻的紀錄。,很 巧合 地 羅德曼 原本 個人 單 場 最 高 得分 卅二 分 與 最多 籃板 廿一 個 亦 都 是 對 丹佛 金塊隊 時 創下 的 而 去年 十二月 底 奧蘭多 魔術隊 的 控球 史奇樂斯 亦 在 與 金塊 一 戰 中 創下 單 場 卅 次 助攻 的 紀錄,51,很(715675) 巧合(3760) 地(754998) 羅德曼(83) 原本(35765) 個人(76253) 單(10648) 場(68915) 最(421680) 高(128858) 得分(2333) 卅二(46) 分(62224) 與(968432) 最多(11485) 籃板(176) 廿一(231) 個(2296574) 亦(68507) 都(1125846) 是(4642407) 對(897964) 丹佛(289) 金塊隊(1) 時(623734) 創下(1422) 的(16029838) 而(937923) 去年(9462) 十二月(13715) 底(37174) 奧蘭多(179) 魔術隊(17) 的(16029838) 控球(190) 史奇樂斯(Unknown) 亦(68507) 在(3284238) 與(968432) 金塊(249) 一(3701681) 戰(19521) 中(1011729) 創下(1422) 單(10648) 場(68915) 卅(333) 次(331701) 助攻(174) 的(16029838) 紀錄(14233),"{'High': 46, 'Low': 5}","{'第1級': 12, '第6級': 4, 'Unknown': 20, '第4*級': 3, '第4級': 2, '第5級': 3, '第2級': 3, '第1*級': 2, '第3*級': 2}",6,Y,Y,N,Y
看來，本球季在強調砲轟戰術的教練魏斯海德指揮下，金塊這支只攻不守的機關槍大隊將可協助其他勁旅，打破不少紀錄。,看來 本 球季 在 強調 砲轟 戰術 的 教練 魏斯海德 指揮 下 金塊 這 支 只 攻 不 守 的 機關槍 大隊 將 可 協助 其他 勁旅 打破 不少 紀錄,30,看來(23504) 本(197156) 球季(732) 在(3284238) 強調(36095) 砲轟(304) 戰術(3913) 的(16029838) 教練(8217) 魏斯海德(Unknown) 指揮(13870) 下(329549) 金塊(249) 這(2114032) 支(25666) 只(436725) 攻(7392) 不(2282521) 守(14737) 的(16029838) 機關槍(683) 大隊(1765) 將(448374) 可(307359) 協助(28701) 其他(189445) 勁旅(294) 打破(10218) 不少(35256) 紀錄(14233),"{'High': 29, 'Low': 1}","{'第4*級': 3, '第1級': 5, 'Unknown': 9, '第1*級': 3, '第5級': 6, '第2級': 2, '第7級': 1, '第4級': 1}",2,Y,N,N,Y
此外，頗有王朝中興跡象的波士頓塞爾提克隊，亦在九一年首役中，以一一三比八十六大勝紐約尼克隊，為波士頓王朝開了好兆頭。,此外 頗 有 王朝 中興 跡象 的 波士頓 塞爾提克隊 亦 在 九一年 首 役 中 以 一一三 比 八十六 大勝 紐約 尼克隊 為 波士頓 王朝 開 了 好 兆頭,29,此外(30247) 頗(22266) 有(2217079) 王朝(12044) 中興(1532) 跡象(4671) 的(16029838) 波士頓(4057) 塞爾提克隊(43) 亦(68507) 在(3284238) 九一年(150) 首(44848) 役(6259) 中(1011729) 以(547785) 一一三(98) 比(170486) 八十六(347) 大勝(746) 紐約(19690) 尼克隊(213) 為(761341) 波士頓(4057) 王朝(12044) 開(62807) 了(3199291) 好(448428) 兆頭(437),"{'High': 27, 'Low': 2}","{'第5級': 2, '第6級': 4, '第1級': 2, '第7級': 4, 'Unknown': 13, '第1*級': 3, '第4*級': 1}",7,Y,Y,N,Y
去年塞爾提克表現大起大落，雖在上個球季打入季級賽，可是第一回合就遭遇尼克隊，不幸翻身落馬，今年球季則判若兩人，目前以廿四勝五敗在東區領先群倫，主要原因在於幾名中生代球員路易斯。,去年 塞爾提克 表現 大起 大 落 雖 在 上 個 球季 打入 季級 賽 可是 第一 回合 就 遭遇 尼克隊 不幸 翻身 落馬 今年 球季 則 判若兩 人 目前 以 廿四 勝 五 敗 在 東區 領先 群倫 主要 原因 在於 幾 名 中生代 球員 路易斯,46,去年(9462) 塞爾提克(13) 表現(67272) 大起(700) 大(525780) 落(7273) 雖(48164) 在(3284238) 上(1233218) 個(2296574) 球季(732) 打入(1511) 季級(Unknown) 賽(1834) 可是(125487) 第一(172544) 回合(1734) 就(1737544) 遭遇(12074) 尼克隊(213) 不幸(17433) 翻身(2664) 落馬(1856) 今年(10836) 球季(732) 則(254096) 判若兩(453) 人(1550512) 目前(48695) 以(547785) 廿四(473) 勝(15471) 五(112649) 敗(10370) 在(3284238) 東區(1048) 領先(3642) 群倫(225) 主要(78757) 原因(67404) 在於(37953) 幾(229415) 名(136287) 中生代(160) 球員(5477) 路易斯(1352),"{'High': 44, 'Low': 2}","{'第1級': 9, 'Unknown': 18, '第4級': 3, '第5級': 5, '第2級': 3, '第1*級': 3, '第6級': 3, '第4*級': 1, '第3*級': 1}",5,Y,Y,N,Y
蕭爾。,蕭爾,1,蕭爾(14),{'Low': 1},{'Unknown': 1},0,N,N,N,Y
甘伯逐漸成熟，彌補了因。,甘伯 逐漸 成熟 彌補 了 因,6,甘伯(Unknown) 逐漸(38705) 成熟(15793) 彌補(4931) 了(3199291) 因(119364),"{'Low': 1, 'High': 5}","{'Unknown': 3, '第5級': 1, '第4級': 1, '第6級': 1}",0,Y,Y,N,Y
強森及安奇離隊後，後場的缺憾，而鐵三角柏德。,強森 及 安奇 離 隊 後 後場 的 缺憾 而 鐵三角 柏德,12,強森(1005) 及(304586) 安奇(4) 離(29476) 隊(7801) 後(422857) 後場(234) 的(16029838) 缺憾(1048) 而(937923) 鐵三角(142) 柏德(145),"{'High': 11, 'Low': 1}","{'Unknown': 5, '第5級': 2, '第2級': 1, '第4級': 1, '第1級': 2, '第7級': 1}",1,Y,Y,N,Y
麥克海爾及派瑞許的禁區攻擊力，在中仍首屈一指，故而締造了輝煌的戰績。,麥克 海爾 及 派瑞許 的 禁區 攻擊力 在 中 仍 首屈一指 故而 締造 了 輝煌 的 戰績,17,麥克(3825) 海爾(808) 及(304586) 派瑞許(37) 的(16029838) 禁區(612) 攻擊力(119) 在(3284238) 中(1011729) 仍(92056) 首屈一指(668) 故而(1132) 締造(1027) 了(3199291) 輝煌(3594) 的(16029838) 戰績(557),"{'High': 16, 'Low': 1}","{'Unknown': 9, '第5級': 1, '第1級': 2, '第1*級': 1, '第4級': 1, '第7級': 2, '第6級': 1}",3,Y,Y,N,Y
