sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
薑是老的辣，近來就有不少老字號精品名牌重振旗鼓，在台灣積極展開擴點計畫。,薑是老的辣 近來 就 有 不少 老字號 精品 名牌 重振 旗鼓 在 台灣 積極 展開 擴 點 計畫,17,薑是老的辣(Unknown) 近來(3822) 就(1737544) 有(2217079) 不少(35256) 老字號(370) 精品(1050) 名牌(2112) 重振(829) 旗鼓(129) 在(3284238) 台灣(130718) 積極(24247) 展開(17154) 擴(320) 點(118735) 計畫(54820),"{'Low': 1, 'High': 16}","{'Unknown': 6, '第5級': 2, '第1級': 4, '第4*級': 2, '第7級': 1, '第1*級': 1, '第2級': 1}",2,Y,N,N,N
昨天范倫鐵諾(Valentino(旗艦店正式開幕，並盛大舉辦酒會；緊接著浪凡(Lanvin(、Lacoste、VivienneWestwood等，也將陸續增設旗艦店或進駐百貨賣場，市場動作頻仍。,昨天 范倫鐵諾 Valentino 旗艦店 正式 開幕 並 盛大 舉辦 酒會 緊接著 浪凡 Lanvin Lacoste Vivienne Westwood 等 也 將 陸續 增設 旗艦店 或 進駐 百貨 賣場 市場 動作 頻仍,29,昨天(12735) 范倫鐵諾(58) Valentino(38) 旗艦店(76) 正式(23229) 開幕(2013) 並(442790) 盛大(2584) 舉辦(12070) 酒會(583) 緊接著(3270) 浪凡(Unknown) Lanvin(5) Lacoste(Unknown) Vivienne(10) Westwood(10) 等(327380) 也(1590760) 將(448374) 陸續(7091) 增設(754) 旗艦店(76) 或(478077) 進駐(2674) 百貨(1944) 賣場(1206) 市場(65023) 動作(43506) 頻仍(383),"{'High': 20, 'Low': 9}","{'第1級': 2, 'Unknown': 15, '第3*級': 2, '第6級': 3, '第4*級': 1, '第4級': 2, '第5級': 2, '第3級': 1, '第2級': 1}",9,Y,Y,N,Y
Marzotto集團總經理LucaMarzotto指出，亞洲地區的精品市場潛力十足，該公司預估在2005年，Valentino在亞洲市場的業績成長率將從原本的7%，躍升至28%。,Marzotto 集團 總經理 Luca Marzotto 指出 亞洲 地區 的 精品 市場 潛力 十足 該 公司 預估 在 2005年 Valentino 在 亞洲 市場 的 業績 成長率 將 從 原本 的 7 躍升 至 28,33,Marzotto(1) 集團(20609) 總經理(6256) Luca(74) Marzotto(1) 指出(38456) 亞洲(13256) 地區(40339) 的(16029838) 精品(1050) 市場(65023) 潛力(5300) 十足(6475) 該(148369) 公司(168500) 預估(1387) 在(3284238) 2005年(700) Valentino(38) 在(3284238) 亞洲(13256) 市場(65023) 的(16029838) 業績(4265) 成長率(1362) 將(448374) 從(496546) 原本(35765) 的(16029838) 7(21969) 躍升(444) 至(101530) 28(4568),"{'Low': 4, 'High': 29}","{'Unknown': 12, '第5級': 5, '第3*級': 2, '第4級': 1, '第1級': 3, '第2級': 3, '第4*級': 2, '第6級': 2, '第1*級': 3}",7,Y,N,N,N
因此去年Marzotto集團併購Valentino之後，即將亞洲視為最重要的市場，大舉增設據點，企圖心強烈。,因此 去年 Marzotto 集團 併購 Valentino 之後 即將 亞洲 視為 最 重要 的 市場 大舉 增設 據點 企圖心 強烈,19,因此(184606) 去年(9462) Marzotto(1) 集團(20609) 併購(894) Valentino(38) 之後(190467) 即將(16780) 亞洲(13256) 視為(26535) 最(421680) 重要(154863) 的(16029838) 市場(65023) 大舉(1934) 增設(754) 據點(2750) 企圖心(1291) 強烈(27883),"{'High': 17, 'Low': 2}","{'第4*級': 1, '第1級': 2, 'Unknown': 5, '第5級': 3, '第4級': 1, '第6級': 3, '第3*級': 1, '第1*級': 1, '第2級': 2}",3,Y,Y,N,N
值得一提的是，Valentino轉換經營權後，「ROMA」系列的價格將會向下修正，與目前的Gucci、Armani等競爭品牌的售價相當，以增強競爭力。,值得 一 提 的 是 Valentino 轉換 經營權 後 ROMA 系列 的 價格 將 會 向 下 修正 與 目前 的 Gucci Armani 等 競爭 品牌 的 售價 相當 以 增強 競爭力,32,值得(34362) 一(3701681) 提(33635) 的(16029838) 是(4642407) Valentino(38) 轉換(6744) 經營權(397) 後(422857) ROMA(Unknown) 系列(19048) 的(16029838) 價格(21121) 將(448374) 會(1014977) 向(231672) 下(329549) 修正(8173) 與(968432) 目前(48695) 的(16029838) Gucci(63) Armani(Unknown) 等(327380) 競爭(30766) 品牌(16577) 的(16029838) 售價(1651) 相當(66293) 以(547785) 增強(7309) 競爭力(3957),"{'High': 28, 'Low': 4}","{'第4級': 4, '第1級': 7, '第3級': 2, 'Unknown': 8, '第5級': 4, '第6級': 1, '第1*級': 2, '第2級': 1, '第4*級': 2, '第3*級': 1}",6,Y,Y,N,N
昨天Valentino旗艦店在台北敦南商圈正式開幕，台中分店也將在中旬正式對外營業。,昨天 Valentino 旗艦店 在 台北 敦南 商圈 正式 開幕 台中 分店 也 將 在 中旬 正式 對 外 營業,19,昨天(12735) Valentino(38) 旗艦店(76) 在(3284238) 台北(22242) 敦南(22) 商圈(523) 正式(23229) 開幕(2013) 台中(3661) 分店(1342) 也(1590760) 將(448374) 在(3284238) 中旬(1756) 正式(23229) 對(897964) 外(109310) 營業(4800),"{'High': 16, 'Low': 3}","{'第1級': 4, 'Unknown': 8, '第1*級': 2, '第3*級': 2, '第6級': 1, '第5級': 2}",2,Y,N,N,Y
代理商永三副總經理張伯陵指出，選在此時重新引進Valentino這個老品牌，主要是看好Marzotto集團蒐購Valentino之後，未來發展可期，聖羅蘭(YvesSaintLaurent(以前也是個老品牌，但自從被古馳集團蒐購後，立刻成為時尚界的當紅炸子雞，「我相信Valentino也具備這種潛力！」,代理商 永三 副總經理 張伯陵 指出 選 在 此時 重新 引進 Valentino 這 個 老 品牌 主要 是 看好 Marzotto 集團 蒐購 Valentino 之後 未來 發展 可期 聖羅蘭 Yves Saint Laurent 以前 也 是 個 老 品牌 但 自從 被 古馳 集團 蒐購 後 立刻 成為 時尚界 的 當紅 炸子雞 我 相信 Valentino 也 具備 這 種 潛力,57,代理商(795) 永三(Unknown) 副總經理(810) 張伯陵(Unknown) 指出(38456) 選(17378) 在(3284238) 此時(34278) 重新(44668) 引進(6742) Valentino(38) 這(2114032) 個(2296574) 老(75373) 品牌(16577) 主要(78757) 是(4642407) 看好(2408) Marzotto(1) 集團(20609) 蒐購(88) Valentino(38) 之後(190467) 未來(54445) 發展(117494) 可期(299) 聖羅蘭(35) Yves(Unknown) Saint(Unknown) Laurent(50) 以前(59453) 也(1590760) 是(4642407) 個(2296574) 老(75373) 品牌(16577) 但(597124) 自從(13186) 被(540683) 古馳(18) 集團(20609) 蒐購(88) 後(422857) 立刻(46255) 成為(143834) 時尚界(69) 的(16029838) 當紅(581) 炸子雞(14) 我(3033032) 相信(82200) Valentino(38) 也(1590760) 具備(13398) 這(2114032) 種(701563) 潛力(5300),"{'High': 42, 'Low': 15}","{'Unknown': 22, '第3級': 2, '第1*級': 2, '第5級': 6, '第6級': 1, '第1級': 13, '第4*級': 3, '第4級': 4, '第2級': 3, '第7級': 1}",13,Y,Y,N,Y
除了Valentino之後，浪凡(Lanvin(3月15日也將在台北太平洋Sogo百貨忠孝店4樓成立女裝據點。,除了 Valentino 之後 浪凡 Lanvin 3月 15日 也 將 在 台北 太平洋 Sogo 百貨 忠孝店 4樓 成立 女裝 據點,19,除了(75964) Valentino(38) 之後(190467) 浪凡(Unknown) Lanvin(5) 3月(3) 15日(16) 也(1590760) 將(448374) 在(3284238) 台北(22242) 太平洋(4964) Sogo(Unknown) 百貨(1944) 忠孝店(3) 4樓(3) 成立(28506) 女裝(362) 據點(2750),"{'High': 11, 'Low': 8}","{'第3*級': 1, 'Unknown': 11, '第4級': 1, '第1級': 1, '第5級': 2, '第1*級': 1, '第4*級': 1, '第6級': 1}",6,Y,N,N,N
浪凡自從經營權易主後，去年即大力整頓分布全球各地的分店，今年則把經營重心放在擴點計畫上，其商品主力以首席設計師艾爾巴仕(AlberElbaz(設計的女裝為主。,浪凡 自從 經營權 易主 後 去年 即 大力 整頓 分布 全球 各 地 的 分店 今年 則 把 經營 重心 放 在 擴 點 計畫 上 其 商品 主力 以 首席 設計師 艾爾巴仕 Alber Elbaz 設計 的 女裝 為主,39,浪凡(Unknown) 自從(13186) 經營權(397) 易主(179) 後(422857) 去年(9462) 即(110826) 大力(4767) 整頓(2415) 分布(5163) 全球(21104) 各(243023) 地(754998) 的(16029838) 分店(1342) 今年(10836) 則(254096) 把(617773) 經營(39913) 重心(5347) 放(83587) 在(3284238) 擴(320) 點(118735) 計畫(54820) 上(1233218) 其(307905) 商品(19582) 主力(3386) 以(547785) 首席(2804) 設計師(5335) 艾爾巴仕(Unknown) Alber(8) Elbaz(2) 設計(59326) 的(16029838) 女裝(362) 為主(12900),"{'Low': 4, 'High': 35}","{'Unknown': 14, '第4*級': 2, '第1級': 7, '第6級': 6, '第4級': 1, '第2級': 4, '第5級': 4, '第1*級': 1}",5,Y,N,N,Y
據悉，Sogo百貨的租金和抽成並不便宜，從浪凡進駐Sogo的動作，不難看出經營品牌的企圖和雄心。,據悉 Sogo 百貨 的 租金 和 抽成 並 不 便宜 從 浪凡 進駐 Sogo 的 動作 不 難 看出 經營 品牌 的 企圖 和 雄心,25,據悉(283) Sogo(Unknown) 百貨(1944) 的(16029838) 租金(1629) 和(1338337) 抽成(125) 並(442790) 不(2282521) 便宜(8506) 從(496546) 浪凡(Unknown) 進駐(2674) Sogo(Unknown) 的(16029838) 動作(43506) 不(2282521) 難(75701) 看出(19532) 經營(39913) 品牌(16577) 的(16029838) 企圖(13811) 和(1338337) 雄心(1512),"{'High': 22, 'Low': 3}","{'第7級': 2, 'Unknown': 8, '第1級': 5, '第4級': 3, '第4*級': 2, '第1*級': 2, '第6級': 2, '第5級': 1}",2,Y,Y,N,N
