sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
英孚美軟體公司宣佈，TelecomAustralia公司平台科技部門已開始將其最新的第二代Trinity主從應用程式部署給二十五位使用者。,英孚美 軟體 公司 宣佈 Telecom Australia 公司 平台 科技 部門 已 開始 將 其 最 新 的 第二 代 Trinity 主從 應用 程式 部署 給 二十五 位 使用 者,29,英孚美(Unknown) 軟體(7895) 公司(168500) 宣佈(5454) Telecom(Unknown) Australia(Unknown) 公司(168500) 平台(5518) 科技(30630) 部門(21166) 已(215610) 開始(245562) 將(448374) 其(307905) 最(421680) 新(212453) 的(16029838) 第二(98741) 代(39507) Trinity(Unknown) 主從(425) 應用(17149) 程式(6566) 部署(2754) 給(240485) 二十五(7894) 位(284809) 使用(99640) 者(423504),"{'Low': 4, 'High': 25}","{'Unknown': 8, '第5級': 4, '第2級': 3, '第4*級': 2, '第6級': 3, '第4級': 3, '第3級': 1, '第1*級': 1, '第1級': 4}",5,Y,N,N,Y
該部門並計畫延伸此一部署，將其最新的第二代Trinity提供給該單位五百位使用者，以有效管理整個程式設計工作。,該 部門 並 計畫 延伸 此 一 部署 將 其 最 新 的 第二 代 Trinity 提供給 該 單位 五百 位 使用 者 以 有效 管理 整 個 程式 設計 工作,31,該(148369) 部門(21166) 並(442790) 計畫(54820) 延伸(6444) 此(288458) 一(3701681) 部署(2754) 將(448374) 其(307905) 最(421680) 新(212453) 的(16029838) 第二(98741) 代(39507) Trinity(Unknown) 提供給(2383) 該(148369) 單位(23148) 五百(7028) 位(284809) 使用(99640) 者(423504) 以(547785) 有效(30667) 管理(54484) 整(105785) 個(2296574) 程式(6566) 設計(59326) 工作(220164),"{'High': 30, 'Low': 1}","{'第4*級': 6, '第2級': 1, '第6級': 3, '第5級': 5, '第1級': 6, '第1*級': 1, 'Unknown': 6, '第4級': 2, '第3*級': 1}",2,Y,Y,N,N
Trinity採用INFORMIXOnLineDynamicServer與INFORMIX—NewEra第二代主從應用發展工具建立，它將支援使用者在整個部門內整合並管理以專案管理為基礎的資訊。,Trinity 採用 INFORMIXOnLine Dynamic Server 與 INFORMIX NewEra 第二 代 主從 應用 發展 工具 建立 它 將 支援 使用 者 在 整 個 部門 內 整合 並 管理 以 專案 管理 為 基礎 的 資訊,35,Trinity(Unknown) 採用(20582) INFORMIXOnLine(Unknown) Dynamic(Unknown) Server(Unknown) 與(968432) INFORMIX(Unknown) NewEra(Unknown) 第二(98741) 代(39507) 主從(425) 應用(17149) 發展(117494) 工具(26319) 建立(52946) 它(316854) 將(448374) 支援(7847) 使用(99640) 者(423504) 在(3284238) 整(105785) 個(2296574) 部門(21166) 內(183051) 整合(10661) 並(442790) 管理(54484) 以(547785) 專案(4937) 管理(54484) 為(761341) 基礎(39682) 的(16029838) 資訊(37848),"{'Low': 6, 'High': 29}","{'Unknown': 10, '第4*級': 7, '第4級': 5, '第5級': 5, '第1*級': 2, '第3*級': 1, '第1級': 2, '第3級': 1, '第6級': 2}",6,Y,Y,N,N
該系統由英孚美加值夥伴Telsun公司在五個星期的時間內以九位分析程式設計師為Telecom發展完成。,該 系統 由 英孚美 加值 夥伴 Telsun 公司 在 五 個 星期 的 時間 內 以 九 位 分析 程式 設計師 為 Telecom 發展 完成,25,該(148369) 系統(67366) 由(208604) 英孚美(Unknown) 加值(388) 夥伴(9434) Telsun(Unknown) 公司(168500) 在(3284238) 五(112649) 個(2296574) 星期(20299) 的(16029838) 時間(213595) 內(183051) 以(547785) 九(34506) 位(284809) 分析(59250) 程式(6566) 設計師(5335) 為(761341) Telecom(Unknown) 發展(117494) 完成(60471),"{'High': 22, 'Low': 3}","{'第4*級': 3, '第5級': 5, 'Unknown': 6, '第2級': 1, '第1*級': 2, '第1級': 6, '第3級': 1, '第4級': 1}",4,Y,N,N,Y
Telsun總經理BobLoverseed表示，如果採用傳統工具的話，可能須花四倍的時間才能完成，他形容NewEra「極為快速」且「極具延伸彈性」。,Telsun 總經理 BobLoverseed 表示 如果 採用 傳統 工具 的話 可能 須 花 四 倍 的 時間 才 能 完成 他 形容 NewEra 極為 快速 且 極 具 延伸 彈性,29,Telsun(Unknown) 總經理(6256) BobLoverseed(Unknown) 表示(74452) 如果(322121) 採用(20582) 傳統(60517) 工具(26319) 的話(72341) 可能(271025) 須(17260) 花(72593) 四(141667) 倍(22818) 的(16029838) 時間(213595) 才(394539) 能(582260) 完成(60471) 他(2487930) 形容(25604) NewEra(Unknown) 極為(16223) 快速(20632) 且(67015) 極(61390) 具(41661) 延伸(6444) 彈性(8540),"{'Low': 3, 'High': 26}","{'Unknown': 6, '第4*級': 4, '第2級': 2, '第3級': 3, '第4級': 2, '第1級': 5, '第3*級': 2, '第1*級': 1, '第7級': 1, '第6級': 2, '第5級': 1}",4,Y,Y,N,N
Loverseed指出，Telsun投入很多時間評估替代產品，不過找不到符合其延伸性要求的方案，因為該系統必須支援的使用者數量很大。,Loverseed 指出 Telsun 投入 很多 時間 評估 替代 產品 不過 找 不 到 符合 其 延伸性 要求 的 方案 因為 該 系統 必須 支援 的 使用 者 數量 很 大,30,Loverseed(Unknown) 指出(38456) Telsun(Unknown) 投入(18783) 很多(113128) 時間(213595) 評估(16292) 替代(5342) 產品(51029) 不過(186226) 找(108128) 不(2282521) 到(546906) 符合(19232) 其(307905) 延伸性(43) 要求(71192) 的(16029838) 方案(14354) 因為(425061) 該(148369) 系統(67366) 必須(170592) 支援(7847) 的(16029838) 使用(99640) 者(423504) 數量(14605) 很(715675) 大(525780),"{'Low': 3, 'High': 27}","{'Unknown': 7, '第6級': 3, '第1級': 8, '第5級': 5, '第2級': 1, '第3*級': 1, '第1*級': 1, '第4*級': 1, '第3級': 1, '第4級': 2}",3,Y,Y,N,N
他表示：「二、三年前，我們用舊式發展工具建立的應用程式，不能達到如現在NewEra提供的延伸效率。,他 表示 二 三 年 前 我們 用 舊式 發展 工具 建立 的 應用 程式 不能 達到 如 現在 NewEra 提供 的 延伸 效率,24,他(2487930) 表示(74452) 二(152494) 三(313861) 年(514736) 前(272709) 我們(979260) 用(377038) 舊式(1129) 發展(117494) 工具(26319) 建立(52946) 的(16029838) 應用(17149) 程式(6566) 不能(162852) 達到(35670) 如(195069) 現在(218744) NewEra(Unknown) 提供(73097) 的(16029838) 延伸(6444) 效率(12802),"{'High': 23, 'Low': 1}","{'第1級': 10, '第4*級': 4, 'Unknown': 4, '第4級': 2, '第5級': 3, '第6級': 1}",1,Y,N,N,N
Telsun在發展Trinity時發現的另一NewEra關鍵效益，就是能支援應用程式原型發展，讓程式人員獲得立即的回饋。,Telsun 在 發展 Trinity 時 發現 的 另 一 NewEra 關鍵 效益 就是 能 支援 應用 程式 原型 發展 讓 程式 人員 獲得 立即 的 回饋,26,Telsun(Unknown) 在(3284238) 發展(117494) Trinity(Unknown) 時(623734) 發現(175233) 的(16029838) 另(138369) 一(3701681) NewEra(Unknown) 關鍵(25952) 效益(3655) 就是(2943) 能(582260) 支援(7847) 應用(17149) 程式(6566) 原型(3469) 發展(117494) 讓(526314) 程式(6566) 人員(49261) 獲得(54809) 立即(28594) 的(16029838) 回饋(6468),"{'Low': 3, 'High': 23}","{'Unknown': 4, '第1*級': 2, '第4級': 2, '第3*級': 1, '第2級': 2, '第1級': 3, '第3級': 1, '第5級': 8, '第6級': 3}",3,Y,Y,N,N
Loverseed表示：「你可以在線上裁剪程式碼，而不需要重新設計任何碼。」,Loverseed 表示 你 可以 在 線 上 裁剪 程式碼 而 不 需要 重新 設計 任何 碼,16,Loverseed(Unknown) 表示(74452) 你(1414837) 可以(560531) 在(3284238) 線(17703) 上(1233218) 裁剪(203) 程式碼(202) 而(937923) 不(2282521) 需要(166793) 重新(44668) 設計(59326) 任何(131795) 碼(2742),"{'Low': 1, 'High': 15}","{'Unknown': 3, '第4*級': 3, '第1級': 4, '第1*級': 1, '第4級': 1, '第5級': 2, '第2級': 1, '第6級': 1}",2,Y,Y,N,N
英孚美行銷經理SteveDolan針對此一應用的成功表示：「Telecom在NewEra上的成功經驗也獲得我們許多加值夥伴的迴響。,英孚美 行銷 經理 Steve Dolan 針對 此 一 應用 的 成功 表示 Telecom 在 NewEra 上 的 成功 經驗 也 獲得 我們 許多 加值 夥伴 的 迴響,27,英孚美(Unknown) 行銷(16611) 經理(11331) Steve(Unknown) Dolan(5) 針對(23174) 此(288458) 一(3701681) 應用(17149) 的(16029838) 成功(80266) 表示(74452) Telecom(Unknown) 在(3284238) NewEra(Unknown) 上(1233218) 的(16029838) 成功(80266) 經驗(86997) 也(1590760) 獲得(54809) 我們(979260) 許多(159791) 加值(388) 夥伴(9434) 的(16029838) 迴響(1454),"{'Low': 5, 'High': 22}","{'Unknown': 6, '第5級': 5, '第4*級': 2, '第6級': 1, '第1級': 7, '第3*級': 3, '第1*級': 1, '第2級': 1, '第7級': 1}",5,Y,N,N,Y
