sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
注音輸入法的另一種面貌是：以一整個句子輸入，對各字音選擇其最高頻率字輸出，然後再由人工對選擇錯誤的字重新挑選修正。,注音 輸入法 的 另 一 種 面貌 是 以 一 整 個 句子 輸入 對 各 字音 選擇 其 最 高 頻率 字 輸出 然後 再 由 人工 對 選擇 錯誤 的 字 重新 挑選 修正,36,注音(534) 輸入法(114) 的(16029838) 另(138369) 一(3701681) 種(701563) 面貌(5835) 是(4642407) 以(547785) 一(3701681) 整(105785) 個(2296574) 句子(7190) 輸入(4777) 對(897964) 各(243023) 字音(389) 選擇(75178) 其(307905) 最(421680) 高(128858) 頻率(6400) 字(75654) 輸出(3073) 然後(156193) 再(326207) 由(208604) 人工(6736) 對(897964) 選擇(75178) 錯誤(32054) 的(16029838) 字(75654) 重新(44668) 挑選(6979) 修正(8173),{'High': 36},"{'Unknown': 4, '第1級': 11, '第3級': 1, '第5級': 7, '第3*級': 3, '第1*級': 4, '第6級': 3, '第2級': 1, '第4*級': 1, '第4級': 1}",1,Y,N,N,N
這樣直接擇定最高頻字的模式，自然有其相當的錯誤率；但這卻是一個相當好的觀察角度，現存的各系統大都是以此為出發點，進一步謀求改善。,這樣 直接 擇定 最高頻 字 的 模式 自然 有 其 相當 的 錯誤率 但 這 卻 是 一 個 相當 好 的 觀察 角度 現存 的 各 系統 大都 是 以 此 為 出發點 進一步 謀求 改善,37,這樣(288344) 直接(54798) 擇定(178) 最高頻(Unknown) 字(75654) 的(16029838) 模式(35179) 自然(91995) 有(2217079) 其(307905) 相當(66293) 的(16029838) 錯誤率(67) 但(597124) 這(2114032) 卻(333007) 是(4642407) 一(3701681) 個(2296574) 相當(66293) 好(448428) 的(16029838) 觀察(44358) 角度(26690) 現存(2653) 的(16029838) 各(243023) 系統(67366) 大都(6626) 是(4642407) 以(547785) 此(288458) 為(761341) 出發點(2229) 進一步(25130) 謀求(1307) 改善(21559),"{'High': 35, 'Low': 2}","{'第3級': 4, 'Unknown': 7, '第1級': 11, '第6級': 3, '第3*級': 1, '第2級': 2, '第4級': 1, '第5級': 5, '第4*級': 2, '第7級': 1}",4,Y,Y,N,N
純粹經由挑選最高頻率字的正確率約70%《註1.2.1》。,純粹 經由 挑選 最 高 頻率 字 的 正確率 約 70 註 1 2 1,15,純粹(10141) 經由(14759) 挑選(6979) 最(421680) 高(128858) 頻率(6400) 字(75654) 的(16029838) 正確率(221) 約(47731) 70(3114) 註(29383) 1(79772) 2(66480) 1(79772),{'High': 15},"{'第6級': 1, '第5級': 3, '第1*級': 1, '第1級': 3, 'Unknown': 6, '第3*級': 1}",1,Y,N,N,N
改善的第一個可能做法是利用「詞」的觀點來挑選，這是大家很早就有的共識《註1.2.2》。,改善 的 第一 個 可能 做法 是 利用 詞 的 觀點 來 挑選 這 是 大家 很 早 就 有 的 共識 註 1 2 2,26,改善(21559) 的(16029838) 第一(172544) 個(2296574) 可能(271025) 做法(16990) 是(4642407) 利用(49229) 詞(21405) 的(16029838) 觀點(38495) 來(742183) 挑選(6979) 這(2114032) 是(4642407) 大家(109692) 很(715675) 早(62038) 就(1737544) 有(2217079) 的(16029838) 共識(6750) 註(29383) 1(79772) 2(66480) 2(66480),{'High': 26},"{'第4*級': 1, '第1級': 14, '第2級': 1, '第3級': 2, '第3*級': 1, '第5級': 2, '第6級': 1, 'Unknown': 4}",0,Y,N,N,N
民國62年時張系國首先作了嘗試；之後何文雄也曾加以討論《註1.2.3》。,民國 62年 時 張系國 首先 作 了 嘗試 之後 何文雄 也 曾 加以 討論 註 1 2 3,18,民國(16130) 62年(31) 時(623734) 張系國(36) 首先(31260) 作(78184) 了(3199291) 嘗試(21645) 之後(190467) 何文雄(Unknown) 也(1590760) 曾(132981) 加以(25724) 討論(59041) 註(29383) 1(79772) 2(66480) 3(51223),"{'High': 15, 'Low': 3}","{'Unknown': 10, '第3*級': 2, '第4級': 3, '第4*級': 1, '第1級': 1, '第6級': 1}",3,Y,N,N,Y
而近年臺灣松下則是最早在個人電腦上發展，並有令人一新耳目的結果。,而 近年 臺灣 松下 則 是 最 早 在 個人電腦 上 發展 並 有 令 人 一 新 耳目 的 結果,21,而(937923) 近年(7929) 臺灣(36443) 松下(2489) 則(254096) 是(4642407) 最(421680) 早(62038) 在(3284238) 個人電腦(2483) 上(1233218) 發展(117494) 並(442790) 有(2217079) 令(128742) 人(1550512) 一(3701681) 新(212453) 耳目(1591) 的(16029838) 結果(114008),{'High': 21},"{'第5級': 3, '第4級': 2, '第1級': 9, 'Unknown': 2, '第1*級': 2, '第4*級': 1, '第6級': 1, '第3*級': 1}",1,Y,Y,N,Y
松下首先在32000個詞的基礎上，得到80%的正確率。,松下 首先 在 32000 個 詞 的 基礎 上 得到 80 的 正確率,13,松下(2489) 首先(31260) 在(3284238) 32000(10) 個(2296574) 詞(21405) 的(16029838) 基礎(39682) 上(1233218) 得到(84614) 80(3277) 的(16029838) 正確率(221),"{'High': 12, 'Low': 1}","{'Unknown': 4, '第4級': 1, '第1*級': 1, '第1級': 4, '第3級': 1, '第4*級': 1, '第3*級': 1}",2,Y,N,N,Y
之後又在50000個詞下，正確率進展到89%《註1.2.4》。,之後 又 在 50000 個 詞 下 正確率 進展 到 89 註 1 2 4,15,之後(190467) 又(535555) 在(3284238) 50000(22) 個(2296574) 詞(21405) 下(329549) 正確率(221) 進展(8629) 到(546906) 89(1325) 註(29383) 1(79772) 2(66480) 4(36054),"{'High': 14, 'Low': 1}","{'第4級': 1, '第1*級': 3, 'Unknown': 7, '第1級': 2, '第3級': 1, '第5級': 1}",2,Y,N,N,N
他們的製作對「以詞為處理基礎」的正確性與可行性，提供了具體有力的支持；並且指出其可獲致的正確比率《註1.2.5》。,他們 的 製作 對 以 詞 為 處理 基礎 的 正確性 與 可行性 提供 了 具體 有力 的 支持 並且 指出 其 可 獲致 的 正確 比率 註 1 2 5,31,他們(716752) 的(16029838) 製作(26135) 對(897964) 以(547785) 詞(21405) 為(761341) 處理(61797) 基礎(39682) 的(16029838) 正確性(1059) 與(968432) 可行性(990) 提供(73097) 了(3199291) 具體(20349) 有力(7920) 的(16029838) 支持(42489) 並且(60996) 指出(38456) 其(307905) 可(307359) 獲致(1490) 的(16029838) 正確(36593) 比率(3447) 註(29383) 1(79772) 2(66480) 5(33754),{'High': 31},"{'第1級': 6, '第5級': 4, '第3級': 1, 'Unknown': 10, '第4*級': 6, '第4級': 3, '第6級': 1}",2,Y,Y,N,N
然而他們也發現了一個新問題：就是當詞漸增多時，同音詞的選擇、成詞音節的界定，也都變成越來越嚴重的問題。,然而 他們 也 發現 了 一 個 新 問題 就 是 當 詞 漸 增多 時 同音詞 的 選擇 成 詞 音節 的 界定 也 都 變成 越來越 嚴重 的 問題,31,然而(94482) 他們(716752) 也(1590760) 發現(175233) 了(3199291) 一(3701681) 個(2296574) 新(212453) 問題(280782) 就(1737544) 是(4642407) 當(294625) 詞(21405) 漸(10303) 增多(1948) 時(623734) 同音詞(9) 的(16029838) 選擇(75178) 成(76470) 詞(21405) 音節(1489) 的(16029838) 界定(4984) 也(1590760) 都(1125846) 變成(73009) 越來越(27239) 嚴重(39284) 的(16029838) 問題(280782),"{'High': 30, 'Low': 1}","{'第5級': 1, '第1級': 14, '第2級': 1, 'Unknown': 6, '第3級': 2, '第4*級': 2, '第3*級': 3, '第6級': 1, '第4級': 1}",2,Y,Y,N,N
