sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
中共駐美大使李肇星是個坦率人，他在梁肅戎「和統會」的詢問下，憋不住了，衝口說出台灣大選「誰都可以當選，就是陳水扁不可以」的話。,中共 駐 美 大使 李肇星 是 個 坦率 人 他 在 梁肅戎 和統會 的 詢問 下 憋不住 了 衝口 說出 台灣 大選 誰 都 可以 當選 就是 陳水扁 不可以 的 話,31,中共(19399) 駐(9170) 美(53380) 大使(3149) 李肇星(71) 是(4642407) 個(2296574) 坦率(1704) 人(1550512) 他(2487930) 在(3284238) 梁肅戎(59) 和統會(Unknown) 的(16029838) 詢問(12467) 下(329549) 憋不住(34) 了(3199291) 衝口(143) 說出(19111) 台灣(130718) 大選(1789) 誰(110452) 都(1125846) 可以(560531) 當選(3469) 就是(2943) 陳水扁(1345) 不可以(9456) 的(16029838) 話(148020),"{'High': 27, 'Low': 4}","{'Unknown': 11, '第6級': 3, '第1*級': 3, '第1級': 11, '第5級': 2, '第4級': 1}",6,Y,Y,N,Y
任何人都知道，坦率的人不可以當外交官，當了也當不好。,任何 人 都 知道 坦率 的 人 不可以 當 外交官 當 了 也 當 不 好,16,任何(131795) 人(1550512) 都(1125846) 知道(343214) 坦率(1704) 的(16029838) 人(1550512) 不可以(9456) 當(294625) 外交官(1165) 當(294625) 了(3199291) 也(1590760) 當(294625) 不(2282521) 好(448428),{'High': 16},"{'第4*級': 1, '第1級': 7, '第6級': 1, 'Unknown': 7}",2,Y,N,N,N
果然，李大使之言歪打正著，反而成了在為阿扁助選。,果然 李 大使 之 言 歪打正著 反而 成 了 在 為 阿扁 助選,13,果然(17751) 李(17994) 大使(3149) 之(875481) 言(97691) 歪打正著(Unknown) 反而(39627) 成(76470) 了(3199291) 在(3284238) 為(761341) 阿扁(128) 助選(224),"{'High': 12, 'Low': 1}","{'第4*級': 2, 'Unknown': 7, '第6級': 1, '第5級': 2, '第1*級': 1}",1,Y,Y,N,Y
所以，阿扁最近福星高照，先有宋的長輩，後有李大使長輩加大使一起為他站台，難怪民調最高成了當紅炸子雞。,所以 阿扁 最近 福星高照 先 有 宋 的 長輩 後 有 李 大使 長輩 加 大使 一起 為 他 站台 難怪 民調 最 高成 了 當紅 炸子雞,27,所以(239080) 阿扁(128) 最近(30174) 福星高照(Unknown) 先(136649) 有(2217079) 宋(13341) 的(16029838) 長輩(3760) 後(422857) 有(2217079) 李(17994) 大使(3149) 長輩(3760) 加(28242) 大使(3149) 一起(79297) 為(761341) 他(2487930) 站台(182) 難怪(6835) 民調(568) 最(421680) 高成(16) 了(3199291) 當紅(581) 炸子雞(14),"{'High': 24, 'Low': 3}","{'第1*級': 3, 'Unknown': 9, '第2級': 2, '第1級': 6, '第5級': 3, '第6級': 2, '第4*級': 1, '第7級': 1}",2,Y,Y,N,Y
「醜陋的美國人」一書中曾寫道，冷戰時的蘇聯人如果想在某個地區幹掉厲害的美國對手，就在國際上大肆宣傳那美國人多麼顢頇無能、遲鈍愚昧。,醜陋 的 美國人 一 書 中 曾 寫道 冷戰 時 的 蘇聯人 如果 想 在 某 個 地區 幹掉 厲害 的 美國 對手 就 在 國際 上 大肆 宣傳 那 美國人 多麼 顢頇 無能 遲鈍 愚昧,36,醜陋(2997) 的(16029838) 美國人(10796) 一(3701681) 書(174356) 中(1011729) 曾(132981) 寫道(10052) 冷戰(1949) 時(623734) 的(16029838) 蘇聯人(184) 如果(322121) 想(449884) 在(3284238) 某(119862) 個(2296574) 地區(40339) 幹掉(827) 厲害(12727) 的(16029838) 美國(148299) 對手(14528) 就(1737544) 在(3284238) 國際(40846) 上(1233218) 大肆(3010) 宣傳(11837) 那(754138) 美國人(10796) 多麼(20834) 顢頇(182) 無能(4012) 遲鈍(2012) 愚昧(1679),{'High': 36},"{'第6級': 5, '第1級': 11, 'Unknown': 7, '第4級': 4, '第3*級': 2, '第2級': 1, '第1*級': 2, '第5級': 2, '第4*級': 1, '第7級': 1}",3,Y,Y,N,N
美國政府就會中計把他調走。,美國 政府 就 會 中計 把 他 調走,8,美國(148299) 政府(92663) 就(1737544) 會(1014977) 中計(412) 把(617773) 他(2487930) 調走(165),{'High': 8},"{'第1級': 3, '第4級': 1, '第1*級': 1, 'Unknown': 2, '第2級': 1}",0,Y,N,N,N
而若蘇聯人認為美國對手很遜，就宣傳他是如何精明能幹，美國政府就會留用他。,而 若 蘇聯人 認為 美國 對手 很 遜 就 宣傳 他 是 如何 精明 能幹 美國 政府 就 會 留用 他,21,而(937923) 若(92766) 蘇聯人(184) 認為(192030) 美國(148299) 對手(14528) 很(715675) 遜(1047) 就(1737544) 宣傳(11837) 他(2487930) 是(4642407) 如何(148068) 精明(3297) 能幹(3283) 美國(148299) 政府(92663) 就(1737544) 會(1014977) 留用(170) 他(2487930),{'High': 21},"{'第5級': 4, 'Unknown': 4, '第2級': 1, '第1級': 8, '第4*級': 1, '第6級': 1, '第4級': 1, '第1*級': 1}",1,Y,Y,N,N
這套辦法後來破功，被老美發現了。,這 套 辦法 後來 破功 被 老美 發現 了,9,這(2114032) 套(37180) 辦法(43280) 後來(95618) 破功(144) 被(540683) 老美(174) 發現(175233) 了(3199291),{'High': 9},"{'第1級': 1, '第3級': 1, '第2級': 4, 'Unknown': 3}",0,Y,N,N,N
在大選時機，外國政府對民主國家的候選人通常是絕不公開表態，以免造成外交風波或反效果。,在 大選 時機 外國 政府 對 民主 國家 的 候選人 通常 是 絕不 公開 表態 以免 造成 外交 風波 或 反效果,21,在(3284238) 大選(1789) 時機(11280) 外國(13057) 政府(92663) 對(897964) 民主(18177) 國家(109166) 的(16029838) 候選人(4847) 通常(56445) 是(4642407) 絕不(21445) 公開(19118) 表態(1714) 以免(8342) 造成(63141) 外交(8916) 風波(1620) 或(478077) 反效果(758),{'High': 21},"{'第1*級': 3, 'Unknown': 4, '第5級': 3, '第4級': 3, '第1級': 3, '第4*級': 2, '第6級': 2, '第3級': 1}",2,Y,Y,N,N
九六年中共以軍演企圖打壓李登輝的選情，結果李竟以高票當選，就是例子。,九六年 中共 以 軍演 企圖 打壓 李登輝 的 選情 結果 李 竟 以 高票 當選 就 是 例子,18,九六年(177) 中共(19399) 以(547785) 軍演(128) 企圖(13811) 打壓(1373) 李登輝(2868) 的(16029838) 選情(221) 結果(114008) 李(17994) 竟(35425) 以(547785) 高票(261) 當選(3469) 就(1737544) 是(4642407) 例子(31209),{'High': 18},"{'Unknown': 7, '第5級': 3, '第6級': 1, '第7級': 1, '第1級': 3, '第3*級': 1, '第4*級': 1, '第3級': 1}",2,Y,N,N,Y
九六年之後中共學乖了。,九六年 之後 中共 學乖 了,5,九六年(177) 之後(190467) 中共(19399) 學乖(31) 了(3199291),"{'High': 4, 'Low': 1}","{'Unknown': 4, '第4級': 1}",1,Y,N,N,Y
但此時此刻，李肇星忽然說出反對扁當選的話，對扁只有好處。,但 此時 此刻 李肇星 忽然 說出 反對 扁 當選 的 話 對 扁 只 有 好處,16,但(597124) 此時(34278) 此刻(12496) 李肇星(71) 忽然(22293) 說出(19111) 反對(26810) 扁(2875) 當選(3469) 的(16029838) 話(148020) 對(897964) 扁(2875) 只(436725) 有(2217079) 好處(15727),"{'High': 15, 'Low': 1}","{'第2級': 1, 'Unknown': 3, '第4級': 3, '第5級': 3, '第1級': 4, '第1*級': 1, '第3級': 1}",1,Y,Y,N,Y
