sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
更是人間永恆偉大母親的象徵。,更 是 人間 永恆 偉大 母親 的 象徵,8,更(361676) 是(4642407) 人間(12677) 永恆(5737) 偉大(20668) 母親(84326) 的(16029838) 象徵(18975),{'High': 8},"{'Unknown': 1, '第1級': 2, '第5級': 1, '第6級': 2, '第4級': 1, '第3級': 1}",0,Y,N,N,N
引導貝多芬走向藝術成就最高的後期音樂。,引導 貝多芬 走向 藝術 成就 最 高 的 後期 音樂,10,引導(12862) 貝多芬(3508) 走向(18382) 藝術(80645) 成就(25263) 最(421680) 高(128858) 的(16029838) 後期(5048) 音樂(48523),{'High': 10},"{'第6級': 1, 'Unknown': 3, '第4級': 1, '第4*級': 1, '第1*級': 1, '第1級': 2, '第2級': 1}",1,Y,N,N,Y
我們才能更理解一首音樂。,我們 才能 更 理解 一首 音樂,6,我們(979260) 才能(4391) 更(361676) 理解(41017) 一首(Unknown) 音樂(48523),"{'High': 5, 'Low': 1}","{'第1級': 1, '第5級': 2, 'Unknown': 2, '第2級': 1}",0,Y,N,N,N
三天後的疫情不知會更嚴重多少。,三天 後 的 疫情 不 知會 更 嚴重 多少,9,三天(Unknown) 後(422857) 的(16029838) 疫情(749) 不(2282521) 知會(578) 更(361676) 嚴重(39284) 多少(50265),"{'Low': 1, 'High': 8}","{'Unknown': 3, '第1級': 4, '第7級': 1, '第3*級': 1}",0,Y,N,N,Y
必須假以時日。,必須 假以時日,2,必須(170592) 假以時日(377),{'High': 2},"{'第3級': 1, 'Unknown': 1}",1,Y,N,N,N
但仍將尋求其他國家的支持。,但 仍 將 尋求 其他 國家 的 支持,8,但(597124) 仍(92056) 將(448374) 尋求(14747) 其他(189445) 國家(109166) 的(16029838) 支持(42489),{'High': 8},"{'第2級': 2, '第4級': 2, '第5級': 2, '第1*級': 1, '第1級': 1}",0,Y,Y,N,N
大盤仍隱藏回跌的疑慮。,大盤 仍 隱藏 回跌 的 疑慮,6,大盤(910) 仍(92056) 隱藏(9951) 回跌(67) 的(16029838) 疑慮(3628),"{'High': 5, 'Low': 1}","{'Unknown': 2, '第4級': 1, '第5級': 1, '第1級': 1, '第6級': 1}",0,Y,N,N,N
但高融資個股仍應避免介入。,但 高 融資 個股 仍 應 避免 介入,8,但(597124) 高(128858) 融資(2070) 個股(161) 仍(92056) 應(82417) 避免(33211) 介入(7798),{'High': 8},"{'第2級': 1, '第1級': 1, 'Unknown': 3, '第4級': 1, '第4*級': 1, '第6級': 1}",0,Y,Y,N,N
傳出董智泰已在今年元月中旬搭乘太陽號偷渡到大陸。,傳出 董智泰 已 在 今年 元月 中旬 搭乘 太陽號 偷渡到 大陸,11,傳出(4421) 董智泰(Unknown) 已(215610) 在(3284238) 今年(10836) 元月(856) 中旬(1756) 搭乘(4116) 太陽號(19) 偷渡到(68) 大陸(27031),"{'High': 8, 'Low': 3}","{'Unknown': 6, '第3級': 1, '第1*級': 1, '第1級': 1, '第5級': 1, '第3*級': 1}",3,Y,N,N,Y
有資格的原住民優先錄用等協議。,有 資格 的 原住民 優先 錄用 等 協議,8,有(2217079) 資格(8486) 的(16029838) 原住民(9390) 優先(6299) 錄用(817) 等(327380) 協議(5291),{'High': 8},"{'第1級': 2, '第5級': 3, '第7級': 1, '第3*級': 1, '第6級': 1}",1,Y,Y,N,N
曾經年輕是永遠抹滅不去的歲月痕跡。,曾經 年輕 是 永遠 抹滅 不 去 的 歲月 痕跡,10,曾經(52970) 年輕(48853) 是(4642407) 永遠(45362) 抹滅(354) 不(2282521) 去(479993) 的(16029838) 歲月(8803) 痕跡(7069),{'High': 10},"{'第4級': 2, '第2級': 1, '第1級': 4, 'Unknown': 1, '第5級': 2}",0,Y,N,N,N
因此目前要精準預估未來二、三季利用率的難度極高。,因此 目前 要 精準 預估 未來 二 三季 利用率 的 難度 極 高,13,因此(184606) 目前(48695) 要(851264) 精準(2827) 預估(1387) 未來(54445) 二(152494) 三季(Unknown) 利用率(103) 的(16029838) 難度(2150) 極(61390) 高(128858),"{'High': 12, 'Low': 1}","{'第4*級': 1, '第4級': 2, '第1級': 4, '第6級': 2, 'Unknown': 3, '第3*級': 1}",1,Y,Y,N,N
來爭取標案。,來 爭取 標案,3,來(742183) 爭取(9666) 標案(80),"{'High': 2, 'Low': 1}","{'第1級': 1, '第5級': 1, 'Unknown': 1}",0,Y,N,N,N
但總比技術永遠受制於聯發科要好。,但 總 比 技術 永遠 受制於 聯發科 要好,8,但(597124) 總(46750) 比(170486) 技術(47691) 永遠(45362) 受制於(1322) 聯發科(15) 要好(1572),"{'High': 7, 'Low': 1}","{'第2級': 2, '第1*級': 1, '第4級': 2, 'Unknown': 2, '第5級': 1}",2,Y,Y,N,N
而化妝品課長謝麗萱則跳槽衣蝶升任企劃處長。,而 化妝品 課長 謝麗萱 則 跳槽 衣蝶 升任 企劃 處長,10,而(937923) 化妝品(1251) 課長(945) 謝麗萱(Unknown) 則(254096) 跳槽(654) 衣蝶(2) 升任(2085) 企劃(2801) 處長(1328),"{'High': 8, 'Low': 2}","{'第5級': 2, 'Unknown': 7, '第6級': 1}",2,Y,Y,N,Y
證實三總醫師都揹黑鍋。,證實 三總 醫師 都 揹黑鍋,5,證實(10978) 三總(27) 醫師(30062) 都(1125846) 揹黑鍋(Unknown),"{'High': 3, 'Low': 2}","{'第5級': 1, 'Unknown': 2, '第1級': 2}",1,Y,N,N,N
只得依法判刑。,只得 依法 判刑,3,只得(7031) 依法(2242) 判刑(958),{'High': 3},{'Unknown': 3},0,Y,N,N,N
為自己爭權益。,為 自己 爭 權益,4,為(761341) 自己(744739) 爭(11763) 權益(3789),{'High': 4},"{'Unknown': 1, '第1*級': 1, '第4*級': 1, '第6級': 1}",0,Y,N,N,N
新店警分局已報請台北地檢署勘驗調查。,新店 警分局 已 報請 台北 地檢署 勘驗 調查,8,新店(704) 警分局(5) 已(215610) 報請(284) 台北(22242) 地檢署(52) 勘驗(147) 調查(34821),"{'High': 6, 'Low': 2}","{'Unknown': 6, '第3級': 1, '第4*級': 1}",2,Y,N,N,N
因此建請法官從重量刑。,因此 建請 法官 從 重 量刑,6,因此(184606) 建請(56) 法官(8999) 從(496546) 重(31331) 量刑(152),"{'High': 5, 'Low': 1}","{'第4*級': 1, 'Unknown': 3, '第5級': 1, '第1*級': 1}",0,Y,Y,N,N
繼續在歌壇發揮才華。,繼續 在 歌壇 發揮 才華,5,繼續(80649) 在(3284238) 歌壇(364) 發揮(23985) 才華(5617),{'High': 5},"{'第4級': 1, '第1*級': 1, 'Unknown': 1, '第5級': 2}",0,Y,N,N,N
目前正是馬來西亞華人社會的中堅。,目前 正 是 馬來西亞 華人 社會 的 中堅,8,目前(48695) 正(179334) 是(4642407) 馬來西亞(2504) 華人(9768) 社會(176660) 的(16029838) 中堅(421),{'High': 8},"{'第4級': 1, '第3*級': 2, '第1級': 2, '第5級': 2, 'Unknown': 1}",1,N,N,N,N
病人的意志力更是成功對抗病痛的關鍵。,病人 的 意志力 更 是 成功 對抗 病痛 的 關鍵,10,病人(27031) 的(16029838) 意志力(2411) 更(361676) 是(4642407) 成功(80266) 對抗(13125) 病痛(2280) 的(16029838) 關鍵(25952),{'High': 10},"{'第2級': 1, '第1級': 3, 'Unknown': 2, '第3*級': 1, '第5級': 3}",1,Y,N,N,N
社會科學暫時仍將是一種有點互不相關的多樣化理智努力的組合。,社會 科學 暫時 仍 將 是 一種 有點 互 不 相關 的 多樣化 理智 努力 的 組合,17,社會(176660) 科學(55156) 暫時(14976) 仍(92056) 將(448374) 是(4642407) 一種(Unknown) 有點(43275) 互(2999) 不(2282521) 相關(41599) 的(16029838) 多樣化(1765) 理智(5518) 努力(62566) 的(16029838) 組合(14334),"{'High': 16, 'Low': 1}","{'第3*級': 1, '第4級': 2, '第4*級': 3, '第5級': 2, '第1級': 4, 'Unknown': 3, '第1*級': 1, '第2級': 1}",1,Y,N,N,N
從進化和比較角度進行探討更為恰當。,從 進化 和 比較 角度 進行 探討 更為 恰當,9,從(496546) 進化(3148) 和(1338337) 比較(112212) 角度(26690) 進行(100298) 探討(17823) 更為(14896) 恰當(5202),{'High': 9},"{'第1*級': 1, '第6級': 1, 'Unknown': 2, '第2級': 1, '第5級': 4}",0,Y,Y,N,N
始終伴隨著進步也伴隨著大量的社會衝突以及倒退的插曲。,始終 伴隨 著 進步 也 伴隨 著 大量 的 社會 衝突 以及 倒退 的 插曲,15,始終(19593) 伴隨(5952) 著(1004687) 進步(18064) 也(1590760) 伴隨(5952) 著(1004687) 大量(28414) 的(16029838) 社會(176660) 衝突(27003) 以及(155624) 倒退(1632) 的(16029838) 插曲(1557),{'High': 15},"{'第5級': 5, 'Unknown': 2, '第2級': 1, '第1級': 3, '第4*級': 2, '第3*級': 1, '第6級': 1}",0,Y,Y,N,N
男女追求情愛的口簧琴舞也使口簧琴的製作盛行。,男女 追求 情愛 的 口簧琴舞 也 使 口簧琴 的 製作 盛行,11,男女(14723) 追求(29080) 情愛(1256) 的(16029838) 口簧琴舞(Unknown) 也(1590760) 使(197544) 口簧琴(73) 的(16029838) 製作(26135) 盛行(3489),"{'High': 9, 'Low': 2}","{'Unknown': 4, '第4*級': 1, '第1級': 3, '第5級': 2, '第6級': 1}",2,Y,N,N,N
其次是籐編、織布等。,其次 是 籐編 織布 等,5,其次(8985) 是(4642407) 籐編(8) 織布(1104) 等(327380),"{'High': 4, 'Low': 1}","{'第5級': 1, '第1級': 1, 'Unknown': 1, '第7級': 1, '第3*級': 1}",0,Y,Y,N,N
手工藝方面以籐編為主。,手工藝 方面 以 籐編 為主,5,手工藝(508) 方面(75079) 以(547785) 籐編(8) 為主(12900),"{'High': 4, 'Low': 1}","{'Unknown': 3, '第3*級': 1, '第5級': 1}",1,Y,N,N,N
手工藝方面精細的籐編籃子是其特色。,手工藝 方面 精細 的 籐編 籃子 是 其 特色,9,手工藝(508) 方面(75079) 精細(2269) 的(16029838) 籐編(8) 籃子(1865) 是(4642407) 其(307905) 特色(16060),"{'High': 8, 'Low': 1}","{'Unknown': 2, '第3*級': 2, '第6級': 2, '第1級': 2, '第4級': 1}",1,Y,N,N,N
7093在台灣原住民當中是唯一有冶金工藝的民族。,7093在 台灣 原住民 當中 是 唯一 有 冶金 工藝 的 民族,11,7093在(Unknown) 台灣(130718) 原住民(9390) 當中(28263) 是(4642407) 唯一(39149) 有(2217079) 冶金(169) 工藝(3212) 的(16029838) 民族(25724),"{'Low': 1, 'High': 10}","{'Unknown': 2, '第1級': 4, '第5級': 2, '第3*級': 1, '第6級': 1, '第4*級': 1}",2,Y,N,N,N
至於籐編、竹編、月桃席的製作在部落裡隨處可見。,至於 籐編 竹編 月桃 席 的 製作 在 部落 裡 隨處 可見,12,至於(39363) 籐編(8) 竹編(210) 月桃(102) 席(4534) 的(16029838) 製作(26135) 在(3284238) 部落(17699) 裡(520435) 隨處(1784) 可見(3344),"{'High': 11, 'Low': 1}","{'第5級': 4, 'Unknown': 4, '第6級': 1, '第1級': 1, '第1*級': 2}",0,Y,N,N,N
其他如籐、竹編器及月桃蓆的製作、刺繡等都是族人日常生活的一部分。」,其他 如 籐 竹編器 及 月桃 蓆 的 製作 刺繡 等 都 是 族人 日常 生活 的 一 部分,19,其他(189445) 如(195069) 籐(184) 竹編器(Unknown) 及(304586) 月桃(102) 蓆(503) 的(16029838) 製作(26135) 刺繡(1065) 等(327380) 都(1125846) 是(4642407) 族人(4691) 日常(20732) 生活(213189) 的(16029838) 一(3701681) 部分(82518),"{'High': 18, 'Low': 1}","{'第2級': 2, 'Unknown': 6, '第5級': 2, '第1級': 5, '第7級': 1, '第3*級': 1, '第4*級': 1, '第3級': 1}",1,Y,Y,N,N
以籐編的置物籃或背負獵物用的網袋為主。,以 籐編 的 置物籃 或 背負 獵物 用 的 網袋 為主,11,以(547785) 籐編(8) 的(16029838) 置物籃(4) 或(478077) 背負(2165) 獵物(4465) 用(377038) 的(16029838) 網袋(111) 為主(12900),"{'High': 9, 'Low': 2}","{'第5級': 1, 'Unknown': 5, '第1級': 3, '第3級': 1, '第6級': 1}",1,Y,Y,N,N
且曾以水沙連達戈紋布聞名一隅。,且 曾 以 水沙連 達戈紋布 聞名 一隅,7,且(67015) 曾(132981) 以(547785) 水沙連(14) 達戈紋布(Unknown) 聞名(4406) 一隅(979),"{'High': 5, 'Low': 2}","{'第3級': 1, '第4級': 1, '第5級': 1, 'Unknown': 2, '第6級': 1, '第7級': 1}",2,Y,Y,N,Y
而協同致力於「鞏固國家」(statebuilding)的工作。,而 協同 致力 於 鞏固 國家 state building 的 工作,10,而(937923) 協同(2939) 致力(5924) 於(327210) 鞏固(4060) 國家(109166) state(Unknown) building(Unknown) 的(16029838) 工作(220164),"{'High': 8, 'Low': 2}","{'第5級': 2, 'Unknown': 3, '第6級': 2, '第1*級': 1, '第1級': 2}",2,Y,Y,N,N
兩者都使用於矮靈祭典期間。,兩者 都 使用 於 矮靈 祭典 期間,7,兩者(Unknown) 都(1125846) 使用(99640) 於(327210) 矮靈(25) 祭典(2189) 期間(32981),"{'Low': 2, 'High': 5}","{'Unknown': 3, '第1級': 1, '第4級': 1, '第5級': 1, '第4*級': 1}",0,Y,N,N,N
使之處於核心資本主義國家和真正的邊陲國家之間緩衝地位。,使 之 處於 核心 資本主義 國家 和 真正 的 邊陲 國家 之間 緩衝 地位,14,使(197544) 之(875481) 處於(15647) 核心(18078) 資本主義(7814) 國家(109166) 和(1338337) 真正(77318) 的(16029838) 邊陲(1157) 國家(109166) 之間(117932) 緩衝(662) 地位(36831),{'High': 14},"{'第5級': 3, '第6級': 1, 'Unknown': 3, '第1*級': 2, '第4級': 3, '第1級': 1, '第7級': 1}",1,Y,Y,N,N
一張沒有烏托邦的世界地圖是絲毫不值得一顧的。,一 張 沒有 烏托邦 的 世界 地圖 是 絲毫 不 值得 一 顧 的,14,一(3701681) 張(99414) 沒有(594280) 烏托邦(1232) 的(16029838) 世界(165235) 地圖(10218) 是(4642407) 絲毫(8166) 不(2282521) 值得(34362) 一(3701681) 顧(5236) 的(16029838),{'High': 14},"{'第1級': 7, '第1*級': 1, 'Unknown': 2, '第2級': 1, '第2*級': 1, '第6級': 1, '第4級': 1}",1,Y,N,N,N
現在只不過是研究國家誕生時所運用的想像的參考點而己。,現在 只不過 是 研究 國家 誕生 時 所 運用 的 想像 的 參考點 而己,14,現在(218744) 只不過(11028) 是(4642407) 研究(182500) 國家(109166) 誕生(8377) 時(623734) 所(527327) 運用(35916) 的(16029838) 想像(45673) 的(16029838) 參考點(178) 而己(Unknown),"{'High': 13, 'Low': 1}","{'第1級': 4, 'Unknown': 3, '第3級': 1, '第1*級': 1, '第5級': 2, '第3*級': 1, '第2級': 1, '第4級': 1}",2,Y,N,N,N
1959)。,1959,1,1959(1106),{'High': 1},{'Unknown': 1},1,N,N,N,N
更是導致必要變遷的方式。,更 是 導致 必要 變遷 的 方式,7,更(361676) 是(4642407) 導致(30222) 必要(29889) 變遷(6623) 的(16029838) 方式(133407),{'High': 7},"{'Unknown': 1, '第1級': 2, '第6級': 2, '第4級': 1, '第4*級': 1}",0,Y,N,N,N
未嘗不是值得欣喜的事。,未嘗 不 是 值得 欣喜 的 事,7,未嘗(1320) 不(2282521) 是(4642407) 值得(34362) 欣喜(2396) 的(16029838) 事(385949),{'High': 7},"{'第7級': 1, '第1級': 3, '第4級': 1, '第6級': 1, '第1*級': 1}",0,Y,N,N,N
且願意接任何投靠的人。,且 願意 接 任何 投靠 的 人,7,且(67015) 願意(48894) 接(19549) 任何(131795) 投靠(2202) 的(16029838) 人(1550512),{'High': 7},"{'第3級': 1, '第2級': 2, '第4*級': 1, '第6級': 1, '第1級': 2}",0,Y,Y,N,N
還有待進一步的研究。,還 有待 進一步 的 研究,5,還(625086) 有待(2538) 進一步(25130) 的(16029838) 研究(182500),{'High': 5},"{'Unknown': 2, '第4*級': 1, '第1級': 1, '第3級': 1}",1,Y,N,N,N
黥面也是死後認祖歸宗的標誌。,黥面 也 是 死 後 認祖歸宗 的 標誌,8,黥面(121) 也(1590760) 是(4642407) 死(117075) 後(422857) 認祖歸宗(Unknown) 的(16029838) 標誌(5203),"{'High': 7, 'Low': 1}","{'Unknown': 2, '第1級': 4, '第3級': 1, '第6級': 1}",1,Y,N,N,N
