sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
前立委羅福助獲法院暫准十天出境至香港處理債務，儘管檢方及內政部入出境管理局均公開表示「羅福助仍被檢方境管，出不去」，但羅福助仍決定今天下午二時十分與律師鍾永盛、杜英達搭乘國泰航空班機赴港；如出境受阻，羅將向法院聲明異議，請法院撤銷或變更檢方的境管命令。,前立委 羅福助 獲 法院 暫 准 十 天 出境 至 香港 處理 債務 儘管 檢方 及 內政部 入出境 管理局 均 公開 表示 羅福助 仍 被 檢方 境管 出 不 去 但 羅福助 仍 決定 今天 下午 二時 十分 與 律師 鍾永盛 杜英達 搭乘 國泰 航空 班機 赴 港 如 出境 受阻 羅 將 向 法院 聲明 異議 請 法院 撤銷 或 變更 檢方 的 境管 命令,66,前立委(Unknown) 羅福助(8) 獲(11610) 法院(7533) 暫(2026) 准(3254) 十(77415) 天(330413) 出境(960) 至(101530) 香港(46937) 處理(61797) 債務(3824) 儘管(36818) 檢方(750) 及(304586) 內政部(1075) 入出境(16) 管理局(1619) 均(27783) 公開(19118) 表示(74452) 羅福助(8) 仍(92056) 被(540683) 檢方(750) 境管(1) 出(84457) 不(2282521) 去(479993) 但(597124) 羅福助(8) 仍(92056) 決定(101837) 今天(73277) 下午(20045) 二時(354) 十分(63196) 與(968432) 律師(16602) 鍾永盛(Unknown) 杜英達(Unknown) 搭乘(4116) 國泰(783) 航空(4707) 班機(964) 赴(12878) 港(8553) 如(195069) 出境(960) 受阻(810) 羅(5254) 將(448374) 向(231672) 法院(7533) 聲明(5271) 異議(3228) 請(120629) 法院(7533) 撤銷(1822) 或(478077) 變更(2885) 檢方(750) 的(16029838) 境管(1) 命令(19874),"{'Low': 9, 'High': 57}","{'Unknown': 20, '第5級': 14, '第1級': 8, '第4*級': 5, '第6級': 7, '第4級': 5, '第2級': 4, '第1*級': 1, '第7級': 1, '第3級': 1}",9,Y,Y,N,Y
台北地檢署襄閱主任檢察官陳宏達昨天再次呼籲羅福助不要試圖「闖關」，羅若不服檢方境管，應循法律途徑救濟。,台北 地檢署 襄閱 主任 檢察官 陳宏達 昨天 再次 呼籲 羅福助 不要 試圖 闖關 羅 若 不服 檢方 境管 應 循 法律 途徑 救濟,23,台北(22242) 地檢署(52) 襄閱(2) 主任(13859) 檢察官(2517) 陳宏達(Unknown) 昨天(12735) 再次(21282) 呼籲(3515) 羅福助(8) 不要(101931) 試圖(16209) 闖關(305) 羅(5254) 若(92766) 不服(1719) 檢方(750) 境管(1) 應(82417) 循(5359) 法律(27914) 途徑(6747) 救濟(1624),"{'High': 18, 'Low': 5}","{'Unknown': 15, '第4級': 1, '第6級': 4, '第1級': 1, '第3*級': 1, '第7級': 1}",4,Y,Y,N,Y
此外，北檢前天已收到羅福助本月廿一日遞狀聲請解除境管的聲請狀，承辦主任檢察官林錦村近日將與台灣高檢署查黑中心檢察官開會討論，決定是否讓羅「解禁」。,此外 北檢 前天 已 收到 羅福助 本 月 廿一日 遞 狀 聲請 解除 境管 的 聲請狀 承辦 主任 檢察官 林錦村 近日 將 與 台灣 高檢署 查黑 中心 檢察官 開會 討論 決定 是否 讓 羅 解禁,35,此外(30247) 北檢(2) 前天(1256) 已(215610) 收到(12466) 羅福助(8) 本(197156) 月(148997) 廿一日(139) 遞(2248) 狀(2968) 聲請(350) 解除(6448) 境管(1) 的(16029838) 聲請狀(3) 承辦(842) 主任(13859) 檢察官(2517) 林錦村(4) 近日(1497) 將(448374) 與(968432) 台灣(130718) 高檢署(3) 查黑(Unknown) 中心(46076) 檢察官(2517) 開會(6368) 討論(59041) 決定(101837) 是否(78907) 讓(526314) 羅(5254) 解禁(315),"{'High': 28, 'Low': 7}","{'第5級': 5, 'Unknown': 13, '第1*級': 1, '第3級': 2, '第1級': 4, '第6級': 3, '第7級': 1, '第4級': 1, '第4*級': 1, '第3*級': 2, '第2級': 2}",7,Y,Y,N,Y
律師團指出，北檢以八十九年他字三一三六號案限制羅福助等十八人出境，但去年六月檢方將羅等十八人起訴，案子移由台北地院審理，而且三一三六號案已簽結，羅等十八人的境管也隨之解除。,律師團 指出 北檢 以 八十九年 他 字 三一三六 號 案 限制 羅福助 等 十八 人 出境 但 去年 六月 檢方 將 羅 等 十八 人 起訴 案子 移 由 台北 地院 審理 而且 三一三六 號 案 已 簽結 羅 等 十八 人 的 境管 也 隨之 解除,47,律師團(103) 指出(38456) 北檢(2) 以(547785) 八十九年(180) 他(2487930) 字(75654) 三一三六(Unknown) 號(26108) 案(11719) 限制(23094) 羅福助(8) 等(327380) 十八(13604) 人(1550512) 出境(960) 但(597124) 去年(9462) 六月(14880) 檢方(750) 將(448374) 羅(5254) 等(327380) 十八(13604) 人(1550512) 起訴(1999) 案子(10275) 移(5081) 由(208604) 台北(22242) 地院(68) 審理(1789) 而且(180402) 三一三六(Unknown) 號(26108) 案(11719) 已(215610) 簽結(6) 羅(5254) 等(327380) 十八(13604) 人(1550512) 的(16029838) 境管(1) 也(1590760) 隨之(1870) 解除(6448),"{'High': 40, 'Low': 7}","{'Unknown': 21, '第5級': 4, '第1級': 8, '第4*級': 5, '第3*級': 3, '第2級': 1, '第6級': 2, '第7級': 1, '第3級': 2}",5,Y,Y,N,Y
因此，北檢函覆入出境管理局指稱「八十九年他字三一三六號案境管仍有效」，是刻意曲解法令，無視法院暫時解除羅境管的裁定，且已戕害羅福助入出境的權利。,因此 北檢 函覆 入出境 管理局 指稱 八十九年 他 字 三一三六 號 案 境管 仍 有效 是 刻意 曲解 法令 無視 法院 暫時 解除 羅 境管 的 裁定 且 已 戕害 羅福助 入出境 的 權利,34,因此(184606) 北檢(2) 函覆(30) 入出境(16) 管理局(1619) 指稱(1844) 八十九年(180) 他(2487930) 字(75654) 三一三六(Unknown) 號(26108) 案(11719) 境管(1) 仍(92056) 有效(30667) 是(4642407) 刻意(11267) 曲解(685) 法令(3996) 無視(1423) 法院(7533) 暫時(14976) 解除(6448) 羅(5254) 境管(1) 的(16029838) 裁定(821) 且(67015) 已(215610) 戕害(291) 羅福助(8) 入出境(16) 的(16029838) 權利(15625),"{'High': 26, 'Low': 8}","{'第4*級': 3, 'Unknown': 16, '第7級': 1, '第1級': 5, '第4級': 2, '第6級': 3, '第5級': 2, '第3級': 2}",6,Y,Y,N,Y
律師團並表示，當初與羅福助及林錦源一起被境管的桂焌傑等十六人，其中多人在案件起訴後出入境多次，入出境管理局都放行，為何只不准羅出境，境管局顯然未依法行事；羅福助此次若無法順利出境赴港，將聲請國家賠償。,律師團 並 表示 當初 與 羅福助 及 林錦源 一起 被 境管 的 桂焌傑 等 十六 人 其中 多 人 在 案件 起訴 後 出入境 多 次 入出境 管理局 都 放行 為何 只 不准 羅 出境 境管局 顯然 未 依法 行事 羅福助 此 次 若 無法 順利 出境 赴 港 將 聲請 國家 賠償,53,律師團(103) 並(442790) 表示(74452) 當初(14449) 與(968432) 羅福助(8) 及(304586) 林錦源(Unknown) 一起(79297) 被(540683) 境管(1) 的(16029838) 桂焌傑(Unknown) 等(327380) 十六(10564) 人(1550512) 其中(95627) 多(318992) 人(1550512) 在(3284238) 案件(8352) 起訴(1999) 後(422857) 出入境(100) 多(318992) 次(331701) 入出境(16) 管理局(1619) 都(1125846) 放行(366) 為何(25238) 只(436725) 不准(8704) 羅(5254) 出境(960) 境管局(6) 顯然(34133) 未(101927) 依法(2242) 行事(8100) 羅福助(8) 此(288458) 次(331701) 若(92766) 無法(150606) 順利(17708) 出境(960) 赴(12878) 港(8553) 將(448374) 聲請(350) 國家(109166) 賠償(3029),"{'High': 45, 'Low': 8}","{'Unknown': 17, '第4*級': 4, '第5級': 11, '第1級': 8, '第2級': 3, '第3*級': 2, '第1*級': 3, '第6級': 4, '第4級': 1}",9,Y,Y,N,Y
台北地檢署不願針對羅福助所提「三一三六號案」簽結、境管無效的問題作正面答覆，北檢表示，檢察官限制羅出境的案號很多，不只「三一三六號案」。,台北 地檢署 不 願 針對 羅福助 所 提 三一三六 號 案 簽結 境管 無效 的 問題 作 正面 答覆 北檢 表示 檢察官 限制 羅 出境 的 案號 很多 不只 三一三六 號 案,32,台北(22242) 地檢署(52) 不(2282521) 願(30213) 針對(23174) 羅福助(8) 所(527327) 提(33635) 三一三六(Unknown) 號(26108) 案(11719) 簽結(6) 境管(1) 無效(3054) 的(16029838) 問題(280782) 作(78184) 正面(16915) 答覆(2972) 北檢(2) 表示(74452) 檢察官(2517) 限制(23094) 羅(5254) 出境(960) 的(16029838) 案號(7) 很多(113128) 不只(20841) 三一三六(Unknown) 號(26108) 案(11719),"{'High': 24, 'Low': 8}","{'Unknown': 16, '第1級': 4, '第5級': 3, '第6級': 3, '第2級': 1, '第3級': 1, '第4*級': 4}",5,Y,N,N,Y
台北地院本月七日裁准羅福助從廿二日起至本月卅一日，解除境管十天；羅福助原本購買昨天上午九時出境及廿八日回台的國泰班機機票，但台北地檢署在本月廿一日下午緊急傳真函覆境管局「目前仍有境管羅福助的必要」，硬是擋下羅福助出境。,台北 地院 本 月 七日 裁准 羅福助 從 廿二日 起 至 本 月 卅一日 解除 境管 十 天 羅福助 原本 購買 昨天 上午 九時 出境 及 廿八日 回 台 的 國泰 班機 機票 但 台北 地檢署 在 本 月 廿一日 下午 緊急 傳真 函覆 境管局 目前 仍 有 境管 羅福助 的 必要 硬是 擋下 羅福助 出境,56,台北(22242) 地院(68) 本(197156) 月(148997) 七日(3736) 裁准(1) 羅福助(8) 從(496546) 廿二日(121) 起(96746) 至(101530) 本(197156) 月(148997) 卅一日(75) 解除(6448) 境管(1) 十(77415) 天(330413) 羅福助(8) 原本(35765) 購買(14998) 昨天(12735) 上午(6241) 九時(372) 出境(960) 及(304586) 廿八日(148) 回(92620) 台(29325) 的(16029838) 國泰(783) 班機(964) 機票(1174) 但(597124) 台北(22242) 地檢署(52) 在(3284238) 本(197156) 月(148997) 廿一日(139) 下午(20045) 緊急(8631) 傳真(1024) 函覆(30) 境管局(6) 目前(48695) 仍(92056) 有(2217079) 境管(1) 羅福助(8) 的(16029838) 必要(29889) 硬是(44) 擋下(66) 羅福助(8) 出境(960),"{'High': 42, 'Low': 14}","{'Unknown': 23, '第1級': 14, '第1*級': 2, '第3*級': 1, '第5級': 6, '第4*級': 2, '第4級': 5, '第2級': 3}",10,Y,Y,N,Y
羅福助最近頻頻與律師團沙盤推演，羅聽從台北縣三峽一位師父的建議，昨天並未出境，決定今天下午二時十分搭乘國泰班機赴港，以凸顯檢方境管不合理、不合法。,羅福助 最近 頻頻 與 律師團 沙盤 推演 羅 聽從 台北縣 三峽 一 位 師父 的 建議 昨天 並 未 出境 決定 今天 下午 二時 十分 搭乘 國泰 班機 赴 港 以 凸顯 檢方 境管 不 合理 不 合法,38,羅福助(8) 最近(30174) 頻頻(3312) 與(968432) 律師團(103) 沙盤(181) 推演(779) 羅(5254) 聽從(3822) 台北縣(1048) 三峽(963) 一(3701681) 位(284809) 師父(8824) 的(16029838) 建議(45709) 昨天(12735) 並(442790) 未(101927) 出境(960) 決定(101837) 今天(73277) 下午(20045) 二時(354) 十分(63196) 搭乘(4116) 國泰(783) 班機(964) 赴(12878) 港(8553) 以(547785) 凸顯(2676) 檢方(750) 境管(1) 不(2282521) 合理(15811) 不(2282521) 合法(4975),"{'Low': 2, 'High': 36}","{'Unknown': 10, '第2級': 2, '第6級': 3, '第4*級': 3, '第7級': 1, '第5級': 8, '第1級': 8, '第3*級': 1, '第4級': 2}",3,Y,Y,N,Y
羅昨天下午已委由律師杜英達向法官呈報機票及班次，若出境受阻，將向法院聲明異議，請法院撤銷或變更檢方境管。,羅 昨天 下午 已 委由 律師 杜英達 向 法官 呈報 機票 及 班次 若 出境 受阻 將 向 法院 聲明 異議 請 法院 撤銷 或 變更 檢方 境管,28,羅(5254) 昨天(12735) 下午(20045) 已(215610) 委由(209) 律師(16602) 杜英達(Unknown) 向(231672) 法官(8999) 呈報(799) 機票(1174) 及(304586) 班次(377) 若(92766) 出境(960) 受阻(810) 將(448374) 向(231672) 法院(7533) 聲明(5271) 異議(3228) 請(120629) 法院(7533) 撤銷(1822) 或(478077) 變更(2885) 檢方(750) 境管(1),"{'High': 26, 'Low': 2}","{'Unknown': 7, '第1級': 3, '第3級': 2, '第4級': 1, '第2級': 2, '第5級': 6, '第7級': 2, '第3*級': 1, '第6級': 4}",1,Y,Y,N,Y
