sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
螢幕情侶范曉萱、周俊偉的甜蜜全家福照片曝光！,螢幕 情侶 范曉萱 周俊偉 的 甜蜜 全家福 照片 曝光,9,螢幕(6582) 情侶(2104) 范曉萱(6) 周俊偉(Unknown) 的(16029838) 甜蜜(3026) 全家福(193) 照片(25355) 曝光(2785),"{'High': 7, 'Low': 2}","{'第5級': 3, 'Unknown': 3, '第1級': 1, '第2級': 1, '第6級': 1}",3,Y,N,N,Y
昨天Channel(V(「拍拍走」錄影，范曉萱與周俊偉帶著兩隻狗兒子Dolphin與如意，一塊在鏡頭前露臉，為兩人的新專輯「福祿壽」宣傳。,昨天 Channel V 拍拍走 錄影 范曉萱 與 周俊偉 帶 著 兩 隻 狗兒子 Dolphin 與 如意 一 塊 在 鏡頭 前 露臉 為 兩 人 的 新 專輯 福 祿 壽 宣傳,32,昨天(12735) Channel(Unknown) V(Unknown) 拍拍走(Unknown) 錄影(2482) 范曉萱(6) 與(968432) 周俊偉(Unknown) 帶(105786) 著(1004687) 兩(526190) 隻(93136) 狗兒子(7) Dolphin(Unknown) 與(968432) 如意(3816) 一(3701681) 塊(54148) 在(3284238) 鏡頭(17952) 前(272709) 露臉(612) 為(761341) 兩(526190) 人(1550512) 的(16029838) 新(212453) 專輯(1726) 福(8234) 祿(1724) 壽(1694) 宣傳(11837),"{'High': 25, 'Low': 7}","{'第1級': 10, 'Unknown': 13, '第5級': 5, '第4*級': 2, '第2級': 1, '第1*級': 1}",6,Y,Y,N,Y
這次「福祿壽」打破傳統歌手宣傳的方式，沒有記者會，也沒有安排滿檔的宣傳通告，唯一只參加Channel(V(「拍拍走」的外景節目，果然是另類情侶所採行的另類宣傳方式。,這 次 福 祿 壽 打破 傳統 歌手 宣傳 的 方式 沒有 記者會 也 沒有 安排 滿檔 的 宣傳 通告 唯一 只 參加 Channel V 拍拍走 的 外景 節目 果然 是 另 類 情侶 所 採行 的 另 類 宣傳 方式,41,這(2114032) 次(331701) 福(8234) 祿(1724) 壽(1694) 打破(10218) 傳統(60517) 歌手(3506) 宣傳(11837) 的(16029838) 方式(133407) 沒有(594280) 記者會(1649) 也(1590760) 沒有(594280) 安排(30105) 滿檔(14) 的(16029838) 宣傳(11837) 通告(639) 唯一(39149) 只(436725) 參加(42962) Channel(Unknown) V(Unknown) 拍拍走(Unknown) 的(16029838) 外景(774) 節目(21445) 果然(17751) 是(4642407) 另(138369) 類(58191) 情侶(2104) 所(527327) 採行(1835) 的(16029838) 另(138369) 類(58191) 宣傳(11837) 方式(133407),"{'High': 37, 'Low': 4}","{'第1級': 9, '第2級': 3, 'Unknown': 10, '第5級': 6, '第3級': 3, '第4級': 3, '第4*級': 3, '第1*級': 1, '第3*級': 2, '第7級': 1}",3,Y,N,N,N
為了迎接范曉萱、周俊偉及兩人飼養的黃金獵犬和拉布拉多犬兩隻犬子，昨天節目特別設計了「十項全能大挑戰之靈犬顯神通」單元，怎料兩隻愛犬一到青年公園，先是興奮的難以控制，從握手、跳躍、接飛盤等簡單的指令，直到四腳朝天、撿報紙等較難的挑戰，讓藝人及在場的工作人員幾乎跑遍整個青年公園，最後連狗兒都累到不理人。,為了 迎接 范曉萱 周俊偉 及 兩 人 飼養 的 黃金獵犬 和 拉布拉多犬 兩 隻 犬子 昨天 節目 特別 設計 了 十 項 全能 大 挑戰 之 靈犬 顯 神通 單元 怎 料 兩 隻 愛犬 一 到 青年 公園 先 是 興奮 的 難以 控制 從 握手 跳躍 接 飛盤 等 簡單 的 指令 直到 四腳朝天 撿 報紙 等 較 難 的 挑戰 讓 藝人 及 在場 的 工作 人員 幾乎 跑遍 整個 青年 公園 最後 連 狗兒 都 累 到 不理 人,83,為了(Unknown) 迎接(8917) 范曉萱(6) 周俊偉(Unknown) 及(304586) 兩(526190) 人(1550512) 飼養(2110) 的(16029838) 黃金獵犬(Unknown) 和(1338337) 拉布拉多犬(6) 兩(526190) 隻(93136) 犬子(133) 昨天(12735) 節目(21445) 特別(91212) 設計(59326) 了(3199291) 十(77415) 項(88887) 全能(969) 大(525780) 挑戰(27513) 之(875481) 靈犬(25) 顯(5034) 神通(1216) 單元(4957) 怎(3940) 料(4257) 兩(526190) 隻(93136) 愛犬(223) 一(3701681) 到(546906) 青年(18436) 公園(13910) 先(136649) 是(4642407) 興奮(19005) 的(16029838) 難以(30294) 控制(47642) 從(496546) 握手(3494) 跳躍(3025) 接(19549) 飛盤(231) 等(327380) 簡單(52683) 的(16029838) 指令(4360) 直到(41624) 四腳朝天(279) 撿(3532) 報紙(22331) 等(327380) 較(78424) 難(75701) 的(16029838) 挑戰(27513) 讓(526314) 藝人(2618) 及(304586) 在場(7726) 的(16029838) 工作(220164) 人員(49261) 幾乎(74298) 跑遍(419) 整個(Unknown) 青年(18436) 公園(13910) 最後(142102) 連(91153) 狗兒(2375) 都(1125846) 累(12878) 到(546906) 不理(1126) 人(1550512),"{'Low': 7, 'High': 76}","{'Unknown': 22, '第5級': 12, '第1級': 19, '第6級': 3, '第2級': 8, '第4級': 3, '第4*級': 7, '第7級': 1, '第1*級': 4, '第3*級': 3, '第2*級': 1}",5,Y,Y,N,Y
范曉萱表示，平時都是由周俊偉負責管教狗兒子，常聽他Sit！,范曉萱 表示 平時 都 是 由 周俊偉 負責 管教 狗兒子 常 聽 他 Sit,14,范曉萱(6) 表示(74452) 平時(9449) 都(1125846) 是(4642407) 由(208604) 周俊偉(Unknown) 負責(37090) 管教(3662) 狗兒子(7) 常(86207) 聽(138052) 他(2487930) Sit(Unknown),"{'Low': 4, 'High': 10}","{'Unknown': 4, '第4*級': 3, '第4級': 1, '第1級': 4, '第6級': 1, '第1*級': 1}",4,Y,N,N,Y
Stay！,Stay,1,Stay(Unknown),{'Low': 1},{'Unknown': 1},1,N,N,N,N
的喊，是位訓練有素的馴獸師。,的 喊 是 位 訓練有素 的 馴獸師,7,的(16029838) 喊(16559) 是(4642407) 位(284809) 訓練有素(777) 的(16029838) 馴獸師(138),{'High': 7},"{'第1級': 4, '第4級': 1, '第7級': 1, 'Unknown': 1}",2,Y,N,N,N
鮮少在螢光幕前一塊露臉的范曉萱與周俊偉，昨天從一些小動作上可以發現，兩人感情正穩定發展中。,鮮少 在 螢光幕 前 一 塊 露臉 的 范曉萱 與 周俊偉 昨天 從 一些 小 動作 上 可以 發現 兩 人 感情 正 穩定 發展 中,26,鮮少(1282) 在(3284238) 螢光幕(532) 前(272709) 一(3701681) 塊(54148) 露臉(612) 的(16029838) 范曉萱(6) 與(968432) 周俊偉(Unknown) 昨天(12735) 從(496546) 一些(156929) 小(318835) 動作(43506) 上(1233218) 可以(560531) 發現(175233) 兩(526190) 人(1550512) 感情(27553) 正(179334) 穩定(19878) 發展(117494) 中(1011729),"{'High': 24, 'Low': 2}","{'第7級': 1, '第1*級': 3, 'Unknown': 5, '第1級': 10, '第4*級': 2, '第4級': 3, '第2級': 1, '第3*級': 1}",3,Y,Y,N,Y
如接受媒體訪問時，兩人會大方地互勾對方的手臂，曉萱偶而也會靠在周俊偉肩膀，最貼心的，莫過於兩人在分組競賽時，原本猜拳贏的周俊偉有權利選擇搭配的狗，但他卻將平日訓練有素、最聽話的黃金獵犬Dolphin，讓給了曉萱。,如 接受 媒體 訪問 時 兩 人 會 大方 地 互勾 對方 的 手臂 曉萱 偶而 也 會 靠在 周俊偉 肩膀 最 貼心 的 莫過於 兩 人 在 分組 競賽 時 原本 猜拳 贏 的 周俊偉 有 權利 選擇 搭配 的 狗 但 他 卻 將 平日 訓練有素 最 聽話 的 黃金獵犬 Dolphin 讓給 了 曉萱,56,如(195069) 接受(84729) 媒體(32308) 訪問(12881) 時(623734) 兩(526190) 人(1550512) 會(1014977) 大方(3685) 地(754998) 互勾(9) 對方(62393) 的(16029838) 手臂(14099) 曉萱(8) 偶而(1544) 也(1590760) 會(1014977) 靠在(323) 周俊偉(Unknown) 肩膀(12026) 最(421680) 貼心(1377) 的(16029838) 莫過於(2581) 兩(526190) 人(1550512) 在(3284238) 分組(1131) 競賽(4370) 時(623734) 原本(35765) 猜拳(228) 贏(9445) 的(16029838) 周俊偉(Unknown) 有(2217079) 權利(15625) 選擇(75178) 搭配(6314) 的(16029838) 狗(36436) 但(597124) 他(2487930) 卻(333007) 將(448374) 平日(6274) 訓練有素(777) 最(421680) 聽話(3811) 的(16029838) 黃金獵犬(Unknown) Dolphin(Unknown) 讓給(1829) 了(3199291) 曉萱(8),"{'High': 49, 'Low': 7}","{'Unknown': 15, '第4級': 8, '第3*級': 3, '第1級': 12, '第1*級': 5, '第4*級': 4, '第5級': 5, '第6級': 1, '第2級': 2, '第7級': 1}",6,Y,Y,N,Y
王仁甫奪「芹」記又有新變局！,王仁甫 奪 芹 記 又 有 新 變局,8,王仁甫(Unknown) 奪(6082) 芹(228) 記(16894) 又(535555) 有(2217079) 新(212453) 變局(539),"{'Low': 1, 'High': 7}","{'Unknown': 3, '第4級': 1, '第1*級': 1, '第1級': 2, '第7級': 1}",1,Y,N,N,Y
