sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
恰恰保證一定會請大家吃飯。,恰恰 保證 一定 會請 大家 吃飯,6,恰恰(3363) 保證(17492) 一定(138695) 會請(1) 大家(109692) 吃飯(14281),"{'High': 5, 'Low': 1}","{'第6級': 1, '第4*級': 1, '第1*級': 1, 'Unknown': 1, '第1級': 2}",0,Y,N,N,N
「台灣最後一隻雲豹」也都是透過吳老師的指導拍成的。,台灣 最後 一 隻 雲豹 也 都 是 透過 吳 老師 的 指導 拍成 的,15,台灣(130718) 最後(142102) 一(3701681) 隻(93136) 雲豹(170) 也(1590760) 都(1125846) 是(4642407) 透過(63117) 吳(8226) 老師(88888) 的(16029838) 指導(14093) 拍成(1281) 的(16029838),{'High': 15},"{'第1級': 8, '第2級': 2, 'Unknown': 3, '第5級': 1, '第4*級': 1}",0,Y,N,N,Y
部份媒體報導內容並非事實。,部份 媒體 報導 內容 並非 事實,6,部份(11022) 媒體(32308) 報導(27311) 內容(55074) 並非(6540) 事實(84995),{'High': 6},"{'第2級': 1, '第4級': 3, '第5級': 1, 'Unknown': 1}",0,Y,N,N,N
今年餐飲科同學義賣的「虎皮蛋糕」就是如此。,今年 餐飲科 同學 義賣 的 虎皮 蛋糕 就是 如此,9,今年(10836) 餐飲科(15) 同學(30250) 義賣(305) 的(16029838) 虎皮(147) 蛋糕(4632) 就是(2943) 如此(133083),"{'High': 8, 'Low': 1}","{'第1級': 3, 'Unknown': 4, '第2*級': 1, '第5級': 1}",1,Y,Y,N,N
他很有信心踏進挑戰三連霸的腳步。,他 很 有 信心 踏進 挑戰 三連霸 的 腳步,9,他(2487930) 很(715675) 有(2217079) 信心(17507) 踏進(2346) 挑戰(27513) 三連霸(27) 的(16029838) 腳步(12300),"{'High': 8, 'Low': 1}","{'第1級': 4, '第4級': 1, 'Unknown': 2, '第4*級': 2}",1,Y,N,N,N
迎接高齡化社會的到來。」,迎接 高齡化 社會 的 到來,5,迎接(8917) 高齡化(279) 社會(176660) 的(16029838) 到來(7710),{'High': 5},"{'第5級': 1, 'Unknown': 2, '第3*級': 1, '第1級': 1}",1,Y,N,N,N
歷任陸戰隊排、連、營、團、師長、參謀長、司令及軍管部副司令等重要軍職。,歷任 陸戰隊 排 連 營 團 師長 參謀長 司令 及 軍管部 副司令 等 重要 軍職,15,歷任(2289) 陸戰隊(685) 排(16810) 連(91153) 營(3273) 團(14256) 師長(2722) 參謀長(1010) 司令(4557) 及(304586) 軍管部(Unknown) 副司令(357) 等(327380) 重要(154863) 軍職(282),"{'High': 14, 'Low': 1}","{'第6級': 2, 'Unknown': 5, '第4級': 1, '第3*級': 2, '第4*級': 1, '第5級': 2, '第7級': 1, '第2級': 1}",4,Y,Y,N,N
曾智偵的毅力確實驚人。,曾智偵 的 毅力 確實 驚人,5,曾智偵(Unknown) 的(16029838) 毅力(2887) 確實(36977) 驚人(10649),"{'Low': 1, 'High': 4}","{'Unknown': 1, '第1級': 1, '第6級': 1, '第5級': 2}",1,Y,N,N,Y
並經統算近三年空軍新一代戰機(F16、IDF、M20005等三型機)均高於部頒標準妥善率。,並 經 統算 近 三年 空軍 新一代 戰機 F 16 IDF M 2000 5 等 三 型 機 均 高於 部 頒 標準 妥善率,24,並(442790) 經(38471) 統算(2) 近(43555) 三年(1256) 空軍(3734) 新一代(Unknown) 戰機(799) F(9259) 16(8105) IDF(12) M(Unknown) 2000(4425) 5(33754) 等(327380) 三(313861) 型(4630) 機(4726) 均(27783) 高於(3879) 部(71567) 頒(718) 標準(31106) 妥善率(1),"{'High': 19, 'Low': 5}","{'第4*級': 1, 'Unknown': 15, '第2級': 2, '第6級': 3, '第3*級': 2, '第1級': 1}",4,Y,Y,N,N
當時獅隊的投手是戴龍水。,當時 獅隊 的 投手 是 戴 龍水,7,當時(126214) 獅隊(20) 的(16029838) 投手(1697) 是(4642407) 戴(25973) 龍水(1),"{'High': 5, 'Low': 2}","{'第3*級': 1, 'Unknown': 2, '第1級': 2, '第5級': 1, '第2級': 1}",0,Y,N,N,Y
