sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
省苗栗醫院速擴建：省政府主席宋楚瑜，廿五日下午巡視省立苗栗醫院，有感於醫院設備老舊，空間狹小，指示院長林信雄，加緊進行醫院擴建計劃，提供縣民良好的醫療設施及服務。,省 苗栗 醫院 速擴建 省政府 主席 宋楚瑜 廿五日 下午 巡視 省立 苗栗 醫院 有感於 醫院 設備 老舊 空間 狹小 指示 院長 林信雄 加緊 進行 醫院 擴建 計劃 提供 縣民 良好 的 醫療 設施 及 服務,35,省(17570) 苗栗(976) 醫院(30938) 速擴建(Unknown) 省政府(573) 主席(9526) 宋楚瑜(491) 廿五日(179) 下午(20045) 巡視(2883) 省立(705) 苗栗(976) 醫院(30938) 有感於(426) 醫院(30938) 設備(12866) 老舊(2769) 空間(52519) 狹小(1983) 指示(10148) 院長(5857) 林信雄(2) 加緊(1119) 進行(100298) 醫院(30938) 擴建(1009) 計劃(22462) 提供(73097) 縣民(340) 良好(16069) 的(16029838) 醫療(13958) 設施(5472) 及(304586) 服務(38055),"{'High': 33, 'Low': 2}","{'第4級': 3, 'Unknown': 11, '第2級': 5, '第5級': 6, '第1級': 2, '第6級': 4, '第7級': 1, '第4*級': 2, '第3級': 1}",6,Y,Y,N,Y
申請舉辦麻將比賽：朴子市侯姓市民心血來潮，計劃在中秋節舉辦一場麻將比賽，在不賭錢只頒獎盃的原則下，發揚這項國粹。,申請 舉辦 麻將 比賽 朴子市 侯姓 市民 心血來潮 計劃 在 中秋節 舉辦 一 場 麻將 比賽 在 不 賭錢 只 頒 獎盃 的 原則 下 發揚 這 項 國粹,29,申請(10489) 舉辦(12070) 麻將(739) 比賽(20220) 朴子市(17) 侯姓(6) 市民(6158) 心血來潮(714) 計劃(22462) 在(3284238) 中秋節(641) 舉辦(12070) 一(3701681) 場(68915) 麻將(739) 比賽(20220) 在(3284238) 不(2282521) 賭錢(381) 只(436725) 頒(718) 獎盃(296) 的(16029838) 原則(31148) 下(329549) 發揚(1057) 這(2114032) 項(88887) 國粹(213),"{'High': 27, 'Low': 2}","{'第4級': 3, 'Unknown': 8, '第2級': 4, '第5級': 2, '第7級': 2, '第1*級': 4, '第1級': 4, '第6級': 1, '第4*級': 1}",3,Y,N,N,Y
對這項奇想，朴子警分局竟然傻眼了，不知道能不能准。,對 這 項 奇想 朴子 警分局 竟然 傻眼 了 不 知道 能不能 准,13,對(897964) 這(2114032) 項(88887) 奇想(911) 朴子(203) 警分局(5) 竟然(31233) 傻眼(446) 了(3199291) 不(2282521) 知道(343214) 能不能(8647) 准(3254),"{'High': 12, 'Low': 1}","{'第1級': 4, '第5級': 2, 'Unknown': 6, '第4*級': 1}",2,Y,N,N,N
北台灣焦點，花東海岸有偷渡漏洞：保七花東中隊長廖德貴，負責的海岸線北起宜蘭蘇澳南至台東大武，該隊成立二年以來，查緝大陸偷渡客成果豐碩，如今，廖調職西部繼續服務，他說：花東海岸雖然有天然屏障，但是，依舊要嚴密防守，否則就有漏洞。,北 台灣 焦點 花東 海岸 有 偷渡 漏洞 保七 花東 中隊長 廖德貴 負責 的 海岸線 北 起 宜蘭 蘇澳 南 至 台東 大武 該 隊 成立 二年 以來 查緝 大陸 偷渡客 成果 豐碩 如今 廖 調職 西部 繼續 服務 他 說 花東 海岸 雖然 有 天然 屏障 但是 依舊 要 嚴密 防守 否則 就 有 漏洞,56,北(20351) 台灣(130718) 焦點(10000) 花東(361) 海岸(5612) 有(2217079) 偷渡(484) 漏洞(1627) 保七(4) 花東(361) 中隊長(38) 廖德貴(Unknown) 負責(37090) 的(16029838) 海岸線(1031) 北(20351) 起(96746) 宜蘭(2874) 蘇澳(410) 南(24203) 至(101530) 台東(2086) 大武(221) 該(148369) 隊(7801) 成立(28506) 二年(2650) 以來(26654) 查緝(146) 大陸(27031) 偷渡客(87) 成果(16253) 豐碩(873) 如今(29812) 廖(577) 調職(365) 西部(5186) 繼續(80649) 服務(38055) 他(2487930) 說(1285247) 花東(361) 海岸(5612) 雖然(152988) 有(2217079) 天然(6103) 屏障(1387) 但是(247988) 依舊(10984) 要(851264) 嚴密(3014) 防守(2766) 否則(26547) 就(1737544) 有(2217079) 漏洞(1627),"{'High': 52, 'Low': 4}","{'第2級': 5, '第1級': 9, '第5級': 7, 'Unknown': 16, '第6級': 4, '第4*級': 7, '第7級': 3, '第3*級': 2, '第4級': 2, '第3級': 1}",4,Y,Y,N,Y
北台灣焦點，豐年祭有請地方首長，古禮翻新，至今流傳，馬太鞍勇士四出報信息。,北 台灣 焦點 豐年祭 有請 地方 首長 古 禮 翻新 至今 流傳 馬太鞍 勇士 四出 報 信息,17,北(20351) 台灣(130718) 焦點(10000) 豐年祭(260) 有請(10) 地方(139164) 首長(2156) 古(21972) 禮(14791) 翻新(590) 至今(14540) 流傳(7352) 馬太鞍(36) 勇士(2013) 四出(391) 報(19250) 信息(5654),"{'High': 15, 'Low': 2}","{'第2級': 1, '第1級': 1, '第5級': 2, 'Unknown': 9, '第1*級': 1, '第7級': 2, '第6級': 1}",2,Y,N,N,N
記者溫富振花蓮報導‧東部盛大的阿美族豐年祭中，獨有光復鄉馬太鞍部落留傳勇士報信息的悠久傳統，昨天，十五名勇士兵分三路，向縣政府、豐濱鄉公所、光復鄉公所及舞鶴報信息，邀請臨近部落及縣長等貴賓參加一年一度的豐年祭。,記者 溫富振 花蓮 報導 東部 盛大 的 阿美族 豐年祭 中 獨 有 光復鄉 馬太鞍 部落 留傳 勇士 報 信息 的 悠久 傳統 昨天 十五 名 勇士 兵 分 三 路 向 縣政府 豐濱 鄉公所 光復 鄉公所 及 舞鶴 報 信息 邀請 臨近 部落 及 縣長 等 貴賓 參加 一 年 一 度 的 豐年祭,54,記者(23855) 溫富振(Unknown) 花蓮(3554) 報導(27311) 東部(3597) 盛大(2584) 的(16029838) 阿美族(1292) 豐年祭(260) 中(1011729) 獨(6969) 有(2217079) 光復鄉(32) 馬太鞍(36) 部落(17699) 留傳(270) 勇士(2013) 報(19250) 信息(5654) 的(16029838) 悠久(2063) 傳統(60517) 昨天(12735) 十五(19907) 名(136287) 勇士(2013) 兵(17780) 分(62224) 三(313861) 路(74635) 向(231672) 縣政府(1025) 豐濱(78) 鄉公所(322) 光復(1971) 鄉公所(322) 及(304586) 舞鶴(93) 報(19250) 信息(5654) 邀請(14342) 臨近(671) 部落(17699) 及(304586) 縣長(2523) 等(327380) 貴賓(1182) 參加(42962) 一(3701681) 年(514736) 一(3701681) 度(25018) 的(16029838) 豐年祭(260),"{'High': 49, 'Low': 5}","{'第4級': 2, 'Unknown': 20, '第5級': 6, '第6級': 5, '第1級': 11, '第7級': 4, '第3級': 2, '第2級': 3, '第3*級': 1}",9,Y,Y,N,Y
昨天一大早，馬太鞍部落的大頭目王錫山，在馬太鞍平馬社區召集遴選的十五名阿美族勇士，大頭目以高亢的語調向勇士下達指令：今天起至二十八日為止一共四天，是馬太鞍部落一年一度的豐年祭，也就是相當於我們的過年一樣，為了表示尊敬花蓮縣長和對鄰近的阿美族部落敦親睦鄰，所以，本部落依據祖先留下來的傳統，向縣長和鄰近的部落報信息，呈送禮物和信息，並且邀請縣長等貴賓到馬太鞍參加豐年祭，我們一定以上賓款待。,昨天 一大早 馬太鞍 部落 的 大 頭目 王錫山 在 馬太鞍 平馬 社區 召集 遴選 的 十五 名 阿美族 勇士 大 頭目 以 高亢 的 語調 向 勇士 下達 指令 今天 起 至 二十八日 為止 一共 四 天 是 馬太鞍 部落 一 年 一 度 的 豐年祭 也 就 是 相當於 我們 的 過年 一樣 為 了 表示 尊敬 花蓮 縣長 和 對 鄰近 的 阿美族 部落 敦親睦鄰 所以 本 部落 依據 祖先 留下來 的 傳統 向 縣長 和 鄰近 的 部落 報 信息 呈送 禮物 和 信息 並且 邀請 縣長 等 貴賓 到 馬太鞍 參加 豐年祭 我們 一定 以 上賓 款待,101,昨天(12735) 一大早(2070) 馬太鞍(36) 部落(17699) 的(16029838) 大(525780) 頭目(2942) 王錫山(Unknown) 在(3284238) 馬太鞍(36) 平馬(7) 社區(22407) 召集(4315) 遴選(789) 的(16029838) 十五(19907) 名(136287) 阿美族(1292) 勇士(2013) 大(525780) 頭目(2942) 以(547785) 高亢(808) 的(16029838) 語調(3224) 向(231672) 勇士(2013) 下達(1924) 指令(4360) 今天(73277) 起(96746) 至(101530) 二十八日(2675) 為止(17781) 一共(3998) 四(141667) 天(330413) 是(4642407) 馬太鞍(36) 部落(17699) 一(3701681) 年(514736) 一(3701681) 度(25018) 的(16029838) 豐年祭(260) 也(1590760) 就(1737544) 是(4642407) 相當於(6270) 我們(979260) 的(16029838) 過年(2578) 一樣(188109) 為(761341) 了(3199291) 表示(74452) 尊敬(7849) 花蓮(3554) 縣長(2523) 和(1338337) 對(897964) 鄰近(3581) 的(16029838) 阿美族(1292) 部落(17699) 敦親睦鄰(84) 所以(239080) 本(197156) 部落(17699) 依據(12089) 祖先(9405) 留下來(6479) 的(16029838) 傳統(60517) 向(231672) 縣長(2523) 和(1338337) 鄰近(3581) 的(16029838) 部落(17699) 報(19250) 信息(5654) 呈送(204) 禮物(12679) 和(1338337) 信息(5654) 並且(60996) 邀請(14342) 縣長(2523) 等(327380) 貴賓(1182) 到(546906) 馬太鞍(36) 參加(42962) 豐年祭(260) 我們(979260) 一定(138695) 以(547785) 上賓(390) 款待(1840),"{'High': 94, 'Low': 7}","{'第1級': 26, 'Unknown': 28, '第5級': 14, '第7級': 6, '第1*級': 5, '第4*級': 2, '第2級': 4, '第6級': 8, '第3*級': 2, '第3級': 3, '第2*級': 1, '第4級': 2}",14,Y,Y,N,Y
十五名勇士在接受信物之後，隨即齊聲喝，精神抖擻地在豐年祭執行秘書陳劍榮的指揮下，兵分三路往花蓮縣政府、豐濱鄉公所、舞鶴及光復鄉公所報信息。,十五 名 勇士 在 接受 信物 之後 隨即 齊聲 喝 精神抖擻 地 在 豐年祭 執行 秘書 陳劍榮 的 指揮 下 兵 分 三 路 往 花蓮 縣政府 豐濱 鄉公所 舞鶴 及 光復 鄉公所 報 信息,35,十五(19907) 名(136287) 勇士(2013) 在(3284238) 接受(84729) 信物(453) 之後(190467) 隨即(10199) 齊聲(1531) 喝(57552) 精神抖擻(534) 地(754998) 在(3284238) 豐年祭(260) 執行(25364) 秘書(5656) 陳劍榮(Unknown) 的(16029838) 指揮(13870) 下(329549) 兵(17780) 分(62224) 三(313861) 路(74635) 往(95775) 花蓮(3554) 縣政府(1025) 豐濱(78) 鄉公所(322) 舞鶴(93) 及(304586) 光復(1971) 鄉公所(322) 報(19250) 信息(5654),"{'High': 32, 'Low': 3}","{'Unknown': 13, '第2級': 2, '第6級': 2, '第1*級': 3, '第4級': 2, '第1級': 5, '第7級': 3, '第5級': 5}",6,Y,Y,N,Y
往縣政府的阿美族勇士一共六人，過去勇士是以馬拉松急賽跑方式，向縣長報信息，經過改良之後，則以現代化的小客車代替，否則長達六十公里的路途，一路跑下來還真的累人呢，說不定勇士沒有經過長跑訓練萬一出狀況，就不妙了。,往 縣政府 的 阿美族 勇士 一共 六 人 過去 勇士 是 以 馬拉松 急 賽跑 方式 向 縣長 報 信息 經過 改良 之後 則 以 現代化 的 小 客車 代替 否則 長達 六十 公里 的 路途 一路 跑下來 還 真的 累人 呢 說不定 勇士 沒有 經過 長跑 訓練 萬一 出 狀況 就 不妙 了,54,往(95775) 縣政府(1025) 的(16029838) 阿美族(1292) 勇士(2013) 一共(3998) 六(77936) 人(1550512) 過去(88758) 勇士(2013) 是(4642407) 以(547785) 馬拉松(2739) 急(20730) 賽跑(1167) 方式(133407) 向(231672) 縣長(2523) 報(19250) 信息(5654) 經過(64617) 改良(3536) 之後(190467) 則(254096) 以(547785) 現代化(6049) 的(16029838) 小(318835) 客車(219) 代替(6407) 否則(26547) 長達(6188) 六十(8771) 公里(16646) 的(16029838) 路途(2021) 一路(14840) 跑下來(130) 還(625086) 真的(88001) 累人(612) 呢(204566) 說不定(11575) 勇士(2013) 沒有(594280) 經過(64617) 長跑(861) 訓練(39436) 萬一(10028) 出(84457) 狀況(44199) 就(1737544) 不妙(1820) 了(3199291),{'High': 54},"{'第2級': 4, 'Unknown': 14, '第1級': 10, '第6級': 6, '第1*級': 3, '第4級': 4, '第5級': 7, '第3級': 1, '第4*級': 4, '第7級': 1}",6,Y,Y,N,Y
昨天上午九點半，阿美族勇士抵達縣政府，代理縣長陳正雄已經親自在大門口迎接。,昨天 上午 九點半 阿美族 勇士 抵達 縣政府 代理 縣長 陳正雄 已經 親自 在 大門 口 迎接,16,昨天(12735) 上午(6241) 九點半(401) 阿美族(1292) 勇士(2013) 抵達(16291) 縣政府(1025) 代理(5411) 縣長(2523) 陳正雄(1) 已經(245160) 親自(19554) 在(3284238) 大門(13597) 口(83854) 迎接(8917),"{'High': 15, 'Low': 1}","{'第1級': 2, 'Unknown': 5, '第6級': 2, '第5級': 3, '第2級': 1, '第1*級': 1, '第2*級': 1, '第3級': 1}",4,Y,N,N,Y
