sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
翌日早報的地方版，報導了鎮上的色狼事件，一位小學女學童慘遭侵襲。,翌日 早報 的 地方版 報導 了 鎮 上 的 色狼 事件 一 位 小學 女 學童 慘遭 侵襲,18,翌日(1946) 早報(378) 的(16029838) 地方版(33) 報導(27311) 了(3199291) 鎮(7171) 上(1233218) 的(16029838) 色狼(239) 事件(59059) 一(3701681) 位(284809) 小學(11635) 女(51944) 學童(2439) 慘遭(1620) 侵襲(1378),"{'High': 17, 'Low': 1}","{'第7級': 1, 'Unknown': 6, '第1級': 5, '第5級': 3, '第2*級': 1, '第1*級': 1, '第6級': 1}",1,Y,N,N,N
雖然我迄今才知道，不過以同樣手法犯罪的色狼，從去年底就開始出沒了。,雖然 我 迄 今 才 知道 不過 以 同樣 手法 犯罪 的 色狼 從 去年 底 就 開始 出沒 了,20,雖然(152988) 我(3033032) 迄(3998) 今(33635) 才(394539) 知道(343214) 不過(186226) 以(547785) 同樣(63568) 手法(13257) 犯罪(11684) 的(16029838) 色狼(239) 從(496546) 去年(9462) 底(37174) 就(1737544) 開始(245562) 出沒(1560) 了(3199291),{'High': 20},"{'第2級': 4, '第1級': 5, '第6級': 2, 'Unknown': 3, '第5級': 1, '第3*級': 2, '第4*級': 1, '第1*級': 1, '第7級': 1}",0,Y,Y,N,N
結果昨天還是沒抓到他。,結果 昨天 還是 沒 抓到 他,6,結果(114008) 昨天(12735) 還是(155231) 沒(306167) 抓到(4325) 他(2487930),{'High': 6},"{'第3*級': 1, '第1級': 3, '第1*級': 1, 'Unknown': 1}",0,Y,N,N,N
經過了兩、三天，我在玄關和門口之間打掃，對面的太太正和經常一起到車站前購物的同年齡太太聊著天。,經過 了 兩 三 天 我 在 玄關 和 門口 之間 打掃 對面 的 太太 正 和 經常 一起 到 車站 前 購物 的 同 年齡 太太 聊 著 天,30,經過(64617) 了(3199291) 兩(526190) 三(313861) 天(330413) 我(3033032) 在(3284238) 玄關(1290) 和(1338337) 門口(15619) 之間(117932) 打掃(3161) 對面(7279) 的(16029838) 太太(46720) 正(179334) 和(1338337) 經常(49295) 一起(79297) 到(546906) 車站(5982) 前(272709) 購物(5443) 的(16029838) 同(102917) 年齡(17758) 太太(46720) 聊(9599) 著(1004687) 天(330413),{'High': 30},"{'第2級': 2, 'Unknown': 5, '第1級': 12, '第1*級': 2, '第7級': 1, '第4級': 3, '第2*級': 2, '第3*級': 2, '第4*級': 1}",0,Y,Y,N,N
因為我拿著短掃把彎著身子打掃，再加上門關著，兩個人站在稍低一階的步道上談話，應該不知道我的存在。,因為 我 拿 著 短 掃把 彎 著 身子 打掃 再 加上 門 關 著 兩 個 人 站 在 稍 低 一 階 的 步道 上 談話 應該 不 知道 我 的 存在,34,因為(425061) 我(3033032) 拿(69263) 著(1004687) 短(22412) 掃把(659) 彎(6908) 著(1004687) 身子(12257) 打掃(3161) 再(326207) 加上(38121) 門(78834) 關(19056) 著(1004687) 兩(526190) 個(2296574) 人(1550512) 站(68488) 在(3284238) 稍(14118) 低(32663) 一(3701681) 階(1837) 的(16029838) 步道(2650) 上(1233218) 談話(16731) 應該(165478) 不(2282521) 知道(343214) 我(3033032) 的(16029838) 存在(75197),{'High': 34},"{'第1*級': 8, '第1級': 12, 'Unknown': 4, '第4*級': 1, '第5級': 5, '第4級': 1, '第3級': 1, '第2*級': 1, '第6級': 1}",0,Y,Y,N,N
色狼埋伏在公寓旁的角落，一抓到女孩子便壓到樹籬笆的窪地，以單手強握住對方的雙手手腕，讓對方動彈不得，然後另一隻手從褲襠裡，把什麼弄在女孩的臉上，甚至也用了「顏面射精」這樣的字眼。,色狼 埋伏 在 公寓 旁 的 角落 一 抓到 女孩子 便 壓到 樹 籬笆 的 窪地 以 單手 強 握住 對方 的 雙手 手腕 讓 對方 動彈不得 然後 另 一 隻 手 從 褲襠 裡 把 什麼 弄 在 女孩 的 臉 上 甚至 也 用 了 顏面 射精 這樣 的 字眼,52,色狼(239) 埋伏(3186) 在(3284238) 公寓(9208) 旁(39478) 的(16029838) 角落(11104) 一(3701681) 抓到(4325) 女孩子(6198) 便(220860) 壓到(516) 樹(34746) 籬笆(1586) 的(16029838) 窪地(227) 以(547785) 單手(454) 強(34876) 握住(3611) 對方(62393) 的(16029838) 雙手(20209) 手腕(4437) 讓(526314) 對方(62393) 動彈不得(1498) 然後(156193) 另(138369) 一(3701681) 隻(93136) 手(146361) 從(496546) 褲襠(246) 裡(520435) 把(617773) 什麼(431321) 弄(13639) 在(3284238) 女孩(36600) 的(16029838) 臉(86234) 上(1233218) 甚至(122502) 也(1590760) 用(377038) 了(3199291) 顏面(1284) 射精(326) 這樣(288344) 的(16029838) 字眼(5676),{'High': 52},"{'Unknown': 14, '第6級': 4, '第1*級': 7, '第4級': 3, '第1級': 11, '第5級': 3, '第2級': 5, '第7級': 2, '第3級': 2, '第4*級': 1}",2,Y,N,N,N
又說如果有愛滋病的話多可怕呀、好像女孩子的臉上和著淚水都濕濡透了。,又 說 如果 有 愛滋病 的 話 多 可怕 呀 好像 女孩子 的 臉 上 和 著 淚水 都 濕濡 透 了,22,又(535555) 說(1285247) 如果(322121) 有(2217079) 愛滋病(1799) 的(16029838) 話(148020) 多(318992) 可怕(19096) 呀(47302) 好像(67024) 女孩子(6198) 的(16029838) 臉(86234) 上(1233218) 和(1338337) 著(1004687) 淚水(6130) 都(1125846) 濕濡(22) 透(5565) 了(3199291),"{'High': 21, 'Low': 1}","{'第1*級': 1, '第1級': 8, '第2級': 4, '第7級': 1, '第3級': 1, 'Unknown': 5, '第5級': 2}",2,Y,Y,N,N
女孩子怎麼都沒哭叫呢？,女孩子 怎麼 都 沒 哭叫 呢,6,女孩子(6198) 怎麼(143418) 都(1125846) 沒(306167) 哭叫(76) 呢(204566),"{'High': 5, 'Low': 1}","{'Unknown': 2, '第1級': 4}",1,Y,N,N,N
好像一開始用力揍了她嚇壞了。,好像 一 開始 用力 揍 了 她 嚇壞 了,9,好像(67024) 一(3701681) 開始(245562) 用力(13072) 揍(2102) 了(3199291) 她(1052913) 嚇壞(2514) 了(3199291),{'High': 9},"{'第2級': 2, '第1級': 2, '第4級': 1, '第6級': 2, 'Unknown': 2}",0,Y,N,N,N
這麼說來，在這之前，有人看見有個人一直站在竹籬笆邊，還看見了他的背影......我掃著掃著，不得不掃到門的外側，一邊走出去一邊和她們點頭打招呼，太太們微微地笑著，很快地轉換到其他話題。,這麼 說來 在 這 之前 有 人 看見 有 個 人 一直 站 在 竹籬笆 邊 還 看見 了 他 的 背影 我 掃 著 掃 著 不得不 掃 到 門 的 外側 一邊 走出去 一邊 和 她們 點頭 打招呼 太太 們 微微 地 笑 著 很 快 地 轉換到 其他 話題,52,這麼(116973) 說來(6135) 在(3284238) 這(2114032) 之前(79748) 有(2217079) 人(1550512) 看見(56420) 有(2217079) 個(2296574) 人(1550512) 一直(119877) 站(68488) 在(3284238) 竹籬笆(86) 邊(123152) 還(625086) 看見(56420) 了(3199291) 他(2487930) 的(16029838) 背影(2492) 我(3033032) 掃(3847) 著(1004687) 掃(3847) 著(1004687) 不得不(19838) 掃(3847) 到(546906) 門(78834) 的(16029838) 外側(1294) 一邊(33635) 走出去(1904) 一邊(33635) 和(1338337) 她們(52188) 點頭(15088) 打招呼(4249) 太太(46720) 們(140794) 微微(9620) 地(754998) 笑(68493) 著(1004687) 很(715675) 快(116207) 地(754998) 轉換到(538) 其他(189445) 話題(13592),"{'High': 51, 'Low': 1}","{'第2級': 4, 'Unknown': 17, '第1*級': 8, '第1級': 14, '第4級': 7, '第5級': 1, '第4*級': 1}",5,Y,N,N,N
在我打掃結束之前，一位往家裡走去，一位騎著腳踏車，匆匆忙忙地消失了。,在 我 打掃 結束 之前 一 位 往 家 裡 走去 一 位 騎 著 腳踏車 匆匆忙忙 地 消失 了,20,在(3284238) 我(3033032) 打掃(3161) 結束(40669) 之前(79748) 一(3701681) 位(284809) 往(95775) 家(236822) 裡(520435) 走去(10416) 一(3701681) 位(284809) 騎(20953) 著(1004687) 腳踏車(5459) 匆匆忙忙(943) 地(754998) 消失(30223) 了(3199291),{'High': 20},"{'第1*級': 2, '第1級': 6, '第4級': 2, '第3*級': 1, '第2級': 2, 'Unknown': 5, '第2*級': 1, '第4*級': 1}",2,Y,N,N,N
太太們的談話，使我從色狼出現的隔天開始就被懊惱所糾纏的心，更蒙上一層不祥的陰影。,太太 們 的 談話 使 我 從 色狼 出現 的 隔天 開始 就 被 懊惱 所 糾纏 的 心 更 蒙上 一 層 不祥 的 陰影,26,太太(46720) 們(140794) 的(16029838) 談話(16731) 使(197544) 我(3033032) 從(496546) 色狼(239) 出現(124694) 的(16029838) 隔天(6370) 開始(245562) 就(1737544) 被(540683) 懊惱(2107) 所(527327) 糾纏(3789) 的(16029838) 心(180243) 更(361676) 蒙上(1027) 一(3701681) 層(36369) 不祥(1736) 的(16029838) 陰影(7571),{'High': 26},"{'第1級': 9, '第5級': 4, '第1*級': 1, 'Unknown': 4, '第4級': 1, '第2級': 4, '第6級': 2, '第3*級': 1}",0,Y,N,N,N
