sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
鍾理和文學中的社會意識開始被提出來，並加以強調，時空背景已到台灣七十年代初期。,鍾理和 文學 中 的 社會 意識 開始 被 提出來 並 加以 強調 時空 背景 已 到 台灣 七十年代 初期,19,鍾理和(74) 文學(33345) 中(1011729) 的(16029838) 社會(176660) 意識(49648) 開始(245562) 被(540683) 提出來(2306) 並(442790) 加以(25724) 強調(36095) 時空(7773) 背景(23264) 已(215610) 到(546906) 台灣(130718) 七十年代(676) 初期(11598),"{'Low': 1, 'High': 18}","{'Unknown': 5, '第4*級': 3, '第1級': 3, '第3*級': 1, '第5級': 3, '第2級': 2, '第6級': 1, '第3級': 1}",3,Y,Y,N,Y
七十年代作為一個「文學時期」，論者認為是相當「完整的十年」2，因它始於1970年釣魚台事件：：彌漫於台灣社會的西化意識，逐漸被因此而起的一股強烈「中國民族意識」所取代；加上一連串國際外交上的重大衝擊：中美建交，台灣退出聯合國，促使知識份子紛紛要求立足台灣，參與社會改革。,七十年代 作為 一 個 文學 時期 論者 認為 是 相當 完整 的 十 年 2 因 它 始於 1970年 釣魚台 事件 彌漫 於 台灣 社會 的 西化 意識 逐漸 被 因此 而 起 的 一 股 強烈 中國 民族 意識 所 取代 加上 一連串 國際 外交 上 的 重大 衝擊 中美 建交 台灣 退出 聯合國 促使 知識 份子 紛紛 要求 立足 台灣 參與 社會 改革,65,七十年代(676) 作為(58009) 一(3701681) 個(2296574) 文學(33345) 時期(47839) 論者(12) 認為(192030) 是(4642407) 相當(66293) 完整(19201) 的(16029838) 十(77415) 年(514736) 2(66480) 因(119364) 它(316854) 始於(2611) 1970年(364) 釣魚台(312) 事件(59059) 彌漫(621) 於(327210) 台灣(130718) 社會(176660) 的(16029838) 西化(714) 意識(49648) 逐漸(38705) 被(540683) 因此(184606) 而(937923) 起(96746) 的(16029838) 一(3701681) 股(29263) 強烈(27883) 中國(214840) 民族(25724) 意識(49648) 所(527327) 取代(14551) 加上(38121) 一連串(8700) 國際(40846) 外交(8916) 上(1233218) 的(16029838) 重大(19228) 衝擊(8508) 中美(1632) 建交(351) 台灣(130718) 退出(5477) 聯合國(4377) 促使(7306) 知識(63665) 份子(9420) 紛紛(14617) 要求(71192) 立足(2067) 台灣(130718) 參與(40595) 社會(176660) 改革(21497),"{'High': 64, 'Low': 1}","{'Unknown': 11, '第5級': 17, '第1級': 15, '第4*級': 6, '第2級': 3, '第3級': 2, '第1*級': 1, '第6級': 4, '第3*級': 5, '第4級': 1}",5,Y,Y,N,N
直發展到1979年底的「美麗島事件」劃下句點。,直 發展到 1979 年底 的 美麗島事件 劃下 句點,8,直(32801) 發展到(2204) 1979(2820) 年底(2450) 的(16029838) 美麗島事件(Unknown) 劃下(460) 句點(865),"{'High': 7, 'Low': 1}","{'第4級': 1, 'Unknown': 5, '第1級': 1, '第7級': 1}",3,Y,N,N,Y
兩個事件，正好一頭一尾，很好的說明了七十年代台灣所處的國際局勢與社會背景。,兩 個 事件 正好 一 頭 一 尾 很 好 的 說明 了 七十年代 台灣 所 處 的 國際 局勢 與 社會 背景,23,兩(526190) 個(2296574) 事件(59059) 正好(17036) 一(3701681) 頭(112925) 一(3701681) 尾(7034) 很(715675) 好(448428) 的(16029838) 說明(52918) 了(3199291) 七十年代(676) 台灣(130718) 所(527327) 處(84410) 的(16029838) 國際(40846) 局勢(4418) 與(968432) 社會(176660) 背景(23264),{'High': 23},"{'第1級': 8, '第5級': 2, '第3*級': 2, '第1*級': 1, 'Unknown': 4, '第4級': 2, '第2級': 1, '第6級': 1, '第4*級': 2}",1,Y,Y,N,N
就在這樣的環境下，台灣文壇也正好一前一後，產生了兩場規模不小的文學論戰。,就 在 這樣 的 環境 下 台灣 文壇 也 正好 一 前 一 後 產生 了 兩 場 規模 不 小 的 文學 論戰,24,就(1737544) 在(3284238) 這樣(288344) 的(16029838) 環境(71054) 下(329549) 台灣(130718) 文壇(1458) 也(1590760) 正好(17036) 一(3701681) 前(272709) 一(3701681) 後(422857) 產生(82753) 了(3199291) 兩(526190) 場(68915) 規模(17762) 不(2282521) 小(318835) 的(16029838) 文學(33345) 論戰(1161),{'High': 24},"{'第1級': 12, '第1*級': 2, '第3級': 2, '第7級': 1, '第3*級': 1, '第4*級': 3, 'Unknown': 2, '第2級': 1}",0,Y,N,N,N
前面一個論戰發生於1972年，由關傑明、唐文標等，分別從《中國時報》《文季》《中外文學》上開打，打擊的對象是台灣現代詩，指責現代詩的逃避現實、虛無、敗德，沒有社會意義。,前面 一 個 論戰 發 生於 1972年 由 關傑明 唐文標 等 分別 從 中國時報 文季 中外 文學 上 開打 打擊 的 對象 是 台灣 現代詩 指責 現代詩 的 逃避 現實 虛無 敗德 沒有 社會 意義,35,前面(29469) 一(3701681) 個(2296574) 論戰(1161) 發(22092) 生於(344) 1972年(376) 由(208604) 關傑明(2) 唐文標(34) 等(327380) 分別(25566) 從(496546) 中國時報(1376) 文季(23) 中外(2790) 文學(33345) 上(1233218) 開打(711) 打擊(11256) 的(16029838) 對象(28123) 是(4642407) 台灣(130718) 現代詩(281) 指責(6771) 現代詩(281) 的(16029838) 逃避(9220) 現實(34782) 虛無(1846) 敗德(116) 沒有(594280) 社會(176660) 意義(71714),"{'High': 32, 'Low': 3}","{'第1*級': 2, '第1級': 8, 'Unknown': 12, '第4級': 2, '第4*級': 4, '第3*級': 2, '第5級': 3, '第6級': 1, '第7級': 1}",6,Y,Y,N,Y
這場中心思想明顯在批判盛行於六十年代「現代主義」西化思潮，一般簡稱為「現代詩論戰」。,這 場 中心 思想 明顯 在 批判 盛行 於 六十年代 現代 主義 西化 思潮 一般 簡稱為 現代詩 論戰,18,這(2114032) 場(68915) 中心(46076) 思想(45606) 明顯(35623) 在(3284238) 批判(12353) 盛行(3489) 於(327210) 六十年代(683) 現代(40344) 主義(82852) 西化(714) 思潮(2113) 一般(80732) 簡稱為(497) 現代詩(281) 論戰(1161),{'High': 18},"{'第1級': 1, '第2級': 1, '第3級': 1, '第5級': 4, '第1*級': 1, '第6級': 3, 'Unknown': 5, '第3*級': 2}",3,Y,N,N,N
後一個規模更大，1977年的「鄉土文學論戰」，從陳映真、王拓、尉天驄，到葉石濤、彭歌、余光中、朱西寧，因許多人加入而形成幾個不同的論戰陣營。,後 一 個 規模 更 大 1977年 的 鄉土 文學 論戰 從 陳映真 王拓 尉天驄 到 葉石濤 彭歌 余光中 朱西寧 因 許多 人 加入 而 形成 幾 個 不同 的 論戰 陣營,32,後(422857) 一(3701681) 個(2296574) 規模(17762) 更(361676) 大(525780) 1977年(381) 的(16029838) 鄉土(2662) 文學(33345) 論戰(1161) 從(496546) 陳映真(260) 王拓(119) 尉天驄(18) 到(546906) 葉石濤(323) 彭歌(74) 余光中(138) 朱西寧(8) 因(119364) 許多(159791) 人(1550512) 加入(28847) 而(937923) 形成(47486) 幾(229415) 個(2296574) 不同(159432) 的(16029838) 論戰(1161) 陣營(3833),"{'High': 29, 'Low': 3}","{'第1級': 10, '第4*級': 2, 'Unknown': 12, '第6級': 3, '第1*級': 1, '第3*級': 1, '第4級': 1, '第5級': 1, '第3級': 1}",6,Y,Y,N,Y
施淑說得好，這是台灣文學史上一場「文學與現實及歷史大規模對話」3。,施淑 說 得 好 這 是 台灣 文學史 上 一 場 文學 與 現實 及 歷史 大規模 對話 3,19,施淑(15) 說(1285247) 得(573721) 好(448428) 這(2114032) 是(4642407) 台灣(130718) 文學史(1324) 上(1233218) 一(3701681) 場(68915) 文學(33345) 與(968432) 現實(34782) 及(304586) 歷史(96060) 大規模(3122) 對話(19749) 3(51223),"{'Low': 1, 'High': 18}","{'Unknown': 6, '第1級': 6, '第2級': 1, '第4*級': 3, '第5級': 1, '第3級': 1, '第4級': 1}",2,Y,Y,N,Y
1972年的現代詩論戰乍看似與鄉土文學論戰不相干，其實不然。,1972年 的 現代詩 論戰 乍看 似 與 鄉土 文學 論戰 不相干 其實不然,12,1972年(376) 的(16029838) 現代詩(281) 論戰(1161) 乍看(2077) 似(17655) 與(968432) 鄉土(2662) 文學(33345) 論戰(1161) 不相干(1674) 其實不然(739),{'High': 12},"{'Unknown': 7, '第1級': 1, '第5級': 1, '第4*級': 2, '第6級': 1}",4,Y,N,N,N
