sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
台灣大學法學院繼言論廣場教授簽名聯署「受不了趙少康」聲名一事後，法律系司法組四年級學生高忠義日前張貼海報，要求法學院學生聯合會取消海報必須署名的規定，否則將在校內任意張貼海報以示抗議。,台灣 大學 法學院 繼 言論 廣場 教授 簽名 聯署 受不了 趙少康 聲名 一 事 後 法律系 司法組 四年級 學生 高忠義 日前 張貼 海報 要求 法學院 學生 聯合會 取消 海報 必須 署名 的 規定 否則 將 在 校 內 任意 張貼 海報 以 示 抗議,44,台灣(130718) 大學(83893) 法學院(836) 繼(6145) 言論(6961) 廣場(8418) 教授(39068) 簽名(3791) 聯署(40) 受不了(6124) 趙少康(90) 聲名(1465) 一(3701681) 事(385949) 後(422857) 法律系(427) 司法組(2) 四年級(1614) 學生(115846) 高忠義(1) 日前(1738) 張貼(1179) 海報(3744) 要求(71192) 法學院(836) 學生(115846) 聯合會(693) 取消(5437) 海報(3744) 必須(170592) 署名(1380) 的(16029838) 規定(24592) 否則(26547) 將(448374) 在(3284238) 校(14484) 內(183051) 任意(4049) 張貼(1179) 海報(3744) 以(547785) 示(6571) 抗議(8382),"{'High': 40, 'Low': 4}","{'第1級': 7, 'Unknown': 12, '第6級': 5, '第5級': 6, '第3*級': 2, '第4級': 3, '第1*級': 2, '第7級': 1, '第4*級': 4, '第3級': 2}",9,Y,Y,N,Y
法學會會長廖培宏指出，事件起因於選舉前夕，有位學生以c、表示受不了該院經濟系主任張清溪發表反趙言論，不過該匿名海報僅貼了一天，就被以違反言論廣場使用規則第二條而取下，引發學生對匿名海報的意見。,法學會 會長 廖培宏 指出 事件 起因於 選舉 前夕 有 位 學生 以 c 表示 受不了 該 院 經濟系 主任 張清溪 發表 反 趙 言論 不過 該 匿名 海報 僅 貼 了 一 天 就 被 以 違反 言論 廣場 使用 規則 第二 條 而 取下 引發 學生 對 匿名 海報 的 意見,52,法學會(34) 會長(3381) 廖培宏(Unknown) 指出(38456) 事件(59059) 起因於(489) 選舉(8292) 前夕(2814) 有(2217079) 位(284809) 學生(115846) 以(547785) c(Unknown) 表示(74452) 受不了(6124) 該(148369) 院(7977) 經濟系(405) 主任(13859) 張清溪(20) 發表(25858) 反(44292) 趙(9902) 言論(6961) 不過(186226) 該(148369) 匿名(1435) 海報(3744) 僅(30739) 貼(10894) 了(3199291) 一(3701681) 天(330413) 就(1737544) 被(540683) 以(547785) 違反(6717) 言論(6961) 廣場(8418) 使用(99640) 規則(18168) 第二(98741) 條(115362) 而(937923) 取下(2131) 引發(17487) 學生(115846) 對(897964) 匿名(1435) 海報(3744) 的(16029838) 意見(34740),"{'Low': 4, 'High': 48}","{'Unknown': 12, '第5級': 10, '第6級': 4, '第1級': 9, '第4*級': 7, '第4級': 5, '第3*級': 2, '第2級': 3}",6,Y,Y,N,Y
廖培宏說，對於是否該保障匿名者權益一事，他希望等言論廣場的意見匯集後再決定。,廖培宏 說 對於 是否 該 保障 匿名 者 權益 一 事 他 希望 等 言論 廣場 的 意見 匯集 後 再 決定,22,廖培宏(Unknown) 說(1285247) 對於(99570) 是否(78907) 該(148369) 保障(7072) 匿名(1435) 者(423504) 權益(3789) 一(3701681) 事(385949) 他(2487930) 希望(119975) 等(327380) 言論(6961) 廣場(8418) 的(16029838) 意見(34740) 匯集(1360) 後(422857) 再(326207) 決定(101837),"{'Low': 1, 'High': 21}","{'Unknown': 2, '第1級': 5, '第5級': 5, '第4*級': 1, '第6級': 2, '第1*級': 2, '第2級': 2, '第3*級': 2, '第7級': 1}",1,Y,N,N,Y
目前法學生會提出折衷方案，只要張貼人不願具名，向法學生會新聞部報備後，就可以匿名張貼。,目前 法學生會 提出 折衷 方案 只要 張貼人 不 願 具名 向 法學生會 新聞部 報備 後 就 可以 匿名 張貼,19,目前(48695) 法學生會(Unknown) 提出(63073) 折衷(1017) 方案(14354) 只要(99140) 張貼人(Unknown) 不(2282521) 願(30213) 具名(447) 向(231672) 法學生會(Unknown) 新聞部(424) 報備(189) 後(422857) 就(1737544) 可以(560531) 匿名(1435) 張貼(1179),"{'High': 16, 'Low': 3}","{'第4級': 1, 'Unknown': 7, '第7級': 1, '第6級': 3, '第3級': 1, '第1級': 4, '第5級': 1, '第2級': 1}",4,Y,Y,N,N
不過他強調這項決議仍需院務會議通過，才能生效。,不過 他 強調 這 項 決議 仍 需 院務 會議 通過 才 能 生效,14,不過(186226) 他(2487930) 強調(36095) 這(2114032) 項(88887) 決議(2452) 仍(92056) 需(27999) 院務(54) 會議(30698) 通過(29652) 才(394539) 能(582260) 生效(864),"{'High': 13, 'Low': 1}","{'第2級': 3, '第1級': 2, '第5級': 2, '第6級': 2, '第4級': 3, 'Unknown': 1, '第1*級': 1}",0,Y,Y,N,N
高忠義表示，他對言論廣場不能有匿名海報的規定反對已久，曾向法學生會反應卻無回應。,高忠義 表示 他 對 言論 廣場 不能 有 匿名 海報 的 規定 反對 已 久 曾 向 法學生會 反應 卻 無 回應,22,高忠義(1) 表示(74452) 他(2487930) 對(897964) 言論(6961) 廣場(8418) 不能(162852) 有(2217079) 匿名(1435) 海報(3744) 的(16029838) 規定(24592) 反對(26810) 已(215610) 久(68086) 曾(132981) 向(231672) 法學生會(Unknown) 反應(53196) 卻(333007) 無(157858) 回應(19332),"{'Low': 2, 'High': 20}","{'Unknown': 3, '第4*級': 2, '第1級': 5, '第5級': 4, '第6級': 1, '第4級': 5, '第3級': 1, '第2級': 1}",2,Y,N,N,Y
他希望弱勢團體能在沒有壓力的情況下表達看法，但若採取折衷方案他不會贊同。,他 希望 弱勢 團體 能 在 沒有 壓力 的 情況 下 表達 看法 但 若 採取 折衷 方案 他 不會 贊同,21,他(2487930) 希望(119975) 弱勢(3282) 團體(30852) 能(582260) 在(3284238) 沒有(594280) 壓力(40408) 的(16029838) 情況(92301) 下(329549) 表達(34582) 看法(30115) 但(597124) 若(92766) 採取(30585) 折衷(1017) 方案(14354) 他(2487930) 不會(173045) 贊同(4904),{'High': 21},"{'第1級': 4, '第2級': 2, '第6級': 2, '第4級': 3, '第1*級': 3, '第4*級': 1, '第3*級': 1, 'Unknown': 2, '第5級': 2, '第7級': 1}",0,Y,Y,N,N
張清溪表示，他贊成學生有權表達自己的意見，但是須對自己的言論負責，對法學生會所提的折衷方案，他表示只要同學同意，他並無意見。,張清溪 表示 他 贊成 學生 有 權 表達 自己 的 意見 但是 須 對 自己 的 言論 負責 對 法學生會 所 提 的 折衷 方案 他 表示 只要 同學 同意 他 並 無 意見,34,張清溪(20) 表示(74452) 他(2487930) 贊成(5686) 學生(115846) 有(2217079) 權(11552) 表達(34582) 自己(744739) 的(16029838) 意見(34740) 但是(247988) 須(17260) 對(897964) 自己(744739) 的(16029838) 言論(6961) 負責(37090) 對(897964) 法學生會(Unknown) 所(527327) 提(33635) 的(16029838) 折衷(1017) 方案(14354) 他(2487930) 表示(74452) 只要(99140) 同學(30250) 同意(30620) 他(2487930) 並(442790) 無(157858) 意見(34740),"{'Low': 2, 'High': 32}","{'Unknown': 3, '第4*級': 5, '第1級': 11, '第5級': 3, '第1*級': 2, '第3*級': 2, '第2級': 2, '第3級': 4, '第7級': 1, '第6級': 1}",2,Y,Y,N,Y
由於輔仁大學拒絕接受學生草擬版的言論廣場使用規則與辦法中，有關校方須回應學生意見一項，台灣研究社、輔大新聞社和黑水溝三個社團於二、六日中午在校門口附近分別舉辦兩場公聽會，要求學生事務長郭維夏出面說明，但校方並無任何回應。,由於 輔仁 大學 拒絕 接受 學生 草擬版 的 言論 廣場 使用 規則 與 辦法 中 有關 校方 須 回應 學生 意見 一 項 台灣 研究社 輔大 新聞社 和 黑水溝 三 個 社團 於 二 六日 中午 在 校門口 附近 分別 舉辦 兩 場 公聽會 要求 學生 事務長 郭維夏 出面 說明 但 校方 並 無 任何 回應,56,由於(88111) 輔仁(658) 大學(83893) 拒絕(29445) 接受(84729) 學生(115846) 草擬版(Unknown) 的(16029838) 言論(6961) 廣場(8418) 使用(99640) 規則(18168) 與(968432) 辦法(43280) 中(1011729) 有關(69607) 校方(1227) 須(17260) 回應(19332) 學生(115846) 意見(34740) 一(3701681) 項(88887) 台灣(130718) 研究社(Unknown) 輔大(277) 新聞社(337) 和(1338337) 黑水溝(120) 三(313861) 個(2296574) 社團(3615) 於(327210) 二(152494) 六日(3210) 中午(6779) 在(3284238) 校門口(325) 附近(32204) 分別(25566) 舉辦(12070) 兩(526190) 場(68915) 公聽會(218) 要求(71192) 學生(115846) 事務長(96) 郭維夏(Unknown) 出面(4199) 說明(52918) 但(597124) 校方(1227) 並(442790) 無(157858) 任何(131795) 回應(19332),"{'High': 52, 'Low': 4}","{'第4*級': 5, 'Unknown': 15, '第1級': 12, '第4級': 7, '第5級': 8, '第2級': 3, '第3級': 1, '第3*級': 2, '第1*級': 2, '第6級': 1}",8,Y,Y,N,Y
台研社蕭伊寧表示，這續兩次的公聽會，學務長或總務長、教務長都未露面，校方宣稱他們因公務繁忙不克前來參加，但如果學校重視此事就應出面談談。,台研社 蕭伊寧 表示 這 續 兩 次 的 公聽會 學務長 或 總務長 教務長 都 未 露面 校方 宣稱 他們 因 公務 繁忙 不克 前來 參加 但 如果 學校 重視 此 事 就 應 出面 談談,35,台研社(Unknown) 蕭伊寧(Unknown) 表示(74452) 這(2114032) 續(3732) 兩(526190) 次(331701) 的(16029838) 公聽會(218) 學務長(61) 或(478077) 總務長(74) 教務長(347) 都(1125846) 未(101927) 露面(1271) 校方(1227) 宣稱(8427) 他們(716752) 因(119364) 公務(1506) 繁忙(1789) 不克(226) 前來(13412) 參加(42962) 但(597124) 如果(322121) 學校(74782) 重視(23501) 此(288458) 事(385949) 就(1737544) 應(82417) 出面(4199) 談談(6356),"{'Low': 4, 'High': 31}","{'Unknown': 13, '第4*級': 1, '第1級': 7, '第2級': 4, '第3級': 1, '第5級': 2, '第6級': 5, '第4級': 1, '第1*級': 1}",6,Y,Y,N,Y
