sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
日本導演黑澤明的經典之作《羅生門》已然成為一種隱喻，意指撲朔迷離的真相。,日本 導演 黑澤明 的 經典 之 作 羅生門 已然 成為 一 種 隱喻 意指 撲朔迷離 的 真相,17,日本(105587) 導演(24296) 黑澤明(465) 的(16029838) 經典(10108) 之(875481) 作(78184) 羅生門(223) 已然(3448) 成為(143834) 一(3701681) 種(701563) 隱喻(2853) 意指(2911) 撲朔迷離(417) 的(16029838) 真相(13952),{'High': 17},"{'第1級': 4, '第4級': 1, 'Unknown': 6, '第6級': 1, '第5級': 3, '第7級': 2}",3,Y,N,N,Y
發人深省的還有真相背後深層複雜的人性。,發人深省 的 還 有 真相 背後 深層 複雜 的 人性,10,發人深省(584) 的(16029838) 還(625086) 有(2217079) 真相(13952) 背後(22697) 深層(4177) 複雜(29761) 的(16029838) 人性(12806),{'High': 10},"{'第7級': 1, '第1級': 3, 'Unknown': 2, '第5級': 2, '第4*級': 1, '第4級': 1}",1,Y,N,N,N
劇情以武士的妻子做樞紐發展而成。,劇情 以 武士 的 妻子 做 樞紐 發展 而 成,10,劇情(5815) 以(547785) 武士(12049) 的(16029838) 妻子(33898) 做(411649) 樞紐(683) 發展(117494) 而(937923) 成(76470),{'High': 10},"{'第5級': 3, '第7級': 2, '第1級': 2, '第4*級': 2, '第4級': 1}",0,Y,Y,N,N
也因此這唯一的女人在片中的存在必不可少。,也 因此 這 唯一 的 女人 在 片 中 的 存在 必 不可 少,14,也(1590760) 因此(184606) 這(2114032) 唯一(39149) 的(16029838) 女人(71948) 在(3284238) 片(71870) 中(1011729) 的(16029838) 存在(75197) 必(37598) 不可(50808) 少(50762),{'High': 14},"{'第1級': 5, '第4*級': 1, '第5級': 2, 'Unknown': 4, '第1*級': 1, '第2級': 1}",0,Y,Y,N,N
但也可以說真正的女人其實並不存在。,但 也 可以 說 真正 的 女人 其實 並 不 存在,11,但(597124) 也(1590760) 可以(560531) 說(1285247) 真正(77318) 的(16029838) 女人(71948) 其實(109290) 並(442790) 不(2282521) 存在(75197),{'High': 11},"{'第2級': 1, '第1級': 5, '第4級': 1, 'Unknown': 1, '第3*級': 1, '第4*級': 1, '第5級': 1}",0,Y,Y,N,N
不論那一種版本的敘述，在片中女人皆以「他者」的形式出現，男人藉女人證明什麼叫做男人。,不論 那 一 種 版本 的 敘述 在 片 中 女人 皆 以 他 者 的 形式 出現 男人 藉 女人 證明 什麼 叫做 男人,25,不論(28127) 那(754138) 一(3701681) 種(701563) 版本(7791) 的(16029838) 敘述(14551) 在(3284238) 片(71870) 中(1011729) 女人(71948) 皆(45736) 以(547785) 他(2487930) 者(423504) 的(16029838) 形式(42448) 出現(124694) 男人(56333) 藉(14277) 女人(71948) 證明(32919) 什麼(431321) 叫做(19437) 男人(56333),{'High': 25},"{'第4級': 3, '第1級': 6, 'Unknown': 7, '第5級': 4, '第6級': 2, '第1*級': 1, '第2級': 1, '第3*級': 1}",0,Y,Y,N,N
男人文化中的競爭特質，以及男人國度的不容(女人)挑撥既對立又統一，都環繞著女人呈現。,男人 文化 中 的 競爭 特質 以及 男人 國度 的 不容 女人 挑撥 既 對立 又 統一 都 環繞 著 女人 呈現,22,男人(56333) 文化(115697) 中(1011729) 的(16029838) 競爭(30766) 特質(22388) 以及(155624) 男人(56333) 國度(2597) 的(16029838) 不容(3760) 女人(71948) 挑撥(1048) 既(43838) 對立(9616) 又(535555) 統一(14407) 都(1125846) 環繞(4620) 著(1004687) 女人(71948) 呈現(26810),{'High': 22},"{'Unknown': 7, '第2級': 1, '第1級': 3, '第4級': 1, '第5級': 3, '第6級': 3, '第7級': 2, '第1*級': 1, '第4*級': 1}",0,Y,Y,N,N
武士與強盜二者的身份皆充滿著男人的陽剛之氣。,武士 與 強盜 二 者 的 身份 皆 充滿 著 男人 的 陽剛 之 氣,15,武士(12049) 與(968432) 強盜(2962) 二(152494) 者(423504) 的(16029838) 身份(6435) 皆(45736) 充滿(43990) 著(1004687) 男人(56333) 的(16029838) 陽剛(977) 之(875481) 氣(53111),{'High': 15},"{'第7級': 1, '第4*級': 3, '第5級': 3, '第1級': 3, 'Unknown': 5}",0,Y,Y,N,N
他們所配備的劍，具象地將之表達無遺。,他們 所 配備 的 劍 具象 地 將 之 表達 無遺,11,他們(716752) 所(527327) 配備(1818) 的(16029838) 劍(19176) 具象(875) 地(754998) 將(448374) 之(875481) 表達(34582) 無遺(1320),{'High': 11},"{'第1級': 2, '第2級': 1, '第6級': 1, '第5級': 3, 'Unknown': 3, '第4*級': 1}",0,Y,N,N,N
一方要保護自己的女人(否則算什麼男人，尤其是武士)。,一 方 要 保護 自己 的 女人 否則 算 什麼 男人 尤其 是 武士,14,一(3701681) 方(33724) 要(851264) 保護(32573) 自己(744739) 的(16029838) 女人(71948) 否則(26547) 算(33905) 什麼(431321) 男人(56333) 尤其(50700) 是(4642407) 武士(12049),{'High': 14},"{'第1級': 5, '第3*級': 3, '第1*級': 1, 'Unknown': 2, '第4*級': 1, '第2級': 1, '第7級': 1}",0,Y,Y,N,N
