sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
有趣的老師‧今天早上，老師快樂的唱著歌，同學好驚訝，也跟老師一起唱，有的同學覺得很奇怪，有的同學在談天，老師一點也不在乎，也笑咪咪的對同學笑。,有趣 的 老師 今天 早上 老師 快樂 的 唱 著 歌 同學 好 驚訝 也 跟 老師 一起 唱 有的 同學 覺得 很 奇怪 有的 同學 在 談天 老師 一點 也 不 在乎 也 笑咪咪 的 對 同學 笑,39,有趣(26804) 的(16029838) 老師(88888) 今天(73277) 早上(22242) 老師(88888) 快樂(45366) 的(16029838) 唱(18607) 著(1004687) 歌(18438) 同學(30250) 好(448428) 驚訝(18662) 也(1590760) 跟(260280) 老師(88888) 一起(79297) 唱(18607) 有的(31553) 同學(30250) 覺得(183034) 很(715675) 奇怪(27442) 有的(31553) 同學(30250) 在(3284238) 談天(557) 老師(88888) 一點(90745) 也(1590760) 不(2282521) 在乎(12441) 也(1590760) 笑咪咪(532) 的(16029838) 對(897964) 同學(30250) 笑(68493),{'High': 39},"{'第3級': 1, '第1級': 20, '第1*級': 8, 'Unknown': 3, '第4*級': 2, '第2級': 4, '第6級': 1}",1,Y,N,N,N
後來老師大聲的說：你們幹麼？,後來 老師 大聲 的 說 你們 幹麼,7,後來(95618) 老師(88888) 大聲(22292) 的(16029838) 說(1285247) 你們(104323) 幹麼(1672),{'High': 7},"{'第2級': 1, '第1級': 4, 'Unknown': 2}",0,Y,N,N,N
天花板快被你們震掉了。,天花板 快 被 你們 震掉 了,6,天花板(4804) 快(116207) 被(540683) 你們(104323) 震掉(16) 了(3199291),"{'High': 5, 'Low': 1}","{'第6級': 1, '第1*級': 1, '第2級': 1, '第1級': 1, 'Unknown': 2}",1,Y,N,N,N
全班沒有一個敢出聲，老師說：對不起！,全 班 沒有 一 個 敢 出聲 老師 說 對不起,10,全(178642) 班(20733) 沒有(594280) 一(3701681) 個(2296574) 敢(65700) 出聲(3371) 老師(88888) 說(1285247) 對不起(9459),{'High': 10},"{'第2級': 3, '第1級': 6, '第6級': 1}",1,Y,N,N,N
我是在練習生氣，以後我就這麼凶的教你們，不然乖一點好嗎？,我 是 在 練習 生氣 以後 我 就 這麼 凶 的 教 你們 不然 乖 一點 好 嗎,18,我(3033032) 是(4642407) 在(3284238) 練習(23555) 生氣(22523) 以後(71883) 我(3033032) 就(1737544) 這麼(116973) 凶(2935) 的(16029838) 教(42322) 你們(104323) 不然(11859) 乖(3965) 一點(90745) 好(448428) 嗎(248249),{'High': 18},"{'第1級': 7, '第1*級': 3, '第2級': 2, '第2*級': 1, '第6級': 1, 'Unknown': 2, '第5級': 1, '第4級': 1}",0,Y,Y,N,N
後來同學一起大聲說：好。,後來 同學 一起 大聲 說 好,6,後來(95618) 同學(30250) 一起(79297) 大聲(22292) 說(1285247) 好(448428),{'High': 6},"{'第2級': 1, '第1級': 3, 'Unknown': 2}",0,Y,N,N,N
老師和同學又哈哈大笑。,老師 和 同學 又 哈哈 大笑,6,老師(88888) 和(1338337) 同學(30250) 又(535555) 哈哈(7410) 大笑(11979),{'High': 6},"{'第1級': 2, 'Unknown': 3, '第1*級': 1}",0,Y,Y,N,N
老師有時候教我們體育，還帶我們去玩溜滑梯、盪秋千。,老師 有時候 教 我們 體育 還 帶 我們 去 玩 溜滑梯 盪秋千,12,老師(88888) 有時候(24296) 教(42322) 我們(979260) 體育(3580) 還(625086) 帶(105786) 我們(979260) 去(479993) 玩(38177) 溜滑梯(226) 盪秋千(39),"{'High': 11, 'Low': 1}","{'第1級': 5, '第1*級': 2, 'Unknown': 4, '第5級': 1}",3,Y,N,N,N
自然是我最喜歡的一科，老師有時候讓我們實地做實驗，還講故事給我們聽，全班聽得津津有味。,自然 是 我 最 喜歡 的 一 科 老師 有時候 讓 我們 實地 做 實驗 還 講 故事 給 我們 聽 全 班 聽 得 津津有味,26,自然(91995) 是(4642407) 我(3033032) 最(421680) 喜歡(113753) 的(16029838) 一(3701681) 科(5780) 老師(88888) 有時候(24296) 讓(526314) 我們(979260) 實地(2450) 做(411649) 實驗(36801) 還(625086) 講(70027) 故事(101316) 給(240485) 我們(979260) 聽(138052) 全(178642) 班(20733) 聽(138052) 得(573721) 津津有味(1066),{'High': 26},"{'第3*級': 1, '第1級': 12, '第1*級': 2, '第5級': 2, '第2級': 5, '第6級': 2, 'Unknown': 2}",2,Y,N,N,N
數學是全班最討厭的課，最讓老師頭痛，我勸老師不要生氣，老師就氣消了，同學也勸老師不要生氣，不然細胞會死光光，也會很快老呢！,數學 是 全 班 最 討厭 的 課 最 讓 老師 頭痛 我 勸 老師 不要 生氣 老師 就 氣 消 了 同學 也 勸 老師 不要 生氣 不然 細胞 會 死光光 也 會 很 快 老 呢,38,數學(13597) 是(4642407) 全(178642) 班(20733) 最(421680) 討厭(14138) 的(16029838) 課(14124) 最(421680) 讓(526314) 老師(88888) 頭痛(5517) 我(3033032) 勸(11371) 老師(88888) 不要(101931) 生氣(22523) 老師(88888) 就(1737544) 氣(53111) 消(3427) 了(3199291) 同學(30250) 也(1590760) 勸(11371) 老師(88888) 不要(101931) 生氣(22523) 不然(11859) 細胞(22817) 會(1014977) 死光光(36) 也(1590760) 會(1014977) 很(715675) 快(116207) 老(75373) 呢(204566),"{'High': 37, 'Low': 1}","{'第4*級': 3, '第1級': 14, '第2級': 3, '第1*級': 6, '第4級': 1, '第3級': 1, 'Unknown': 6, '第2*級': 2, '第5級': 1, '第6級': 1}",1,Y,Y,N,N
老師說：好！,老師 說 好,3,老師(88888) 說(1285247) 好(448428),{'High': 3},"{'第1級': 2, 'Unknown': 1}",0,Y,N,N,N
我不生氣，你們就聽話一點，不然你們的皮，就得抓硬一點。,我 不 生氣 你們 就 聽話 一點 不然 你們 的 皮 就 得 抓硬 一點,15,我(3033032) 不(2282521) 生氣(22523) 你們(104323) 就(1737544) 聽話(3811) 一點(90745) 不然(11859) 你們(104323) 的(16029838) 皮(10724) 就(1737544) 得(573721) 抓硬(Unknown) 一點(90745),"{'High': 14, 'Low': 1}","{'第1級': 7, '第2*級': 1, '第4*級': 1, '第1*級': 2, '第5級': 1, '第4級': 1, 'Unknown': 2}",0,Y,Y,N,N
大家說：好！,大家 說 好,3,大家(109692) 說(1285247) 好(448428),{'High': 3},"{'第1級': 2, 'Unknown': 1}",0,Y,N,N,N
不說話。,不 說話,2,不(2282521) 說話(53027),{'High': 2},"{'第1級': 1, '第1*級': 1}",0,Y,N,N,N
老師有時候上課不像上課，下課不像下課，上課還帶我們遊戲，真是好玩。,老師 有時候 上課 不 像 上課 下課 不 像 下課 上課 還 帶 我們 遊戲 真 是 好玩,18,老師(88888) 有時候(24296) 上課(10526) 不(2282521) 像(289494) 上課(10526) 下課(2932) 不(2282521) 像(289494) 下課(2932) 上課(10526) 還(625086) 帶(105786) 我們(979260) 遊戲(31463) 真(137497) 是(4642407) 好玩(6656),{'High': 18},"{'第1級': 6, '第1*級': 9, 'Unknown': 2, '第3級': 1}",1,Y,N,N,N
