sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
初嘗走紅滋味，草蜢卻已決定在卅歲以前解散，而目前他們離卅歲，也不過是五年的時間。,初 嘗 走紅 滋味 草蜢 卻 已 決定 在 卅 歲 以前 解散 而 目前 他們 離 卅 歲 也 不過 是 五 年 的 時間,26,初(42087) 嘗(3206) 走紅(394) 滋味(6876) 草蜢(6) 卻(333007) 已(215610) 決定(101837) 在(3284238) 卅(333) 歲(130085) 以前(59453) 解散(2156) 而(937923) 目前(48695) 他們(716752) 離(29476) 卅(333) 歲(130085) 也(1590760) 不過(186226) 是(4642407) 五(112649) 年(514736) 的(16029838) 時間(213595),"{'High': 25, 'Low': 1}","{'第4級': 3, '第5級': 3, 'Unknown': 4, '第3級': 1, '第2級': 3, '第1*級': 2, '第1級': 9, '第6級': 1}",0,Y,Y,N,Y
天下沒有不散的宴席，草蜢說，他們早已有拆夥的心理準備，雖然目前他們擁有廣大的歌迷支持，可是他們無法想像自己到了卅歲，還以草蜢的姿態在舞台上蹦蹦跳跳，所以，拆夥對草蜢來說，只是早晚的事。,天下 沒有 不 散 的 宴席 草蜢 說 他們 早已 有 拆夥 的 心理 準備 雖然 目前 他們 擁有 廣大 的 歌迷 支持 可是 他們 無法 想像 自己 到 了 卅 歲 還 以 草蜢 的 姿態 在 舞台 上 蹦蹦跳跳 所以 拆夥 對 草蜢 來 說 只是 早晚 的 事,51,天下(39391) 沒有(594280) 不(2282521) 散(6636) 的(16029838) 宴席(996) 草蜢(6) 說(1285247) 他們(716752) 早已(21910) 有(2217079) 拆夥(136) 的(16029838) 心理(59538) 準備(64901) 雖然(152988) 目前(48695) 他們(716752) 擁有(55809) 廣大(6565) 的(16029838) 歌迷(385) 支持(42489) 可是(125487) 他們(716752) 無法(150606) 想像(45673) 自己(744739) 到(546906) 了(3199291) 卅(333) 歲(130085) 還(625086) 以(547785) 草蜢(6) 的(16029838) 姿態(9125) 在(3284238) 舞台(13305) 上(1233218) 蹦蹦跳跳(622) 所以(239080) 拆夥(136) 對(897964) 草蜢(6) 來(742183) 說(1285247) 只是(96536) 早晚(2243) 的(16029838) 事(385949),"{'High': 48, 'Low': 3}","{'第5級': 8, '第1級': 18, 'Unknown': 12, '第7級': 1, '第2級': 2, '第4級': 5, '第1*級': 5}",1,Y,Y,N,Y
至於拆夥以後的各自發展，草蜢三人一致地表示，他們正在找尋唱歌。,至於 拆夥 以後 的 各自 發展 草蜢 三 人 一致 地 表示 他們 正在 找尋 唱歌,16,至於(39363) 拆夥(136) 以後(71883) 的(16029838) 各自(14976) 發展(117494) 草蜢(6) 三(313861) 人(1550512) 一致(17053) 地(754998) 表示(74452) 他們(716752) 正在(54336) 找尋(4483) 唱歌(5901),"{'High': 15, 'Low': 1}","{'第5級': 2, 'Unknown': 4, '第1*級': 2, '第1級': 4, '第4*級': 2, '第4級': 1, '第6級': 1}",0,Y,N,N,Y
跳舞以外，他們最拿手。,跳舞 以外 他們 最 拿手,5,跳舞(6124) 以外(13444) 他們(716752) 最(421680) 拿手(1329),{'High': 5},"{'第1*級': 2, 'Unknown': 1, '第1級': 1, '第4*級': 1}",0,Y,N,N,N
最感興趣的事情。,最 感興趣 的 事情,4,最(421680) 感興趣(10107) 的(16029838) 事情(112079),{'High': 4},"{'第1*級': 1, 'Unknown': 1, '第1級': 1, '第2級': 1}",1,Y,N,N,N
蔡一傑說，在這段日子裡，也許他發現對開車很感興趣，拆夥後說不定就去當司機，不一定會繼續待在雖然三人的未來都已開始在心裡研擬計劃，不過草蜢對目前的合作演出仍全力以赴，充滿鬥志。,蔡一傑 說 在 這 段 日子 裡 也許 他 發現 對 開車 很 感興趣 拆夥 後 說不定 就 去 當 司機 不一定 會 繼續 待 在雖然 三 人 的 未來 都 已 開始 在 心 裡 研擬 計劃 不過 草蜢 對 目前 的 合作 演出 仍 全力以赴 充滿 鬥志,49,蔡一傑(Unknown) 說(1285247) 在(3284238) 這(2114032) 段(95980) 日子(28378) 裡(520435) 也許(68286) 他(2487930) 發現(175233) 對(897964) 開車(10401) 很(715675) 感興趣(10107) 拆夥(136) 後(422857) 說不定(11575) 就(1737544) 去(479993) 當(294625) 司機(7766) 不一定(12922) 會(1014977) 繼續(80649) 待(32599) 在雖然(Unknown) 三(313861) 人(1550512) 的(16029838) 未來(54445) 都(1125846) 已(215610) 開始(245562) 在(3284238) 心(180243) 裡(520435) 研擬(510) 計劃(22462) 不過(186226) 草蜢(6) 對(897964) 目前(48695) 的(16029838) 合作(35908) 演出(20672) 仍(92056) 全力以赴(1555) 充滿(43990) 鬥志(1788),"{'Low': 3, 'High': 46}","{'Unknown': 8, '第1級': 14, '第1*級': 6, '第4級': 5, '第3*級': 3, '第2級': 5, '第4*級': 3, '第2*級': 1, '第5級': 1, '第3級': 1, '第7級': 2}",6,Y,Y,N,Y
草蜢指出，在他們合作的五年中，曾有過無數次的爭執，他們也從不諱言三個人偶爾會吵吵架，不過他們都很清楚每次的爭吵都是對事而不對人，尤其從舞蹈動作到服裝造形，他們均自己一手打理，由零到有的過程中，彼此難免會有意見分歧的時候，但是從觀眾的反應很容易就可以辨別誰的主意比較好，誰好大家就服誰，吵架的理由很單純，結論也很簡單。,草蜢 指出 在 他們 合作 的 五 年 中 曾 有 過 無數 次 的 爭執 他們 也 從不 諱言 三 個 人 偶爾 會 吵吵架 不過 他們 都 很 清楚 每 次 的 爭吵 都 是 對 事 而 不 對 人 尤其 從 舞蹈 動作 到 服裝 造形 他們 均 自己 一手 打理 由 零 到 有 的 過程 中 彼此 難免 會 有 意見 分歧 的 時候 但是 從 觀眾 的 反應 很 容易 就 可以 辨別 誰 的 主意 比較 好 誰 好 大家 就 服 誰 吵架 的 理由 很 單純 結論 也 很 簡單,100,草蜢(6) 指出(38456) 在(3284238) 他們(716752) 合作(35908) 的(16029838) 五(112649) 年(514736) 中(1011729) 曾(132981) 有(2217079) 過(412878) 無數(12002) 次(331701) 的(16029838) 爭執(5110) 他們(716752) 也(1590760) 從不(10516) 諱言(466) 三(313861) 個(2296574) 人(1550512) 偶爾(15400) 會(1014977) 吵吵架(12) 不過(186226) 他們(716752) 都(1125846) 很(715675) 清楚(76185) 每(333357) 次(331701) 的(16029838) 爭吵(4005) 都(1125846) 是(4642407) 對(897964) 事(385949) 而(937923) 不(2282521) 對(897964) 人(1550512) 尤其(50700) 從(496546) 舞蹈(6633) 動作(43506) 到(546906) 服裝(7264) 造形(1898) 他們(716752) 均(27783) 自己(744739) 一手(4846) 打理(1041) 由(208604) 零(5847) 到(546906) 有(2217079) 的(16029838) 過程(87889) 中(1011729) 彼此(39449) 難免(6764) 會(1014977) 有(2217079) 意見(34740) 分歧(3122) 的(16029838) 時候(199970) 但是(247988) 從(496546) 觀眾(31587) 的(16029838) 反應(53196) 很(715675) 容易(80831) 就(1737544) 可以(560531) 辨別(1725) 誰(110452) 的(16029838) 主意(10946) 比較(112212) 好(448428) 誰(110452) 好(448428) 大家(109692) 就(1737544) 服(3789) 誰(110452) 吵架(4658) 的(16029838) 理由(32460) 很(715675) 單純(13665) 結論(15145) 也(1590760) 很(715675) 簡單(52683),"{'Low': 2, 'High': 98}","{'Unknown': 11, '第1*級': 9, '第1級': 44, '第3*級': 3, '第4級': 6, '第5級': 8, '第2級': 7, '第4*級': 6, '第6級': 4, '第7級': 1, '第2*級': 1}",1,Y,Y,N,Y
在草蜢推出第二張專輯失戀陣線聯盟時，唱片公司的美工設計人員怕得罪三位當紅的偶像歌星，特別私下個別詢問他們，該如何安排草蜢三人的排名，結果三人的答案竟同樣為隨便，令工作人員甚為訝異。,在 草蜢 推出 第二 張 專輯 失戀 陣線 聯盟 時 唱片 公司 的 美工 設計 人員 怕 得罪 三 位 當紅 的 偶像 歌星 特別 私下 個別 詢問 他們 該 如何 安排 草蜢 三 人 的 排名 結果 三 人 的 答案 竟 同樣 為 隨便 令 工作 人員 甚 為 訝異,52,在(3284238) 草蜢(6) 推出(10009) 第二(98741) 張(99414) 專輯(1726) 失戀(1293) 陣線(1027) 聯盟(7935) 時(623734) 唱片(5305) 公司(168500) 的(16029838) 美工(414) 設計(59326) 人員(49261) 怕(46704) 得罪(3898) 三(313861) 位(284809) 當紅(581) 的(16029838) 偶像(3833) 歌星(946) 特別(91212) 私下(4454) 個別(9906) 詢問(12467) 他們(716752) 該(148369) 如何(148068) 安排(30105) 草蜢(6) 三(313861) 人(1550512) 的(16029838) 排名(3190) 結果(114008) 三(313861) 人(1550512) 的(16029838) 答案(29628) 竟(35425) 同樣(63568) 為(761341) 隨便(10857) 令(128742) 工作(220164) 人員(49261) 甚(21590) 為(761341) 訝異(4151),"{'High': 50, 'Low': 2}","{'第1*級': 3, 'Unknown': 8, '第5級': 13, '第4*級': 4, '第3*級': 4, '第2級': 2, '第1級': 12, '第6級': 3, '第7級': 1, '第4級': 2}",0,Y,N,N,Y
對自己深具信心的阿智。,對 自己 深 具 信心 的 阿智,7,對(897964) 自己(744739) 深(40153) 具(41661) 信心(17507) 的(16029838) 阿智(44),"{'High': 6, 'Low': 1}","{'第1級': 2, '第1*級': 1, '第3*級': 1, '第6級': 1, '第4級': 1, 'Unknown': 1}",0,Y,N,N,Y
阿威。,阿威,1,阿威(57),{'Low': 1},{'Unknown': 1},0,N,N,N,Y
